outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
16.1,86.78665,8.5,0.0,18.021156,16.399174,13.028539,66.01692,92.91119,96.56998,80.45595,76.7276,24.695536,0.0,0.0,0.0
16.7,80.33032,21.0,0.0,18.207752,15.100132,11.784889,64.86071,91.699104,87.17417,109.1544,39.877335,39.739292,1.9846256,0.0,0.96925104
17.25,75.02214,38.0,0.0,18.634449,14.307974,11.905023,63.807285,90.61658,87.974525,175.53586,3.4617622,148.67877,6.4644933,0.0,23.96467
17.8,67.45159,88.0,0.5,17.842186,14.491402,13.789835,72.7717,90.73759,81.606224,95.33397,0.0,213.46,0.0,0.0,21.295298
17.8,64.82226,134.5,3.5,17.43129,14.567795,16.040804,76.769844,92.92529,83.45657,118.74544,0.0,371.05978,1.5289112,0.0,111.4795
18.05,63.818745,148.0,4.0,17.207817,13.766936,16.285175,75.36721,89.86617,71.48863,83.05406,0.0,189.99374,1.500977,0.0,702.8265
17.8,64.822266,79.0,0.0,15.81282,13.067778,17.817692,88.80793,88.414276,58.58859,73.33906,0.0,89.67744,0.0,0.0,908.8278
18.3,65.363174,110.0,2.0,15.141469,12.956515,19.886608,91.9006,81.47047,47.913555,39.96496,0.0,89.979836,0.0,0.0,890.8004
18.7,64.15775,176.5,6.5,14.742943,13.63471,23.018244,93.85407,89.22609,47.83716,3.5854418,0.0,104.825356,0.0,0.0,1019.1659
17.8,72.51677,95.0,0.0,14.30746,11.899496,23.48357,89.409225,88.55254,33.16972,0.0,0.0,91.10041,0.0,0.0,876.11456
17.2,75.31815,116.5,1.5,14.058931,12.183241,24.365192,89.418465,89.82377,30.712244,0.0,0.0,88.77053,0.0,0.0,861.2736
17.2,75.31815,83.0,1.5,13.772003,12.247674,24.499016,89.91382,90.26955,32.237305,0.0,2.5091681,81.59409,0.0,2.0073345,807.8822
15.92,89.60828,74.0,0.0,13.356919,12.156657,24.156136,90.44936,90.79293,39.15275,0.0,23.21819,69.29016,0.0,0.0,720.92334
15.3,93.13094,40.5,0.0,13.416084,12.451516,23.82238,84.491,91.67982,44.56018,0.0,41.793243,51.41539,0.0,1.0193474,554.663
14.45,91.61751,3.5,0.0,13.107592,12.433115,21.834162,85.83527,91.55251,53.82334,0.0,154.72565,19.16348,0.0,24.939333,192.67068
14.4,90.10408,0.0,0.0,11.866929,13.095014,16.151182,88.192856,77.348564,64.614624,0.0,202.3231,0.0,0.0,20.184254,0.0
14.066667,89.476135,0.0,0.0,12.073917,14.72682,15.032627,88.99473,75.85469,74.315765,0.0,337.26074,0.0,0.0,101.32507,0.0
13.75,89.74925,0.0,0.0,12.321769,16.513832,15.297959,90.85237,72.74992,83.64982,2.5253685,193.34586,0.0,2.0202947,715.2266,0.0
13.3,90.02236,0.0,0.0,12.180284,18.618393,13.961277,91.04111,62.247402,90.75092,23.281654,95.27773,0.0,0.0,965.58344,0.0
13.3,83.68149,0.0,0.0,12.445465,21.13184,14.404592,91.77947,52.656296,90.52846,41.838673,98.88653,0.0,1.0204554,978.9766,0.0
13.0,85.07252,0.0,0.0,12.044352,21.362762,12.349583,88.77314,42.45096,79.04721,150.02846,93.0226,0.0,24.182219,904.4134,0.0
12.1,89.93971,0.0,0.0,13.734282,24.190943,12.804267,81.37513,34.991436,90.27111,212.85551,96.103745,0.0,21.234993,924.23175,0.0
12.2,89.93971,0.0,0.0,14.817365,24.00429,10.8781395,76.30364,29.854359,83.86511,339.25684,86.2909,0.0,101.92477,837.2157,0.0
12.2,89.93972,2.5,2.0,16.34311,24.601736,12.368991,71.856094,32.499207,88.81982,190.97035,82.25697,7.7327724,706.43915,814.44556,48.974224
12.033334,89.93972,23.0,0.0,18.25923,23.811665,14.216534,60.55287,38.162643,73.827065,92.68403,67.53793,51.78652,939.29785,702.6925,200.24121
12.2,89.93972,41.0,1.0,20.638844,23.384163,17.9748,50.7505,43.177906,63.51251,95.30752,49.820465,95.21712,943.54443,537.45715,466.4626
12.2,89.93972,152.0,24.5,21.780226,21.52382,19.261013,43.872883,52.654606,61.19211,96.13846,18.74736,165.3054,934.7074,188.48697,466.14072
13.6,80.47461,210.5,21.0,23.9746,17.361633,22.035702,34.438232,70.928444,52.147892,94.584366,0.0,203.43605,909.6199,0.0,562.65186
15.0,77.4829,344.5,103.5,24.366951,15.528393,23.751276,30.70683,77.148796,44.03664,88.75488,0.0,289.27768,861.1218,0.0,454.9324
16.25,71.30285,189.5,701.0,24.453266,14.865412,24.9897,32.14464,81.10061,41.680676,81.35955,0.0,363.33875,805.56,0.0,431.0195
18.3,60.7593,93.0,942.5,24.07518,13.679557,27.48831,38.984657,89.0391,34.42613,68.99268,0.0,468.33905,717.8283,0.0,289.99976
20.6,50.58675,95.0,940.5,23.210197,13.10543,26.79589,42.57913,82.42905,27.291742,49.129566,0.0,430.70932,530.0038,0.0,256.09744
21.7,43.581524,95.5,928.5,21.59229,13.574962,28.590305,53.008972,86.73956,29.386122,18.873531,0.0,366.91916,189.7555,0.0,530.65485
23.9,34.225464,94.0,904.0,17.140886,12.071919,27.533987,69.71228,85.55236,23.845774,0.0,0.0,113.71426,0.0,0.0,842.5638
24.4,30.791634,89.0,863.5,15.85412,12.250595,29.443542,79.21892,93.08389,25.627796,0.0,0.0,99.79303,0.0,0.0,927.4244
24.4,32.002583,81.0,802.0,14.676578,11.790917,27.969599,79.895096,85.09198,22.12287,0.0,7.4082217,78.52983,0.0,46.91874,780.9084
23.9,38.423737,68.0,707.5,13.471089,14.770693,28.5699,87.746666,76.97838,24.660927,0.0,53.99703,70.820984,0.0,208.78851,747.31995
23.3,42.90017,49.5,534.0,13.588418,18.424906,27.997883,85.69278,65.71466,29.442453,0.0,98.518555,53.16276,0.0,482.6361,585.33844
21.35,51.959858,18.5,186.0,13.14429,19.104296,25.174307,84.02793,60.53494,35.02896,0.0,163.53012,19.597172,0.0,461.13464,191.846
17.2,70.057396,0.0,0.0,12.348941,22.022705,20.670235,87.47606,52.14569,57.359882,0.0,203.42746,0.0,0.0,562.6281,0.0
15.6,77.57611,0.0,0.0,11.7489805,24.006124,18.020412,89.66617,44.89067,63.724358,0.0,294.88782,0.0,0.0,463.7552,0.0
14.75,80.38695,0.0,0.0,11.992766,24.84266,17.44245,86.45317,41.245426,65.88724,7.526729,359.54462,0.0,47.669285,426.51862,0.0
13.3,86.51321,0.0,0.0,14.673259,27.29206,16.829666,76.54853,34.008156,78.68034,53.69551,462.65286,0.0,207.62263,286.47885,0.0
13.3,83.6815,0.0,0.0,17.991606,27.615145,16.462225,63.7018,29.032335,73.70137,95.50091,458.1788,0.0,467.85284,272.43063,0.0
13.05,83.372826,0.0,0.0,18.847607,27.38648,14.764227,59.33813,26.95272,70.80198,160.29704,336.53537,0.0,452.01776,486.71243,0.0
12.2,86.40364,0.0,0.0,21.522703,27.415857,13.102167,50.130833,23.6063,72.7417,195.56723,112.57227,0.0,540.8887,834.1023,0.0
11.7,89.30167,0.0,0.0,23.957235,28.42401,13.557557,44.73955,23.851849,81.925224,293.8951,92.8776,0.0,462.194,863.156,0.0
11.95,86.14616,7.5,47.5,24.63302,28.046543,12.773589,40.55429,22.235748,77.25675,353.51984,78.93052,9.129562,419.37158,784.8929,75.91952
14.4,74.84421,52.5,203.0,26.749628,27.907526,15.823322,32.6613,23.523373,73.304855,444.33002,67.55417,56.418102,275.13315,712.8477,262.26794
17.8,62.700653,94.0,460.5,27.056635,26.389376,17.15486,27.797785,26.218336,64.22835,438.6955,47.341137,99.98224,260.84598,521.24054,297.09006
18.9,59.598347,161.0,454.0,27.257551,24.224695,18.658983,26.640804,32.589226,56.150265,332.64075,18.232248,95.59513,481.07983,178.48412,623.6663
21.7,50.882607,198.5,549.0,27.764862,19.923866,24.241877,24.253862,54.326797,47.77364,115.660324,0.0,104.75843,856.9832,0.0,787.17065
23.9,44.527176,292.5,460.0,28.405256,18.028055,27.173653,23.833708,63.800594,40.59859,92.80696,0.0,192.00835,862.4995,0.0,716.2791
24.75,40.953518,357.0,423.5,28.320871,17.29522,27.34392,22.717335,65.18714,38.26188,80.64001,0.0,360.99408,801.8923,0.0,417.38367
26.7,32.526783,442.5,274.0,27.728014,15.444032,29.076067,23.190447,71.246765,30.403551,66.59808,0.0,189.34496,702.75885,0.0,740.7877
27.2,28.133902,444.0,264.0,26.709438,15.620449,29.442472,26.881262,69.38575,31.24902,48.538147,0.0,331.0382,534.42,0.0,540.19415
27.5,27.190153,339.5,491.0,24.910368,15.347463,30.421652,34.415405,73.98651,32.259174,19.253914,0.0,428.22977,188.48569,0.0,297.07452
27.8,24.325092,116.0,859.5,20.255043,14.452594,31.147696,55.808277,80.596924,31.368092,0.0,0.0,399.82782,0.0,0.0,255.5209
28.3,23.626472,92.0,855.0,17.82806,13.360796,30.126268,62.847267,80.767456,31.402784,0.0,0.0,304.32,0.0,0.0,195.81453
28.3,22.677893,80.5,800.5,17.520575,13.886243,30.917582,66.42591,84.0168,34.513767,0.0,9.928409,227.30489,0.0,82.56255,379.38657
27.8,23.3304,67.0,707.0,15.795136,16.022797,29.178116,73.28457,74.45723,33.97005,0.0,57.305016,153.89908,0.0,266.39087,271.5866
26.7,26.860136,48.5,534.0,15.875048,18.395937,28.437714,70.86464,70.54382,31.99926,0.0,109.81333,84.05955,0.0,326.30246,60.58838
24.75,33.961544,19.0,186.0,14.881316,19.492851,25.565924,71.34779,59.87874,31.351585,0.0,101.94282,17.768118,0.0,665.07886,72.99335
20.0,54.646835,0.0,0.0,14.181646,25.010233,25.667408,79.12518,50.608967,40.788345,0.0,110.97575,0.0,0.0,833.88855,0.0
17.8,62.700653,0.0,0.0,13.206196,26.496758,25.177881,79.76307,38.60925,31.206968,0.0,182.59988,0.0,0.0,681.1812,0.0
17.25,64.96118,0.0,0.0,13.44318,27.560225,25.644312,81.3507,38.90428,36.40952,9.613351,367.05502,0.0,79.942604,424.39136,0.0
15.6,72.11193,0.0,0.0,15.738644,29.700396,25.623896,72.9451,31.87084,37.6366,56.141228,198.48282,0.0,260.98083,776.53845,0.0
15.6,69.27677,0.0,0.0,17.783957,29.36524,24.927807,67.36157,31.067724,37.009285,104.85963,329.11765,0.0,311.5829,537.0602,0.0
15.0,72.06049,0.0,0.0,19.467667,29.08828,23.729504,59.649837,29.181297,35.117737,101.553116,387.37198,0.0,662.53644,268.73038,0.0
13.9,77.31066,0.0,0.0,24.25752,29.691294,23.75884,47.76589,28.223776,46.043938,104.741425,359.74936,0.0,787.0429,229.90765,0.0
13.3,80.391495,0.0,0.0,26.924097,30.485544,25.40844,39.954926,32.2738,53.67783,188.96417,312.76093,0.0,704.923,201.24583,0.0
13.3,80.391495,9.5,79.0,27.124592,29.428282,23.585663,37.600433,30.996748,49.57063,354.75342,204.14206,8.6237755,410.16818,340.72632,31.14141
15.6,72.111946,55.5,258.0,29.502396,28.521858,24.86078,31.416836,32.439724,57.671413,195.6554,146.96603,61.013786,765.47656,259.35184,235.78209
17.8,67.45175,105.0,312.0,29.336874,27.063227,25.315933,30.987146,29.003485,54.539192,328.26404,76.18988,114.04861,535.66724,54.916084,308.37177
19.75,61.08708,104.0,678.5,29.526464,25.724005,25.069088,30.179401,31.698858,52.71553,400.62146,17.964931,179.95154,277.9219,73.80188,141.3232
24.4,48.33984,106.0,796.5,29.99722,24.393972,27.187483,28.903599,37.27041,56.412758,368.41458,0.0,271.24826,235.44542,0.0,124.38457
26.7,39.222454,185.5,692.0,30.182804,25.996077,28.622622,31.585737,33.195732,59.686825,306.09296,0.0,366.553,196.95534,0.0,112.45911
27.25,37.99753,358.5,414.5,29.7034,25.007366,27.8153,31.667423,34.770664,57.40094,208.55908,0.0,187.71251,348.0986,0.0,7.0079336
29.4,31.151024,194.0,759.0,28.009583,24.370764,26.493124,31.123484,34.23283,54.429653,141.0029,0.0,139.54353,248.82864,0.0,4.064375
29.4,31.151016,330.0,538.5,27.095299,24.773146,24.508842,29.056126,36.558968,81.958405,76.32816,0.0,126.42803,55.015755,0.0,2.8952985
29.7,30.62224,406.5,282.0,26.155983,25.121294,24.318586,32.795265,39.127743,91.18278,18.586306,0.0,93.20746,76.35455,0.0,1.0186608
30.0,28.9103,368.5,235.5,24.605896,24.84611,25.059868,37.92748,49.998585,90.750626,0.0,0.0,197.69695,0.0,0.0,18.701063
30.0,31.111788,301.5,194.0,25.373386,23.909004,24.280237,31.605898,48.0604,70.44603,0.0,0.0,223.2576,0.0,0.0,75.80589
29.7,31.658453,208.5,348.0,25.29352,24.785961,26.32084,35.60098,54.264008,88.44442,0.0,9.44028,95.512085,0.0,34.0899,13.723001
28.3,31.895397,144.5,255.0,24.925922,24.239498,24.66665,35.752003,55.07942,82.38383,0.0,58.27157,18.530842,0.0,225.18504,0.0
27.2,29.311874,77.0,55.5,25.055517,25.720285,25.249825,37.380398,56.22696,80.433304,0.0,117.57794,9.675802,0.0,317.9146,0.0
26.1,32.64298,18.5,76.0,25.153608,26.182817,24.271235,39.26227,57.38455,89.19678,0.0,195.88985,4.2048106,0.0,153.8402,0.0
24.4,37.287697,0.0,0.0,24.117865,26.588709,21.670395,47.203228,53.809986,81.66571,0.0,258.7334,0.0,0.0,118.645706,0.0
25.6,32.21425,0.0,0.0,24.29508,27.572674,21.307863,49.51014,55.274933,86.87211,0.0,339.4584,0.0,0.0,104.14642,0.0
25.0,34.75097,0.0,0.0,23.887634,27.23154,19.752686,50.60213,54.828785,82.130974,8.8032255,179.30106,0.0,31.789425,6.693906,0.0
25.0,35.974075,0.0,0.0,24.572203,28.173107,21.224916,56.56823,61.9931,98.74455,59.84667,158.93423,0.0,231.27187,4.629153,0.0
25.0,37.20826,0.0,0.0,25.438786,24.630701,19.474533,54.963013,82.64045,85.1066,114.93487,127.48014,0.0,310.7681,2.9193926,0.0
25.0,38.76604,0.0,0.0,25.897936,24.17053,20.335714,56.175613,90.22756,88.31563,191.76299,92.23103,0.0,150.59921,1.0079894,0.0
24.4,48.339756,0.0,0.0,27.487206,24.755613,19.592426,57.816536,88.98726,92.32327,277.99805,193.85551,0.0,127.47976,18.337685,0.0
24.4,49.94684,0.0,0.0,27.933617,25.589502,18.401274,56.885128,77.89916,84.065674,349.34705,246.87807,0.0,107.180275,83.82609,0.0
24.15,51.733215,9.0,32.5,27.601202,24.569271,16.60541,56.3861,77.892944,73.9066,184.39378,84.11743,8.870474,6.8840346,12.085838,101.31015
24.4,55.767944,59.0,228.0,27.588524,24.5418,16.248354,59.201473,81.49237,70.00883,151.77724,18.330324,32.532772,4.4206963,0.0,279.78183
25.6,55.711475,116.5,315.0,25.056864,25.166536,16.145884,85.46619,79.98356,73.95947,131.83908,9.621699,51.28105,3.0192158,0.0,23.589283
25.85,55.9521,191.0,150.0,24.119709,23.694927,16.172026,89.90808,85.60226,70.834274,91.90445,4.035362,142.47534,1.0044203,0.0,104.82114
27.2,56.46511,271.5,124.5,24.36117,23.433647,17.875267,86.5346,93.566216,69.48325,188.51248,0.0,189.90442,17.832262,0.0,566.4854
27.8,56.258705,345.5,106.0,25.50759,22.229778,18.734156,77.520424,93.134964,67.03929,245.67775,0.0,302.58267,83.41853,0.0,37.421886
27.8,57.335957,187.5,7.0,25.257544,21.491344,19.758945,82.29123,93.86539,63.62638,88.86719,0.0,194.36676,12.768274,0.0,808.95667
27.8,60.2635,154.5,4.5,24.705013,19.810863,19.272562,82.39315,88.793015,45.612602,18.532938,0.0,79.79791,0.0,0.0,867.85864
24.98,84.92224,131.0,3.0,24.94881,20.089088,21.469645,78.63501,89.17248,46.475277,9.459475,0.0,87.97283,0.0,0.0,948.5339
24.066668,89.51241,91.5,1.0,23.724373,20.432808,22.599678,85.872986,89.01828,48.812653,4.0481243,0.0,92.759,0.0,0.0,1003.5791
24.133333,84.92223,185.0,17.5,23.23379,18.936544,24.622053,92.35015,88.382545,45.24081,0.0,0.0,99.91161,0.0,0.0,1016.68304
25.3,76.20219,241.5,82.0,21.610554,17.432867,23.137495,88.749275,78.208275,37.49725,0.0,0.0,75.48145,0.0,0.0,854.35565
25.0,80.56221,87.0,12.5,20.932833,17.498915,23.897745,89.99838,79.14504,39.73531,0.0,9.499207,71.98797,0.0,108.49094,848.85815
25.0,84.4696,19.0,0.0,20.299826,16.874624,22.624218,92.21554,73.433044,36.33672,0.0,34.12399,58.89641,0.0,293.46628,719.5812
25.0,78.971886,9.5,0.0,19.936928,15.230009,21.016174,87.96809,68.95011,37.305557,0.0,47.807728,42.878532,0.0,21.991556,536.8939
23.58,84.85213,4.0,0.0,20.227459,16.166162,21.883568,87.70506,70.85021,45.507805,0.0,142.50739,20.198486,0.0,104.84472,250.15048
22.94,90.14322,0.0,0.0,18.238655,16.717085,19.123945,83.82618,63.918503,51.268757,0.0,174.69542,0.0,0.0,521.11694,0.0
21.78,90.02041,0.0,0.0,17.559322,17.278532,14.51695,78.866974,60.18551,68.57109,0.0,271.64804,0.0,0.0,33.596046,0.0
20.933332,90.002144,0.0,0.0,17.439596,18.469126,14.728186,78.753235,58.006138,75.98642,9.452181,177.19797,0.0,107.95386,737.49994,0.0
20.45,93.384186,0.0,0.0,17.221218,20.645971,13.39548,75.45135,50.76562,87.12508,35.061886,88.812965,0.0,301.53223,965.9037,0.0
20.2,89.93981,0.0,0.0,16.085485,22.31855,14.084681,73.82746,49.531784,94.69155,51.189518,93.75848,0.0,23.547178,1010.91547,0.0
20.12,86.926636,0.0,0.0,15.942145,21.969091,12.539653,69.65473,46.639828,86.68747,140.1028,88.629974,0.0,103.07564,958.90625,0.0
18.3,84.25691,0.0,0.0,17.13818,23.924389,13.496806,66.12962,43.184654,94.70353,180.73863,95.37072,0.0,539.14386,970.47565,0.0
17.8,80.48114,0.0,0.0,17.516651,23.28608,10.4249325,61.220108,37.865147,77.67285,276.3177,76.22202,0.0,34.17357,862.73804,0.0
17.5,79.15166,9.5,108.5,18.521807,23.73058,11.348128,58.21422,39.224022,83.53851,177.8336,71.061676,8.765419,740.14545,837.9356,100.315346
17.2,75.31818,35.0,301.0,20.374638,22.811714,12.285867,49.6367,36.814762,74.35237,86.837944,59.67125,38.382477,944.424,729.0479,451.80338
15.8,72.11189,50.0,23.0,21.6696,22.134132,17.0632,47.162285,40.68417,64.46286,89.27327,46.761868,64.34133,962.55536,585.51825,653.80695
15.933333,69.603615,140.0,103.0,22.011099,21.53238,18.574944,46.80855,44.38148,63.142143,88.9506,19.69857,99.99588,962.3751,243.95921,711.7054
16.85,64.57877,176.5,526.5,23.509876,19.85473,22.644442,41.926228,54.169792,54.442223,92.59156,0.0,227.9012,942.19543,0.0,541.9341
17.8,62.700615,283.0,35.0,23.77148,15.32154,22.22166,39.316315,72.9552,45.54697,79.1432,0.0,302.94116,895.8021,0.0,379.99252
18.6,58.596035,179.0,745.0,24.081785,15.3938675,24.168034,40.34399,79.89731,46.30954,73.09071,0.0,379.69302,861.86127,0.0,442.79843
20.6,50.58673,88.5,962.5,23.540918,13.82199,25.484133,39.019466,89.98697,40.282055,63.244743,0.0,443.46564,772.70795,0.0,389.9905
21.7,47.282066,89.5,965.0,22.49351,13.435936,26.92079,41.891518,90.693184,39.41589,48.14958,0.0,452.85748,602.89417,0.0,394.67215
21.95,46.571434,88.5,957.5,21.628923,12.996,26.330154,44.772224,89.73136,38.681026,19.872,0.0,470.3465,246.10709,0.0,173.82372
23.3,41.20556,91.0,926.0,19.606808,12.648083,27.630634,53.241016,89.38178,37.440735,0.0,0.0,387.48923,0.0,0.0,321.7497
23.9,39.74195,80.0,905.5,15.538822,11.567448,26.424698,74.17202,84.89959,34.311893,0.0,0.0,134.696,0.0,0.0,724.90936
23.9,39.74195,72.0,849.0,14.76824,11.197853,25.90708,76.050095,82.461006,30.151957,0.0,8.65236,78.89484,0.0,99.021454,723.4334
23.3,38.251507,62.0,757.5,13.024239,12.7025175,25.459074,84.525116,76.696655,29.536808,0.0,39.59265,66.28981,0.0,466.04843,619.3103
22.2,40.891354,47.0,588.5,12.773328,17.14221,24.879976,86.27136,64.83328,38.39397,0.0,64.71105,53.024345,0.0,657.56384,501.00574
21.4,43.934097,19.5,241.5,12.222569,17.6989,22.901562,84.43531,59.02053,39.37648,0.0,93.468636,18.604225,0.0,665.2487,143.84242
19.4,52.33901,0.0,0.0,12.466003,22.27634,22.297016,88.31893,53.13837,66.42852,0.0,222.44312,0.0,0.0,528.95514,0.0
15.6,74.5521,0.0,0.0,11.989722,23.42773,23.00375,87.84507,49.883297,67.064835,0.0,331.78284,0.0,0.0,416.16995,0.0
15.0,77.5478,0.0,0.0,11.549953,23.0249,21.274792,84.70167,42.571804,51.724823,8.8874655,349.04724,0.0,101.712105,407.0593,0.0
13.3,86.5132,0.0,0.0,13.004516,23.759783,19.770319,78.41193,35.451313,51.180595,40.478115,390.28394,0.0,476.4713,343.22168,0.0
12.8,86.46355,0.0,0.0,16.948542,25.055172,19.468433,63.758133,34.39855,57.651062,63.637928,395.2122,0.0,646.65924,344.4334,0.0
12.5,86.433586,0.0,0.0,18.127312,24.92584,19.5229,60.99132,34.90426,60.42375,96.58971,424.4225,0.0,687.46246,156.85179,0.0
12.2,86.403625,0.0,0.0,21.797825,26.911955,19.840214,51.297348,35.59725,67.74078,214.73639,368.41028,0.0,510.62903,305.90756,0.0
11.7,85.77418,0.0,0.0,23.027021,27.19188,19.321596,48.48578,36.35145,75.58923,322.4877,142.70258,0.0,404.51062,767.9993,0.0
11.7,85.77418,9.0,103.0,23.305237,26.853014,17.548565,43.50086,32.43253,59.24014,356.66455,84.86212,3.4477763,415.94263,778.15094,7.388092
13.3,80.391464,41.5,488.5,24.342194,26.57475,15.8398695,37.10801,32.213295,46.749916,408.52252,72.296684,32.364124,359.261,675.42926,84.83324
17.2,65.12277,65.0,660.5,25.352043,24.462759,14.98419,35.161373,37.137466,45.592896,403.97644,51.289043,87.148,352.0716,484.60956,174.75468
18.3,61.881847,98.0,697.5,25.39677,24.359667,17.085464,36.228443,44.088745,50.41396,440.52402,20.83063,69.677315,162.80235,161.05634,860.902
21.7,50.882545,213.0,506.5,26.966455,21.677322,19.499052,35.803925,63.727947,52.570896,370.5492,0.0,82.75022,307.6836,0.0,977.2148
22.8,47.585533,316.5,397.0,26.631002,21.550503,17.989508,34.824776,60.455208,45.579983,136.7094,0.0,80.114044,735.7451,0.0,914.961
23.35,43.663734,358.0,417.5,27.116108,22.3099,19.597483,33.128624,55.955433,47.60012,86.68352,0.0,91.817116,794.85236,0.0,1011.57135
24.4,37.287632,410.5,361.0,26.790335,21.295723,20.406502,32.77153,57.627125,36.842358,73.54953,0.0,92.19496,687.134,0.0,997.6628
25.6,35.903248,412.5,359.5,25.102777,20.822683,20.462498,39.070164,64.00334,36.990707,53.958214,0.0,93.60044,509.8295,0.0,1002.7141
25.3,35.93863,437.0,161.5,24.347973,20.728943,21.190882,44.10478,66.22986,36.797623,20.838205,0.0,94.340225,161.1149,0.0,1025.4836
26.7,35.026176,362.5,301.0,21.253609,19.73282,21.791243,61.79925,67.28113,32.5116,0.0,0.0,88.82667,0.0,0.0,991.81024
26.7,35.026173,137.5,740.0,21.97637,18.898802,22.343666,62.567047,73.50835,33.777184,0.0,0.0,87.91594,0.0,0.0,992.74023
26.95,32.67631,85.5,784.0,21.741486,17.29822,19.91169,53.501965,58.04754,29.228127,0.0,3.3783672,68.39142,0.0,7.239358,794.17786
26.7,32.526672,73.0,682.0,21.291538,16.514997,20.861917,57.67855,49.19015,35.213253,0.0,34.053455,67.022285,0.0,89.26133,812.2462
25.0,38.73838,53.5,505.5,20.672012,16.256025,19.224052,63.303074,50.2973,36.29575,0.0,96.14019,47.104183,0.0,192.78638,616.4504
24.15,43.388954,20.5,158.5,20.029724,16.064404,16.833761,62.670322,46.638615,36.347622,0.0,64.459404,17.74321,0.0,796.4317,229.29688
21.1,61.01817,0.0,0.0,19.628721,18.795565,16.02925,66.852,50.123055,61.934013,0.0,78.89715,0.0,0.0,931.713,0.0
21.7,61.158512,0.0,0.0,18.26667,18.227787,13.750017,70.07635,46.393826,61.10459,0.0,81.544495,0.0,0.0,931.29785,0.0
21.95,54.448063,0.0,0.0,17.833979,19.031954,13.727903,60.558308,45.734097,65.884415,3.5244937,88.21769,0.0,7.5524864,971.9156,0.0
21.1,56.77238,0.0,0.0,16.025408,19.838383,10.764334,47.372128,35.320778,72.42344,32.794872,88.38733,0.0,85.96231,956.45953,0.0
20.6,62.925457,0.0,0.0,16.324358,20.486109,11.009611,50.630024,37.102795,85.90303,96.77617,93.88407,0.0,194.06169,1005.7525,0.0
20.3,64.114365,0.0,0.0,16.765476,20.550198,10.219641,49.308567,35.183994,86.218124,68.14955,90.20327,0.0,842.0256,980.5146,0.0
19.4,65.60162,0.0,0.0,18.116657,20.702759,8.074959,47.544823,29.98292,77.53184,74.83883,81.91792,0.0,883.78754,914.6694,0.0
18.3,70.27152,0.0,0.0,18.347383,21.202665,9.113227,46.837193,31.172237,83.88285,82.32379,81.135735,0.0,940.1979,916.17865,0.0
17.75,60.13745,3.5,7.5,18.885153,20.926165,9.058188,45.234943,31.595392,83.54619,87.25486,73.930626,9.105458,961.30786,858.5005,123.93541
16.1,47.668434,33.0,86.5,19.99676,19.99298,11.085418,35.755756,33.082085,74.189896,89.47583,62.965977,37.459496,968.23846,763.08765,549.40594
16.1,49.700794,95.0,190.5,20.18403,19.29873,14.728133,36.313908,36.532085,65.58158,91.88789,47.410892,57.312534,984.36804,620.4643,794.4154
16.65,48.838593,67.5,834.0,20.381466,18.22651,15.916597,34.75398,40.488853,57.415215,89.100815,19.764765,66.25152,968.5309,255.42157,872.0549
18.3,48.28251,76.0,897.5,21.28632,15.403692,20.238438,31.408197,59.333626,44.38248,85.812004,0.0,77.533775,958.14935,0.0,962.79956
18.3,46.652977,82.0,936.5,21.241127,14.205775,21.735071,31.291721,63.244476,41.050724,81.446724,0.0,82.71635,919.69037,0.0,985.79034
18.85,45.102818,87.0,958.5,21.121988,13.939309,22.87395,32.123318,66.99565,42.067574,75.16593,0.0,90.52502,872.8452,0.0,1048.1271
20.0,35.765415,89.5,968.5,19.850357,10.775774,23.226606,32.687195,72.41777,25.858156,62.214375,0.0,81.235176,753.97894,0.0,920.19025
20.0,35.76542,90.5,969.5,19.069145,10.366483,25.761156,35.944546,82.17889,26.917238,46.64839,0.0,90.84885,610.4855,0.0,1022.5777
20.3,34.51963,88.5,962.0,18.281073,10.200657,26.339827,40.715683,86.2198,25.971348,19.875492,0.0,98.0092,256.85254,0.0,1021.55743
21.1,30.92799,84.5,943.5,14.701221,8.252647,25.355497,56.11381,78.466446,16.393183,0.0,0.0,198.0896,0.0,0.0,589.7668
21.1,30.92799,80.5,909.0,13.663139,8.386802,26.134127,60.571423,79.31863,19.751364,0.0,0.0,214.1433,0.0,0.0,464.20743
20.85,31.411358,73.5,853.5,13.5092945,9.245138,27.366827,64.94112,84.77095,24.30907,0.0,9.238942,191.13733,0.0,125.752266,488.63757
20.0,33.09996,63.0,763.5,10.896788,10.659707,24.085546,73.01239,71.75469,28.864716,0.0,36.229927,128.18611,0.0,531.37225,210.69136
18.9,35.44493,46.0,602.0,10.27338,14.492324,25.13021,81.746544,64.60652,36.083954,0.0,56.46042,86.199005,0.0,782.6042,105.293724
