electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_battery_capacity_khw,current_soc,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
1,Electric_Vehicle_2,50,15.21,1.0,79.0,,
1,Electric_Vehicle_2,50,14.19,0.0,79.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,14.0,,,0.0,28.0
1,Electric_Vehicle_2,50,18.22,13.0,79.0,,
1,Electric_Vehicle_2,50,30.48,12.0,79.0,,
1,Electric_Vehicle_2,50,13.23,11.0,79.0,,
1,Electric_Vehicle_2,50,31.98,10.0,79.0,,
1,Electric_Vehicle_2,50,23.27,9.0,79.0,,
1,Electric_Vehicle_2,50,25.4,8.0,79.0,,
1,Electric_Vehicle_2,50,35.99,7.0,79.0,,
1,Electric_Vehicle_2,50,13.39,6.0,79.0,,
1,Electric_Vehicle_2,50,31.07,5.0,79.0,,
1,Electric_Vehicle_2,50,11.6,4.0,79.0,,
1,Electric_Vehicle_2,50,10.15,3.0,79.0,,
1,Electric_Vehicle_2,50,14.05,2.0,79.0,,
1,Electric_Vehicle_2,50,20.39,1.0,79.0,,
1,Electric_Vehicle_2,50,36.48,0.0,79.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,11.94,,,1.0,26.0
2,Electric_Vehicle_2,50,13.0,,,0.0,26.0
1,Electric_Vehicle_2,50,20.37,13.0,84.0,,
1,Electric_Vehicle_2,50,24.98,12.0,84.0,,
1,Electric_Vehicle_2,50,14.83,11.0,84.0,,
1,Electric_Vehicle_2,50,20.43,10.0,84.0,,
1,Electric_Vehicle_2,50,24.15,9.0,84.0,,
1,Electric_Vehicle_2,50,19.12,8.0,84.0,,
1,Electric_Vehicle_2,50,19.03,7.0,84.0,,
1,Electric_Vehicle_2,50,19.43,6.0,84.0,,
1,Electric_Vehicle_2,50,16.23,5.0,84.0,,
1,Electric_Vehicle_2,50,19.6,4.0,84.0,,
1,Electric_Vehicle_2,50,12.68,3.0,84.0,,
1,Electric_Vehicle_2,50,23.49,2.0,84.0,,
1,Electric_Vehicle_2,50,24.29,1.0,84.0,,
1,Electric_Vehicle_2,50,29.37,0.0,84.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,12.93,,,2.0,31.0
2,Electric_Vehicle_2,50,15.45,,,1.0,31.0
2,Electric_Vehicle_2,50,15.5,,,0.0,31.0
1,Electric_Vehicle_2,50,16.1,14.0,84.0,,
1,Electric_Vehicle_2,50,15.62,13.0,84.0,,
1,Electric_Vehicle_2,50,24.16,12.0,84.0,,
1,Electric_Vehicle_2,50,17.48,11.0,84.0,,
1,Electric_Vehicle_2,50,16.39,10.0,84.0,,
1,Electric_Vehicle_2,50,12.92,9.0,84.0,,
1,Electric_Vehicle_2,50,33.56,8.0,84.0,,
1,Electric_Vehicle_2,50,20.52,7.0,84.0,,
1,Electric_Vehicle_2,50,26.76,6.0,84.0,,
1,Electric_Vehicle_2,50,36.43,5.0,84.0,,
1,Electric_Vehicle_2,50,16.52,4.0,84.0,,
1,Electric_Vehicle_2,50,11.53,3.0,84.0,,
1,Electric_Vehicle_2,50,14.23,2.0,84.0,,
1,Electric_Vehicle_2,50,13.11,1.0,84.0,,
1,Electric_Vehicle_2,50,30.51,0.0,84.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,16.67,,,3.0,31.0
2,Electric_Vehicle_2,50,17.78,,,2.0,31.0
2,Electric_Vehicle_2,50,20.05,,,1.0,31.0
2,Electric_Vehicle_2,50,15.5,,,0.0,31.0
1,Electric_Vehicle_2,50,27.34,13.0,87.0,,
1,Electric_Vehicle_2,50,12.56,12.0,87.0,,
1,Electric_Vehicle_2,50,29.11,11.0,87.0,,
1,Electric_Vehicle_2,50,20.97,10.0,87.0,,
1,Electric_Vehicle_2,50,19.93,9.0,87.0,,
1,Electric_Vehicle_2,50,10.01,8.0,87.0,,
1,Electric_Vehicle_2,50,22.06,7.0,87.0,,
1,Electric_Vehicle_2,50,31.01,6.0,87.0,,
1,Electric_Vehicle_2,50,13.01,5.0,87.0,,
1,Electric_Vehicle_2,50,32.45,4.0,87.0,,
1,Electric_Vehicle_2,50,20.02,3.0,87.0,,
1,Electric_Vehicle_2,50,24.14,2.0,87.0,,
1,Electric_Vehicle_2,50,16.56,1.0,87.0,,
1,Electric_Vehicle_2,50,11.54,0.0,87.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,17.88,,,3.0,34.0
2,Electric_Vehicle_2,50,28.31,,,2.0,34.0
2,Electric_Vehicle_2,50,10.48,,,1.0,34.0
2,Electric_Vehicle_2,50,17.0,,,0.0,34.0
1,Electric_Vehicle_2,50,13.81,16.0,87.0,,
1,Electric_Vehicle_2,50,23.94,15.0,87.0,,
1,Electric_Vehicle_2,50,18.49,14.0,87.0,,
1,Electric_Vehicle_2,50,29.43,13.0,87.0,,
1,Electric_Vehicle_2,50,39.84,12.0,87.0,,
1,Electric_Vehicle_2,50,38.05,11.0,87.0,,
1,Electric_Vehicle_2,50,35.49,10.0,87.0,,
1,Electric_Vehicle_2,50,28.59,9.0,87.0,,
1,Electric_Vehicle_2,50,28.68,8.0,87.0,,
1,Electric_Vehicle_2,50,33.05,7.0,87.0,,
1,Electric_Vehicle_2,50,36.16,6.0,87.0,,
1,Electric_Vehicle_2,50,26.52,5.0,87.0,,
1,Electric_Vehicle_2,50,16.72,4.0,87.0,,
1,Electric_Vehicle_2,50,11.67,3.0,87.0,,
1,Electric_Vehicle_2,50,19.85,2.0,87.0,,
1,Electric_Vehicle_2,50,17.64,1.0,87.0,,
1,Electric_Vehicle_2,50,16.72,0.0,87.0,,
2,Electric_Vehicle_2,50,19.09,,,2.0,23.0
2,Electric_Vehicle_2,50,36.61,,,1.0,23.0
2,Electric_Vehicle_2,50,11.5,,,0.0,23.0
1,Electric_Vehicle_2,50,25.54,19.0,99.0,,
1,Electric_Vehicle_2,50,26.52,18.0,99.0,,
1,Electric_Vehicle_2,50,16.19,17.0,99.0,,
1,Electric_Vehicle_2,50,33.3,16.0,99.0,,
1,Electric_Vehicle_2,50,29.42,15.0,99.0,,
1,Electric_Vehicle_2,50,38.25,14.0,99.0,,
1,Electric_Vehicle_2,50,39.73,13.0,99.0,,
1,Electric_Vehicle_2,50,21.23,12.0,99.0,,
1,Electric_Vehicle_2,50,33.86,11.0,99.0,,
1,Electric_Vehicle_2,50,16.0,10.0,99.0,,
1,Electric_Vehicle_2,50,25.05,9.0,99.0,,
1,Electric_Vehicle_2,50,31.34,8.0,99.0,,
1,Electric_Vehicle_2,50,15.67,7.0,99.0,,
1,Electric_Vehicle_2,50,27.6,6.0,99.0,,
1,Electric_Vehicle_2,50,39.29,5.0,99.0,,
1,Electric_Vehicle_2,50,14.59,4.0,99.0,,
1,Electric_Vehicle_2,50,15.97,3.0,99.0,,
1,Electric_Vehicle_2,50,27.82,2.0,99.0,,
1,Electric_Vehicle_2,50,19.64,1.0,99.0,,
1,Electric_Vehicle_2,50,29.81,0.0,99.0,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,43.0,,,0.0,86.0
1,Electric_Vehicle_2,50,14.04,20.0,61.0,,
1,Electric_Vehicle_2,50,18.7,19.0,61.0,,
1,Electric_Vehicle_2,50,20.29,18.0,61.0,,
1,Electric_Vehicle_2,50,27.33,17.0,61.0,,
1,Electric_Vehicle_2,50,39.39,16.0,61.0,,
1,Electric_Vehicle_2,50,19.01,15.0,61.0,,
1,Electric_Vehicle_2,50,25.67,14.0,61.0,,
1,Electric_Vehicle_2,50,23.9,13.0,61.0,,
1,Electric_Vehicle_2,50,22.37,12.0,61.0,,
1,Electric_Vehicle_2,50,15.78,11.0,61.0,,
1,Electric_Vehicle_2,50,35.43,10.0,61.0,,
1,Electric_Vehicle_2,50,27.34,9.0,61.0,,
1,Electric_Vehicle_2,50,14.39,8.0,61.0,,
1,Electric_Vehicle_2,50,14.8,7.0,61.0,,
1,Electric_Vehicle_2,50,22.94,6.0,61.0,,
1,Electric_Vehicle_2,50,31.06,5.0,61.0,,
1,Electric_Vehicle_2,50,29.47,4.0,61.0,,
1,Electric_Vehicle_2,50,38.82,3.0,61.0,,
1,Electric_Vehicle_2,50,31.27,2.0,61.0,,
1,Electric_Vehicle_2,50,12.51,1.0,61.0,,
1,Electric_Vehicle_2,50,22.49,0.0,61.0,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,24.0,,,0.0,48.0
1,Electric_Vehicle_2,50,19.73,18.0,61.0,,
1,Electric_Vehicle_2,50,15.66,17.0,61.0,,
1,Electric_Vehicle_2,50,23.51,16.0,61.0,,
1,Electric_Vehicle_2,50,37.23,15.0,61.0,,
1,Electric_Vehicle_2,50,11.55,14.0,61.0,,
1,Electric_Vehicle_2,50,12.33,13.0,61.0,,
1,Electric_Vehicle_2,50,23.15,12.0,61.0,,
1,Electric_Vehicle_2,50,29.51,11.0,61.0,,
1,Electric_Vehicle_2,50,12.93,10.0,61.0,,
1,Electric_Vehicle_2,50,25.41,9.0,61.0,,
1,Electric_Vehicle_2,50,17.72,8.0,61.0,,
1,Electric_Vehicle_2,50,37.59,7.0,61.0,,
1,Electric_Vehicle_2,50,38.74,6.0,61.0,,
1,Electric_Vehicle_2,50,38.12,5.0,61.0,,
1,Electric_Vehicle_2,50,16.03,4.0,61.0,,
1,Electric_Vehicle_2,50,38.28,3.0,61.0,,
1,Electric_Vehicle_2,50,36.55,2.0,61.0,,
1,Electric_Vehicle_2,50,38.04,1.0,61.0,,
1,Electric_Vehicle_2,50,35.23,0.0,61.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,31.88,,,2.0,3.0
2,Electric_Vehicle_2,50,39.91,,,1.0,3.0
2,Electric_Vehicle_2,50,1.5,,,0.0,3.0
1,Electric_Vehicle_2,50,25.66,13.0,80.0,,
1,Electric_Vehicle_2,50,33.94,12.0,80.0,,
1,Electric_Vehicle_2,50,38.1,11.0,80.0,,
1,Electric_Vehicle_2,50,13.15,10.0,80.0,,
1,Electric_Vehicle_2,50,10.89,9.0,80.0,,
1,Electric_Vehicle_2,50,28.28,8.0,80.0,,
1,Electric_Vehicle_2,50,27.47,7.0,80.0,,
1,Electric_Vehicle_2,50,10.4,6.0,80.0,,
1,Electric_Vehicle_2,50,12.22,5.0,80.0,,
1,Electric_Vehicle_2,50,25.03,4.0,80.0,,
1,Electric_Vehicle_2,50,24.57,3.0,80.0,,
1,Electric_Vehicle_2,50,24.18,2.0,80.0,,
1,Electric_Vehicle_2,50,20.6,1.0,80.0,,
1,Electric_Vehicle_2,50,29.12,0.0,80.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,17.08,,,2.0,29.0
2,Electric_Vehicle_2,50,34.25,,,1.0,29.0
2,Electric_Vehicle_2,50,14.5,,,0.0,29.0
1,Electric_Vehicle_2,50,19.2,9.0,80.0,,
1,Electric_Vehicle_2,50,11.29,8.0,80.0,,
1,Electric_Vehicle_2,50,14.39,7.0,80.0,,
1,Electric_Vehicle_2,50,30.91,6.0,80.0,,
1,Electric_Vehicle_2,50,32.28,5.0,80.0,,
1,Electric_Vehicle_2,50,34.94,4.0,80.0,,
1,Electric_Vehicle_2,50,28.4,3.0,80.0,,
1,Electric_Vehicle_2,50,15.12,2.0,80.0,,
1,Electric_Vehicle_2,50,16.93,1.0,80.0,,
1,Electric_Vehicle_2,50,13.25,0.0,80.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,25.5,,,0.0,51.0
1,Electric_Vehicle_2,50,16.23,9.0,80.0,,
1,Electric_Vehicle_2,50,14.31,8.0,80.0,,
1,Electric_Vehicle_2,50,27.58,7.0,80.0,,
1,Electric_Vehicle_2,50,31.89,6.0,80.0,,
1,Electric_Vehicle_2,50,23.96,5.0,80.0,,
1,Electric_Vehicle_2,50,34.2,4.0,80.0,,
1,Electric_Vehicle_2,50,28.93,3.0,80.0,,
1,Electric_Vehicle_2,50,21.02,2.0,80.0,,
1,Electric_Vehicle_2,50,32.98,1.0,80.0,,
1,Electric_Vehicle_2,50,29.81,0.0,80.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,21.97,,,2.0,51.0
2,Electric_Vehicle_2,50,21.36,,,1.0,51.0
2,Electric_Vehicle_2,50,25.5,,,0.0,51.0
1,Electric_Vehicle_2,50,10.17,11.0,80.0,,
1,Electric_Vehicle_2,50,39.73,10.0,80.0,,
1,Electric_Vehicle_2,50,19.1,9.0,80.0,,
1,Electric_Vehicle_2,50,28.61,8.0,80.0,,
1,Electric_Vehicle_2,50,34.43,7.0,80.0,,
1,Electric_Vehicle_2,50,28.18,6.0,80.0,,
1,Electric_Vehicle_2,50,27.64,5.0,80.0,,
1,Electric_Vehicle_2,50,38.23,4.0,80.0,,
1,Electric_Vehicle_2,50,10.68,3.0,80.0,,
1,Electric_Vehicle_2,50,14.55,2.0,80.0,,
1,Electric_Vehicle_2,50,29.41,1.0,80.0,,
1,Electric_Vehicle_2,50,17.82,0.0,80.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,25.5,,,2.0,51.0
1,Electric_Vehicle_2,50,16.56,,84.0,,
1,Electric_Vehicle_2,50,15.27,,84.0,,
1,Electric_Vehicle_2,50,22.49,,84.0,,
1,Electric_Vehicle_2,50,14.72,,84.0,,
1,Electric_Vehicle_2,50,14.3,,84.0,,
1,Electric_Vehicle_2,50,18.76,,84.0,,
1,Electric_Vehicle_2,50,15.4,,84.0,,
1,Electric_Vehicle_2,50,20.39,,84.0,,
1,Electric_Vehicle_2,50,30.74,,84.0,,
1,Electric_Vehicle_2,50,20.02,,84.0,,
1,Electric_Vehicle_2,50,31.26,,84.0,,
1,Electric_Vehicle_2,50,27.02,,84.0,,
1,Electric_Vehicle_2,50,26.61,,84.0,,
1,Electric_Vehicle_2,50,37.77,,84.0,,
1,Electric_Vehicle_2,50,10.29,,84.0,,
1,Electric_Vehicle_2,50,24.74,,84.0,,
1,Electric_Vehicle_2,50,22.98,,84.0,,
1,Electric_Vehicle_2,50,26.64,,84.0,,
1,Electric_Vehicle_2,50,26.02,,84.0,,
1,Electric_Vehicle_2,50,37.58,,84.0,,
1,Electric_Vehicle_2,50,38.37,,84.0,,
1,Electric_Vehicle_2,50,16.83,,84.0,,
1,Electric_Vehicle_2,50,38.41,,84.0,,
1,Electric_Vehicle_2,50,15.22,,84.0,,
1,Electric_Vehicle_2,50,30.68,,84.0,,
1,Electric_Vehicle_2,50,37.06,,84.0,,
1,Electric_Vehicle_2,50,19.07,,84.0,,
1,Electric_Vehicle_2,50,17.43,,84.0,,
1,Electric_Vehicle_2,50,36.05,,84.0,,
1,Electric_Vehicle_2,50,21.02,,84.0,,
1,Electric_Vehicle_2,50,34.4,,84.0,,
1,Electric_Vehicle_2,50,21.8,,84.0,,
1,Electric_Vehicle_2,50,35.38,9.0,84.0,,
1,Electric_Vehicle_2,50,10.9,8.0,84.0,,
1,Electric_Vehicle_2,50,29.08,7.0,84.0,,
1,Electric_Vehicle_2,50,21.05,6.0,84.0,,
1,Electric_Vehicle_2,50,16.16,5.0,84.0,,
1,Electric_Vehicle_2,50,18.52,4.0,84.0,,
1,Electric_Vehicle_2,50,28.65,3.0,84.0,,
1,Electric_Vehicle_2,50,27.61,2.0,84.0,,
1,Electric_Vehicle_2,50,31.73,1.0,84.0,,
1,Electric_Vehicle_2,50,14.41,0.0,84.0,,
2,Electric_Vehicle_2,50,18.65,,,1.0,71.0
2,Electric_Vehicle_2,50,35.5,,,0.0,71.0
1,Electric_Vehicle_2,50,29.4,20.0,89.0,,
1,Electric_Vehicle_2,50,32.23,19.0,89.0,,
1,Electric_Vehicle_2,50,32.46,18.0,89.0,,
1,Electric_Vehicle_2,50,32.25,17.0,89.0,,
1,Electric_Vehicle_2,50,20.81,16.0,89.0,,
1,Electric_Vehicle_2,50,35.84,15.0,89.0,,
1,Electric_Vehicle_2,50,36.45,14.0,89.0,,
1,Electric_Vehicle_2,50,11.15,13.0,89.0,,
1,Electric_Vehicle_2,50,33.82,12.0,89.0,,
1,Electric_Vehicle_2,50,34.78,11.0,89.0,,
1,Electric_Vehicle_2,50,25.57,10.0,89.0,,
1,Electric_Vehicle_2,50,25.0,9.0,89.0,,
1,Electric_Vehicle_2,50,10.21,8.0,89.0,,
1,Electric_Vehicle_2,50,15.47,7.0,89.0,,
1,Electric_Vehicle_2,50,16.21,6.0,89.0,,
1,Electric_Vehicle_2,50,18.28,5.0,89.0,,
1,Electric_Vehicle_2,50,12.29,4.0,89.0,,
1,Electric_Vehicle_2,50,27.6,3.0,89.0,,
1,Electric_Vehicle_2,50,29.94,2.0,89.0,,
1,Electric_Vehicle_2,50,23.17,1.0,89.0,,
1,Electric_Vehicle_2,50,17.43,0.0,89.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,19.39,,,1.0,40.0
2,Electric_Vehicle_2,50,20.0,,,0.0,40.0
1,Electric_Vehicle_2,50,39.72,10.0,89.0,,
1,Electric_Vehicle_2,50,39.76,9.0,89.0,,
1,Electric_Vehicle_2,50,10.88,8.0,89.0,,
1,Electric_Vehicle_2,50,14.45,7.0,89.0,,
1,Electric_Vehicle_2,50,29.89,6.0,89.0,,
1,Electric_Vehicle_2,50,12.93,5.0,89.0,,
1,Electric_Vehicle_2,50,35.19,4.0,89.0,,
1,Electric_Vehicle_2,50,34.02,3.0,89.0,,
1,Electric_Vehicle_2,50,14.96,2.0,89.0,,
1,Electric_Vehicle_2,50,19.01,1.0,89.0,,
1,Electric_Vehicle_2,50,28.85,0.0,89.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,17.44,,,1.0,44.0
2,Electric_Vehicle_2,50,22.0,,,0.0,44.0
1,Electric_Vehicle_2,50,25.35,11.0,87.0,,
1,Electric_Vehicle_2,50,19.74,10.0,87.0,,
1,Electric_Vehicle_2,50,28.37,9.0,87.0,,
1,Electric_Vehicle_2,50,26.09,8.0,87.0,,
1,Electric_Vehicle_2,50,10.71,7.0,87.0,,
1,Electric_Vehicle_2,50,28.14,6.0,87.0,,
1,Electric_Vehicle_2,50,12.11,5.0,87.0,,
1,Electric_Vehicle_2,50,11.74,4.0,87.0,,
1,Electric_Vehicle_2,50,15.58,3.0,87.0,,
1,Electric_Vehicle_2,50,37.87,2.0,87.0,,
1,Electric_Vehicle_2,50,11.01,1.0,87.0,,
1,Electric_Vehicle_2,50,34.79,0.0,87.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,27.36,,,1.0,31.0
2,Electric_Vehicle_2,50,15.5,,,0.0,31.0
1,Electric_Vehicle_2,50,38.9,15.0,87.0,,
1,Electric_Vehicle_2,50,25.79,14.0,87.0,,
1,Electric_Vehicle_2,50,33.82,13.0,87.0,,
1,Electric_Vehicle_2,50,13.9,12.0,87.0,,
1,Electric_Vehicle_2,50,37.76,11.0,87.0,,
1,Electric_Vehicle_2,50,35.38,10.0,87.0,,
1,Electric_Vehicle_2,50,36.25,9.0,87.0,,
1,Electric_Vehicle_2,50,29.85,8.0,87.0,,
1,Electric_Vehicle_2,50,10.12,7.0,87.0,,
1,Electric_Vehicle_2,50,23.52,6.0,87.0,,
1,Electric_Vehicle_2,50,16.1,5.0,87.0,,
1,Electric_Vehicle_2,50,20.75,4.0,87.0,,
1,Electric_Vehicle_2,50,24.65,3.0,87.0,,
1,Electric_Vehicle_2,50,23.13,2.0,87.0,,
1,Electric_Vehicle_2,50,22.37,1.0,87.0,,
1,Electric_Vehicle_2,50,39.87,0.0,87.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,14.68,,,1.0,29.0
2,Electric_Vehicle_2,50,14.5,,,0.0,29.0
1,Electric_Vehicle_2,50,38.52,14.0,83.0,,
1,Electric_Vehicle_2,50,36.98,13.0,83.0,,
1,Electric_Vehicle_2,50,18.47,12.0,83.0,,
1,Electric_Vehicle_2,50,37.42,11.0,83.0,,
1,Electric_Vehicle_2,50,36.96,10.0,83.0,,
1,Electric_Vehicle_2,50,37.25,9.0,83.0,,
1,Electric_Vehicle_2,50,10.83,8.0,83.0,,
1,Electric_Vehicle_2,50,36.73,7.0,83.0,,
1,Electric_Vehicle_2,50,37.92,6.0,83.0,,
1,Electric_Vehicle_2,50,26.45,5.0,83.0,,
1,Electric_Vehicle_2,50,28.94,4.0,83.0,,
1,Electric_Vehicle_2,50,19.39,3.0,83.0,,
1,Electric_Vehicle_2,50,31.33,2.0,83.0,,
1,Electric_Vehicle_2,50,29.74,1.0,83.0,,
1,Electric_Vehicle_2,50,18.35,0.0,83.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,38.0,,,0.0,76.0
1,Electric_Vehicle_2,50,14.99,14.0,83.0,,
1,Electric_Vehicle_2,50,25.67,13.0,83.0,,
1,Electric_Vehicle_2,50,21.83,12.0,83.0,,
1,Electric_Vehicle_2,50,16.94,11.0,83.0,,
1,Electric_Vehicle_2,50,31.92,10.0,83.0,,
1,Electric_Vehicle_2,50,15.08,9.0,83.0,,
1,Electric_Vehicle_2,50,34.12,8.0,83.0,,
1,Electric_Vehicle_2,50,17.35,7.0,83.0,,
1,Electric_Vehicle_2,50,16.82,6.0,83.0,,
1,Electric_Vehicle_2,50,11.79,5.0,83.0,,
1,Electric_Vehicle_2,50,30.01,4.0,83.0,,
1,Electric_Vehicle_2,50,24.24,3.0,83.0,,
1,Electric_Vehicle_2,50,26.59,2.0,83.0,,
1,Electric_Vehicle_2,50,37.09,1.0,83.0,,
1,Electric_Vehicle_2,50,26.87,0.0,83.0,,
2,Electric_Vehicle_2,50,35.0,,,0.0,70.0
1,Electric_Vehicle_2,50,37.7,,88.0,,
1,Electric_Vehicle_2,50,13.98,,88.0,,
1,Electric_Vehicle_2,50,12.43,,88.0,,
1,Electric_Vehicle_2,50,20.15,,88.0,,
1,Electric_Vehicle_2,50,27.69,,88.0,,
1,Electric_Vehicle_2,50,14.16,,88.0,,
1,Electric_Vehicle_2,50,11.39,,88.0,,
1,Electric_Vehicle_2,50,23.75,,88.0,,
1,Electric_Vehicle_2,50,29.06,,88.0,,
1,Electric_Vehicle_2,50,30.36,,88.0,,
1,Electric_Vehicle_2,50,10.42,,88.0,,
1,Electric_Vehicle_2,50,26.76,,88.0,,
1,Electric_Vehicle_2,50,20.58,,88.0,,
1,Electric_Vehicle_2,50,30.97,,88.0,,
1,Electric_Vehicle_2,50,26.79,,88.0,,
1,Electric_Vehicle_2,50,30.8,,88.0,,
1,Electric_Vehicle_2,50,11.88,,88.0,,
1,Electric_Vehicle_2,50,17.95,,88.0,,
1,Electric_Vehicle_2,50,19.36,,88.0,,
1,Electric_Vehicle_2,50,26.66,,88.0,,
1,Electric_Vehicle_2,50,21.87,,88.0,,
1,Electric_Vehicle_2,50,23.7,,88.0,,
1,Electric_Vehicle_2,50,20.55,,88.0,,
1,Electric_Vehicle_2,50,37.02,,88.0,,
1,Electric_Vehicle_2,50,19.38,,88.0,,
1,Electric_Vehicle_2,50,13.92,,88.0,,
1,Electric_Vehicle_2,50,32.17,,88.0,,
1,Electric_Vehicle_2,50,18.14,,88.0,,
1,Electric_Vehicle_2,50,26.15,,88.0,,
1,Electric_Vehicle_2,50,38.19,,88.0,,
1,Electric_Vehicle_2,50,33.58,,88.0,,
1,Electric_Vehicle_2,50,37.77,,88.0,,
1,Electric_Vehicle_2,50,28.36,,88.0,,
1,Electric_Vehicle_2,50,39.95,,88.0,,
1,Electric_Vehicle_2,50,24.66,,88.0,,
1,Electric_Vehicle_2,50,28.12,,88.0,,
1,Electric_Vehicle_2,50,10.04,,88.0,,
1,Electric_Vehicle_2,50,15.07,7.0,88.0,,
1,Electric_Vehicle_2,50,38.59,6.0,88.0,,
1,Electric_Vehicle_2,50,22.55,5.0,88.0,,
1,Electric_Vehicle_2,50,28.19,4.0,88.0,,
1,Electric_Vehicle_2,50,10.92,3.0,88.0,,
1,Electric_Vehicle_2,50,28.33,2.0,88.0,,
1,Electric_Vehicle_2,50,39.08,1.0,88.0,,
1,Electric_Vehicle_2,50,35.64,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,34.54,,,2.0,81.0
2,Electric_Vehicle_2,50,39.14,,,1.0,81.0
2,Electric_Vehicle_2,50,40.5,,,0.0,81.0
1,Electric_Vehicle_2,50,33.0,13.0,89.0,,
1,Electric_Vehicle_2,50,38.97,12.0,89.0,,
1,Electric_Vehicle_2,50,23.88,11.0,89.0,,
1,Electric_Vehicle_2,50,30.3,10.0,89.0,,
1,Electric_Vehicle_2,50,18.82,9.0,89.0,,
1,Electric_Vehicle_2,50,13.2,8.0,89.0,,
1,Electric_Vehicle_2,50,31.51,7.0,89.0,,
1,Electric_Vehicle_2,50,11.8,6.0,89.0,,
1,Electric_Vehicle_2,50,19.47,5.0,89.0,,
1,Electric_Vehicle_2,50,36.14,4.0,89.0,,
1,Electric_Vehicle_2,50,23.79,3.0,89.0,,
1,Electric_Vehicle_2,50,23.84,2.0,89.0,,
1,Electric_Vehicle_2,50,21.86,1.0,89.0,,
1,Electric_Vehicle_2,50,15.36,0.0,89.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,17.5,,,2.0,82.0
2,Electric_Vehicle_2,50,32.81,,,1.0,82.0
2,Electric_Vehicle_2,50,41.0,,,0.0,82.0
1,Electric_Vehicle_2,50,13.64,13.0,89.0,,
1,Electric_Vehicle_2,50,33.07,12.0,89.0,,
1,Electric_Vehicle_2,50,26.17,11.0,89.0,,
1,Electric_Vehicle_2,50,38.92,10.0,89.0,,
1,Electric_Vehicle_2,50,39.08,9.0,89.0,,
1,Electric_Vehicle_2,50,28.87,8.0,89.0,,
1,Electric_Vehicle_2,50,39.79,7.0,89.0,,
