electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_battery_capacity_khw,current_soc,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
1,Electric_Vehicle_6,100,59.7,3.0,63.0,,
1,Electric_Vehicle_6,100,73.99,2.0,63.0,,
1,Electric_Vehicle_6,100,65.56,1.0,63.0,,
1,Electric_Vehicle_6,100,54.91,0.0,63.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,57.0,,,0.0,57.0
1,Electric_Vehicle_6,100,35.65,11.0,63.0,,
1,Electric_Vehicle_6,100,37.44,10.0,63.0,,
1,Electric_Vehicle_6,100,79.22,9.0,63.0,,
1,Electric_Vehicle_6,100,52.96,8.0,63.0,,
1,Electric_Vehicle_6,100,29.39,7.0,63.0,,
1,Electric_Vehicle_6,100,72.02,6.0,63.0,,
1,Electric_Vehicle_6,100,26.07,5.0,63.0,,
1,Electric_Vehicle_6,100,33.13,4.0,63.0,,
1,Electric_Vehicle_6,100,24.2,3.0,63.0,,
1,Electric_Vehicle_6,100,61.03,2.0,63.0,,
1,Electric_Vehicle_6,100,78.16,1.0,63.0,,
1,Electric_Vehicle_6,100,62.62,0.0,63.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,57.0,,,0.0,57.0
1,Electric_Vehicle_6,100,73.53,18.0,82.0,,
1,Electric_Vehicle_6,100,28.03,17.0,82.0,,
1,Electric_Vehicle_6,100,57.34,16.0,82.0,,
1,Electric_Vehicle_6,100,60.62,15.0,82.0,,
1,Electric_Vehicle_6,100,34.65,14.0,82.0,,
1,Electric_Vehicle_6,100,69.35,13.0,82.0,,
1,Electric_Vehicle_6,100,35.61,12.0,82.0,,
1,Electric_Vehicle_6,100,60.61,11.0,82.0,,
1,Electric_Vehicle_6,100,74.64,10.0,82.0,,
1,Electric_Vehicle_6,100,54.75,9.0,82.0,,
1,Electric_Vehicle_6,100,63.34,8.0,82.0,,
1,Electric_Vehicle_6,100,60.01,7.0,82.0,,
1,Electric_Vehicle_6,100,39.32,6.0,82.0,,
1,Electric_Vehicle_6,100,57.99,5.0,82.0,,
1,Electric_Vehicle_6,100,77.74,4.0,82.0,,
1,Electric_Vehicle_6,100,51.22,3.0,82.0,,
1,Electric_Vehicle_6,100,31.99,2.0,82.0,,
1,Electric_Vehicle_6,100,48.86,1.0,82.0,,
1,Electric_Vehicle_6,100,59.38,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,65.64,,,1.0,70.0
2,Electric_Vehicle_6,100,70.0,,,0.0,70.0
1,Electric_Vehicle_6,100,23.85,12.0,82.0,,
1,Electric_Vehicle_6,100,40.2,11.0,82.0,,
1,Electric_Vehicle_6,100,26.36,10.0,82.0,,
1,Electric_Vehicle_6,100,28.27,9.0,82.0,,
1,Electric_Vehicle_6,100,54.67,8.0,82.0,,
1,Electric_Vehicle_6,100,76.87,7.0,82.0,,
1,Electric_Vehicle_6,100,34.74,6.0,82.0,,
1,Electric_Vehicle_6,100,54.9,5.0,82.0,,
1,Electric_Vehicle_6,100,29.32,4.0,82.0,,
1,Electric_Vehicle_6,100,48.26,3.0,82.0,,
1,Electric_Vehicle_6,100,58.5,2.0,82.0,,
1,Electric_Vehicle_6,100,22.85,1.0,82.0,,
1,Electric_Vehicle_6,100,50.01,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,74.0,,,0.0,74.0
1,Electric_Vehicle_6,100,30.28,13.0,84.0,,
1,Electric_Vehicle_6,100,51.74,12.0,84.0,,
1,Electric_Vehicle_6,100,65.38,11.0,84.0,,
1,Electric_Vehicle_6,100,52.45,10.0,84.0,,
1,Electric_Vehicle_6,100,31.25,9.0,84.0,,
1,Electric_Vehicle_6,100,54.54,8.0,84.0,,
1,Electric_Vehicle_6,100,56.53,7.0,84.0,,
1,Electric_Vehicle_6,100,49.8,6.0,84.0,,
1,Electric_Vehicle_6,100,20.38,5.0,84.0,,
1,Electric_Vehicle_6,100,56.5,4.0,84.0,,
1,Electric_Vehicle_6,100,51.94,3.0,84.0,,
1,Electric_Vehicle_6,100,74.38,2.0,84.0,,
1,Electric_Vehicle_6,100,40.58,1.0,84.0,,
1,Electric_Vehicle_6,100,50.43,0.0,84.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,77.75,,,1.0,76.0
2,Electric_Vehicle_6,100,76.0,,,0.0,76.0
1,Electric_Vehicle_6,100,66.13,16.0,84.0,,
1,Electric_Vehicle_6,100,72.01,15.0,84.0,,
1,Electric_Vehicle_6,100,34.29,14.0,84.0,,
1,Electric_Vehicle_6,100,39.81,13.0,84.0,,
1,Electric_Vehicle_6,100,74.06,12.0,84.0,,
1,Electric_Vehicle_6,100,37.39,11.0,84.0,,
1,Electric_Vehicle_6,100,39.83,10.0,84.0,,
1,Electric_Vehicle_6,100,59.55,9.0,84.0,,
1,Electric_Vehicle_6,100,79.76,8.0,84.0,,
1,Electric_Vehicle_6,100,76.94,7.0,84.0,,
1,Electric_Vehicle_6,100,20.89,6.0,84.0,,
1,Electric_Vehicle_6,100,76.04,5.0,84.0,,
1,Electric_Vehicle_6,100,69.22,4.0,84.0,,
1,Electric_Vehicle_6,100,25.71,3.0,84.0,,
1,Electric_Vehicle_6,100,29.76,2.0,84.0,,
1,Electric_Vehicle_6,100,74.63,1.0,84.0,,
1,Electric_Vehicle_6,100,45.41,0.0,84.0,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,33.91,,,1.0,76.0
2,Electric_Vehicle_6,100,76.0,,,0.0,76.0
1,Electric_Vehicle_6,100,61.03,19.0,88.0,,
1,Electric_Vehicle_6,100,62.05,18.0,88.0,,
1,Electric_Vehicle_6,100,35.67,17.0,88.0,,
1,Electric_Vehicle_6,100,26.35,16.0,88.0,,
1,Electric_Vehicle_6,100,35.24,15.0,88.0,,
1,Electric_Vehicle_6,100,33.75,14.0,88.0,,
1,Electric_Vehicle_6,100,28.4,13.0,88.0,,
1,Electric_Vehicle_6,100,34.98,12.0,88.0,,
1,Electric_Vehicle_6,100,63.0,11.0,88.0,,
1,Electric_Vehicle_6,100,40.2,10.0,88.0,,
1,Electric_Vehicle_6,100,60.22,9.0,88.0,,
1,Electric_Vehicle_6,100,56.45,8.0,88.0,,
1,Electric_Vehicle_6,100,76.32,7.0,88.0,,
1,Electric_Vehicle_6,100,59.59,6.0,88.0,,
1,Electric_Vehicle_6,100,39.74,5.0,88.0,,
1,Electric_Vehicle_6,100,23.58,4.0,88.0,,
1,Electric_Vehicle_6,100,62.62,3.0,88.0,,
1,Electric_Vehicle_6,100,54.24,2.0,88.0,,
1,Electric_Vehicle_6,100,71.45,1.0,88.0,,
1,Electric_Vehicle_6,100,21.92,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,80.0,,,0.0,80.0
1,Electric_Vehicle_6,100,20.69,17.0,88.0,,
1,Electric_Vehicle_6,100,73.02,16.0,88.0,,
1,Electric_Vehicle_6,100,28.67,15.0,88.0,,
1,Electric_Vehicle_6,100,41.47,14.0,88.0,,
1,Electric_Vehicle_6,100,38.23,13.0,88.0,,
1,Electric_Vehicle_6,100,43.74,12.0,88.0,,
1,Electric_Vehicle_6,100,20.62,11.0,88.0,,
1,Electric_Vehicle_6,100,35.32,10.0,88.0,,
1,Electric_Vehicle_6,100,49.13,9.0,88.0,,
1,Electric_Vehicle_6,100,31.44,8.0,88.0,,
1,Electric_Vehicle_6,100,21.55,7.0,88.0,,
1,Electric_Vehicle_6,100,51.85,6.0,88.0,,
1,Electric_Vehicle_6,100,39.5,5.0,88.0,,
1,Electric_Vehicle_6,100,77.6,4.0,88.0,,
1,Electric_Vehicle_6,100,29.72,3.0,88.0,,
1,Electric_Vehicle_6,100,74.47,2.0,88.0,,
1,Electric_Vehicle_6,100,55.28,1.0,88.0,,
1,Electric_Vehicle_6,100,71.05,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,82.0,,,0.0,82.0
1,Electric_Vehicle_6,100,78.43,18.0,84.0,,
1,Electric_Vehicle_6,100,42.63,17.0,84.0,,
1,Electric_Vehicle_6,100,66.14,16.0,84.0,,
1,Electric_Vehicle_6,100,32.52,15.0,84.0,,
1,Electric_Vehicle_6,100,53.01,14.0,84.0,,
1,Electric_Vehicle_6,100,43.54,13.0,84.0,,
1,Electric_Vehicle_6,100,53.64,12.0,84.0,,
1,Electric_Vehicle_6,100,77.06,11.0,84.0,,
1,Electric_Vehicle_6,100,69.27,10.0,84.0,,
1,Electric_Vehicle_6,100,72.48,9.0,84.0,,
1,Electric_Vehicle_6,100,44.45,8.0,84.0,,
1,Electric_Vehicle_6,100,71.4,7.0,84.0,,
1,Electric_Vehicle_6,100,33.61,6.0,84.0,,
1,Electric_Vehicle_6,100,21.99,5.0,84.0,,
1,Electric_Vehicle_6,100,45.34,4.0,84.0,,
1,Electric_Vehicle_6,100,43.81,3.0,84.0,,
1,Electric_Vehicle_6,100,65.86,2.0,84.0,,
1,Electric_Vehicle_6,100,36.07,1.0,84.0,,
1,Electric_Vehicle_6,100,47.59,0.0,84.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,78.0,,,0.0,78.0
1,Electric_Vehicle_6,100,48.49,17.0,84.0,,
1,Electric_Vehicle_6,100,41.08,16.0,84.0,,
1,Electric_Vehicle_6,100,47.7,15.0,84.0,,
1,Electric_Vehicle_6,100,57.66,14.0,84.0,,
1,Electric_Vehicle_6,100,35.04,13.0,84.0,,
1,Electric_Vehicle_6,100,65.02,12.0,84.0,,
1,Electric_Vehicle_6,100,47.65,11.0,84.0,,
1,Electric_Vehicle_6,100,67.83,10.0,84.0,,
1,Electric_Vehicle_6,100,79.61,9.0,84.0,,
1,Electric_Vehicle_6,100,65.62,8.0,84.0,,
1,Electric_Vehicle_6,100,60.34,7.0,84.0,,
1,Electric_Vehicle_6,100,54.2,6.0,84.0,,
1,Electric_Vehicle_6,100,41.26,5.0,84.0,,
1,Electric_Vehicle_6,100,55.14,4.0,84.0,,
1,Electric_Vehicle_6,100,65.95,3.0,84.0,,
1,Electric_Vehicle_6,100,26.48,2.0,84.0,,
1,Electric_Vehicle_6,100,59.8,1.0,84.0,,
1,Electric_Vehicle_6,100,21.1,0.0,84.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,72.0,,,0.0,72.0
1,Electric_Vehicle_6,100,50.63,13.0,90.0,,
1,Electric_Vehicle_6,100,59.66,12.0,90.0,,
1,Electric_Vehicle_6,100,63.18,11.0,90.0,,
1,Electric_Vehicle_6,100,44.95,10.0,90.0,,
1,Electric_Vehicle_6,100,79.91,9.0,90.0,,
1,Electric_Vehicle_6,100,38.13,8.0,90.0,,
1,Electric_Vehicle_6,100,27.72,7.0,90.0,,
1,Electric_Vehicle_6,100,43.77,6.0,90.0,,
1,Electric_Vehicle_6,100,50.01,5.0,90.0,,
1,Electric_Vehicle_6,100,20.55,4.0,90.0,,
1,Electric_Vehicle_6,100,36.73,3.0,90.0,,
1,Electric_Vehicle_6,100,56.77,2.0,90.0,,
1,Electric_Vehicle_6,100,34.31,1.0,90.0,,
1,Electric_Vehicle_6,100,30.86,0.0,90.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,78.0,,,0.0,78.0
1,Electric_Vehicle_6,100,50.24,12.0,90.0,,
1,Electric_Vehicle_6,100,66.07,11.0,90.0,,
1,Electric_Vehicle_6,100,36.22,10.0,90.0,,
1,Electric_Vehicle_6,100,78.0,9.0,90.0,,
1,Electric_Vehicle_6,100,69.13,8.0,90.0,,
1,Electric_Vehicle_6,100,42.04,7.0,90.0,,
1,Electric_Vehicle_6,100,71.56,6.0,90.0,,
1,Electric_Vehicle_6,100,46.92,5.0,90.0,,
1,Electric_Vehicle_6,100,21.9,4.0,90.0,,
1,Electric_Vehicle_6,100,28.94,3.0,90.0,,
1,Electric_Vehicle_6,100,69.2,2.0,90.0,,
1,Electric_Vehicle_6,100,72.38,1.0,90.0,,
1,Electric_Vehicle_6,100,58.37,0.0,90.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,78.0,,,0.0,78.0
1,Electric_Vehicle_6,100,34.51,13.0,81.0,,
1,Electric_Vehicle_6,100,78.12,12.0,81.0,,
1,Electric_Vehicle_6,100,61.46,11.0,81.0,,
1,Electric_Vehicle_6,100,49.92,10.0,81.0,,
1,Electric_Vehicle_6,100,75.94,9.0,81.0,,
1,Electric_Vehicle_6,100,74.95,8.0,81.0,,
1,Electric_Vehicle_6,100,63.43,7.0,81.0,,
1,Electric_Vehicle_6,100,24.95,6.0,81.0,,
1,Electric_Vehicle_6,100,41.71,5.0,81.0,,
1,Electric_Vehicle_6,100,37.09,4.0,81.0,,
1,Electric_Vehicle_6,100,30.19,3.0,81.0,,
1,Electric_Vehicle_6,100,50.51,2.0,81.0,,
1,Electric_Vehicle_6,100,61.08,1.0,81.0,,
1,Electric_Vehicle_6,100,73.62,0.0,81.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,69.0,,,0.0,69.0
1,Electric_Vehicle_6,100,47.87,13.0,81.0,,
1,Electric_Vehicle_6,100,21.55,12.0,81.0,,
1,Electric_Vehicle_6,100,64.2,11.0,81.0,,
1,Electric_Vehicle_6,100,36.76,10.0,81.0,,
1,Electric_Vehicle_6,100,59.86,9.0,81.0,,
1,Electric_Vehicle_6,100,78.78,8.0,81.0,,
1,Electric_Vehicle_6,100,76.76,7.0,81.0,,
1,Electric_Vehicle_6,100,32.08,6.0,81.0,,
1,Electric_Vehicle_6,100,55.75,5.0,81.0,,
1,Electric_Vehicle_6,100,27.63,4.0,81.0,,
1,Electric_Vehicle_6,100,46.21,3.0,81.0,,
1,Electric_Vehicle_6,100,52.36,2.0,81.0,,
1,Electric_Vehicle_6,100,25.11,1.0,81.0,,
1,Electric_Vehicle_6,100,46.56,0.0,81.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,69.0,,,0.0,69.0
1,Electric_Vehicle_6,100,77.64,14.0,86.0,,
1,Electric_Vehicle_6,100,62.69,13.0,86.0,,
1,Electric_Vehicle_6,100,36.76,12.0,86.0,,
1,Electric_Vehicle_6,100,33.81,11.0,86.0,,
1,Electric_Vehicle_6,100,34.64,10.0,86.0,,
1,Electric_Vehicle_6,100,44.69,9.0,86.0,,
1,Electric_Vehicle_6,100,49.94,8.0,86.0,,
1,Electric_Vehicle_6,100,51.44,7.0,86.0,,
1,Electric_Vehicle_6,100,49.63,6.0,86.0,,
1,Electric_Vehicle_6,100,38.37,5.0,86.0,,
1,Electric_Vehicle_6,100,22.83,4.0,86.0,,
1,Electric_Vehicle_6,100,52.35,3.0,86.0,,
1,Electric_Vehicle_6,100,49.09,2.0,86.0,,
1,Electric_Vehicle_6,100,38.98,1.0,86.0,,
1,Electric_Vehicle_6,100,41.34,0.0,86.0,,
3,,,,,,,
2,Electric_Vehicle_6,100,80.0,,,0.0,80.0
1,Electric_Vehicle_6,100,38.55,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
1,Electric_Vehicle_6,100,46.75,11.0,86.0,,
1,Electric_Vehicle_6,100,76.51,10.0,86.0,,
1,Electric_Vehicle_6,100,71.46,9.0,86.0,,
1,Electric_Vehicle_6,100,77.48,8.0,86.0,,
1,Electric_Vehicle_6,100,22.05,7.0,86.0,,
1,Electric_Vehicle_6,100,41.41,6.0,86.0,,
1,Electric_Vehicle_6,100,61.66,5.0,86.0,,
1,Electric_Vehicle_6,100,38.6,4.0,86.0,,
1,Electric_Vehicle_6,100,53.09,3.0,86.0,,
1,Electric_Vehicle_6,100,29.11,2.0,86.0,,
1,Electric_Vehicle_6,100,68.84,1.0,86.0,,
1,Electric_Vehicle_6,100,54.75,0.0,86.0,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,80.0,,,0.0,80.0
1,Electric_Vehicle_6,100,46.99,17.0,86.0,,
1,Electric_Vehicle_6,100,38.17,16.0,86.0,,
1,Electric_Vehicle_6,100,54.06,15.0,86.0,,
1,Electric_Vehicle_6,100,50.76,14.0,86.0,,
1,Electric_Vehicle_6,100,75.77,13.0,86.0,,
1,Electric_Vehicle_6,100,72.17,12.0,86.0,,
1,Electric_Vehicle_6,100,25.09,11.0,86.0,,
1,Electric_Vehicle_6,100,59.39,10.0,86.0,,
1,Electric_Vehicle_6,100,53.21,9.0,86.0,,
1,Electric_Vehicle_6,100,65.13,8.0,86.0,,
1,Electric_Vehicle_6,100,53.08,7.0,86.0,,
1,Electric_Vehicle_6,100,24.99,6.0,86.0,,
1,Electric_Vehicle_6,100,74.81,5.0,86.0,,
1,Electric_Vehicle_6,100,48.03,4.0,86.0,,
1,Electric_Vehicle_6,100,25.82,3.0,86.0,,
1,Electric_Vehicle_6,100,38.29,2.0,86.0,,
1,Electric_Vehicle_6,100,56.65,1.0,86.0,,
1,Electric_Vehicle_6,100,63.56,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,77.0,,,0.0,77.0
1,Electric_Vehicle_6,100,60.17,13.0,86.0,,
1,Electric_Vehicle_6,100,62.56,12.0,86.0,,
1,Electric_Vehicle_6,100,64.25,11.0,86.0,,
1,Electric_Vehicle_6,100,55.94,10.0,86.0,,
1,Electric_Vehicle_6,100,41.14,9.0,86.0,,
1,Electric_Vehicle_6,100,74.76,8.0,86.0,,
1,Electric_Vehicle_6,100,77.73,7.0,86.0,,
1,Electric_Vehicle_6,100,33.49,6.0,86.0,,
1,Electric_Vehicle_6,100,57.35,5.0,86.0,,
1,Electric_Vehicle_6,100,70.35,4.0,86.0,,
1,Electric_Vehicle_6,100,51.76,3.0,86.0,,
1,Electric_Vehicle_6,100,20.46,2.0,86.0,,
1,Electric_Vehicle_6,100,39.38,1.0,86.0,,
1,Electric_Vehicle_6,100,41.3,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,76.0,,,0.0,76.0
1,Electric_Vehicle_6,100,46.47,11.0,82.0,,
1,Electric_Vehicle_6,100,42.27,10.0,82.0,,
1,Electric_Vehicle_6,100,22.57,9.0,82.0,,
1,Electric_Vehicle_6,100,71.27,8.0,82.0,,
1,Electric_Vehicle_6,100,76.47,7.0,82.0,,
1,Electric_Vehicle_6,100,52.29,6.0,82.0,,
1,Electric_Vehicle_6,100,67.9,5.0,82.0,,
1,Electric_Vehicle_6,100,32.69,4.0,82.0,,
1,Electric_Vehicle_6,100,73.39,3.0,82.0,,
1,Electric_Vehicle_6,100,24.9,2.0,82.0,,
1,Electric_Vehicle_6,100,62.35,1.0,82.0,,
1,Electric_Vehicle_6,100,34.48,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,76.0,,,0.0,76.0
1,Electric_Vehicle_6,100,32.5,13.0,82.0,,
1,Electric_Vehicle_6,100,35.63,12.0,82.0,,
1,Electric_Vehicle_6,100,73.68,11.0,82.0,,
1,Electric_Vehicle_6,100,79.9,10.0,82.0,,
1,Electric_Vehicle_6,100,43.43,9.0,82.0,,
1,Electric_Vehicle_6,100,63.24,8.0,82.0,,
1,Electric_Vehicle_6,100,76.0,7.0,82.0,,
1,Electric_Vehicle_6,100,64.94,6.0,82.0,,
1,Electric_Vehicle_6,100,33.73,5.0,82.0,,
1,Electric_Vehicle_6,100,48.87,4.0,82.0,,
1,Electric_Vehicle_6,100,23.16,3.0,82.0,,
1,Electric_Vehicle_6,100,48.93,2.0,82.0,,
1,Electric_Vehicle_6,100,39.06,1.0,82.0,,
1,Electric_Vehicle_6,100,45.48,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,76.0,,,0.0,76.0
1,Electric_Vehicle_6,100,35.38,13.0,83.0,,
1,Electric_Vehicle_6,100,54.26,12.0,83.0,,
1,Electric_Vehicle_6,100,57.43,11.0,83.0,,
1,Electric_Vehicle_6,100,70.66,10.0,83.0,,
1,Electric_Vehicle_6,100,46.13,9.0,83.0,,
1,Electric_Vehicle_6,100,47.47,8.0,83.0,,
1,Electric_Vehicle_6,100,42.77,7.0,83.0,,
1,Electric_Vehicle_6,100,46.27,6.0,83.0,,
1,Electric_Vehicle_6,100,74.78,5.0,83.0,,
1,Electric_Vehicle_6,100,21.31,4.0,83.0,,
1,Electric_Vehicle_6,100,28.17,3.0,83.0,,
1,Electric_Vehicle_6,100,49.99,2.0,83.0,,
1,Electric_Vehicle_6,100,38.16,1.0,83.0,,
1,Electric_Vehicle_6,100,67.27,0.0,83.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,77.0,,,0.0,77.0
1,Electric_Vehicle_6,100,38.33,,94.0,,
1,Electric_Vehicle_6,100,40.26,,94.0,,
1,Electric_Vehicle_6,100,22.6,,94.0,,
1,Electric_Vehicle_6,100,36.17,,94.0,,
1,Electric_Vehicle_6,100,48.41,,94.0,,
1,Electric_Vehicle_6,100,39.16,,94.0,,
1,Electric_Vehicle_6,100,59.32,,94.0,,
1,Electric_Vehicle_6,100,70.67,,94.0,,
1,Electric_Vehicle_6,100,61.14,,94.0,,
1,Electric_Vehicle_6,100,52.23,,94.0,,
1,Electric_Vehicle_6,100,77.88,,94.0,,
1,Electric_Vehicle_6,100,71.1,,94.0,,
1,Electric_Vehicle_6,100,44.65,,94.0,,
1,Electric_Vehicle_6,100,71.8,,94.0,,
1,Electric_Vehicle_6,100,23.72,,94.0,,
1,Electric_Vehicle_6,100,50.96,,94.0,,
1,Electric_Vehicle_6,100,68.6,,94.0,,
1,Electric_Vehicle_6,100,63.87,,94.0,,
1,Electric_Vehicle_6,100,64.77,,94.0,,
1,Electric_Vehicle_6,100,61.37,,94.0,,
1,Electric_Vehicle_6,100,23.46,,94.0,,
1,Electric_Vehicle_6,100,74.97,,94.0,,
1,Electric_Vehicle_6,100,78.25,,94.0,,
1,Electric_Vehicle_6,100,67.6,,94.0,,
1,Electric_Vehicle_6,100,45.0,,94.0,,
1,Electric_Vehicle_6,100,20.75,,94.0,,
1,Electric_Vehicle_6,100,41.18,,94.0,,
1,Electric_Vehicle_6,100,31.88,,94.0,,
1,Electric_Vehicle_6,100,68.22,,94.0,,
1,Electric_Vehicle_6,100,67.08,,94.0,,
1,Electric_Vehicle_6,100,27.17,11.0,94.0,,
1,Electric_Vehicle_6,100,28.1,10.0,94.0,,
1,Electric_Vehicle_6,100,20.17,9.0,94.0,,
1,Electric_Vehicle_6,100,58.62,8.0,94.0,,
1,Electric_Vehicle_6,100,46.17,7.0,94.0,,
1,Electric_Vehicle_6,100,31.0,6.0,94.0,,
1,Electric_Vehicle_6,100,35.9,5.0,94.0,,
1,Electric_Vehicle_6,100,21.45,4.0,94.0,,
1,Electric_Vehicle_6,100,37.35,3.0,94.0,,
1,Electric_Vehicle_6,100,46.8,2.0,94.0,,
1,Electric_Vehicle_6,100,51.54,1.0,94.0,,
1,Electric_Vehicle_6,100,77.23,0.0,94.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,85.0,,,0.0,85.0
1,Electric_Vehicle_6,100,66.84,16.0,94.0,,
1,Electric_Vehicle_6,100,38.49,15.0,94.0,,
1,Electric_Vehicle_6,100,65.6,14.0,94.0,,
1,Electric_Vehicle_6,100,78.9,13.0,94.0,,
1,Electric_Vehicle_6,100,42.22,12.0,94.0,,
1,Electric_Vehicle_6,100,75.01,11.0,94.0,,
1,Electric_Vehicle_6,100,52.22,10.0,94.0,,
1,Electric_Vehicle_6,100,44.18,9.0,94.0,,
1,Electric_Vehicle_6,100,49.46,8.0,94.0,,
1,Electric_Vehicle_6,100,22.71,7.0,94.0,,
1,Electric_Vehicle_6,100,79.11,6.0,94.0,,
1,Electric_Vehicle_6,100,25.44,5.0,94.0,,
1,Electric_Vehicle_6,100,50.24,4.0,94.0,,
1,Electric_Vehicle_6,100,60.85,3.0,94.0,,
1,Electric_Vehicle_6,100,66.16,2.0,94.0,,
1,Electric_Vehicle_6,100,22.26,1.0,94.0,,
1,Electric_Vehicle_6,100,76.69,0.0,94.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,62.25,,,1.0,61.0
2,Electric_Vehicle_6,100,61.0,,,0.0,61.0
1,Electric_Vehicle_6,100,22.53,14.0,84.0,,
1,Electric_Vehicle_6,100,74.67,13.0,84.0,,
1,Electric_Vehicle_6,100,25.4,12.0,84.0,,
1,Electric_Vehicle_6,100,58.52,11.0,84.0,,
1,Electric_Vehicle_6,100,70.71,10.0,84.0,,
1,Electric_Vehicle_6,100,39.4,9.0,84.0,,
1,Electric_Vehicle_6,100,73.69,8.0,84.0,,
1,Electric_Vehicle_6,100,75.25,7.0,84.0,,
1,Electric_Vehicle_6,100,73.84,6.0,84.0,,
1,Electric_Vehicle_6,100,49.11,5.0,84.0,,
1,Electric_Vehicle_6,100,79.72,4.0,84.0,,
1,Electric_Vehicle_6,100,61.08,3.0,84.0,,
1,Electric_Vehicle_6,100,61.12,2.0,84.0,,
1,Electric_Vehicle_6,100,51.05,1.0,84.0,,
1,Electric_Vehicle_6,100,27.53,0.0,84.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_6,100,67.37,,,1.0,62.0
2,Electric_Vehicle_6,100,62.0,,,0.0,62.0
1,Electric_Vehicle_6,100,46.27,13.0,94.0,,
