Hour,Day Type,Daylight Savings Status,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
8,4.0,0.0,24.6875,75.25,72.625,899.3125,23.882900279702998,0.0034409516258286257,61.2227824347983,10.587420450438342,5.620611037022549,31.0206126992696
9,4.0,0.0,26.65,73.0,108.0,975.8125,23.888967116607,0.009466687594941122,60.75346010011002,11.181228337918652,5.826584738001782,32.92165655758917
10,4.0,0.0,28.5875,63.0,163.125,978.375,23.87984303267211,0.0004645321046302413,60.564543505858225,11.696799700485526,5.446839880932961,34.614623057011805
11,4.0,0.0,30.2375,54.5,278.25,750.6875,23.878970982749077,0.0,59.01094282660682,11.849167580555271,4.743073483334175,34.379265922966326
12,4.0,0.0,30.675000000000008,53.0,434.75,147.25,23.878246213063868,0.0,57.918050202083755,12.053006293960806,4.105739728969165,35.05163626892235
13,4.0,0.0,30.35,56.125,456.875,38.0625,23.87807568277234,0.0,57.161171474667434,11.884346025370625,3.499233414360767,35.88897435066583
14,4.0,0.0,30.0125,58.0,415.8125,30.9375,23.877304519307884,0.0,56.81308004061546,11.41164143159925,3.2208370945521048,36.448324403235986
15,4.0,0.0,29.4625,59.875,320.125,20.625,23.877977802136712,0.0,56.61438075744369,11.100646529402862,2.8095930542237664,35.10442248075957
16,4.0,0.0,28.7,63.5,233.125,12.0625,23.87841745797096,0.0,56.892852565682034,11.509661854183388,2.8099863171123243,33.46755630232566
17,4.0,0.0,27.9,68.75,164.9375,10.625,23.878492985830942,0.0,57.810022441560804,13.194793824968892,3.153860691906993,33.20956460199544
18,4.0,0.0,27.0375,72.25,81.75,1.5625,23.87837947702019,0.0,59.14775526184006,15.976053967847042,3.8122909569833237,33.746363280159756
19,4.0,0.0,26.1375,74.875,11.375,0.0625,23.878209983006577,0.0,59.94579048448627,15.717724003894267,4.530304157660553,33.06379665004778
20,4.0,0.0,25.55,81.0,0.0,0.0,23.87750886111062,0.0,60.65283482983912,14.365106755047387,4.68227152733385,31.135337760161722
21,4.0,0.0,25.2125,84.0,0.0,0.0,23.8765527621369,0.0,61.7954708656407,13.615429747283882,4.2488827065629735,29.80760803800837
22,4.0,0.0,24.85,83.375,0.0,0.0,23.876660240894203,0.0,62.263304328781985,12.964295099411096,3.760255410002998,28.053744654101248
23,4.0,0.0,24.5125,84.25,0.0,0.0,23.876989653569726,0.0,62.43948808461059,11.16112536329695,2.793499902797214,24.79957205680368
24,4.0,0.0,24.15,83.125,0.0,0.0,23.877295767739504,0.0,62.8936886939902,9.292887952065069,1.8141602858306587,21.7078776313068
1,5.0,0.0,23.875,86.375,0.0,0.0,23.87755967905688,0.0,63.538119870151434,7.6833722121192025,0.8817611514129262,19.134890159824867
2,5.0,0.0,23.7375,92.75,0.0,0.0,23.877630100687025,0.0,65.55007676989172,7.131348481968132,0.46578933383944043,17.804500443047672
3,5.0,0.0,23.637500000000006,93.75,0.0,0.0,23.87763212769825,0.0,67.64102079326985,6.845460529838587,0.31442050761109674,16.997826817186453
4,5.0,0.0,23.5375,89.875,0.0,0.0,23.87769222709961,0.0,68.61578161078354,6.667810341535417,0.3387382807103693,16.08736788546791
5,5.0,0.0,23.4375,86.125,0.0,0.0,23.877781269943497,0.0,68.47891788259544,6.7393055031348785,0.6764174393307884,15.253534538769502
6,5.0,0.0,23.5875,85.0,27.1875,0.0,23.87771983327067,0.0,67.96994430238868,7.3503279909048995,2.0243903866329176,15.772157483039543
7,5.0,0.0,24.1375,74.375,100.8125,1.5,23.878313621033225,0.0,66.79786816441094,8.88398166109162,4.6050939587437645,18.421863437362003
8,5.0,0.0,24.9,65.5,187.4375,9.375,23.878868074030915,0.0,63.371324064597864,10.587420450438342,5.596898280949864,20.595724034500382
9,5.0,0.0,25.762500000000006,63.375,268.5,18.3125,23.879096861790565,0.0,60.63574657401894,11.181228337918652,5.754575878139039,20.876982351739503
10,5.0,0.0,26.6625,58.0,328.5625,21.375,23.87893878907035,0.0,58.27356455096344,11.696799700485526,5.430956023372235,22.45913079139676
11,5.0,0.0,27.375,55.0,369.25,20.375,23.87897413548438,0.0,55.73775829403737,11.849167580555271,4.748296606946103,23.85592893531682
12,5.0,0.0,27.975,61.875,401.5625,32.6875,23.878909353214617,0.0,55.23336390105752,12.053006293960806,4.035018683988876,25.732499697889516
13,5.0,0.0,28.5125,58.5,401.75,20.6875,23.878441162783517,0.0,55.895105497045186,11.884346025370625,3.5272460451098118,28.60683561588612
14,5.0,0.0,28.825,51.5,342.125,14.625,23.87791163023417,0.0,54.50829834870251,11.41164143159925,3.163462393197043,28.76680328903805
15,5.0,0.0,28.9625,50.625,304.6875,17.5625,23.878527370570183,0.0,53.123678749922185,11.100646529402862,2.8044853332252035,28.80105418834687
16,5.0,0.0,29.0,51.625,267.375,24.75,23.878515508895738,0.0,52.629109439280526,11.509661854183388,2.8024952652438557,29.470690450463344
17,5.0,0.0,28.812500000000004,53.25,169.75,10.0625,23.878590946852118,0.0,52.89052999209747,13.194793824968892,3.10351885119409,29.389693034833794
18,5.0,0.0,28.3875,55.875,79.5,0.6875,23.87880142045161,0.0,53.72573826685295,15.976053967847042,3.822324236087037,30.287646735093137
19,5.0,0.0,27.7625,59.5,8.125,0.0,23.8787005203858,0.0,55.01651199786913,15.717724003894267,4.480353554805786,30.660312672719932
20,5.0,0.0,27.1875,70.375,0.0,0.0,23.878127032999235,0.0,56.59191171602441,14.365106755047387,4.66414312387731,29.906558325076297
21,5.0,0.0,26.625,79.125,0.0,0.0,23.876860878398986,0.0,59.36961759253802,13.615429747283882,4.238053095008001,29.620166163713098
22,5.0,0.0,26.0875,81.0,0.0,0.0,23.876723969616677,0.0,61.059133750646694,12.964295099411096,3.720107702157238,28.781225527680117
23,5.0,0.0,25.525,81.0,0.0,0.0,23.87695243201143,0.0,61.819289120777064,11.16112536329695,2.7788922470664703,25.77037889907133
24,5.0,0.0,24.8,83.5,0.0,0.0,23.87725623281411,0.0,62.621400118010676,9.292887952065069,1.819264356844384,22.371366138074364
1,6.0,0.0,24.5625,85.0,0.0,0.0,23.877433635782882,0.0,63.82379984744546,7.6833722121192025,0.8687214354530258,20.21447453356098
2,6.0,0.0,24.35,85.0,0.0,0.0,23.877535175960006,0.0,64.98455529100896,7.131348481968132,0.4577670588012418,18.746534444292017
3,6.0,0.0,24.075,85.0,0.0,0.0,23.877667897518783,0.0,65.82570478088215,6.845460529838587,0.30959762008698943,17.227485992379
4,6.0,0.0,23.875,85.0,0.0,0.0,23.87777762121108,0.0,66.58572737160904,6.667810341535417,0.3340703276025741,15.98127228666387
5,6.0,0.0,23.7375,85.0,0.0,0.0,23.877836647064907,0.0,67.03348104242828,6.7393055031348785,0.673863068828707,15.240143352305248
6,6.0,0.0,23.8875,85.0,32.625,19.875,23.877654358586756,0.0,67.18982233954735,7.3503279909048995,2.0234949974245304,16.515027478629804
7,6.0,0.0,24.750000000000004,82.5,117.1875,80.4375,23.878738402086096,0.0,66.67618653338081,8.88398166109162,4.560732216284161,21.547497913979072
8,6.0,0.0,25.575,81.0,158.25,10.375,23.8787651504824,0.0,65.9859894741748,10.587420450438342,5.576063803948293,22.652142679469975
9,6.0,0.0,25.925,82.875,194.75,9.875,23.87823018335474,0.0,66.04658380631452,11.181228337918652,5.740738811424287,22.21112794403262
10,6.0,0.0,26.750000000000004,82.125,369.375,47.8125,23.87903733123587,0.0,65.78654472292851,11.696799700485526,5.358337181200778,27.51595710793443
11,6.0,0.0,27.762500000000006,73.5,397.5,85.875,23.878609155451237,0.0,64.77835121938425,11.849167580555271,4.738559711742905,30.138838292887186
12,6.0,0.0,28.9125,65.875,447.9375,222.0,23.878825301695457,0.0,62.67082804353991,12.053006293960806,4.020288177044732,32.41516396658552
13,6.0,0.0,29.9625,60.875,372.75,179.0625,23.877564127520856,0.0,61.301054661191536,11.884346025370625,3.498258090521219,33.9717137324823
14,6.0,0.0,29.925,60.25,167.5625,66.375,23.879077444894147,0.0,60.52805698415992,11.41164143159925,3.136614615991158,31.438152829464798
15,6.0,0.0,30.1375,61.625,358.9375,230.0625,23.87777145004084,0.0,59.592427425322825,11.100646529402862,2.8112535294315664,38.10841144567786
16,6.0,0.0,30.4,62.0,290.8125,122.0,23.87734262116076,0.0,59.078026135263514,11.509661854183388,2.7559301282628885,38.22794511622565
17,6.0,0.0,30.275,61.375,199.1875,174.8125,23.878067837618424,0.0,58.85666096938723,13.194793824968892,3.1246765036287516,39.93764041177714
18,6.0,0.0,29.95,61.0,93.5,247.5625,23.877914955621755,0.0,58.42248257015069,15.976053967847042,3.7693519959889366,41.93925590171619
19,6.0,0.0,29.3,62.25,18.25,19.875,23.878624316550294,0.0,58.4806263777995,15.717724003894267,4.481685910201163,37.56700920160524
20,6.0,0.0,28.4375,68.0,0.0,0.0,23.878225498055986,0.0,58.98197413964933,14.365106755047387,4.597954612817586,35.07668515063383
21,6.0,0.0,27.475,74.125,0.0,0.0,23.87774652653071,0.0,60.05036148851856,13.615429747283882,4.241318294768394,33.40088490400442
22,6.0,0.0,26.5375,80.375,0.0,0.0,23.876527605096797,0.0,61.2114434126591,12.964295099411096,3.6769913708794824,31.45900766726451
23,6.0,0.0,25.6375,84.25,0.0,0.0,23.87669308533148,0.0,62.45381153441254,11.16112536329695,2.7863406328670406,28.245627748903335
24,6.0,0.0,24.7375,86.875,0.0,0.0,23.876983302010863,0.0,63.422647690447526,9.292887952065069,1.7962896094274026,24.72851221516333
1,7.0,0.0,23.9,89.25,0.0,0.0,23.87726495640868,0.0,64.61780393358225,7.794315217642483,0.9533195837105867,21.476323909660792
2,7.0,0.0,23.1,93.75,0.0,0.0,23.877501574464205,0.0,65.82057829599893,7.198257821900184,0.5096164849764285,18.810572502305913
3,7.0,0.0,22.55,96.0,0.0,0.0,23.877666509434256,0.0,67.18861532569109,6.889069561207352,0.3506931014457748,16.881188596700436
4,7.0,0.0,22.15,94.75,0.0,0.0,23.877844726377052,0.0,68.09334724940292,6.692355996816513,0.37739669779291507,15.084342093350754
5,7.0,0.0,21.875,95.25,0.0,0.0,23.877994677844402,0.0,68.70675388249227,6.785887419237894,0.7536480085347296,13.726167750261551
6,7.0,0.0,21.987500000000008,93.5,33.75,92.25,23.877642944300675,0.0,69.15157369632465,7.423987574611205,2.2072432299321147,16.154613056367996
7,7.0,0.0,23.225,86.375,87.125,523.3125,23.8784786315677,0.0,67.49624396067139,9.066921661472994,5.001603976775436,27.671186213870964
8,7.0,0.0,25.025,77.375,65.125,811.3125,23.87986027686911,0.0004996541763924044,64.66662956553745,10.949979190344084,6.134447188283115,32.76922462765308
9,7.0,0.0,26.825,70.25,86.125,870.625,23.879349146205442,0.0,62.51048240233268,11.741014049883574,6.408920090593638,32.678650214614805
10,7.0,0.0,28.5,60.5,114.4375,885.625,23.879235200652094,0.0,60.441406415089766,12.454497414957867,6.072813120299562,32.32228975770624
11,7.0,0.0,29.975,52.875,138.0625,890.0625,23.879053511248856,0.0,58.13313337155571,12.687478672504858,5.317556593629684,31.20012809727217
12,7.0,0.0,31.250000000000004,47.25,156.375,882.6875,23.878882749803104,0.0,56.395864744922505,12.902946819716412,4.523090172502201,31.610087171135604
13,7.0,0.0,32.2,44.375,150.75,887.875,23.877889479882143,0.0,55.05284136457811,12.65665649132132,3.9652498450933984,33.86511979172834
14,7.0,0.0,32.875,44.0,135.375,880.625,23.87765830657211,0.0,54.164142896883895,12.118764013942258,3.5276460076751035,38.24021344317638
15,7.0,0.0,33.225,42.75,111.0625,868.6875,23.878399196064233,0.0,53.26064342608303,11.732479713551907,3.1640587996592813,42.94125232295597
16,7.0,0.0,33.2375,43.25,83.3125,841.625,23.878853079378914,0.0,52.41888629488891,12.107492710919825,3.1115621596455116,45.808692901066394
17,7.0,0.0,32.825,46.5,61.4375,766.25,23.878926726036145,0.0,52.47733956058211,13.778196779200126,3.5075648909886854,47.91468862429966
18,7.0,0.0,31.975,51.125,44.9375,519.875,23.87896841389863,0.0,53.3888175408737,16.555466290950594,4.219779989969533,47.956618665827605
19,7.0,0.0,30.85,55.5,12.5625,39.1875,23.87919604303568,0.0,54.68356252731325,16.29998221063618,5.025544844472854,41.29055003129778
20,7.0,0.0,29.9,60.75,0.0,0.0,23.878923954528204,0.0,55.826220344746865,14.95791996811918,5.200597029987654,38.74942902205952
21,7.0,0.0,29.1625,64.25,0.0,0.0,23.878058029560624,0.0,56.76141965410409,14.20731335900552,4.806749223569668,37.160741314148844
22,7.0,0.0,28.4,67.5,0.0,0.0,23.87698029966415,0.0,57.74100306595371,13.554210953460414,4.191147686643261,35.18456642467788
23,7.0,0.0,27.6,72.125,0.0,0.0,23.87675728010986,0.0,58.90555783700014,11.621593008693123,3.1473595234842264,31.845671740051955
24,7.0,0.0,26.862500000000008,77.75,0.0,0.0,23.87691288445506,0.0,60.447231267311466,9.54829133482013,2.009430362079158,28.5013275487184
1,1.0,0.0,26.1,78.75,0.0,0.0,23.877054468378653,0.0,61.941774326345495,7.794315217642483,0.9628931101581678,25.59445843294326
2,1.0,0.0,25.3,78.625,0.0,0.0,23.877263366742138,0.0,62.578191388309016,7.198257821900184,0.5176624512563326,22.816471676078827
3,1.0,0.0,24.75,79.625,0.0,0.0,23.877483803272337,0.0,62.917984080098094,6.889069561207352,0.347603181857653,20.3914082706997
4,1.0,0.0,24.35,80.625,0.0,0.0,23.877666453026368,0.0,63.28573725991819,6.692355996816513,0.37286101927321413,18.447776638583903
5,1.0,0.0,24.0125,81.625,0.0,0.0,23.8777793729372,0.0,63.78661339198434,6.785887419237894,0.7447245529601125,17.150689379780587
6,1.0,0.0,24.15,85.125,38.625,10.3125,23.877851487052585,0.0,64.63554519440171,7.423987574611205,2.187007337433434,18.283050166024974
7,1.0,0.0,24.8625,81.375,131.0,63.9375,23.878568762962175,0.0,65.12637426361651,9.066921661472994,4.977699668309271,23.072283535079922
8,1.0,0.0,25.95,76.75,243.1875,116.3125,23.878902275508747,0.0,64.13768530424943,10.949979190344084,6.108063930282901,28.242447524491745
9,1.0,0.0,27.025,72.25,325.5625,138.8125,23.87903287396838,0.0,62.54928467448502,11.741014049883574,6.360999635691108,29.187648640894345
10,1.0,0.0,28.15,65.625,363.25,288.8125,23.87910107839747,0.0,60.650248895542994,12.454497414957867,6.009019645913511,31.274642940568206
11,1.0,0.0,29.6,61.125,320.875,542.8125,23.87926781415262,0.0,59.26993281184812,12.687478672504858,5.314733495764068,32.53015722870262
12,1.0,0.0,30.8875,59.375,363.0,477.625,23.878859784666112,0.0,58.92908757433348,12.902946819716412,4.4999327184287115,34.31938856156383
13,1.0,0.0,31.800000000000008,57.75,344.625,496.5625,23.87839767229539,0.0,58.812001919905725,12.65665649132132,3.9321979945433543,37.04234547649849
14,1.0,0.0,32.47500000000001,57.0,332.0,474.8125,23.87759418236823,0.0,58.39142109795432,12.118764013942258,3.517676267480488,41.03505891893384
15,1.0,0.0,32.825,57.625,341.1875,344.4375,23.877149907041385,0.0,57.982751856188905,11.732479713551907,3.143264319960542,44.488409244137245
16,1.0,0.0,32.65,57.375,287.625,219.125,23.878860344849386,0.0,57.77144944538524,12.107492710919825,3.070033622335711,44.853244177258276
17,1.0,0.0,32.25,58.875,180.25,329.3125,23.8785632474946,0.0,57.43893869074679,13.778196779200126,3.5160345292413484,47.07574377938438
18,1.0,0.0,31.6625,60.0,91.6875,263.0,23.878703549225193,0.0,57.453598074376984,16.555466290950594,4.17309261889429,47.503383289404574
19,1.0,0.0,30.7125,62.5,15.1875,20.125,23.879139444518568,0.0,57.78639830179337,16.29998221063618,5.007395927434819,42.75538832966922
20,1.0,0.0,29.925,67.75,0.0,0.0,23.878748611196198,0.0,58.43839074794304,14.95791996811918,5.191634251491736,40.580497240402714
21,1.0,0.0,29.2625,69.375,0.0,0.0,23.878196893708598,0.0,58.984857757741615,14.20731335900552,4.741271471997466,38.883405905795705
22,1.0,0.0,28.5625,69.625,0.0,0.0,23.87773611321939,0.0,58.97328729907083,13.554210953460414,4.194087683597379,36.47976306393432
23,1.0,0.0,27.862500000000008,71.25,0.0,0.0,23.877283480211904,0.0,59.10615596619911,11.621593008693123,3.1068697885511427,32.674431066022564
24,1.0,0.0,27.225,73.25,0.0,0.0,23.87688771442878,0.0,59.59836816032319,9.54829133482013,2.021939934444515,29.100350006514418
1,2.0,0.0,26.6875,74.625,0.0,0.0,23.877105957371587,0.0,60.316167514237996,7.6833722121192025,0.8580933204510921,26.08542120594341
2,2.0,0.0,26.125,77.5,0.0,0.0,23.877262025560295,0.0,61.19989389624214,7.131348481968132,0.4529886122020956,23.73104992367052
3,2.0,0.0,25.65,82.125,0.0,0.0,23.877353766672474,0.0,62.48932138631192,6.845460529838587,0.30587693639724123,21.975583898682565
4,2.0,0.0,25.375,85.875,0.0,0.0,23.877372329892953,0.0,64.15702800684464,6.667810341535417,0.3296219783430079,20.87734953747809
5,2.0,0.0,25.175000000000008,90.75,0.0,0.0,23.87732988436775,0.0,66.02251080475233,6.7393055031348785,0.6583096178309711,20.372022221329125
6,2.0,0.0,23.9125,96.75,21.375,0.0,23.87728484567142,0.0,67.78311743439525,7.3503279909048995,1.9810413385118832,19.733647247666262
7,2.0,0.0,24.7625,93.375,98.1875,3.9375,23.876885858136518,0.0,68.39395607946066,8.88398166109162,4.485832577614356,22.73342102953314
8,2.0,0.0,26.3875,84.375,186.25,16.125,23.87855458880065,0.0,68.00464800857424,10.587420450438342,5.466378584766957,27.615926805427073
9,2.0,0.0,26.987500000000008,81.0,201.25,3.1875,23.878456143209483,0.0,67.11086255147367,11.181228337918652,5.623434849378174,25.83387390658848
10,2.0,0.0,26.7875,83.5,224.75,2.375,23.878692739707663,0.0,66.89780559108141,11.696799700485526,5.292586410015848,24.379719037974446
11,2.0,0.0,27.0375,85.0,206.5625,4.0625,23.877466172783393,0.0,67.14617514158302,11.849167580555271,4.647734063974866,24.743128608447016
12,2.0,0.0,27.487500000000008,85.0,207.4375,4.375,23.876672012047468,0.0,67.73264211135026,12.053006293960806,3.9347809081715766,25.851519661094787
13,2.0,0.0,27.7875,82.5,194.625,2.9375,23.8770166925102,0.0,68.0434536167032,11.884346025370625,3.455830855095688,27.034415460537826
14,2.0,0.0,28.025,81.0,271.0,8.1875,23.879046640913533,0.0,67.32570362420465,11.41164143159925,3.087237448664466,29.76821592243911
15,2.0,0.0,28.225,81.0,307.25,17.625,23.87862585075008,0.0,66.48001483483841,11.100646529402862,2.7463990949092345,31.05057035802025
16,2.0,0.0,28.3625,81.0,254.1875,25.5625,23.876546065967013,0.0,66.17686674018188,11.509661854183388,2.736327805366925,31.51415459988724
17,2.0,0.0,28.025,83.5,199.125,67.1875,23.87892181964718,0.0,66.21310283259788,13.194793824968892,3.031869389270208,31.948304415761704
18,2.0,0.0,28.1125,82.5,100.6875,70.875,23.87851184777914,0.0,66.45954335552227,15.976053967847042,3.7339652303925646,34.739510636025734
19,2.0,0.0,27.9875,81.0,17.625,5.5625,23.87581080393426,0.0,66.2938647324984,15.717724003894267,4.375022862298001,34.539850387791816
20,2.0,0.0,27.3,83.5,0.0,0.0,23.876773073638397,0.0,66.10042174429012,14.365106755047387,4.557577147691538,32.08732763551919
21,2.0,0.0,26.375,88.75,0.0,0.0,23.876970011171508,0.0,66.18161078415343,13.615429747283882,4.137167979741782,29.96595130252311
22,2.0,0.0,25.5625,89.125,0.0,0.0,23.87635783135024,0.0,66.44006450118667,12.964295099411096,3.6377918561130373,28.257314746604557
23,2.0,0.0,24.862500000000008,89.25,0.0,0.0,23.87672864231662,0.0,66.39911319786152,11.16112536329695,2.7083514939696474,24.94175266953898
24,2.0,0.0,24.1,90.625,0.0,0.0,23.8771102846071,0.0,66.64301791929648,9.292887952065069,1.7786966107937063,21.570987764449164
1,3.0,0.0,23.425,93.5,0.0,0.0,23.877437876129544,0.0,67.3570264269565,7.6833722121192025,0.8496909584026706,18.602852076389386
2,3.0,0.0,22.825000000000006,94.375,0.0,0.0,23.877650335480187,0.0,68.28040192230291,7.131348481968132,0.44815528396076454,16.498312576276916
3,3.0,0.0,22.35,95.25,0.0,0.0,23.87785221361616,0.0,68.87490902550972,6.845460529838587,0.302840688853711,14.67695227757511
4,3.0,0.0,21.95,97.25,0.0,0.0,23.87802768597669,0.0,69.76824096198857,6.667810341535417,0.326552423561882,13.162392066008568
5,3.0,0.0,21.675000000000008,98.0,0.0,0.0,23.878124272631865,0.0,70.70179372639585,6.7393055031348785,0.6540078783595119,12.244978117864292
6,3.0,0.0,21.85,96.125,40.5,36.5625,23.87780881262228,0.0,70.95619499445917,7.3503279909048995,1.9748762828436377,14.265401939228973
7,3.0,0.0,22.8125,90.625,109.625,267.75,23.878693652717622,0.0,69.7255657843746,8.88398166109162,4.450838990000588,22.46205920083743
8,3.0,0.0,24.6125,83.625,145.0,597.9375,23.879303842557874,0.0,67.02721612562512,10.587420450438342,5.439944863918751,31.283939220601575
9,3.0,0.0,26.525,73.5,246.3125,496.875,23.879314883744467,0.0,63.732699611817004,11.181228337918652,5.599509876134398,30.428045292862333
10,3.0,0.0,27.8875,64.625,376.625,301.1875,23.879096010600026,0.0,61.25946416468959,11.696799700485526,5.237560697486824,30.19903538894761
11,3.0,0.0,28.800000000000008,58.25,437.0625,197.4375,23.878541828132736,0.0,59.126290324631796,11.849167580555271,4.637538372057208,30.711413771865253
12,3.0,0.0,29.35,56.625,465.125,127.9375,23.877251704190282,0.0,57.5883810407731,12.053006293960806,3.912164556908348,31.722916067737856
13,3.0,0.0,29.625000000000004,55.75,452.5625,102.6875,23.87690718718735,0.0,56.15814926270604,11.884346025370625,3.436600410989401,33.56966167403073
14,3.0,0.0,29.825,55.0,420.1875,179.8125,23.8769460515512,0.0,54.94385944604969,11.41164143159925,3.0547654836911695,35.27043465999975
15,3.0,0.0,30.025,53.75,349.9375,324.375,23.876917170468253,0.0,53.98023293915768,11.100646529402862,2.7511813624829844,37.77922717164724
16,3.0,0.0,30.0375,51.125,283.6875,257.5625,23.87857578588078,0.0,53.15811378043919,11.509661854183388,2.7091724759116325,38.075987291774354
17,3.0,0.0,29.6875,50.625,201.9375,159.375,23.879081594538828,0.0,52.41309835026519,13.194793824968892,3.0298328471868308,36.915833523081005
18,3.0,0.0,28.875,52.875,95.375,53.0,23.879182160871444,0.0,52.458170869029,15.976053967847042,3.700574349397569,35.19388511632694
19,3.0,0.0,27.8125,57.125,11.6875,3.5,23.879133661937853,0.0,53.04132917783654,15.717724003894267,4.359667254434804,33.36386323492665
20,3.0,0.0,26.775,63.375,0.0,0.0,23.878883247636313,0.0,53.68003958371924,14.365106755047387,4.51646957297589,31.241723349520637
21,3.0,0.0,25.8375,67.875,0.0,0.0,23.878423922991487,0.0,54.381219574353935,13.615429747283882,4.125024833408173,29.307375466261057
22,3.0,0.0,24.875,72.125,0.0,0.0,23.878125419008867,0.0,55.0868484609164,12.964295099411096,3.60485161350693,27.126177952800475
23,3.0,0.0,23.875,75.25,0.0,0.0,23.87758846728614,0.0,55.9126681443737,11.16112536329695,2.704741927005801,23.660946906456473
24,3.0,0.0,22.875,77.875,0.0,0.0,23.87784875645572,0.0,56.75144684365782,9.292887952065069,1.7638049311238049,20.039137461875924
1,4.0,0.0,22.125,79.625,0.0,0.0,23.87809052047846,0.0,57.854234021310056,7.6833722121192025,0.842376973538569,16.813326068180018
2,4.0,0.0,21.4625,81.875,0.0,0.0,23.87829849176111,0.0,58.90834406427386,7.131348481968132,0.4440331681220702,14.197869162304455
3,4.0,0.0,21.0125,84.25,0.0,0.0,23.878481689381978,0.0,60.180712234290155,6.845460529838587,0.300203298339219,12.080377085034689
4,4.0,0.0,20.65,86.875,0.0,0.0,23.878638854548903,0.0,61.692194601213686,6.667810341535417,0.3238477060840549,10.329504403803096
5,4.0,0.0,20.3125,89.875,0.0,0.0,23.878738306507085,0.0,63.32770299022118,6.7393055031348785,0.6569650163695718,9.126004309482738
6,4.0,0.0,20.45,92.25,35.8125,66.375,23.878441607044035,0.0,64.86778614377157,7.3503279909048995,1.961049981490673,10.920492169170766
7,4.0,0.0,21.725,86.75,109.6875,360.9375,23.87886194057225,0.0,64.67851440892248,8.88398166109162,4.419938687553124,19.982426654479713
8,4.0,0.0,23.525,78.625,156.5,511.5,23.879075644480373,0.0,63.26859929814139,10.587420450438342,5.409170422648617,25.898475533504133
9,4.0,0.0,25.325,70.375,203.625,576.5,23.879226585028185,0.0,61.35005822167659,11.181228337918652,5.573338422036407,27.208685525217646
10,4.0,0.0,27.0,60.125,250.75,604.75,23.879242054345887,0.0,59.114125934028536,11.696799700485526,5.20124207887507,27.863501198047388
11,4.0,0.0,28.5375,50.375,307.875,599.25,23.879023719281076,0.0,57.10348761908714,11.849167580555271,4.611335871333648,28.20392463524501
12,4.0,0.0,29.85,46.375,326.375,592.75,23.879212359037812,0.0,54.737572484326805,12.053006293960806,3.899198563994494,28.682879111922002
13,4.0,0.0,30.8625,44.75,346.5,568.9375,23.878779001428878,0.0,53.4363514386674,11.884346025370625,3.4089371374345356,31.357270471326924
14,4.0,0.0,31.5125,42.75,280.0625,597.375,23.87800289764775,0.0,52.24642806600673,11.41164143159925,3.0386510609413384,34.20249216274125
15,4.0,0.0,31.7625,42.625,238.5,585.5,23.878033118381904,0.0,51.23898968630323,11.100646529402862,2.738557039420245,37.718272559215755
16,4.0,0.0,31.675000000000008,42.375,192.4375,553.9375,23.87890668840576,0.0,50.67353722560695,11.509661854183388,2.6866800810618887,39.8581454195758
17,4.0,0.0,31.1625,44.5,134.3125,509.9375,23.879184422582902,0.0,50.42387311733864,13.194793824968892,3.022138751330582,41.3164569206454
18,4.0,0.0,30.275,46.0,87.6875,312.0625,23.879134530567743,0.0,50.88102043631268,15.976053967847042,3.671973178069542,41.058392096785816
19,4.0,0.0,29.025,48.5,17.5625,23.1875,23.879248931724383,0.0,51.23867020388972,15.717724003894267,4.340485662014535,35.95654066608417
20,4.0,0.0,27.8125,54.375,0.0,0.0,23.878845935480246,0.0,51.85043101871048,14.365106755047387,4.481700981767749,33.00331540786196
21,4.0,0.0,26.775,60.125,0.0,0.0,23.87849718548346,0.0,52.63483101955297,13.615429747283882,4.1078669028614865,30.830959416252913
22,4.0,0.0,25.775,62.625,0.0,0.0,23.87838787256202,0.0,53.70733865470707,12.964295099411096,3.577792586073059,28.571132310451567
23,4.0,0.0,24.775,64.875,0.0,0.0,23.877693029044778,0.0,54.225878161756754,11.16112536329695,2.695579327203838,24.857544243750386
24,4.0,0.0,23.775,67.25,0.0,0.0,23.87793167500131,0.0,54.82785840858569,9.292887952065069,1.751078782061215,21.01436895015603
1,5.0,0.0,22.9625,72.375,0.0,0.0,23.878171605804706,0.0,55.75473839666721,7.6833722121192025,0.8362351146871358,17.61227761345513
2,5.0,0.0,22.2625,76.875,0.0,0.0,23.878300558507796,0.0,57.417602349284685,7.131348481968132,0.4406839607501519,15.179365074578998
3,5.0,0.0,21.75,76.125,0.0,0.0,23.878433187662623,0.0,58.6123443582237,6.845460529838587,0.29799917837597395,13.139011266934984
4,5.0,0.0,21.35,74.375,0.0,0.0,23.87862178462358,0.0,58.950899599424034,6.667810341535417,0.32281645312079327,11.211297979965781
5,5.0,0.0,21.0125,78.375,0.0,0.0,23.878760701209885,0.0,59.440913944344,6.7393055031348785,0.6546485650715527,9.85739873987791
6,5.0,0.0,21.0875,79.75,36.375,67.875,23.878499982038754,0.0,60.54319743663032,7.3503279909048995,1.947806875863713,11.565334639763693
7,5.0,0.0,22.2,75.25,102.8125,385.875,23.878958258154906,0.0,60.03473471710591,8.88398166109162,4.393590488164682,20.107131312165258
