outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
23.54,93.5,53.41,86.99,31.896801,28.403585,21.718954,55.87981,52.763126,99.94502,204.28873,81.75303,73.819855,321.92612,107.76305,36.33444
25.29,85.56,114.44,237.51,31.722834,27.409813,26.910007,48.95762,68.899,77.6366,287.22385,0.0,105.77424,428.7551,0.0,262.01407
27.43,74.31,163.65,320.9,33.631668,25.575226,26.863813,44.911907,100.0,95.30381,272.03775,0.0,127.19767,518.1508,0.0,249.33775
29.09,66.12,225.73,464.23,31.82406,24.824358,29.003746,57.76976,85.32518,44.729836,215.20926,0.0,330.08313,464.28967,0.0,603.01154
30.43,59.56,295.33,468.23,31.16843,24.486248,32.620926,56.58003,73.28253,38.547592,208.47794,0.0,317.4194,297.29303,0.0,470.65927
31.46,54.81,336.59,445.96,29.511415,24.538378,32.896458,51.589447,63.359478,36.86823,125.24004,0.0,284.7757,260.08762,0.0,413.90408
32.19,51.56,251.3,331.9,28.70596,24.22887,33.438225,61.09161,88.265594,44.693073,52.409885,0.0,453.99155,86.90489,0.0,256.17233
32.64,49.44,267.41,383.63,25.80523,23.269522,32.24783,77.87187,100.0,60.031303,0.0,0.0,276.03802,0.0,0.0,507.02267
32.76,48.5,288.94,434.81,25.677204,23.239342,33.767097,78.16851,100.0,54.447742,0.0,0.0,318.37524,0.0,0.0,362.8046
32.36,48.38,229.62,416.89,25.291077,21.90649,32.64588,90.79149,67.982605,49.72456,0.0,0.0,334.70804,0.0,0.0,289.00378
31.6,49.62,218.29,353.72,25.806557,21.58401,31.23872,84.290634,100.0,42.05508,0.0,0.0,180.06317,0.0,0.0,213.90869
30.38,53.44,149.67,229.09,25.424332,21.630766,31.910511,95.018005,84.16068,74.16941,0.0,0.0,154.42812,0.0,0.0,187.86456
28.76,62.38,63.83,87.22,24.788101,23.010588,27.192358,98.89202,95.19537,72.20791,0.0,71.33152,49.79874,0.0,59.5093,56.8762
26.48,77.69,0.0,0.0,22.961496,25.197617,25.77677,100.0,100.0,98.818146,0.0,171.50836,0.0,0.0,282.78906,0.0
25.65,82.38,0.0,0.0,23.696451,29.128883,25.050255,86.9911,60.68639,62.033707,0.0,227.71205,0.0,0.0,385.51556,0.0
25.26,84.31,0.0,0.0,23.492712,30.419167,26.778997,100.0,47.512833,100.0,0.0,291.6687,0.0,0.0,543.0531,0.0
25.07,84.31,0.0,0.0,23.391533,29.928076,25.713497,100.0,51.38843,88.02504,0.0,316.7497,0.0,0.0,463.93707,0.0
24.7,85.12,0.0,0.0,23.273129,32.240906,25.1254,100.0,52.5975,86.14848,0.0,285.67966,0.0,0.0,326.6523,0.0
24.05,88.12,0.0,0.0,22.674381,33.50496,22.983377,97.50097,53.48566,60.971413,49.426083,301.848,0.0,64.52711,388.14517,0.0
23.49,90.12,0.0,0.0,24.680542,32.113583,21.790276,98.920425,37.910706,100.0,134.86597,372.55478,0.0,277.42615,352.3789,0.0
23.07,91.69,0.0,0.0,27.168385,32.654617,22.316004,55.67253,41.458782,67.46724,157.28044,309.80612,0.0,318.15826,269.03668,0.0
22.75,93.44,0.0,0.0,30.423124,31.530296,21.574205,54.969948,56.010838,98.74402,268.6681,253.02696,0.0,391.7128,305.4678,0.0
22.51,95.12,0.0,0.0,31.476665,31.295616,23.204704,50.432022,60.55341,100.0,249.24318,243.74516,0.0,463.34824,309.62946,0.0
22.34,96.31,0.0,0.0,32.382683,30.357044,24.102411,56.04823,45.39517,86.4625,306.17288,128.05168,0.0,344.08517,172.82988,0.0
23.52,92.06,57.12,58.56,32.28223,27.25088,22.620499,60.00977,72.923546,62.04861,347.56293,43.758957,54.119194,356.9316,79.270355,161.9383
25.4,83.88,132.53,236.52,32.92422,25.79241,26.609701,53.21615,100.0,99.377914,247.1485,0.0,115.803825,302.76093,0.0,263.49097
27.97,69.25,188.95,336.53,31.778276,24.162739,28.207937,46.989178,83.637566,99.12758,290.3452,0.0,177.83612,298.17392,0.0,602.1538
29.5,61.5,242.58,436.41,32.573307,25.123285,28.903164,40.989517,81.679955,69.93434,242.71101,0.0,129.31972,273.26556,0.0,858.27716
30.69,56.62,261.09,428.62,31.279213,25.24224,31.465462,55.051567,69.32627,81.606834,214.87434,0.0,280.5366,218.3122,0.0,785.9892
31.6,53.06,340.66,332.36,31.12819,25.218252,30.947023,61.772175,100.0,44.326664,174.99667,0.0,258.32126,122.83145,0.0,602.38727
32.11,51.19,335.45,360.85,28.43179,25.004108,33.289536,56.315308,100.0,70.03042,55.280396,0.0,233.85683,58.37449,0.0,602.28156
32.19,50.25,305.11,366.29,26.608232,23.838203,33.971752,83.3517,65.86042,39.61339,0.0,0.0,183.13861,0.0,0.0,899.9946
32.16,50.12,357.19,284.42,25.858698,22.93567,33.316307,82.641014,100.0,67.99143,0.0,0.0,147.676,0.0,0.0,623.4369
31.84,50.69,247.96,268.71,24.408031,22.752384,31.365763,88.9236,95.14577,62.54676,0.0,0.0,282.64542,0.0,0.0,317.73996
31.28,51.88,197.96,242.84,24.220345,22.979109,31.922396,91.14634,100.0,70.87174,0.0,0.0,132.17885,0.0,0.0,59.20385
30.26,55.62,149.01,137.45,24.145555,23.183275,30.753967,79.566765,97.62708,56.73779,0.0,0.0,60.48835,0.0,0.0,47.050884
28.64,66.62,59.28,61.72,23.601969,23.902344,29.389656,86.43289,65.49409,56.82486,0.0,60.797962,22.780138,0.0,133.79167,33.26653
26.37,81.69,0.0,0.0,24.22044,26.230623,26.220722,87.39716,76.06594,89.94943,0.0,94.91987,0.0,0.0,412.0051,0.0
25.49,84.56,0.0,0.0,22.341515,27.385048,25.8175,89.65193,61.536484,100.0,0.0,162.58197,0.0,0.0,735.21765,0.0
24.92,86.88,0.0,0.0,23.819023,29.989815,23.475052,79.46811,82.30875,100.0,0.0,188.82393,0.0,0.0,728.2954,0.0
24.43,89.44,0.0,0.0,21.856354,31.081625,24.263931,100.0,73.12723,100.0,0.0,235.35742,0.0,0.0,691.60736,0.0
24.04,91.19,0.0,0.0,23.014206,32.57822,23.247372,77.28408,69.30538,73.256645,0.0,256.23703,0.0,0.0,466.03894,0.0
23.69,92.5,0.0,0.0,23.515745,32.00049,22.147848,96.73993,42.810078,63.575096,64.00208,173.90384,0.0,137.7278,704.20636,0.0
23.35,93.62,0.0,0.0,26.01428,33.956875,23.198072,93.02933,36.679108,90.30573,121.81117,257.52185,0.0,301.59085,601.4381,0.0
23.04,94.81,0.0,0.0,26.211151,33.44262,24.09726,76.66323,45.389553,100.0,136.01819,196.79749,0.0,627.551,607.9881,0.0
22.93,95.81,0.0,0.0,28.69571,33.219475,24.697706,53.77181,62.653137,100.0,184.64027,251.78319,0.0,542.0406,356.13766,0.0
22.85,95.88,0.0,0.0,29.366348,32.153786,24.31333,50.0571,57.700336,89.25212,241.204,203.74031,0.0,606.95135,71.97364,0.0
22.87,95.31,0.0,0.0,31.578243,30.35915,23.80869,59.132065,76.46813,100.0,241.13876,52.446014,0.0,592.01715,49.391396,0.0
23.65,93.0,54.56,169.15,32.993782,29.279785,23.589922,59.33539,55.96041,100.0,235.1633,34.80599,70.45837,581.209,42.593987,72.69301
25.3,84.88,114.2,375.22,32.709564,27.379688,23.824137,56.1126,58.928253,77.57298,252.06184,0.0,107.43977,645.14185,0.0,417.0177
27.19,75.06,146.63,566.62,32.12812,25.136074,28.262617,49.525524,100.0,97.19499,214.12119,0.0,126.761604,556.90204,0.0,572.79224
28.91,66.19,165.02,664.96,32.382862,25.396132,28.265537,44.978367,100.0,98.698875,274.31317,0.0,220.33679,373.52496,0.0,790.81964
30.21,60.62,203.24,678.65,30.953543,24.61562,29.776672,48.251957,82.99518,74.13229,140.91882,0.0,189.55183,68.69366,0.0,523.1775
31.24,56.31,261.24,557.51,29.30469,23.910532,29.278635,67.269455,100.0,69.075874,78.376465,0.0,191.44644,37.732132,0.0,906.89655
32.08,52.69,222.57,676.03,27.332224,23.259024,32.190712,80.64734,79.09573,59.04777,27.900879,0.0,251.85007,38.453537,0.0,576.41345
32.55,50.38,215.89,652.25,26.764524,23.40034,34.16424,80.84738,95.33591,56.55609,0.0,0.0,201.92192,0.0,0.0,734.2512
32.66,49.69,204.65,653.38,25.22,23.150192,32.745358,78.39632,100.0,32.670452,0.0,0.0,198.58382,0.0,0.0,559.26337
32.29,50.62,241.12,311.45,25.314297,22.807636,32.927048,100.0,100.0,59.372276,0.0,0.0,154.52223,0.0,0.0,929.2025
31.54,53.44,162.62,68.88,23.690384,23.306145,34.671135,97.33301,76.44309,65.94784,0.0,0.0,156.75307,0.0,0.0,388.88226
30.12,60.44,67.18,42.59,24.411846,22.539457,31.206095,88.99498,100.0,54.243965,0.0,0.0,104.81696,0.0,0.0,611.5729
28.19,72.31,31.31,36.97,23.026506,25.601978,29.902027,100.0,96.75955,41.540516,0.0,63.1191,82.814964,0.0,104.36795,255.55504
26.49,82.56,0.0,0.0,23.160934,25.00589,26.177923,89.97309,100.0,91.41232,0.0,86.9377,0.0,0.0,271.9276,0.0
25.49,89.25,0.0,0.0,23.903515,26.640865,25.41106,95.1906,78.57651,49.230568,0.0,165.02513,0.0,0.0,493.8233,0.0
24.89,93.06,0.0,0.0,22.156282,28.367498,27.71494,96.63262,59.626163,53.927036,0.0,162.75641,0.0,0.0,871.71136,0.0
24.55,94.19,0.0,0.0,22.328642,29.681675,27.648872,99.66832,74.714676,93.90222,0.0,210.87639,0.0,0.0,522.7456,0.0
24.21,95.06,0.0,0.0,23.023705,31.772184,25.265182,88.96535,68.69148,81.926895,0.0,221.66069,0.0,0.0,742.2017,0.0
23.82,96.12,0.0,0.0,24.844128,33.56622,25.271408,84.45189,45.513298,92.62696,65.45527,172.03625,0.0,110.47037,870.38684,0.0
23.48,97.0,0.0,0.0,24.731663,32.43078,26.03666,100.0,48.690945,74.11375,122.68331,230.3016,0.0,390.644,659.1133,0.0
23.29,97.25,0.0,0.0,28.030203,32.70374,22.327347,80.117096,38.789783,85.511734,123.51419,231.2214,0.0,651.7593,767.3268,0.0
23.15,97.62,0.0,0.0,28.739248,34.73649,23.708654,57.186813,37.04149,72.68744,145.54199,161.15778,0.0,804.7935,737.68494,0.0
23.12,97.62,0.0,0.0,30.797054,32.804092,24.824799,56.799393,36.0099,64.79849,193.79445,170.14256,0.0,543.26855,532.6309,0.0
23.19,97.5,0.0,0.0,30.471931,32.324326,24.030731,66.778244,43.76117,100.0,146.65181,141.91878,0.0,781.5717,504.00818,0.0
24.12,94.44,58.54,115.75,31.243313,31.8656,24.951529,46.58679,58.12955,78.43091,172.6288,98.65834,73.55546,667.273,169.79733,71.01255
25.51,90.38,119.91,378.74,32.967953,29.035877,25.1533,41.973152,80.48155,74.70772,203.40265,0.0,92.32004,669.1473,0.0,286.9081
27.48,81.38,142.8,593.34,33.873764,26.14646,28.319523,43.576633,97.594185,92.0564,227.42094,0.0,239.7107,825.1578,0.0,365.20093
28.9,71.38,158.86,687.91,34.323162,26.207413,28.852541,41.18498,78.96578,36.331112,158.12169,0.0,161.41539,660.6279,0.0,662.1828
30.11,63.62,236.56,560.52,32.67757,27.093012,31.177906,41.7158,100.0,49.442486,158.38002,0.0,242.57578,532.7452,0.0,781.864
31.19,58.38,173.73,771.5,32.730625,23.955418,35.110577,60.25836,70.25293,51.672977,114.41673,0.0,181.64859,384.7434,0.0,1042.0306
32.09,54.38,195.94,732.11,30.272356,23.419626,34.048843,59.69773,100.0,38.72473,76.72628,0.0,94.71265,223.1472,0.0,1178.4778
32.76,51.19,186.51,749.08,27.520805,25.13639,35.587933,68.43877,100.0,26.270262,0.0,0.0,122.86062,0.0,0.0,1136.681
33.22,48.75,193.09,722.97,26.458027,24.601149,38.55974,73.52302,77.70974,39.060936,0.0,0.0,142.92874,0.0,0.0,1089.5265
33.43,47.5,178.09,676.41,26.198082,23.857677,35.638477,87.273445,79.15117,29.951519,0.0,0.0,86.67279,0.0,0.0,937.7678
33.23,47.88,161.93,587.14,26.229456,24.383755,37.997845,100.0,73.7065,22.956299,0.0,0.0,108.76524,0.0,0.0,732.61035
32.45,50.88,128.84,438.18,25.114296,22.800756,35.84744,74.95381,95.273506,49.829075,0.0,0.0,89.70798,0.0,0.0,562.1828
30.62,59.69,76.98,187.81,24.545643,26.135382,32.10841,91.1224,81.99301,47.77003,0.0,65.22346,47.175484,0.0,94.793655,294.50046
28.17,71.31,0.0,0.0,24.134457,27.24562,29.237438,100.0,79.01989,83.84747,0.0,164.41695,0.0,0.0,299.4205,0.0
27.41,75.56,0.0,0.0,24.705805,28.558382,26.558887,86.15187,54.58038,42.111088,0.0,166.79999,0.0,0.0,395.03552,0.0
26.61,81.06,0.0,0.0,23.6019,30.13352,27.462784,92.068855,59.279263,99.20161,0.0,220.5981,0.0,0.0,870.0833,0.0
25.8,86.31,0.0,0.0,24.005255,31.626432,24.989092,91.43516,59.282738,73.44774,0.0,234.68234,0.0,0.0,873.7742,0.0
25.08,90.75,0.0,0.0,23.488497,33.906963,27.006252,91.42157,37.792118,93.8612,0.0,249.67198,0.0,0.0,849.17456,0.0
24.51,94.19,0.0,0.0,23.844837,35.79055,25.212633,88.094406,46.80568,97.10153,50.294365,110.95801,0.0,76.220604,1102.4491,0.0
24.19,96.0,0.0,0.0,26.171686,35.72609,22.881094,78.00724,35.12442,90.92086,113.49889,123.25005,0.0,361.7765,848.3456,0.0
24.08,96.38,0.0,0.0,27.653822,38.522312,21.900185,61.15364,28.979834,100.0,151.12761,109.86675,0.0,530.26514,829.4801,0.0
24.05,96.56,0.0,0.0,31.62639,37.66287,22.901789,55.88638,33.744263,100.0,199.49348,114.52769,0.0,760.1198,917.9682,0.0
23.91,97.12,0.0,0.0,32.945663,37.12713,22.69163,42.419056,23.54484,100.0,201.36,100.39237,0.0,673.4384,794.99,0.0
23.61,98.69,0.0,0.0,34.186474,33.52098,23.44113,46.602066,26.373857,100.0,204.8725,108.95728,0.0,849.4268,684.18866,0.0
24.76,92.75,60.57,73.34,36.295353,31.878576,24.738018,31.677114,36.817146,100.0,94.9291,63.987476,55.389313,802.2383,279.97507,250.58963
26.69,81.5,133.8,310.12,37.38934,28.52327,27.469095,37.99381,76.20353,98.078896,114.43251,0.0,72.627,765.7026,0.0,338.64297
28.63,70.0,187.44,473.05,36.88948,28.979185,27.914608,35.65121,65.16766,40.661163,123.01197,0.0,77.70259,727.57355,0.0,431.51724
30.65,59.56,180.3,673.73,36.616997,26.764019,31.087797,29.410374,67.46368,33.21344,120.985535,0.0,96.134605,875.20276,0.0,593.7555
32.66,50.38,189.69,735.68,35.39886,25.9839,32.336967,30.192965,90.00316,27.964987,104.10206,0.0,132.17033,877.1484,0.0,783.9863
34.51,42.5,193.03,767.59,35.220146,24.870983,35.271976,33.790604,72.69669,29.059538,80.75874,0.0,150.77153,560.0601,0.0,604.38385
35.97,36.5,116.2,861.88,31.876875,24.25409,38.74394,50.375378,68.18915,34.03956,70.66564,0.0,152.85359,330.83954,0.0,701.8527
36.81,32.88,115.52,874.88,29.448864,25.393383,35.86026,55.943848,100.0,14.766615,0.0,0.0,151.69574,0.0,0.0,1113.4019
37.04,31.31,116.89,862.41,28.686022,24.896568,38.425034,61.858395,100.0,25.902203,0.0,0.0,121.30041,0.0,0.0,581.1139
36.83,30.81,112.18,826.1,26.605232,21.841146,37.706467,84.287766,86.11458,24.62036,0.0,0.0,141.59706,0.0,0.0,483.401
36.04,32.38,107.8,756.2,25.441046,21.522303,37.379208,86.87402,94.60298,31.368608,0.0,0.0,106.558556,0.0,0.0,711.0799
34.58,37.44,95.49,609.23,25.379812,23.255453,35.874615,91.244545,100.0,26.953564,0.0,0.0,76.88075,0.0,0.0,844.63916
31.76,51.0,63.06,348.64,24.42757,23.874044,31.767353,83.584526,72.42854,36.715263,0.0,44.872627,48.02493,0.0,144.94086,287.07605
28.72,64.44,0.0,0.0,23.929579,25.24418,28.874804,100.0,63.68713,35.2067,0.0,105.63944,0.0,0.0,406.78925,0.0
27.94,69.19,0.0,0.0,22.930319,28.454128,27.13233,82.57351,47.0277,71.56205,0.0,108.08069,0.0,0.0,638.6863,0.0
27.16,74.5,0.0,0.0,24.037289,30.270144,25.59026,100.0,42.729336,96.43168,0.0,118.26407,0.0,0.0,646.77924,0.0
26.2,80.06,0.0,0.0,21.89267,33.041172,25.7889,100.0,46.599457,100.0,0.0,123.63834,0.0,0.0,724.2551,0.0
25.32,85.0,0.0,0.0,23.20238,35.060375,26.407318,100.0,36.54763,85.76642,0.0,89.51228,0.0,0.0,887.74695,0.0
24.52,90.0,0.0,0.0,23.105171,38.403465,26.743633,86.31286,23.57188,67.186584,46.402767,116.692116,0.0,187.0625,848.984,0.0
23.92,94.31,0.0,0.0,26.977911,36.500816,23.436573,84.06604,22.605719,99.35494,91.90003,139.99925,0.0,461.69223,843.95154,0.0
23.44,97.81,0.0,0.0,27.735006,38.959305,25.399685,68.45911,20.977085,57.99786,134.5989,120.942535,0.0,584.11926,869.7572,0.0
23.04,100.0,0.0,0.0,31.767752,37.56627,24.073637,52.06478,25.522,92.92722,97.3373,139.40486,0.0,824.96094,586.2844,0.0
22.71,100.0,0.0,0.0,33.676563,38.412716,21.810623,33.01507,29.995152,62.662624,125.009865,97.06064,0.0,886.7872,734.3376,0.0
22.4,100.0,0.0,0.0,36.505005,33.990967,22.373993,35.451664,30.357796,100.0,131.78906,77.89044,0.0,975.82513,571.97516,0.0
24.08,94.69,55.54,206.82,36.566513,32.469868,22.093517,29.697369,57.39263,100.0,101.42492,58.684742,64.873055,980.20844,392.14304,267.62045
26.16,81.0,92.7,562.3,38.186626,28.913862,26.966333,24.184784,57.648884,99.41754,98.76719,0.0,61.84369,780.62006,0.0,660.5271
28.65,63.88,114.7,710.96,37.854237,25.951221,27.139565,22.679058,76.626335,53.66241,93.312775,0.0,168.10641,844.803,0.0,356.78906
31.28,47.69,119.09,799.91,38.79286,26.242023,32.02518,22.639889,63.976143,56.058044,109.25212,0.0,121.54109,923.1326,0.0,656.0832
33.66,37.06,121.45,846.95,37.21047,26.834719,31.266022,21.950264,52.908978,46.931347,127.60011,0.0,143.69563,808.51117,0.0,703.0104
35.56,31.19,123.4,864.41,34.312397,25.95688,34.436077,24.320168,81.8367,49.970478,83.35679,0.0,115.07338,643.7987,0.0,814.6927
37.02,27.12,113.06,864.81,31.65082,24.582855,35.242416,37.242783,73.01202,31.584112,61.823837,0.0,72.034836,423.12692,0.0,764.4171
37.83,24.56,112.56,872.96,28.326975,25.394333,38.088318,59.013927,100.0,41.820538,0.0,0.0,98.63471,0.0,0.0,1014.0797
38.11,23.19,112.8,865.94,26.613216,22.655352,38.435463,65.85906,73.188034,23.957932,0.0,0.0,127.554794,0.0,0.0,1052.2494
37.84,23.0,123.04,801.77,25.603073,23.070343,36.085243,79.929245,70.58627,32.50901,0.0,0.0,150.81468,0.0,0.0,742.33307
36.93,24.25,109.06,745.7,25.758362,22.636803,36.48567,62.556446,98.15656,20.592981,0.0,0.0,97.34915,0.0,0.0,819.863
35.29,29.19,87.18,634.72,26.220533,21.60164,36.90807,83.43865,78.16287,34.375904,0.0,0.0,99.65439,0.0,0.0,559.04803
31.84,45.25,59.8,372.13,24.8232,23.446672,32.2688,80.61019,97.66734,36.27561,0.0,65.892685,67.02173,0.0,159.8665,214.31874
28.22,58.62,0.0,0.0,23.24632,26.658537,29.406473,99.99765,77.323395,46.75803,0.0,90.58158,0.0,0.0,372.0766,0.0
27.1,64.62,0.0,0.0,24.311453,28.628273,28.529016,100.0,66.21232,81.76354,0.0,163.93776,0.0,0.0,370.09998,0.0
26.49,69.75,0.0,0.0,23.902931,32.12533,25.043009,100.0,72.17135,81.31543,0.0,127.19184,0.0,0.0,916.2009,0.0
25.9,74.38,0.0,0.0,22.00433,32.39283,27.640387,100.0,60.266502,45.50359,0.0,93.11564,0.0,0.0,745.33075,0.0
25.44,78.38,0.0,0.0,21.601318,34.97466,25.210005,100.0,42.83182,46.30052,0.0,87.72236,0.0,0.0,904.89215,0.0
24.87,82.94,0.0,0.0,24.80902,37.86645,25.829018,87.606384,30.293674,100.0,48.294598,79.996315,0.0,180.49974,1113.0411,0.0
24.22,87.69,0.0,0.0,27.158976,38.766148,23.831297,74.20625,30.972292,92.44031,84.046036,100.142914,0.0,446.11624,746.1045,0.0
23.61,92.0,0.0,0.0,28.005985,36.643436,26.408733,65.000496,32.31969,82.18265,157.75664,124.99521,0.0,366.9647,1045.5741,0.0
23.04,96.12,0.0,0.0,30.620363,36.74636,26.348284,64.95169,30.502537,100.0,125.61032,104.54949,0.0,756.2821,730.60626,0.0
22.5,100.0,0.0,0.0,33.634205,37.60973,25.600344,41.299583,22.933441,84.359474,114.76476,91.12041,0.0,835.77045,765.7361,0.0
22.2,100.0,0.0,0.0,34.16579,34.6504,24.100412,46.743324,30.485611,93.6896,102.892044,86.92928,0.0,969.3306,436.68265,0.0
24.04,93.25,53.7,220.79,35.5389,33.64427,26.540598,40.263424,48.668404,82.75795,110.98983,80.486206,66.93554,799.9327,269.768,74.97233
26.55,81.56,96.78,477.81,36.756393,29.710207,25.712908,33.25811,45.468513,100.0,147.99449,0.0,81.005936,769.7599,0.0,647.8847
28.78,70.5,179.23,438.19,38.91234,26.530336,30.962997,23.90352,58.943626,79.4544,123.131874,0.0,107.89108,859.76483,0.0,788.7072
30.83,60.56,138.93,745.77,38.08621,28.007256,32.45678,30.401312,76.94871,37.85465,130.66043,0.0,174.14525,704.01965,0.0,414.06393
32.89,51.06,132.48,821.84,37.03394,25.68494,34.900944,27.604668,85.80083,52.03511,91.528725,0.0,567.4029,814.2605,0.0,429.6902
34.8,42.0,121.06,863.37,36.843136,25.389471,34.26834,32.956417,71.365395,31.221071,106.338585,0.0,386.4455,567.61456,0.0,393.0286
36.44,34.56,108.02,867.25,32.23449,25.439054,34.94335,40.384403,63.78083,23.391985,73.02174,0.0,597.9304,367.6769,0.0,293.99832
37.5,29.88,136.13,839.98,29.743313,24.520746,36.730556,62.034473,86.451904,38.431244,0.0,0.0,610.06366,0.0,0.0,221.8274
38.01,27.38,114.53,859.49,28.26939,25.31699,37.03877,51.474,70.345985,27.295595,0.0,0.0,378.54333,0.0,0.0,212.86272
37.97,26.12,111.35,821.71,27.591097,24.516357,35.031036,74.86131,96.498566,36.25219,0.0,0.0,236.14278,0.0,0.0,355.01938
37.27,26.38,105.01,752.98,27.026026,23.56233,33.366734,59.58897,100.0,33.246216,0.0,0.0,153.76003,0.0,0.0,577.83624
35.97,29.75,96.48,601.04,25.474726,23.480526,34.342537,73.138954,82.25547,33.209183,0.0,0.0,141.11482,0.0,0.0,643.61053
32.98,46.62,62.94,334.48,25.712303,23.449362,30.364187,81.77098,86.99435,53.43607,0.0,64.41848,40.701424,0.0,105.821434,317.7635
29.2,60.5,0.0,0.0,24.714169,27.389101,27.435495,87.09274,75.619316,45.102917,0.0,133.5256,0.0,0.0,491.06757,0.0
27.89,62.75,0.0,0.0,24.365387,29.61593,28.716362,77.87017,76.80446,48.024673,0.0,141.28023,0.0,0.0,722.2892,0.0
27.01,67.0,0.0,0.0,23.52895,31.02156,28.469223,69.538445,41.79216,36.323086,0.0,237.0225,0.0,0.0,600.168,0.0
26.19,72.06,0.0,0.0,23.612051,32.457684,26.439507,81.684,49.882114,45.072765,0.0,313.66327,0.0,0.0,287.26346,0.0
25.52,76.19,0.0,0.0,22.890236,35.53838,23.421513,86.12657,29.866732,44.791874,0.0,552.0612,0.0,0.0,381.08917,0.0
25.03,79.12,0.0,0.0,23.958368,35.663296,23.77028,76.603645,24.566538,53.004406,60.03366,349.7911,0.0,115.137955,181.50928,0.0
24.77,80.69,0.0,0.0,25.797964,36.054592,25.972374,83.69618,35.253998,92.524895,127.09006,462.60043,0.0,513.2159,406.4415,0.0
24.56,82.0,0.0,0.0,29.416965,34.899,25.500982,49.932186,21.638823,88.37098,129.59198,350.96036,0.0,585.6958,319.72083,0.0
24.39,83.62,0.0,0.0,31.289064,35.319496,21.621304,42.83788,26.225273,46.047623,167.74315,174.25606,0.0,664.689,508.83047,0.0
24.12,86.19,0.0,0.0,32.13615,36.224113,21.844172,38.892796,28.618721,77.50647,350.99792,166.40353,0.0,414.01987,547.1209,0.0
23.86,88.56,0.0,0.0,34.21272,34.378437,21.417278,36.242805,34.36735,54.037006,428.73947,146.77301,0.0,309.8348,382.18805,0.0
24.56,85.25,63.87,98.28,34.56687,29.95877,25.694368,37.98986,39.493584,64.20678,511.57147,60.879227,59.425415,193.71103,323.8474,34.191486
26.39,76.62,107.37,462.94,35.26025,27.20198,25.254698,24.61953,60.847843,77.58661,424.63736,0.0,145.13724,359.5189,0.0,245.70013
29.03,62.0,124.34,658.87,35.21335,27.370882,29.675144,24.765308,66.26277,37.085598,381.4912,0.0,227.40372,347.12726,0.0,260.34235
31.33,48.69,208.91,611.85,35.72665,25.293667,29.560696,26.05919,63.812866,64.42672,196.11047,0.0,157.50597,585.64166,0.0,383.1851
33.04,40.0,411.05,374.32,35.288746,24.529173,30.408192,31.09753,63.435993,35.7012,145.14969,0.0,199.89938,691.55493,0.0,447.66327
34.09,35.06,480.73,315.57,33.79819,24.77709,30.626272,29.313187,65.113174,29.62737,119.156,0.0,282.03918,455.5168,0.0,688.46405
34.9,31.69,445.79,221.88,30.84354,25.247055,31.97349,43.802307,56.09149,54.807137,66.474396,0.0,248.90921,234.44981,0.0,450.80365
35.5,29.25,445.88,322.77,28.539263,23.524769,32.840797,49.56828,81.32347,66.37215,0.0,0.0,219.81738,0.0,0.0,515.6301
35.85,27.44,375.53,348.92,26.931402,24.448742,33.690563,61.696373,59.354465,43.85186,0.0,0.0,209.10825,0.0,0.0,255.7778
35.8,26.44,234.52,565.82,25.93754,24.026628,32.685543,54.938946,77.628944,34.393867,0.0,0.0,323.80295,0.0,0.0,291.78967
35.19,26.69,150.67,608.92,25.619267,23.754963,33.787666,57.5571,62.384785,31.854326,0.0,0.0,129.9256,0.0,0.0,484.3684
33.99,31.0,120.62,467.09,25.004795,23.434584,30.392826,59.335133,87.724525,62.018257,0.0,0.0,140.76758,0.0,0.0,517.32184
31.16,49.5,65.24,265.75,23.634827,23.691195,28.704155,66.3009,51.316242,40.40968,0.0,39.677708,69.22713,0.0,34.33766,204.07074
28.52,56.0,0.0,0.0,23.512436,25.51221,29.23048,76.13224,63.19814,100.0,0.0,76.9531,0.0,0.0,171.43831,0.0
27.49,54.75,0.0,0.0,24.133823,27.854742,26.31557,63.268204,49.248474,66.17664,0.0,217.66664,0.0,0.0,273.40094,0.0
26.67,54.75,0.0,0.0,22.908726,31.216646,25.807512,75.682076,35.061348,74.80783,0.0,189.16939,0.0,0.0,454.4209,0.0
25.89,56.19,0.0,0.0,23.91054,30.998522,25.374994,64.68599,38.38701,55.221996,0.0,241.47098,0.0,0.0,576.5296,0.0
25.19,59.12,0.0,0.0,22.612942,33.05005,28.317627,63.287994,42.39202,96.50114,0.0,240.01463,0.0,0.0,537.7002,0.0
24.63,63.31,0.0,0.0,24.011106,31.942465,26.126825,76.03595,52.988903,59.489487,42.788597,282.65717,0.0,39.485306,630.38513,0.0
24.14,68.06,0.0,0.0,25.203337,31.232994,25.84938,61.007336,40.512226,56.295044,95.44324,185.99776,0.0,185.12918,438.10367,0.0
