Hours since 00:00 Jan 1,Hourly Data: AC inverter power (W)
3584.5,482.422
3585.5,589.084
3586.5,662.644
3587.5,688.956
3588.5,685.762
3589.5,637.878
3590.5,545.802
3591.5,415.365
3592.5,248.833
3593.5,85.4758
3594.5,9.33527
3595.5,0
3596.5,0
3597.5,0
3598.5,0
3599.5,0
3600.5,0
3601.5,0
3602.5,0
3603.5,0
3604.5,0
3605.5,49.371
3606.5,142.225
3607.5,247.306
3608.5,333.599
3609.5,423.96
3610.5,539.717
3611.5,456.936
3612.5,331.129
3613.5,341.279
3614.5,379.318
3615.5,329.315
3616.5,176.407
3617.5,69.702
3618.5,0
3619.5,0
3620.5,0
3621.5,0
3622.5,0
3623.5,0
3624.5,0
3625.5,0
3626.5,0
3627.5,0
3628.5,0
3629.5,41.7375
3630.5,189.982
3631.5,343.558
3632.5,483.417
3633.5,550.816
3634.5,614.909
3635.5,320.536
3636.5,326.03
3637.5,291.458
3638.5,272.771
3639.5,225.934
3640.5,160.743
3641.5,72.0684
3642.5,2.96018
3643.5,0
3644.5,0
3645.5,0
3646.5,0
3647.5,0
3648.5,0
3649.5,0
3650.5,0
3651.5,0
3652.5,0
3653.5,37.5749
3654.5,169.998
3655.5,343.746
3656.5,485.165
3657.5,602.125
3658.5,672.6
3659.5,717.108
3660.5,700.325
3661.5,630.488
3662.5,552.567
3663.5,407.216
3664.5,246.426
3665.5,84.1149
3666.5,9.26346
3667.5,0
3668.5,0
3669.5,0
3670.5,0
3671.5,0
3672.5,0
3673.5,0
3674.5,0
3675.5,0
3676.5,0
3677.5,36.2194
3678.5,164.389
3679.5,335.103
3680.5,473.281
3681.5,578.558
3682.5,646.326
3683.5,689.472
3684.5,676.757
3685.5,626.815
3686.5,529.16
3687.5,403.733
3688.5,246.159
3689.5,89.5051
3690.5,11.5988
3691.5,0
3692.5,0
3693.5,0
3694.5,0
3695.5,0
3696.5,0
3697.5,0
3698.5,0
3699.5,0
3700.5,0
3701.5,38.6737
3702.5,170.749
3703.5,346.851
3704.5,479.618
3705.5,602.596
3706.5,656.698
3707.5,695.305
3708.5,666.509
3709.5,583.16
3710.5,471.713
3711.5,368.879
3712.5,221.908
3713.5,91.4188
3714.5,7.23595
3715.5,0
3716.5,0
3717.5,0
3718.5,0
3719.5,0
3720.5,0
3721.5,0
3722.5,0
3723.5,0
3724.5,0
3725.5,38.4447
3726.5,174.473
3727.5,341.297
3728.5,492.154
3729.5,607.851
3730.5,692.23
3731.5,715.781
3732.5,674.691
3733.5,609.289
3734.5,522.097
3735.5,379.397
3736.5,231.774
3737.5,94.6748
3738.5,8.49389
3739.5,0
3740.5,0
3741.5,0
3742.5,0
3743.5,0
3744.5,0
3745.5,0
3746.5,0
3747.5,0
3748.5,0
3749.5,37.5805
3750.5,166.474
3751.5,328.302
3752.5,446.826
3753.5,569.296
3754.5,606.62
3755.5,630.144
3756.5,618.962
3757.5,593.923
3758.5,534.653
3759.5,407.95
3760.5,241.923
3761.5,96.1979
3762.5,10.9805
3763.5,0
3764.5,0
3765.5,0
3766.5,0
3767.5,0
3768.5,0
3769.5,0
3770.5,0
3771.5,0
3772.5,0
3773.5,33.9749
3774.5,166.494
3775.5,320.473
3776.5,461.311
3777.5,548.728
3778.5,588.791
3779.5,648.154
3780.5,632.618
3781.5,588.714
3782.5,496.248
3783.5,363.062
3784.5,224.981
3785.5,89.9055
3786.5,10.2904
3787.5,0
3788.5,0
3789.5,0
3790.5,0
3791.5,0
3792.5,0
3793.5,0
3794.5,0
3795.5,0
3796.5,0
3797.5,16.6818
3798.5,141.743
3799.5,206.814
3800.5,579.258
3801.5,556.779
3802.5,644.821
3803.5,530.333
3804.5,107.136
3805.5,77.3691
3806.5,46.2259
3807.5,35.8538
3808.5,177.255
3809.5,106.153
3810.5,0
3811.5,0
3812.5,0
3813.5,0
3814.5,0
3815.5,0
3816.5,0
3817.5,0
3818.5,0
3819.5,0
3820.5,0
3821.5,41.8958
3822.5,128.153
3823.5,191.978
3824.5,399.98
3825.5,629.054
3826.5,653.294
3827.5,601.02
3828.5,410.44
3829.5,319.387
3830.5,454.513
3831.5,311.536
3832.5,248.129
3833.5,108.389
3834.5,17.8581
3835.5,0
3836.5,0
3837.5,0
3838.5,0
3839.5,0
3840.5,0
3841.5,0
3842.5,0
3843.5,0
3844.5,0
3845.5,32.36
3846.5,189.743
3847.5,394.84
3848.5,576.172
3849.5,709.068
3850.5,743.039
3851.5,470.514
3852.5,401.479
3853.5,335.726
3854.5,246.641
3855.5,194.684
3856.5,97.4367
3857.5,41.4961
3858.5,1.37801
3859.5,0
3860.5,0
3861.5,0
3862.5,0
3863.5,0
3864.5,0
3865.5,0
3866.5,0
3867.5,0
3868.5,0
3869.5,37.2766
3870.5,160.689
3871.5,325.327
3872.5,476.081
3873.5,585.301
3874.5,645.663
3875.5,673.487
3876.5,684.877
3877.5,628.544
3878.5,540.158
3879.5,400.848
3880.5,249.081
3881.5,101.771
3882.5,15.4566
3883.5,0
3884.5,0
3885.5,0
3886.5,0
3887.5,0
3888.5,0
3889.5,0
3890.5,0
3891.5,0
3892.5,0
3893.5,41.7347
3894.5,90.0458
3895.5,50.9979
3896.5,109.723
3897.5,298.201
3898.5,575.919
3899.5,674.98
3900.5,516.832
3901.5,54.6207
3902.5,424.623
3903.5,326.102
3904.5,187.673
3905.5,121.082
3906.5,3.62101
3907.5,0
3908.5,0
3909.5,0
3910.5,0
3911.5,0
3912.5,0
3913.5,0
3914.5,0
3915.5,0
3916.5,0
3917.5,30.575
3918.5,169.016
3919.5,344.752
3920.5,488.912
3921.5,602.335
3922.5,684.118
3923.5,701.444
3924.5,686.038
3925.5,631.731
3926.5,562.744
3927.5,424.19
3928.5,258.894
3929.5,107.237
3930.5,13.9188
3931.5,0
3932.5,0
3933.5,0
3934.5,0
3935.5,0
3936.5,0
3937.5,0
3938.5,0
3939.5,0
3940.5,0
3941.5,31.7703
3942.5,170.898
3943.5,280.352
3944.5,413.631
3945.5,610.935
3946.5,674.233
3947.5,411.764
3948.5,523.148
3949.5,533.856
3950.5,394.517
3951.5,357.118
3952.5,225.176
3953.5,94.2114
3954.5,14.7883
3955.5,0
3956.5,0
3957.5,0
3958.5,0
3959.5,0
3960.5,0
3961.5,0
3962.5,0
3963.5,0
3964.5,0
3965.5,38.3292
3966.5,151.568
3967.5,277.795
3968.5,364.482
3969.5,540.852
3970.5,569.564
3971.5,624.103
3972.5,562.039
3973.5,519.526
3974.5,512.522
3975.5,398.869
3976.5,236.887
3977.5,102.815
3978.5,14.4041
3979.5,0
3980.5,0
3981.5,0
3982.5,0
3983.5,0
3984.5,0
3985.5,0
3986.5,0
3987.5,0
3988.5,0
3989.5,32.0774
3990.5,166.979
3991.5,345.885
3992.5,501.484
3993.5,612.664
3994.5,682.639
3995.5,715.935
3996.5,704.625
3997.5,641.206
3998.5,540.372
3999.5,413.409
4000.5,253.537
4001.5,92.3354
4002.5,14.5034
4003.5,0
4004.5,0
4005.5,0
4006.5,0
4007.5,0
4008.5,0
4009.5,0
4010.5,0
4011.5,0
4012.5,0
4013.5,44.0912
4014.5,154.375
4015.5,271.898
4016.5,420.975
4017.5,510.732
4018.5,750.2
4019.5,596.136
4020.5,314.489
4021.5,189.555
4022.5,89.1021
4023.5,106.535
4024.5,25.0998
4025.5,10.9017
4026.5,3.71834
4027.5,0
4028.5,0
4029.5,0
4030.5,0
4031.5,0
4032.5,0
4033.5,0
4034.5,0
4035.5,0
4036.5,0
4037.5,42.9093
4038.5,124.87
4039.5,210.234
4040.5,226.467
4041.5,358.976
4042.5,393.667
4043.5,514.771
4044.5,528.248
4045.5,480.447
4046.5,539.174
4047.5,424.033
4048.5,271.235
4049.5,101.658
4050.5,20.1924
4051.5,0
4052.5,0
4053.5,0
4054.5,0
4055.5,0
4056.5,0
4057.5,0
4058.5,0
4059.5,0
4060.5,0
4061.5,44.2253
4062.5,132.919
4063.5,235.09
4064.5,318.196
4065.5,471.269
4066.5,489.647
4067.5,552.57
4068.5,534.846
4069.5,526.734
4070.5,483.47
4071.5,311.993
4072.5,196.944
4073.5,92.3188
4074.5,18.4144
4075.5,0
4076.5,0
4077.5,0
4078.5,0
4079.5,0
4080.5,0
4081.5,0
4082.5,0
4083.5,0
4084.5,0
4085.5,34.4695
4086.5,154.271
4087.5,308.963
4088.5,459.932
4089.5,557.55
4090.5,620.779
4091.5,665.819
4092.5,629.131
4093.5,590.065
4094.5,494.719
4095.5,374.832
4096.5,237.265
4097.5,93.6348
4098.5,13.8408
4099.5,0
4100.5,0
4101.5,0
4102.5,0
4103.5,0
4104.5,0
4105.5,0
4106.5,0
4107.5,0
4108.5,0
4109.5,42.9212
4110.5,126.413
4111.5,259.412
4112.5,430.871
4113.5,571.019
4114.5,697.658
4115.5,352.479
4116.5,418.807
4117.5,387.57
4118.5,413.588
4119.5,249.301
4120.5,162.977
4121.5,82.0129
4122.5,20.0005
4123.5,0
4124.5,0
4125.5,0
4126.5,0
4127.5,0
4128.5,0
4129.5,0
4130.5,0
4131.5,0
4132.5,0
4133.5,36.9078
4134.5,142.953
4135.5,256.648
4136.5,403.003
4137.5,472.338
4138.5,565.701
4139.5,626.037
4140.5,464.49
4141.5,509.837
4142.5,494.387
4143.5,247.518
4144.5,178.368
4145.5,112.241
4146.5,17.333
4147.5,0
4148.5,0
4149.5,0
4150.5,0
4151.5,0
4152.5,0
4153.5,0
4154.5,0
4155.5,0
4156.5,0
4157.5,44.1318
4158.5,140.668
4159.5,244.412
4160.5,346.741
4161.5,452.421
4162.5,539.595
4163.5,603.39
4164.5,573.669
4165.5,545.228
4166.5,455.807
4167.5,369.655
4168.5,216.539
4169.5,94.1023
4170.5,16.5078
4171.5,0
4172.5,0
4173.5,0
4174.5,0
4175.5,0
4176.5,0
4177.5,0
4178.5,0
4179.5,0
4180.5,0
4181.5,36.2605
4182.5,160.093
4183.5,327.988
4184.5,472.128
4185.5,574.94
4186.5,630.474
4187.5,630.624
4188.5,654.317
4189.5,594.338
4190.5,515.948
4191.5,382.062
4192.5,238.447
4193.5,94.9123
4194.5,16.6465
4195.5,0
4196.5,0
4197.5,0
4198.5,0
4199.5,0
4200.5,0
4201.5,0
4202.5,0
4203.5,0
4204.5,0
4205.5,38.3097
4206.5,152.657
4207.5,314.569
4208.5,463.161
4209.5,570.418
4210.5,635.127
4211.5,660.552
4212.5,649.295
4213.5,595.356
4214.5,538.472
4215.5,413.564
4216.5,261.02
4217.5,97.9354
4218.5,20.4752
4219.5,0
4220.5,0
4221.5,0
4222.5,0
4223.5,0
4224.5,0
4225.5,0
4226.5,0
4227.5,0
4228.5,0
4229.5,26.4475
4230.5,78.0056
4231.5,142.197
4232.5,107.647
4233.5,66.6152
4234.5,126.864
4235.5,233.065
4236.5,376.484
4237.5,477.593
4238.5,305.234
4239.5,167.496
4240.5,122.107
4241.5,86.5655
4242.5,20.9165
4243.5,0
4244.5,0
4245.5,0
4246.5,0
4247.5,0
4248.5,0
4249.5,0
4250.5,0
4251.5,0
4252.5,0
4253.5,44.2356
4254.5,139.636
4255.5,232.351
4256.5,313.073
4257.5,375.788
4258.5,447.236
4259.5,522.125
4260.5,570.6
4261.5,461.627
4262.5,435.939
4263.5,373.372
4264.5,267.724
4265.5,99.7684
4266.5,18.966
4267.5,0
4268.5,0
4269.5,0
4270.5,0
4271.5,0
4272.5,0
4273.5,0
4274.5,0
4275.5,0
4276.5,0
4277.5,36.8836
4278.5,160.018
4279.5,330.211
4280.5,483.737
4281.5,623.24
4282.5,678.519
4283.5,694.87
4284.5,672.686
4285.5,625.01
4286.5,547.268
4287.5,430.615
4288.5,266.148
4289.5,99.1685
4290.5,20.3981
4291.5,0
4292.5,0
4293.5,0
4294.5,0
4295.5,0
4296.5,0
4297.5,0
4298.5,0
4299.5,0
4300.5,0
4301.5,46.2858
4302.5,148.655
4303.5,305.796
4304.5,416.738
4305.5,573.343
4306.5,637.691
4307.5,625.021
4308.5,607.605
4309.5,434.426
4310.5,481.576
4311.5,355.841
4312.5,249.203
4313.5,102.269
4314.5,20.2074
4315.5,0
4316.5,0
4317.5,0
4318.5,0
4319.5,0
4320.5,0
4321.5,0
4322.5,0
4323.5,0
4324.5,0
4325.5,32.3447
4326.5,155.712
4327.5,324.406
4328.5,489.863
4329.5,596.118
4330.5,667.322
4331.5,720.634
4332.5,672.833
4333.5,597.869
4334.5,489.101
4335.5,385.358
4336.5,232.698
4337.5,105.265
4338.5,18.9452
4339.5,0
4340.5,0
4341.5,0
4342.5,0
4343.5,0
4344.5,0
4345.5,0
4346.5,0
4347.5,0
4348.5,0
4349.5,44.8156
4350.5,149.788
4351.5,318.323
4352.5,476.643
4353.5,572.069
4354.5,662.39
4355.5,669.099
4356.5,617.178
4357.5,568.133
4358.5,482.789
4359.5,374.619
4360.5,239.103
4361.5,106.873
4362.5,15.5061
4363.5,0
4364.5,0
4365.5,0
4366.5,0
4367.5,0
4368.5,0
4369.5,0
4370.5,0
4371.5,0
4372.5,0
4373.5,34.6562
4374.5,158.102
4375.5,328.662
4376.5,481.894
4377.5,605.861
4378.5,682.29
4379.5,703.116
4380.5,664.945
4381.5,618.612
4382.5,539.9
4383.5,413.453
4384.5,253.739
4385.5,99.9353
4386.5,14.936
4387.5,0
4388.5,0
4389.5,0
4390.5,0
4391.5,0
4392.5,0
4393.5,0
4394.5,0
4395.5,0
4396.5,0
4397.5,42.3523
4398.5,138.164
4399.5,278.683
4400.5,418.652
4401.5,493.612
4402.5,584.691
4403.5,619.271
4404.5,678.28
4405.5,599.832
4406.5,518.497
4407.5,388.115
4408.5,256.675
4409.5,96.9835
4410.5,20.6917
4411.5,0
4412.5,0
4413.5,0
4414.5,0
4415.5,0
4416.5,0
4417.5,0
4418.5,0
4419.5,0
4420.5,0
4421.5,32.1346
4422.5,148.793
4423.5,283.471
4424.5,414.828
4425.5,490.264
4426.5,517.785
4427.5,550.921
4428.5,568.136
4429.5,536.658
4430.5,503.164
4431.5,425.344
4432.5,260.161
4433.5,98.8503
4434.5,19.7787
4435.5,0
4436.5,0
4437.5,0
4438.5,0
4439.5,0
4440.5,0
4441.5,0
4442.5,0
4443.5,0
4444.5,0
4445.5,34.3336
4446.5,149.233
4447.5,315.689
4448.5,461.152
4449.5,573.987
4450.5,660.578
4451.5,700.719
4452.5,698.606
4453.5,640.599
4454.5,549.58
4455.5,422.362
4456.5,264.542
4457.5,99.8088
4458.5,20.3308
4459.5,0
4460.5,0
4461.5,0
4462.5,0
4463.5,0
4464.5,0
4465.5,0
4466.5,0
4467.5,0
4468.5,0
4469.5,23.2592
4470.5,155.904
4471.5,340.011
4472.5,503.85
4473.5,637.256
4474.5,718.091
4475.5,758.989
4476.5,753.445
4477.5,706.007
4478.5,613.852
4479.5,469.292
4480.5,287.345
4481.5,105.758
4482.5,21.3673
4483.5,0
4484.5,0
4485.5,0
4486.5,0
4487.5,0
4488.5,0
4489.5,0
4490.5,0
4491.5,0
4492.5,0
4493.5,21.6774
4494.5,155.805
4495.5,340.103
4496.5,504.321
4497.5,627.416
4498.5,710.873
4499.5,735.219
4500.5,719.542
4501.5,654.134
4502.5,564.409
4503.5,451.319
4504.5,280.407
4505.5,101.109
4506.5,16.6547
4507.5,0
4508.5,0
4509.5,0
4510.5,0
4511.5,0
4512.5,0
4513.5,0
4514.5,0
4515.5,0
4516.5,0
4517.5,21.4211
4518.5,157.072
4519.5,348.967
4520.5,515.363
4521.5,634.794
4522.5,713.971
4523.5,761.451
4524.5,735.868
4525.5,680.648
4526.5,580.184
4527.5,457.786
4528.5,279
4529.5,100.009
4530.5,16.532
4531.5,0
4532.5,0
4533.5,0
4534.5,0
4535.5,0
4536.5,0
4537.5,0
4538.5,0
4539.5,0
4540.5,0
4541.5,31.0335
4542.5,148.468
4543.5,309.31
4544.5,460.213
4545.5,569.424
4546.5,636.476
4547.5,665.903
4548.5,651.844
4549.5,611.446
4550.5,522.383
4551.5,407.54
4552.5,255.938
4553.5,97.5717
4554.5,15.1005
4555.5,0
4556.5,0
4557.5,0
4558.5,0
4559.5,0
4560.5,0
4561.5,0
4562.5,0
4563.5,0
4564.5,0
4565.5,24.3903
4566.5,147.822
4567.5,320.276
4568.5,475.621
4569.5,577.317
4570.5,656.529
4571.5,671.109
4572.5,691.559
4573.5,644.775
4574.5,536.944
4575.5,401.571
4576.5,248.175
4577.5,98.2041
4578.5,13.9449
4579.5,0
4580.5,0
4581.5,0
4582.5,0
4583.5,0
4584.5,0
4585.5,0
4586.5,0
4587.5,0
4588.5,0
4589.5,24.4269
4590.5,140.589
4591.5,293.095
4592.5,436.305
4593.5,548.432
4594.5,614.401
4595.5,620.692
4596.5,626.389
4597.5,567.783
4598.5,496.221
4599.5,378.222
4600.5,232.34
4601.5,103.246
4602.5,23.0536
4603.5,0
4604.5,0
4605.5,0
4606.5,0
4607.5,0
4608.5,0
4609.5,0
4610.5,0
4611.5,0
4612.5,0
4613.5,33.5712
4614.5,138.472
4615.5,278.431
4616.5,324.805
4617.5,294.276
4618.5,296.58
4619.5,390.393
4620.5,371.667
4621.5,304.669
4622.5,360.101
4623.5,235.566
4624.5,221.7
4625.5,114.837
4626.5,19.4984
4627.5,0
4628.5,0
4629.5,0
4630.5,0
4631.5,0
4632.5,0
4633.5,0
4634.5,0
4635.5,0
4636.5,0
4637.5,31.934
4638.5,125.365
4639.5,161.784
4640.5,190.605
4641.5,345.693
4642.5,403.773
4643.5,402.945
4644.5,493.144
4645.5,463
4646.5,422.824
4647.5,249.947
4648.5,205.049
4649.5,118.12
4650.5,16.0948
4651.5,0
4652.5,0
4653.5,0
4654.5,0
4655.5,0
4656.5,0
4657.5,0
4658.5,0
4659.5,0
4660.5,0
4661.5,0.658381
4662.5,13.7391
4663.5,23.7259
4664.5,34.9963
4665.5,47.9787
4666.5,153.751
4667.5,264.115
4668.5,572.789
4669.5,442.938
4670.5,390.421
4671.5,331.326
4672.5,289.469
4673.5,104.352
4674.5,18.331
4675.5,0
4676.5,0
4677.5,0
4678.5,0
4679.5,0
4680.5,0
4681.5,0
4682.5,0
4683.5,0
4684.5,0
4685.5,31.0844
4686.5,143.045
4687.5,285.398
4688.5,350.688
4689.5,398.866
4690.5,409.865
4691.5,349.563
4692.5,198.621
4693.5,191.66
4694.5,48.7307
4695.5,89.5892
4696.5,96.2431
4697.5,68.9807
4698.5,3.06189
4699.5,0
4700.5,0
4701.5,0
4702.5,0
4703.5,0
4704.5,0
4705.5,0
4706.5,0
4707.5,0
4708.5,0
4709.5,24.6009
4710.5,145.734
4711.5,330.621
4712.5,496.792
4713.5,621.816
4714.5,706.656
4715.5,769.574
4716.5,744.26
4717.5,700.826
4718.5,598.584
4719.5,444.055
4720.5,277.308
4721.5,116.022
4722.5,14.6475
4723.5,0
4724.5,0
4725.5,0
4726.5,0
4727.5,0
4728.5,0
4729.5,0
4730.5,0
4731.5,0
4732.5,0
4733.5,30.9351
4734.5,130.084
4735.5,283.092
4736.5,435.248
4737.5,550.358
4738.5,628.883
4739.5,650.471
4740.5,633.148
4741.5,565.889
4742.5,481.441
4743.5,361.403
4744.5,234.069
4745.5,95.7088
4746.5,9.93057
4747.5,0
4748.5,0
4749.5,0
4750.5,0
4751.5,0
4752.5,0
4753.5,0
4754.5,0
4755.5,0
4756.5,0
4757.5,11.872
4758.5,12.683
4759.5,92.222
4760.5,199.681
4761.5,232.243
4762.5,378.528
4763.5,541.103
4764.5,455.82
4765.5,566.599
4766.5,399.717
4767.5,352.217
4768.5,267.306
4769.5,117.919
4770.5,16.404
4771.5,0
4772.5,0
4773.5,0
4774.5,0
4775.5,0
4776.5,0
4777.5,0
4778.5,0
4779.5,0
4780.5,0
4781.5,32.0419
4782.5,125.192
4783.5,237.948
4784.5,356.406
4785.5,457.693
4786.5,526.059
4787.5,568.925
4788.5,564.64
4789.5,506.711
4790.5,436.874
4791.5,322.623
4792.5,211.569
4793.5,92.2789
4794.5,8.98904
4795.5,0
4796.5,0
4797.5,0
4798.5,0
4799.5,0
4800.5,0
4801.5,0
4802.5,0
4803.5,0
4804.5,0
4805.5,1.42246
4806.5,12.7584
4807.5,32.2031
4808.5,123.728
4809.5,375.975
4810.5,295.821
4811.5,292.998
4812.5,407.594
4813.5,439.168
4814.5,407.662
4815.5,125.099
4816.5,24.2063
4817.5,10.0444
4818.5,2.13888
4819.5,0
4820.5,0
4821.5,0
4822.5,0
4823.5,0
4824.5,0
4825.5,0
4826.5,0
4827.5,0
4828.5,0
4829.5,21.1928
4830.5,95.6919
4831.5,128.655
4832.5,157.773
4833.5,333.052
4834.5,415.872
4835.5,551.273
4836.5,490.373
4837.5,305.175
4838.5,308.513
4839.5,263.581
4840.5,158.418
4841.5,121.58
4842.5,16.6404
4843.5,0
4844.5,0
4845.5,0
4846.5,0
4847.5,0
4848.5,0
4849.5,0
4850.5,0
4851.5,0
4852.5,0
4853.5,9.99341
4854.5,113.384
4855.5,274.078
4856.5,564.414
4857.5,492.336
4858.5,377.913
4859.5,404.219
4860.5,150.253
4861.5,65.187
4862.5,49.9885
4863.5,39.2435
4864.5,27.6774
4865.5,11.3427
4866.5,0.379856
4867.5,0
4868.5,0
4869.5,0
4870.5,0
4871.5,0
4872.5,0
4873.5,0
4874.5,0
4875.5,0
4876.5,0
4877.5,11.7022
4878.5,39.5442
4879.5,25.2365
4880.5,37.1642
4881.5,46.738
4882.5,159.73
4883.5,417.724
4884.5,625.12
4885.5,626.945
4886.5,633.893
4887.5,481.096
4888.5,242.202
4889.5,110.464
4890.5,12.0754
4891.5,0
4892.5,0
4893.5,0
4894.5,0
4895.5,0
4896.5,0
4897.5,0
4898.5,0
4899.5,0
4900.5,0
4901.5,21.6834
4902.5,129.925
4903.5,304.946
4904.5,435.213
4905.5,542.552
4906.5,649.912
4907.5,661.681
4908.5,614.788
4909.5,570.458
4910.5,460.468
4911.5,375.183
4912.5,225.239
4913.5,89.1576
4914.5,6.59966
4915.5,0
4916.5,0
4917.5,0
4918.5,0
4919.5,0
4920.5,0
4921.5,0
4922.5,0
4923.5,0
4924.5,0
4925.5,19.4292
4926.5,136.163
4927.5,325.958
4928.5,490.962
4929.5,618.797
4930.5,684.642
4931.5,716.983
4932.5,712.445
4933.5,667.263
4934.5,566.498
4935.5,431.905
4936.5,264.262
4937.5,107.976
4938.5,9.76478
4939.5,0
4940.5,0
4941.5,0
4942.5,0
4943.5,0
4944.5,0
4945.5,0
4946.5,0
4947.5,0
4948.5,0
4949.5,23.1258
4950.5,127.656
4951.5,262.831
4952.5,405.396
4953.5,504.565
4954.5,569.349
4955.5,629.052
4956.5,636.354
4957.5,534.894
4958.5,450.067
4959.5,421.93
4960.5,245.586
4961.5,105.333
4962.5,12.347
4963.5,0
4964.5,0
4965.5,0
4966.5,0
4967.5,0
4968.5,0
4969.5,0
4970.5,0
4971.5,0
4972.5,0
4973.5,26.4337
4974.5,110.356
4975.5,259.762
4976.5,356.091
4977.5,489.756
4978.5,608.054
4979.5,646.443
4980.5,659.917
4981.5,622.934
4982.5,517.738
4983.5,365.009
4984.5,214.86
4985.5,89.1425
4986.5,5.06378
4987.5,0
4988.5,0
4989.5,0
4990.5,0
4991.5,0
4992.5,0
4993.5,0
4994.5,0
4995.5,0
4996.5,0
4997.5,22.8117
4998.5,73.1743
4999.5,235.156
5000.5,253.219
5001.5,361.716
5002.5,332.911
5003.5,464.426
5004.5,637.799
5005.5,477.912
5006.5,339.584
5007.5,431.54
5008.5,281.76
5009.5,105.849
5010.5,16.2195
5011.5,0
5012.5,0
5013.5,0
5014.5,0
5015.5,0
5016.5,0
5017.5,0
5018.5,0
5019.5,0
5020.5,0
5021.5,19.4774
5022.5,86.3798
5023.5,175.575
5024.5,280.006
5025.5,374.108
5026.5,401.001
5027.5,416.897
5028.5,405.91
5029.5,361.045
5030.5,226.673
5031.5,197.388
5032.5,129.735
5033.5,54.0098
5034.5,0
5035.5,0
5036.5,0
5037.5,0
5038.5,0
5039.5,0
5040.5,0
5041.5,0
5042.5,0
5043.5,0
5044.5,0
5045.5,23.2823
5046.5,99.549
5047.5,218.02
5048.5,294.46
5049.5,390.228
5050.5,433.493
5051.5,443.136
5052.5,368.106
5053.5,281.856
5054.5,289.677
5055.5,261.24
5056.5,122.069
5057.5,62.8125
5058.5,0
5059.5,0
5060.5,0
5061.5,0
5062.5,0
5063.5,0
5064.5,0
5065.5,0
5066.5,0
5067.5,0
5068.5,0
5069.5,26.3756
5070.5,94.7833
5071.5,139.505
5072.5,160.924
5073.5,85.1803
5074.5,254.539
5075.5,330.22
5076.5,212.17
5077.5,610.191
5078.5,597.425
5079.5,469.344
5080.5,289.753
5081.5,92.2972
5082.5,4.96291
5083.5,0
5084.5,0
5085.5,0
5086.5,0
5087.5,0
5088.5,0
5089.5,0
5090.5,0
5091.5,0
5092.5,0
5093.5,21.6632
5094.5,125.541
5095.5,327.226
5096.5,481.017
5097.5,655.476
5098.5,708.799
5099.5,356.549
5100.5,358.407
5101.5,331.877
5102.5,271.61
5103.5,59.8213
5104.5,20.1701
5105.5,7.6019
5106.5,0
5107.5,0
5108.5,0
5109.5,0
5110.5,0
5111.5,0
5112.5,0
5113.5,0
5114.5,0
5115.5,0
5116.5,0
5117.5,17.0332
5118.5,121.752
5119.5,273.234
5120.5,424.669
5121.5,530.269
5122.5,648.94
5123.5,626.957
5124.5,635.276
5125.5,556.686
5126.5,481.204
5127.5,344.014
5128.5,215.319
5129.5,67.2768
5130.5,0
5131.5,0
5132.5,0
5133.5,0
5134.5,0
5135.5,0
5136.5,0
5137.5,0
5138.5,0
5139.5,0
5140.5,0
5141.5,17.0484
5142.5,126.401
5143.5,295.769
5144.5,444.572
5145.5,555.862
5146.5,619.437
5147.5,652.494
5148.5,657.941
5149.5,580.505
5150.5,480.862
5151.5,363.676
5152.5,212.443
5153.5,89.9246
5154.5,1.26748
5155.5,0
5156.5,0
5157.5,0
5158.5,0
5159.5,0
5160.5,0
5161.5,0
5162.5,0
5163.5,0
5164.5,0
5165.5,16.6486
5166.5,135.435
5167.5,302.856
5168.5,470.63
5169.5,595.212
5170.5,678.044
5171.5,725.83
5172.5,712.488
5173.5,670.126
5174.5,563.32
5175.5,434.42
5176.5,261.043
5177.5,93.4871
5178.5,5.40079
5179.5,0
5180.5,0
5181.5,0
5182.5,0
5183.5,0
5184.5,0
5185.5,0
5186.5,0
5187.5,0
5188.5,0
5189.5,0
5190.5,114.95
5191.5,271.473
5192.5,198.757
5193.5,257.931
5194.5,273.564
5195.5,484.096
5196.5,381.655
5197.5,350.331
5198.5,425.735
5199.5,266.7
5200.5,191.715
5201.5,84.6073
5202.5,0
5203.5,0
5204.5,0
5205.5,0
5206.5,0
5207.5,0
5208.5,0
5209.5,0
5210.5,0
5211.5,0
5212.5,0
5213.5,14.8814
5214.5,130.578
5215.5,294.222
5216.5,449.266
5217.5,561.679
5218.5,644.465
5219.5,672.061
5220.5,661.251
5221.5,613.357
5222.5,538.025
5223.5,409.864
5224.5,247.247
5225.5,84.984
5226.5,3.641
5227.5,0
5228.5,0
5229.5,0
5230.5,0
5231.5,0
5232.5,0
5233.5,0
5234.5,0
5235.5,0
5236.5,0
5237.5,15.7712
5238.5,130.438
5239.5,299.089
5240.5,440.684
5241.5,563.327
5242.5,647.669
5243.5,669.327
5244.5,656.764
5245.5,626.008
5246.5,530.96
5247.5,377.175
5248.5,214.896
5249.5,81.7495
5250.5,1.32714
5251.5,0
5252.5,0
5253.5,0
5254.5,0
5255.5,0
5256.5,0
5257.5,0
5258.5,0
5259.5,0
5260.5,0
5261.5,12.2898
5262.5,122.569
5263.5,257.936
5264.5,388.362
5265.5,498.272
5266.5,633.923
5267.5,661.888
5268.5,631.046
5269.5,522.859
5270.5,447.727
5271.5,343.691
