electric_vehicle_charger_state,charger,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time, electric_vehicle_estimated_soc_arrival
1,charger_4_1,8,84,,
1,charger_4_1,7,84,,
1,charger_4_1,6,84,,
1,charger_4_1,5,84,,
1,charger_4_1,4,84,,
1,charger_4_1,3,84,,
1,charger_4_1,2,84,,
1,charger_4_1,1,84,,
1,charger_4_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,83
1,charger_4_1,15,84,,
1,charger_4_1,14,84,,
1,charger_4_1,13,84,,
1,charger_4_1,12,84,,
1,charger_4_1,11,84,,
1,charger_4_1,10,84,,
1,charger_4_1,9,84,,
1,charger_4_1,8,84,,
1,charger_4_1,7,84,,
1,charger_4_1,6,84,,
1,charger_4_1,5,84,,
1,charger_4_1,4,84,,
1,charger_4_1,3,84,,
1,charger_4_1,2,84,,
1,charger_4_1,1,84,,
1,charger_4_1,0,84,,
3,,,,,
2,charger_4_1,,,0,83
1,charger_4_1,20,84,,
1,charger_4_1,19,84,,
1,charger_4_1,18,84,,
1,charger_4_1,17,84,,
1,charger_4_1,16,84,,
1,charger_4_1,15,84,,
1,charger_4_1,14,84,,
1,charger_4_1,13,84,,
1,charger_4_1,12,84,,
1,charger_4_1,11,84,,
1,charger_4_1,10,84,,
1,charger_4_1,9,84,,
1,charger_4_1,8,84,,
1,charger_4_1,7,84,,
1,charger_4_1,6,84,,
1,charger_4_1,5,84,,
1,charger_4_1,4,84,,
1,charger_4_1,3,84,,
1,charger_4_1,2,84,,
1,charger_4_1,1,84,,
1,charger_4_1,0,84,,
3,,,,,
2,charger_4_1,,,0,83
1,charger_4_1,20,84,,
1,charger_4_1,19,84,,
1,charger_4_1,18,84,,
1,charger_4_1,17,84,,
1,charger_4_1,16,84,,
1,charger_4_1,15,84,,
1,charger_4_1,14,84,,
1,charger_4_1,13,84,,
1,charger_4_1,12,84,,
1,charger_4_1,11,84,,
1,charger_4_1,10,84,,
1,charger_4_1,9,84,,
1,charger_4_1,8,84,,
1,charger_4_1,7,84,,
1,charger_4_1,6,84,,
1,charger_4_1,5,84,,
1,charger_4_1,4,84,,
1,charger_4_1,3,84,,
1,charger_4_1,2,84,,
1,charger_4_1,1,84,,
1,charger_4_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,83
1,charger_4_1,14,84,,
1,charger_4_1,13,84,,
1,charger_4_1,12,84,,
1,charger_4_1,11,84,,
1,charger_4_1,10,84,,
1,charger_4_1,9,84,,
1,charger_4_1,8,84,,
1,charger_4_1,7,84,,
1,charger_4_1,6,84,,
1,charger_4_1,5,84,,
1,charger_4_1,4,84,,
1,charger_4_1,3,84,,
1,charger_4_1,2,84,,
1,charger_4_1,1,84,,
1,charger_4_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,83
1,charger_4_1,14,84,,
1,charger_4_1,13,84,,
1,charger_4_1,12,84,,
1,charger_4_1,11,84,,
1,charger_4_1,10,84,,
1,charger_4_1,9,84,,
1,charger_4_1,8,84,,
1,charger_4_1,7,84,,
1,charger_4_1,6,84,,
1,charger_4_1,5,84,,
1,charger_4_1,4,84,,
1,charger_4_1,3,84,,
1,charger_4_1,2,84,,
1,charger_4_1,1,84,,
1,charger_4_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,83
1,charger_4_1,14,84,,
1,charger_4_1,13,84,,
1,charger_4_1,12,84,,
1,charger_4_1,11,84,,
1,charger_4_1,10,84,,
1,charger_4_1,9,84,,
1,charger_4_1,8,84,,
1,charger_4_1,7,84,,
1,charger_4_1,6,84,,
1,charger_4_1,5,84,,
1,charger_4_1,4,84,,
1,charger_4_1,3,84,,
1,charger_4_1,2,84,,
1,charger_4_1,1,84,,
1,charger_4_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,83
1,charger_4_1,15,84,,
1,charger_4_1,14,84,,
1,charger_4_1,13,84,,
1,charger_4_1,12,84,,
1,charger_4_1,11,84,,
1,charger_4_1,10,84,,
1,charger_4_1,9,84,,
1,charger_4_1,8,84,,
1,charger_4_1,7,84,,
1,charger_4_1,6,84,,
1,charger_4_1,5,84,,
1,charger_4_1,4,84,,
1,charger_4_1,3,84,,
1,charger_4_1,2,84,,
1,charger_4_1,1,84,,
1,charger_4_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,83
1,charger_4_1,15,84,,
1,charger_4_1,14,84,,
1,charger_4_1,13,84,,
1,charger_4_1,12,84,,
1,charger_4_1,11,84,,
1,charger_4_1,10,84,,
1,charger_4_1,9,84,,
1,charger_4_1,8,84,,
1,charger_4_1,7,84,,
1,charger_4_1,6,84,,
1,charger_4_1,5,84,,
1,charger_4_1,4,84,,
1,charger_4_1,3,84,,
1,charger_4_1,2,84,,
1,charger_4_1,1,84,,
1,charger_4_1,0,84,,
3,,,,,
2,charger_4_1,,,0,83
1,charger_4_1,21,84,,
1,charger_4_1,20,84,,
1,charger_4_1,19,84,,
1,charger_4_1,18,84,,
1,charger_4_1,17,84,,
1,charger_4_1,16,84,,
1,charger_4_1,15,84,,
1,charger_4_1,14,84,,
1,charger_4_1,13,84,,
1,charger_4_1,12,84,,
1,charger_4_1,11,84,,
1,charger_4_1,10,84,,
1,charger_4_1,9,84,,
1,charger_4_1,8,84,,
1,charger_4_1,7,84,,
1,charger_4_1,6,84,,
1,charger_4_1,5,84,,
1,charger_4_1,4,84,,
1,charger_4_1,3,84,,
1,charger_4_1,2,84,,
1,charger_4_1,1,84,,
1,charger_4_1,0,84,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,83
1,charger_4_1,18,84,,
1,charger_4_1,17,84,,
1,charger_4_1,16,84,,
1,charger_4_1,15,84,,
1,charger_4_1,14,84,,
1,charger_4_1,13,84,,
1,charger_4_1,12,84,,
1,charger_4_1,11,84,,
1,charger_4_1,10,84,,
1,charger_4_1,9,84,,
1,charger_4_1,8,84,,
1,charger_4_1,7,84,,
1,charger_4_1,6,84,,
1,charger_4_1,5,84,,
1,charger_4_1,4,84,,
1,charger_4_1,3,84,,
1,charger_4_1,2,84,,
1,charger_4_1,1,84,,
1,charger_4_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,83
1,charger_4_1,13,84,,
1,charger_4_1,12,84,,
1,charger_4_1,11,84,,
1,charger_4_1,10,84,,
1,charger_4_1,9,84,,
1,charger_4_1,8,84,,
1,charger_4_1,7,84,,
1,charger_4_1,6,84,,
1,charger_4_1,5,84,,
1,charger_4_1,4,84,,
1,charger_4_1,3,84,,
1,charger_4_1,2,84,,
1,charger_4_1,1,84,,
1,charger_4_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,83
1,charger_4_1,14,84,,
1,charger_4_1,13,84,,
1,charger_4_1,12,84,,
1,charger_4_1,11,84,,
1,charger_4_1,10,84,,
1,charger_4_1,9,84,,
1,charger_4_1,8,84,,
1,charger_4_1,7,84,,
1,charger_4_1,6,84,,
1,charger_4_1,5,84,,
1,charger_4_1,4,84,,
1,charger_4_1,3,84,,
1,charger_4_1,2,84,,
1,charger_4_1,1,84,,
1,charger_4_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,83
1,charger_4_1,14,85,,
1,charger_4_1,13,85,,
1,charger_4_1,12,85,,
1,charger_4_1,11,85,,
1,charger_4_1,10,85,,
1,charger_4_1,9,85,,
1,charger_4_1,8,85,,
1,charger_4_1,7,85,,
1,charger_4_1,6,85,,
1,charger_4_1,5,85,,
1,charger_4_1,4,85,,
1,charger_4_1,3,85,,
1,charger_4_1,2,85,,
1,charger_4_1,1,85,,
1,charger_4_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,84
1,charger_4_1,14,85,,
1,charger_4_1,13,85,,
1,charger_4_1,12,85,,
1,charger_4_1,11,85,,
1,charger_4_1,10,85,,
1,charger_4_1,9,85,,
1,charger_4_1,8,85,,
1,charger_4_1,7,85,,
1,charger_4_1,6,85,,
1,charger_4_1,5,85,,
1,charger_4_1,4,85,,
1,charger_4_1,3,85,,
1,charger_4_1,2,85,,
1,charger_4_1,1,85,,
1,charger_4_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,84
1,charger_4_1,15,99,,
1,charger_4_1,14,99,,
1,charger_4_1,13,99,,
1,charger_4_1,12,99,,
1,charger_4_1,11,99,,
1,charger_4_1,10,99,,
1,charger_4_1,9,99,,
1,charger_4_1,8,99,,
1,charger_4_1,7,99,,
1,charger_4_1,6,99,,
1,charger_4_1,5,99,,
1,charger_4_1,4,99,,
1,charger_4_1,3,99,,
1,charger_4_1,2,99,,
1,charger_4_1,1,99,,
1,charger_4_1,0,99,,
3,,,,,
2,charger_4_1,,,0,98
1,charger_4_1,20,83,,
1,charger_4_1,19,83,,
1,charger_4_1,18,83,,
1,charger_4_1,17,83,,
1,charger_4_1,16,83,,
1,charger_4_1,15,83,,
1,charger_4_1,14,83,,
1,charger_4_1,13,83,,
1,charger_4_1,12,83,,
1,charger_4_1,11,83,,
1,charger_4_1,10,83,,
1,charger_4_1,9,83,,
1,charger_4_1,8,83,,
1,charger_4_1,7,83,,
1,charger_4_1,6,83,,
1,charger_4_1,5,83,,
1,charger_4_1,4,83,,
1,charger_4_1,3,83,,
1,charger_4_1,2,83,,
1,charger_4_1,1,83,,
1,charger_4_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,82
1,charger_4_1,18,83,,
1,charger_4_1,17,83,,
1,charger_4_1,16,83,,
1,charger_4_1,15,83,,
1,charger_4_1,14,83,,
1,charger_4_1,13,83,,
1,charger_4_1,12,83,,
1,charger_4_1,11,83,,
1,charger_4_1,10,83,,
1,charger_4_1,9,83,,
1,charger_4_1,8,83,,
1,charger_4_1,7,83,,
1,charger_4_1,6,83,,
1,charger_4_1,5,83,,
1,charger_4_1,4,83,,
1,charger_4_1,3,83,,
1,charger_4_1,2,83,,
1,charger_4_1,1,83,,
1,charger_4_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,82
1,charger_4_1,13,83,,
1,charger_4_1,12,83,,
1,charger_4_1,11,83,,
1,charger_4_1,10,83,,
1,charger_4_1,9,83,,
1,charger_4_1,8,83,,
1,charger_4_1,7,83,,
1,charger_4_1,6,83,,
1,charger_4_1,5,83,,
1,charger_4_1,4,83,,
1,charger_4_1,3,83,,
1,charger_4_1,2,83,,
1,charger_4_1,1,83,,
1,charger_4_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,82
1,charger_4_1,14,83,,
1,charger_4_1,13,83,,
1,charger_4_1,12,83,,
1,charger_4_1,11,83,,
1,charger_4_1,10,83,,
1,charger_4_1,9,83,,
1,charger_4_1,8,83,,
1,charger_4_1,7,83,,
1,charger_4_1,6,83,,
1,charger_4_1,5,83,,
1,charger_4_1,4,83,,
1,charger_4_1,3,83,,
1,charger_4_1,2,83,,
1,charger_4_1,1,83,,
1,charger_4_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,82
1,charger_4_1,13,83,,
1,charger_4_1,12,83,,
1,charger_4_1,11,83,,
1,charger_4_1,10,83,,
1,charger_4_1,9,83,,
1,charger_4_1,8,83,,
1,charger_4_1,7,83,,
1,charger_4_1,6,83,,
1,charger_4_1,5,83,,
1,charger_4_1,4,83,,
1,charger_4_1,3,83,,
1,charger_4_1,2,83,,
1,charger_4_1,1,83,,
1,charger_4_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,82
1,charger_4_1,14,83,,
1,charger_4_1,13,83,,
1,charger_4_1,12,83,,
1,charger_4_1,11,83,,
1,charger_4_1,10,83,,
1,charger_4_1,9,83,,
1,charger_4_1,8,83,,
1,charger_4_1,7,83,,
1,charger_4_1,6,83,,
1,charger_4_1,5,83,,
1,charger_4_1,4,83,,
1,charger_4_1,3,83,,
1,charger_4_1,2,83,,
1,charger_4_1,1,83,,
1,charger_4_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,82
1,charger_4_1,14,83,,
1,charger_4_1,13,83,,
1,charger_4_1,12,83,,
1,charger_4_1,11,83,,
1,charger_4_1,10,83,,
1,charger_4_1,9,83,,
1,charger_4_1,8,83,,
1,charger_4_1,7,83,,
1,charger_4_1,6,83,,
1,charger_4_1,5,83,,
1,charger_4_1,4,83,,
1,charger_4_1,3,83,,
1,charger_4_1,2,83,,
1,charger_4_1,1,83,,
1,charger_4_1,0,83,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,82
1,charger_4_1,21,64,,
1,charger_4_1,20,64,,
1,charger_4_1,19,64,,
1,charger_4_1,18,64,,
1,charger_4_1,17,64,,
1,charger_4_1,16,64,,
1,charger_4_1,15,64,,
1,charger_4_1,14,64,,
1,charger_4_1,13,64,,
1,charger_4_1,12,64,,
1,charger_4_1,11,64,,
1,charger_4_1,10,64,,
1,charger_4_1,9,64,,
1,charger_4_1,8,64,,
1,charger_4_1,7,64,,
1,charger_4_1,6,64,,
1,charger_4_1,5,64,,
1,charger_4_1,4,64,,
1,charger_4_1,3,64,,
1,charger_4_1,2,64,,
1,charger_4_1,1,64,,
1,charger_4_1,0,64,,
3,,,,,
2,charger_4_1,,,0,63
1,charger_4_1,19,64,,
1,charger_4_1,18,64,,
1,charger_4_1,17,64,,
1,charger_4_1,16,64,,
1,charger_4_1,15,64,,
1,charger_4_1,14,64,,
1,charger_4_1,13,64,,
1,charger_4_1,12,64,,
1,charger_4_1,11,64,,
1,charger_4_1,10,64,,
1,charger_4_1,9,64,,
1,charger_4_1,8,64,,
1,charger_4_1,7,64,,
1,charger_4_1,6,64,,
1,charger_4_1,5,64,,
1,charger_4_1,4,64,,
1,charger_4_1,3,64,,
1,charger_4_1,2,64,,
1,charger_4_1,1,64,,
1,charger_4_1,0,64,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,63
1,charger_4_1,13,97,,
1,charger_4_1,12,97,,
1,charger_4_1,11,97,,
1,charger_4_1,10,97,,
1,charger_4_1,9,97,,
1,charger_4_1,8,97,,
1,charger_4_1,7,97,,
1,charger_4_1,6,97,,
1,charger_4_1,5,97,,
1,charger_4_1,4,97,,
1,charger_4_1,3,97,,
1,charger_4_1,2,97,,
1,charger_4_1,1,97,,
1,charger_4_1,0,97,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,96
1,charger_4_1,13,89,,
1,charger_4_1,12,89,,
1,charger_4_1,11,89,,
1,charger_4_1,10,89,,
1,charger_4_1,9,89,,
1,charger_4_1,8,89,,
1,charger_4_1,7,89,,
1,charger_4_1,6,89,,
1,charger_4_1,5,89,,
1,charger_4_1,4,89,,
1,charger_4_1,3,89,,
1,charger_4_1,2,89,,
1,charger_4_1,1,89,,
1,charger_4_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,89
1,charger_4_1,15,85,,
1,charger_4_1,14,85,,
1,charger_4_1,13,85,,
1,charger_4_1,12,85,,
1,charger_4_1,11,85,,
1,charger_4_1,10,85,,
1,charger_4_1,9,85,,
1,charger_4_1,8,85,,
1,charger_4_1,7,85,,
1,charger_4_1,6,85,,
1,charger_4_1,5,85,,
1,charger_4_1,4,85,,
1,charger_4_1,3,85,,
1,charger_4_1,2,85,,
1,charger_4_1,1,85,,
1,charger_4_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,85
1,charger_4_1,13,85,,
1,charger_4_1,12,85,,
1,charger_4_1,11,85,,
1,charger_4_1,10,85,,
1,charger_4_1,9,85,,
1,charger_4_1,8,85,,
1,charger_4_1,7,85,,
1,charger_4_1,6,85,,
1,charger_4_1,5,85,,
1,charger_4_1,4,85,,
1,charger_4_1,3,85,,
1,charger_4_1,2,85,,
1,charger_4_1,1,85,,
1,charger_4_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,85
1,charger_4_1,15,85,,
1,charger_4_1,14,85,,
1,charger_4_1,13,85,,
1,charger_4_1,12,85,,
1,charger_4_1,11,85,,
1,charger_4_1,10,85,,
1,charger_4_1,9,85,,
1,charger_4_1,8,85,,
1,charger_4_1,7,85,,
1,charger_4_1,6,85,,
1,charger_4_1,5,85,,
1,charger_4_1,4,85,,
1,charger_4_1,3,85,,
1,charger_4_1,2,85,,
1,charger_4_1,1,85,,
1,charger_4_1,0,85,,
2,charger_4_1,,,0,84
1,charger_4_1,22,85,,
1,charger_4_1,21,85,,
1,charger_4_1,20,85,,
1,charger_4_1,19,85,,
1,charger_4_1,18,85,,
1,charger_4_1,17,85,,
1,charger_4_1,16,85,,
1,charger_4_1,15,85,,
1,charger_4_1,14,85,,
1,charger_4_1,13,85,,
1,charger_4_1,12,85,,
1,charger_4_1,11,85,,
1,charger_4_1,10,85,,
1,charger_4_1,9,85,,
1,charger_4_1,8,85,,
1,charger_4_1,7,85,,
1,charger_4_1,6,85,,
1,charger_4_1,5,85,,
1,charger_4_1,4,85,,
1,charger_4_1,3,85,,
1,charger_4_1,2,85,,
1,charger_4_1,1,85,,
1,charger_4_1,0,85,,
3,,,,,
2,charger_4_1,,,0,84
1,charger_4_1,20,85,,
1,charger_4_1,19,85,,
1,charger_4_1,18,85,,
1,charger_4_1,17,85,,
1,charger_4_1,16,85,,
1,charger_4_1,15,85,,
1,charger_4_1,14,85,,
1,charger_4_1,13,85,,
1,charger_4_1,12,85,,
1,charger_4_1,11,85,,
1,charger_4_1,10,85,,
1,charger_4_1,9,85,,
1,charger_4_1,8,85,,
1,charger_4_1,7,85,,
1,charger_4_1,6,85,,
1,charger_4_1,5,85,,
1,charger_4_1,4,85,,
1,charger_4_1,3,85,,
1,charger_4_1,2,85,,
1,charger_4_1,1,85,,
1,charger_4_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,85
1,charger_4_1,14,85,,
1,charger_4_1,13,85,,
1,charger_4_1,12,85,,
1,charger_4_1,11,85,,
1,charger_4_1,10,85,,
1,charger_4_1,9,85,,
1,charger_4_1,8,85,,
1,charger_4_1,7,85,,
1,charger_4_1,6,85,,
1,charger_4_1,5,85,,
1,charger_4_1,4,85,,
1,charger_4_1,3,85,,
1,charger_4_1,2,85,,
1,charger_4_1,1,85,,
1,charger_4_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,85
1,charger_4_1,13,85,,
1,charger_4_1,12,85,,
1,charger_4_1,11,85,,
1,charger_4_1,10,85,,
1,charger_4_1,9,85,,
1,charger_4_1,8,85,,
1,charger_4_1,7,85,,
1,charger_4_1,6,85,,
1,charger_4_1,5,85,,
1,charger_4_1,4,85,,
1,charger_4_1,3,85,,
1,charger_4_1,2,85,,
1,charger_4_1,1,85,,
1,charger_4_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,85
1,charger_4_1,13,85,,
1,charger_4_1,12,85,,
1,charger_4_1,11,85,,
1,charger_4_1,10,85,,
1,charger_4_1,9,85,,
1,charger_4_1,8,85,,
1,charger_4_1,7,85,,
1,charger_4_1,6,85,,
1,charger_4_1,5,85,,
1,charger_4_1,4,85,,
1,charger_4_1,3,85,,
1,charger_4_1,2,85,,
1,charger_4_1,1,85,,
1,charger_4_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,85
1,charger_4_1,13,88,,
1,charger_4_1,12,88,,
1,charger_4_1,11,88,,
1,charger_4_1,10,88,,
1,charger_4_1,9,88,,
1,charger_4_1,8,88,,
1,charger_4_1,7,88,,
1,charger_4_1,6,88,,
1,charger_4_1,5,88,,
1,charger_4_1,4,88,,
1,charger_4_1,3,88,,
1,charger_4_1,2,88,,
1,charger_4_1,1,88,,
1,charger_4_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,88
1,charger_4_1,16,81,,
1,charger_4_1,15,81,,
1,charger_4_1,14,81,,
1,charger_4_1,13,81,,
1,charger_4_1,12,81,,
1,charger_4_1,11,81,,
1,charger_4_1,10,81,,
1,charger_4_1,9,81,,
1,charger_4_1,8,81,,
1,charger_4_1,7,81,,
1,charger_4_1,6,81,,
1,charger_4_1,5,81,,
1,charger_4_1,4,81,,
1,charger_4_1,3,81,,
1,charger_4_1,2,81,,
1,charger_4_1,1,81,,
1,charger_4_1,0,81,,
2,charger_4_1,,,0,80
1,charger_4_1,21,81,,
1,charger_4_1,20,81,,
1,charger_4_1,19,81,,
1,charger_4_1,18,81,,
1,charger_4_1,17,81,,
1,charger_4_1,16,81,,
1,charger_4_1,15,81,,
1,charger_4_1,14,81,,
1,charger_4_1,13,81,,
1,charger_4_1,12,81,,
1,charger_4_1,11,81,,
1,charger_4_1,10,81,,
1,charger_4_1,9,81,,
1,charger_4_1,8,81,,
1,charger_4_1,7,81,,
1,charger_4_1,6,81,,
1,charger_4_1,5,81,,
1,charger_4_1,4,81,,
1,charger_4_1,3,81,,
1,charger_4_1,2,81,,
1,charger_4_1,1,81,,
1,charger_4_1,0,81,,
3,,,,,
2,charger_4_1,,,0,80
1,charger_4_1,19,96,,
1,charger_4_1,18,96,,
1,charger_4_1,17,96,,
1,charger_4_1,16,96,,
1,charger_4_1,15,96,,
1,charger_4_1,14,96,,
1,charger_4_1,13,96,,
1,charger_4_1,12,96,,
1,charger_4_1,11,96,,
1,charger_4_1,10,96,,
1,charger_4_1,9,96,,
1,charger_4_1,8,96,,
1,charger_4_1,7,96,,
1,charger_4_1,6,96,,
1,charger_4_1,5,96,,
1,charger_4_1,4,96,,
1,charger_4_1,3,96,,
1,charger_4_1,2,96,,
1,charger_4_1,1,96,,
1,charger_4_1,0,96,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,95
1,charger_4_1,13,80,,
1,charger_4_1,12,80,,
1,charger_4_1,11,80,,
1,charger_4_1,10,80,,
1,charger_4_1,9,80,,
1,charger_4_1,8,80,,
1,charger_4_1,7,80,,
1,charger_4_1,6,80,,
1,charger_4_1,5,80,,
1,charger_4_1,4,80,,
1,charger_4_1,3,80,,
1,charger_4_1,2,80,,
1,charger_4_1,1,80,,
1,charger_4_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,79
1,charger_4_1,14,80,,
1,charger_4_1,13,80,,
1,charger_4_1,12,80,,
1,charger_4_1,11,80,,
1,charger_4_1,10,80,,
1,charger_4_1,9,80,,
1,charger_4_1,8,80,,
1,charger_4_1,7,80,,
1,charger_4_1,6,80,,
1,charger_4_1,5,80,,
1,charger_4_1,4,80,,
1,charger_4_1,3,80,,
1,charger_4_1,2,80,,
1,charger_4_1,1,80,,
1,charger_4_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,79
1,charger_4_1,14,80,,
1,charger_4_1,13,80,,
1,charger_4_1,12,80,,
1,charger_4_1,11,80,,
1,charger_4_1,10,80,,
1,charger_4_1,9,80,,
1,charger_4_1,8,80,,
1,charger_4_1,7,80,,
1,charger_4_1,6,80,,
1,charger_4_1,5,80,,
1,charger_4_1,4,80,,
1,charger_4_1,3,80,,
1,charger_4_1,2,80,,
1,charger_4_1,1,80,,
1,charger_4_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,79
1,charger_4_1,13,80,,
1,charger_4_1,12,80,,
1,charger_4_1,11,80,,
1,charger_4_1,10,80,,
1,charger_4_1,9,80,,
1,charger_4_1,8,80,,
1,charger_4_1,7,80,,
1,charger_4_1,6,80,,
1,charger_4_1,5,80,,
1,charger_4_1,4,80,,
1,charger_4_1,3,80,,
1,charger_4_1,2,80,,
1,charger_4_1,1,80,,
1,charger_4_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,79
1,charger_4_1,15,80,,
1,charger_4_1,14,80,,
1,charger_4_1,13,80,,
1,charger_4_1,12,80,,
1,charger_4_1,11,80,,
1,charger_4_1,10,80,,
1,charger_4_1,9,80,,
1,charger_4_1,8,80,,
1,charger_4_1,7,80,,
1,charger_4_1,6,80,,
1,charger_4_1,5,80,,
1,charger_4_1,4,80,,
1,charger_4_1,3,80,,
1,charger_4_1,2,80,,
1,charger_4_1,1,80,,
1,charger_4_1,0,80,,
3,,,,,
2,charger_4_1,,,0,79
1,charger_4_1,21,80,,
1,charger_4_1,20,80,,
1,charger_4_1,19,80,,
1,charger_4_1,18,80,,
1,charger_4_1,17,80,,
1,charger_4_1,16,80,,
1,charger_4_1,15,80,,
1,charger_4_1,14,80,,
1,charger_4_1,13,80,,
1,charger_4_1,12,80,,
1,charger_4_1,11,80,,
1,charger_4_1,10,80,,
1,charger_4_1,9,80,,
1,charger_4_1,8,80,,
1,charger_4_1,7,80,,
1,charger_4_1,6,80,,
1,charger_4_1,5,80,,
1,charger_4_1,4,80,,
1,charger_4_1,3,80,,
1,charger_4_1,2,80,,
1,charger_4_1,1,80,,
1,charger_4_1,0,80,,
3,,,,,
2,charger_4_1,,,0,79
1,charger_4_1,20,80,,
1,charger_4_1,19,80,,
1,charger_4_1,18,80,,
1,charger_4_1,17,80,,
1,charger_4_1,16,80,,
1,charger_4_1,15,80,,
1,charger_4_1,14,80,,
1,charger_4_1,13,80,,
