electric_vehicle_charger_state,charger,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time, electric_vehicle_estimated_soc_arrival
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,15,84,,
1,charger_10_1,14,84,,
1,charger_10_1,13,84,,
1,charger_10_1,12,84,,
1,charger_10_1,11,84,,
1,charger_10_1,10,84,,
1,charger_10_1,9,84,,
1,charger_10_1,8,84,,
1,charger_10_1,7,84,,
1,charger_10_1,6,84,,
1,charger_10_1,5,84,,
1,charger_10_1,4,84,,
1,charger_10_1,3,84,,
1,charger_10_1,2,84,,
1,charger_10_1,1,84,,
1,charger_10_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,83
1,charger_10_1,13,88,,
1,charger_10_1,12,88,,
1,charger_10_1,11,88,,
1,charger_10_1,10,88,,
1,charger_10_1,9,88,,
1,charger_10_1,8,88,,
1,charger_10_1,7,88,,
1,charger_10_1,6,88,,
1,charger_10_1,5,88,,
1,charger_10_1,4,88,,
1,charger_10_1,3,88,,
1,charger_10_1,2,88,,
1,charger_10_1,1,88,,
1,charger_10_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,13,88,,
1,charger_10_1,12,88,,
1,charger_10_1,11,88,,
1,charger_10_1,10,88,,
1,charger_10_1,9,88,,
1,charger_10_1,8,88,,
1,charger_10_1,7,88,,
1,charger_10_1,6,88,,
1,charger_10_1,5,88,,
1,charger_10_1,4,88,,
1,charger_10_1,3,88,,
1,charger_10_1,2,88,,
1,charger_10_1,1,88,,
1,charger_10_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,15,88,,
1,charger_10_1,14,88,,
1,charger_10_1,13,88,,
1,charger_10_1,12,88,,
1,charger_10_1,11,88,,
1,charger_10_1,10,88,,
1,charger_10_1,9,88,,
1,charger_10_1,8,88,,
1,charger_10_1,7,88,,
1,charger_10_1,6,88,,
1,charger_10_1,5,88,,
1,charger_10_1,4,88,,
1,charger_10_1,3,88,,
1,charger_10_1,2,88,,
1,charger_10_1,1,88,,
1,charger_10_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,16,88,,
1,charger_10_1,15,88,,
1,charger_10_1,14,88,,
1,charger_10_1,13,88,,
1,charger_10_1,12,88,,
1,charger_10_1,11,88,,
1,charger_10_1,10,88,,
1,charger_10_1,9,88,,
1,charger_10_1,8,88,,
1,charger_10_1,7,88,,
1,charger_10_1,6,88,,
1,charger_10_1,5,88,,
1,charger_10_1,4,88,,
1,charger_10_1,3,88,,
1,charger_10_1,2,88,,
1,charger_10_1,1,88,,
1,charger_10_1,0,88,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,21,88,,
1,charger_10_1,20,88,,
1,charger_10_1,19,88,,
1,charger_10_1,18,88,,
1,charger_10_1,17,88,,
1,charger_10_1,16,88,,
1,charger_10_1,15,88,,
1,charger_10_1,14,88,,
1,charger_10_1,13,88,,
1,charger_10_1,12,88,,
1,charger_10_1,11,88,,
1,charger_10_1,10,88,,
1,charger_10_1,9,88,,
1,charger_10_1,8,88,,
1,charger_10_1,7,88,,
1,charger_10_1,6,88,,
1,charger_10_1,5,88,,
1,charger_10_1,4,88,,
1,charger_10_1,3,88,,
1,charger_10_1,2,88,,
1,charger_10_1,1,88,,
1,charger_10_1,0,88,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,18,88,,
1,charger_10_1,17,88,,
1,charger_10_1,16,88,,
1,charger_10_1,15,88,,
1,charger_10_1,14,88,,
1,charger_10_1,13,88,,
1,charger_10_1,12,88,,
1,charger_10_1,11,88,,
1,charger_10_1,10,88,,
1,charger_10_1,9,88,,
1,charger_10_1,8,88,,
1,charger_10_1,7,88,,
1,charger_10_1,6,88,,
1,charger_10_1,5,88,,
1,charger_10_1,4,88,,
1,charger_10_1,3,88,,
1,charger_10_1,2,88,,
1,charger_10_1,1,88,,
1,charger_10_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,14,88,,
1,charger_10_1,13,88,,
1,charger_10_1,12,88,,
1,charger_10_1,11,88,,
1,charger_10_1,10,88,,
1,charger_10_1,9,88,,
1,charger_10_1,8,88,,
1,charger_10_1,7,88,,
1,charger_10_1,6,88,,
1,charger_10_1,5,88,,
1,charger_10_1,4,88,,
1,charger_10_1,3,88,,
1,charger_10_1,2,88,,
1,charger_10_1,1,88,,
1,charger_10_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,13,88,,
1,charger_10_1,12,88,,
1,charger_10_1,11,88,,
1,charger_10_1,10,88,,
1,charger_10_1,9,88,,
1,charger_10_1,8,88,,
1,charger_10_1,7,88,,
1,charger_10_1,6,88,,
1,charger_10_1,5,88,,
1,charger_10_1,4,88,,
1,charger_10_1,3,88,,
1,charger_10_1,2,88,,
1,charger_10_1,1,88,,
1,charger_10_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,14,88,,
1,charger_10_1,13,88,,
1,charger_10_1,12,88,,
1,charger_10_1,11,88,,
1,charger_10_1,10,88,,
1,charger_10_1,9,88,,
1,charger_10_1,8,88,,
1,charger_10_1,7,88,,
1,charger_10_1,6,88,,
1,charger_10_1,5,88,,
1,charger_10_1,4,88,,
1,charger_10_1,3,88,,
1,charger_10_1,2,88,,
1,charger_10_1,1,88,,
1,charger_10_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,14,88,,
1,charger_10_1,13,88,,
1,charger_10_1,12,88,,
1,charger_10_1,11,88,,
1,charger_10_1,10,88,,
1,charger_10_1,9,88,,
1,charger_10_1,8,88,,
1,charger_10_1,7,88,,
1,charger_10_1,6,88,,
1,charger_10_1,5,88,,
1,charger_10_1,4,88,,
1,charger_10_1,3,88,,
1,charger_10_1,2,88,,
1,charger_10_1,1,88,,
1,charger_10_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,15,88,,
1,charger_10_1,14,88,,
1,charger_10_1,13,88,,
1,charger_10_1,12,88,,
1,charger_10_1,11,88,,
1,charger_10_1,10,88,,
1,charger_10_1,9,88,,
1,charger_10_1,8,88,,
1,charger_10_1,7,88,,
1,charger_10_1,6,88,,
1,charger_10_1,5,88,,
1,charger_10_1,4,88,,
1,charger_10_1,3,88,,
1,charger_10_1,2,88,,
1,charger_10_1,1,88,,
1,charger_10_1,0,88,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,22,88,,
1,charger_10_1,21,88,,
1,charger_10_1,20,88,,
1,charger_10_1,19,88,,
1,charger_10_1,18,88,,
1,charger_10_1,17,88,,
1,charger_10_1,16,88,,
1,charger_10_1,15,88,,
1,charger_10_1,14,88,,
1,charger_10_1,13,88,,
1,charger_10_1,12,88,,
1,charger_10_1,11,88,,
1,charger_10_1,10,88,,
1,charger_10_1,9,88,,
1,charger_10_1,8,88,,
1,charger_10_1,7,88,,
1,charger_10_1,6,88,,
1,charger_10_1,5,88,,
1,charger_10_1,4,88,,
1,charger_10_1,3,88,,
1,charger_10_1,2,88,,
1,charger_10_1,1,88,,
1,charger_10_1,0,88,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,18,88,,
1,charger_10_1,17,88,,
1,charger_10_1,16,88,,
1,charger_10_1,15,88,,
1,charger_10_1,14,88,,
1,charger_10_1,13,88,,
1,charger_10_1,12,88,,
1,charger_10_1,11,88,,
1,charger_10_1,10,88,,
1,charger_10_1,9,88,,
1,charger_10_1,8,88,,
1,charger_10_1,7,88,,
1,charger_10_1,6,88,,
1,charger_10_1,5,88,,
1,charger_10_1,4,88,,
1,charger_10_1,3,88,,
1,charger_10_1,2,88,,
1,charger_10_1,1,88,,
1,charger_10_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,13,87,,
1,charger_10_1,12,87,,
1,charger_10_1,11,87,,
1,charger_10_1,10,87,,
1,charger_10_1,9,87,,
1,charger_10_1,8,87,,
1,charger_10_1,7,87,,
1,charger_10_1,6,87,,
1,charger_10_1,5,87,,
1,charger_10_1,4,87,,
1,charger_10_1,3,87,,
1,charger_10_1,2,87,,
1,charger_10_1,1,87,,
1,charger_10_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,87
1,charger_10_1,13,89,,
1,charger_10_1,12,89,,
1,charger_10_1,11,89,,
1,charger_10_1,10,89,,
1,charger_10_1,9,89,,
1,charger_10_1,8,89,,
1,charger_10_1,7,89,,
1,charger_10_1,6,89,,
1,charger_10_1,5,89,,
1,charger_10_1,4,89,,
1,charger_10_1,3,89,,
1,charger_10_1,2,89,,
1,charger_10_1,1,89,,
1,charger_10_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,89
1,charger_10_1,14,80,,
1,charger_10_1,13,80,,
1,charger_10_1,12,80,,
1,charger_10_1,11,80,,
1,charger_10_1,10,80,,
1,charger_10_1,9,80,,
1,charger_10_1,8,80,,
1,charger_10_1,7,80,,
1,charger_10_1,6,80,,
1,charger_10_1,5,80,,
1,charger_10_1,4,80,,
1,charger_10_1,3,80,,
1,charger_10_1,2,80,,
1,charger_10_1,1,80,,
1,charger_10_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,77
1,charger_10_1,13,81,,
1,charger_10_1,12,81,,
1,charger_10_1,11,81,,
1,charger_10_1,10,81,,
1,charger_10_1,9,81,,
1,charger_10_1,8,81,,
1,charger_10_1,7,81,,
1,charger_10_1,6,81,,
1,charger_10_1,5,81,,
1,charger_10_1,4,81,,
1,charger_10_1,3,81,,
1,charger_10_1,2,81,,
1,charger_10_1,1,81,,
1,charger_10_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,80
1,charger_10_1,14,97,,
1,charger_10_1,13,97,,
1,charger_10_1,12,97,,
1,charger_10_1,11,97,,
1,charger_10_1,10,97,,
1,charger_10_1,9,97,,
1,charger_10_1,8,97,,
1,charger_10_1,7,97,,
1,charger_10_1,6,97,,
1,charger_10_1,5,97,,
1,charger_10_1,4,97,,
1,charger_10_1,3,97,,
1,charger_10_1,2,97,,
1,charger_10_1,1,97,,
1,charger_10_1,0,97,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,89
1,charger_10_1,21,65,,
1,charger_10_1,20,65,,
1,charger_10_1,19,65,,
1,charger_10_1,18,65,,
1,charger_10_1,17,65,,
1,charger_10_1,16,65,,
1,charger_10_1,15,65,,
1,charger_10_1,14,65,,
1,charger_10_1,13,65,,
1,charger_10_1,12,65,,
1,charger_10_1,11,65,,
1,charger_10_1,10,65,,
1,charger_10_1,9,65,,
1,charger_10_1,8,65,,
1,charger_10_1,7,65,,
1,charger_10_1,6,65,,
1,charger_10_1,5,65,,
1,charger_10_1,4,65,,
1,charger_10_1,3,65,,
1,charger_10_1,2,65,,
1,charger_10_1,1,65,,
1,charger_10_1,0,65,,
3,,,,,
2,charger_10_1,,,0,57
1,charger_10_1,19,65,,
1,charger_10_1,18,65,,
1,charger_10_1,17,65,,
1,charger_10_1,16,65,,
1,charger_10_1,15,65,,
1,charger_10_1,14,65,,
1,charger_10_1,13,65,,
1,charger_10_1,12,65,,
1,charger_10_1,11,65,,
1,charger_10_1,10,65,,
1,charger_10_1,9,65,,
1,charger_10_1,8,65,,
1,charger_10_1,7,65,,
1,charger_10_1,6,65,,
1,charger_10_1,5,65,,
1,charger_10_1,4,65,,
1,charger_10_1,3,65,,
1,charger_10_1,2,65,,
1,charger_10_1,1,65,,
1,charger_10_1,0,65,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,64
1,charger_10_1,13,87,,
1,charger_10_1,12,87,,
1,charger_10_1,11,87,,
1,charger_10_1,10,87,,
1,charger_10_1,9,87,,
1,charger_10_1,8,87,,
1,charger_10_1,7,87,,
1,charger_10_1,6,87,,
1,charger_10_1,5,87,,
1,charger_10_1,4,87,,
1,charger_10_1,3,87,,
1,charger_10_1,2,87,,
1,charger_10_1,1,87,,
1,charger_10_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,86
1,charger_10_1,13,87,,
1,charger_10_1,12,87,,
1,charger_10_1,11,87,,
1,charger_10_1,10,87,,
1,charger_10_1,9,87,,
1,charger_10_1,8,87,,
1,charger_10_1,7,87,,
1,charger_10_1,6,87,,
1,charger_10_1,5,87,,
1,charger_10_1,4,87,,
1,charger_10_1,3,87,,
1,charger_10_1,2,87,,
1,charger_10_1,1,87,,
1,charger_10_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,86
1,charger_10_1,14,87,,
1,charger_10_1,13,87,,
1,charger_10_1,12,87,,
1,charger_10_1,11,87,,
1,charger_10_1,10,87,,
1,charger_10_1,9,87,,
1,charger_10_1,8,87,,
1,charger_10_1,7,87,,
1,charger_10_1,6,87,,
1,charger_10_1,5,87,,
1,charger_10_1,4,87,,
1,charger_10_1,3,87,,
1,charger_10_1,2,87,,
1,charger_10_1,1,87,,
1,charger_10_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,86
1,charger_10_1,13,87,,
1,charger_10_1,12,87,,
1,charger_10_1,11,87,,
1,charger_10_1,10,87,,
1,charger_10_1,9,87,,
1,charger_10_1,8,87,,
1,charger_10_1,7,87,,
1,charger_10_1,6,87,,
1,charger_10_1,5,87,,
1,charger_10_1,4,87,,
1,charger_10_1,3,87,,
1,charger_10_1,2,87,,
1,charger_10_1,1,87,,
1,charger_10_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,86
1,charger_10_1,17,94,,
1,charger_10_1,16,94,,
1,charger_10_1,15,94,,
1,charger_10_1,14,94,,
1,charger_10_1,13,94,,
1,charger_10_1,12,94,,
1,charger_10_1,11,94,,
1,charger_10_1,10,94,,
1,charger_10_1,9,94,,
1,charger_10_1,8,94,,
1,charger_10_1,7,94,,
1,charger_10_1,6,94,,
1,charger_10_1,5,94,,
1,charger_10_1,4,94,,
1,charger_10_1,3,94,,
1,charger_10_1,2,94,,
1,charger_10_1,1,94,,
1,charger_10_1,0,94,,
2,charger_10_1,,,0,93
1,charger_10_1,20,95,,
1,charger_10_1,19,95,,
1,charger_10_1,18,95,,
1,charger_10_1,17,95,,
1,charger_10_1,16,95,,
1,charger_10_1,15,95,,
1,charger_10_1,14,95,,
1,charger_10_1,13,95,,
1,charger_10_1,12,95,,
1,charger_10_1,11,95,,
1,charger_10_1,10,95,,
1,charger_10_1,9,95,,
1,charger_10_1,8,95,,
1,charger_10_1,7,95,,
1,charger_10_1,6,95,,
1,charger_10_1,5,95,,
1,charger_10_1,4,95,,
1,charger_10_1,3,95,,
1,charger_10_1,2,95,,
1,charger_10_1,1,95,,
1,charger_10_1,0,95,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,94
1,charger_10_1,20,88,,
1,charger_10_1,19,88,,
1,charger_10_1,18,88,,
1,charger_10_1,17,88,,
1,charger_10_1,16,88,,
1,charger_10_1,15,88,,
1,charger_10_1,14,88,,
1,charger_10_1,13,88,,
1,charger_10_1,12,88,,
1,charger_10_1,11,88,,
1,charger_10_1,10,88,,
1,charger_10_1,9,88,,
1,charger_10_1,8,88,,
1,charger_10_1,7,88,,
1,charger_10_1,6,88,,
1,charger_10_1,5,88,,
1,charger_10_1,4,88,,
1,charger_10_1,3,88,,
1,charger_10_1,2,88,,
1,charger_10_1,1,88,,
1,charger_10_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,80
1,charger_10_1,13,86,,
1,charger_10_1,12,86,,
1,charger_10_1,11,86,,
1,charger_10_1,10,86,,
1,charger_10_1,9,86,,
1,charger_10_1,8,86,,
1,charger_10_1,7,86,,
1,charger_10_1,6,86,,
1,charger_10_1,5,86,,
1,charger_10_1,4,86,,
1,charger_10_1,3,86,,
1,charger_10_1,2,86,,
1,charger_10_1,1,86,,
1,charger_10_1,0,86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,84
1,charger_10_1,14,80,,
1,charger_10_1,13,80,,
1,charger_10_1,12,80,,
1,charger_10_1,11,80,,
1,charger_10_1,10,80,,
1,charger_10_1,9,80,,
1,charger_10_1,8,80,,
1,charger_10_1,7,80,,
1,charger_10_1,6,80,,
1,charger_10_1,5,80,,
1,charger_10_1,4,80,,
1,charger_10_1,3,80,,
1,charger_10_1,2,80,,
1,charger_10_1,1,80,,
1,charger_10_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,77
1,charger_10_1,15,80,,
1,charger_10_1,14,80,,
1,charger_10_1,13,80,,
1,charger_10_1,12,80,,
1,charger_10_1,11,80,,
1,charger_10_1,10,80,,
1,charger_10_1,9,80,,
1,charger_10_1,8,80,,
1,charger_10_1,7,80,,
1,charger_10_1,6,80,,
1,charger_10_1,5,80,,
1,charger_10_1,4,80,,
1,charger_10_1,3,80,,
1,charger_10_1,2,80,,
1,charger_10_1,1,80,,
1,charger_10_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,77
1,charger_10_1,13,81,,
1,charger_10_1,12,81,,
1,charger_10_1,11,81,,
1,charger_10_1,10,81,,
1,charger_10_1,9,81,,
1,charger_10_1,8,81,,
1,charger_10_1,7,81,,
1,charger_10_1,6,81,,
1,charger_10_1,5,81,,
1,charger_10_1,4,81,,
1,charger_10_1,3,81,,
1,charger_10_1,2,81,,
1,charger_10_1,1,81,,
1,charger_10_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,80
1,charger_10_1,14,99,,
1,charger_10_1,13,99,,
1,charger_10_1,12,99,,
1,charger_10_1,11,99,,
1,charger_10_1,10,99,,
1,charger_10_1,9,99,,
1,charger_10_1,8,99,,
1,charger_10_1,7,99,,
1,charger_10_1,6,99,,
1,charger_10_1,5,99,,
1,charger_10_1,4,99,,
1,charger_10_1,3,99,,
1,charger_10_1,2,99,,
1,charger_10_1,1,99,,
1,charger_10_1,0,99,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,96
1,charger_10_1,21,96,,
1,charger_10_1,20,96,,
1,charger_10_1,19,96,,
1,charger_10_1,18,96,,
1,charger_10_1,17,96,,
1,charger_10_1,16,96,,
1,charger_10_1,15,96,,
1,charger_10_1,14,96,,
1,charger_10_1,13,96,,
1,charger_10_1,12,96,,
1,charger_10_1,11,96,,
1,charger_10_1,10,96,,
1,charger_10_1,9,96,,
1,charger_10_1,8,96,,
1,charger_10_1,7,96,,
1,charger_10_1,6,96,,
1,charger_10_1,5,96,,
1,charger_10_1,4,96,,
1,charger_10_1,3,96,,
1,charger_10_1,2,96,,
1,charger_10_1,1,96,,
1,charger_10_1,0,96,,
3,,,,,
2,charger_10_1,,,0,94
1,charger_10_1,19,86,,
1,charger_10_1,18,86,,
1,charger_10_1,17,86,,
1,charger_10_1,16,86,,
1,charger_10_1,15,86,,
1,charger_10_1,14,86,,
1,charger_10_1,13,86,,
1,charger_10_1,12,86,,
1,charger_10_1,11,86,,
1,charger_10_1,10,86,,
1,charger_10_1,9,86,,
1,charger_10_1,8,86,,
1,charger_10_1,7,86,,
1,charger_10_1,6,86,,
1,charger_10_1,5,86,,
1,charger_10_1,4,86,,
1,charger_10_1,3,86,,
1,charger_10_1,2,86,,
1,charger_10_1,1,86,,
1,charger_10_1,0,86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,85
1,charger_10_1,14,86,,
1,charger_10_1,13,86,,
1,charger_10_1,12,86,,
1,charger_10_1,11,86,,
1,charger_10_1,10,86,,
1,charger_10_1,9,86,,
1,charger_10_1,8,86,,
1,charger_10_1,7,86,,
1,charger_10_1,6,86,,
1,charger_10_1,5,86,,
1,charger_10_1,4,86,,
1,charger_10_1,3,86,,
1,charger_10_1,2,86,,
1,charger_10_1,1,86,,
1,charger_10_1,0,86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,85
1,charger_10_1,15,86,,
1,charger_10_1,14,86,,
1,charger_10_1,13,86,,
1,charger_10_1,12,86,,
1,charger_10_1,11,86,,
1,charger_10_1,10,86,,
1,charger_10_1,9,86,,
1,charger_10_1,8,86,,
1,charger_10_1,7,86,,
1,charger_10_1,6,86,,
1,charger_10_1,5,86,,
1,charger_10_1,4,86,,
1,charger_10_1,3,86,,
1,charger_10_1,2,86,,
1,charger_10_1,1,86,,
1,charger_10_1,0,86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,85
1,charger_10_1,15,80,,
1,charger_10_1,14,80,,
1,charger_10_1,13,80,,
1,charger_10_1,12,80,,
1,charger_10_1,11,80,,
1,charger_10_1,10,80,,
1,charger_10_1,9,80,,
1,charger_10_1,8,80,,
1,charger_10_1,7,80,,
1,charger_10_1,6,80,,
1,charger_10_1,5,80,,
1,charger_10_1,4,80,,
1,charger_10_1,3,80,,
1,charger_10_1,2,80,,
1,charger_10_1,1,80,,
1,charger_10_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,79
1,charger_10_1,13,80,,
1,charger_10_1,12,80,,
1,charger_10_1,11,80,,
1,charger_10_1,10,80,,
1,charger_10_1,9,80,,
1,charger_10_1,8,80,,
1,charger_10_1,7,80,,
1,charger_10_1,6,80,,
1,charger_10_1,5,80,,
1,charger_10_1,4,80,,
1,charger_10_1,3,80,,
1,charger_10_1,2,80,,
1,charger_10_1,1,80,,
1,charger_10_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,79
1,charger_10_1,15,80,,
1,charger_10_1,14,80,,
1,charger_10_1,13,80,,
1,charger_10_1,12,80,,
1,charger_10_1,11,80,,
1,charger_10_1,10,80,,
1,charger_10_1,9,80,,
1,charger_10_1,8,80,,
1,charger_10_1,7,80,,
1,charger_10_1,6,80,,
1,charger_10_1,5,80,,
1,charger_10_1,4,80,,
1,charger_10_1,3,80,,
1,charger_10_1,2,80,,
1,charger_10_1,1,80,,
1,charger_10_1,0,80,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,78
1,charger_10_1,20,80,,
1,charger_10_1,19,80,,
1,charger_10_1,18,80,,
1,charger_10_1,17,80,,
1,charger_10_1,16,80,,
1,charger_10_1,15,80,,
1,charger_10_1,14,80,,
1,charger_10_1,13,80,,
1,charger_10_1,12,80,,
1,charger_10_1,11,80,,
1,charger_10_1,10,80,,
1,charger_10_1,9,80,,
1,charger_10_1,8,80,,
1,charger_10_1,7,80,,
1,charger_10_1,6,80,,
1,charger_10_1,5,80,,
1,charger_10_1,4,80,,
1,charger_10_1,3,80,,
1,charger_10_1,2,80,,
1,charger_10_1,1,80,,
1,charger_10_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,78
1,charger_10_1,18,80,,
1,charger_10_1,17,80,,
1,charger_10_1,16,80,,
1,charger_10_1,15,80,,
1,charger_10_1,14,80,,
1,charger_10_1,13,80,,
1,charger_10_1,12,80,,
1,charger_10_1,11,80,,
1,charger_10_1,10,80,,
1,charger_10_1,9,80,,
1,charger_10_1,8,80,,
1,charger_10_1,7,80,,
1,charger_10_1,6,80,,
1,charger_10_1,5,80,,
1,charger_10_1,4,80,,
1,charger_10_1,3,80,,
1,charger_10_1,2,80,,
1,charger_10_1,1,80,,
1,charger_10_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,79
1,charger_10_1,13,80,,
1,charger_10_1,12,80,,
1,charger_10_1,11,80,,
1,charger_10_1,10,80,,
1,charger_10_1,9,80,,
1,charger_10_1,8,80,,
1,charger_10_1,7,80,,
1,charger_10_1,6,80,,
1,charger_10_1,5,80,,
1,charger_10_1,4,80,,
1,charger_10_1,3,80,,
1,charger_10_1,2,80,,
1,charger_10_1,1,80,,
1,charger_10_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,79
1,charger_10_1,14,80,,
1,charger_10_1,13,80,,
1,charger_10_1,12,80,,
1,charger_10_1,11,80,,
1,charger_10_1,10,80,,
1,charger_10_1,9,80,,
1,charger_10_1,8,80,,
1,charger_10_1,7,80,,
1,charger_10_1,6,80,,
1,charger_10_1,5,80,,
1,charger_10_1,4,80,,
1,charger_10_1,3,80,,
1,charger_10_1,2,80,,
1,charger_10_1,1,80,,
1,charger_10_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,79
1,charger_10_1,13,80,,
1,charger_10_1,12,80,,
1,charger_10_1,11,80,,
1,charger_10_1,10,80,,
1,charger_10_1,9,80,,
1,charger_10_1,8,80,,
1,charger_10_1,7,80,,
1,charger_10_1,6,80,,
1,charger_10_1,5,80,,
1,charger_10_1,4,80,,
1,charger_10_1,3,80,,
1,charger_10_1,2,80,,
1,charger_10_1,1,80,,
1,charger_10_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_10_1,,,0,79
1,charger_10_1,13,80,,
1,charger_10_1,12,80,,
