electric_vehicle_charger_state,charger,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time, electric_vehicle_estimated_soc_arrival
1,charger_15_1,,84,,
1,charger_15_1,,84,,
1,charger_15_1,,84,,
1,charger_15_1,,84,,
1,charger_15_1,,84,,
1,charger_15_1,,84,,
1,charger_15_1,,84,,
1,charger_15_1,,84,,
1,charger_15_1,,84,,
1,charger_15_1,,84,,
1,charger_15_1,,84,,
1,charger_15_1,10,84,,
1,charger_15_1,9,84,,
1,charger_15_1,8,84,,
1,charger_15_1,7,84,,
1,charger_15_1,6,84,,
1,charger_15_1,5,84,,
1,charger_15_1,4,84,,
1,charger_15_1,3,84,,
1,charger_15_1,2,84,,
1,charger_15_1,1,84,,
1,charger_15_1,0,84,,
2,charger_15_1,,,0,78
1,charger_15_1,20,84,,
1,charger_15_1,19,84,,
1,charger_15_1,18,84,,
1,charger_15_1,17,84,,
1,charger_15_1,16,84,,
1,charger_15_1,15,84,,
1,charger_15_1,14,84,,
1,charger_15_1,13,84,,
1,charger_15_1,12,84,,
1,charger_15_1,11,84,,
1,charger_15_1,10,84,,
1,charger_15_1,9,84,,
1,charger_15_1,8,84,,
1,charger_15_1,7,84,,
1,charger_15_1,6,84,,
1,charger_15_1,5,84,,
1,charger_15_1,4,84,,
1,charger_15_1,3,84,,
1,charger_15_1,2,84,,
1,charger_15_1,1,84,,
1,charger_15_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,76
1,charger_15_1,10,80,,
1,charger_15_1,9,80,,
1,charger_15_1,8,80,,
1,charger_15_1,7,80,,
1,charger_15_1,6,80,,
1,charger_15_1,5,80,,
1,charger_15_1,4,80,,
1,charger_15_1,3,80,,
1,charger_15_1,2,80,,
1,charger_15_1,1,80,,
1,charger_15_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,72
1,charger_15_1,14,86,,
1,charger_15_1,13,86,,
1,charger_15_1,12,86,,
1,charger_15_1,11,86,,
1,charger_15_1,10,86,,
1,charger_15_1,9,86,,
1,charger_15_1,8,86,,
1,charger_15_1,7,86,,
1,charger_15_1,6,86,,
1,charger_15_1,5,86,,
1,charger_15_1,4,86,,
1,charger_15_1,3,86,,
1,charger_15_1,2,86,,
1,charger_15_1,1,86,,
1,charger_15_1,0,86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,78
1,charger_15_1,17,86,,
1,charger_15_1,16,86,,
1,charger_15_1,15,86,,
1,charger_15_1,14,86,,
1,charger_15_1,13,86,,
1,charger_15_1,12,86,,
1,charger_15_1,11,86,,
1,charger_15_1,10,86,,
1,charger_15_1,9,86,,
1,charger_15_1,8,86,,
1,charger_15_1,7,86,,
1,charger_15_1,6,86,,
1,charger_15_1,5,86,,
1,charger_15_1,4,86,,
1,charger_15_1,3,86,,
1,charger_15_1,2,86,,
1,charger_15_1,1,86,,
1,charger_15_1,0,86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,78
1,charger_15_1,13,83,,
1,charger_15_1,12,83,,
1,charger_15_1,11,83,,
1,charger_15_1,10,83,,
1,charger_15_1,9,83,,
1,charger_15_1,8,83,,
1,charger_15_1,7,83,,
1,charger_15_1,6,83,,
1,charger_15_1,5,83,,
1,charger_15_1,4,83,,
1,charger_15_1,3,83,,
1,charger_15_1,2,83,,
1,charger_15_1,1,83,,
1,charger_15_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,75
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,,83,,
1,charger_15_1,8,83,,
1,charger_15_1,7,83,,
1,charger_15_1,6,83,,
1,charger_15_1,5,83,,
1,charger_15_1,4,83,,
1,charger_15_1,3,83,,
1,charger_15_1,2,83,,
1,charger_15_1,1,83,,
1,charger_15_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,75
1,charger_15_1,13,86,,
1,charger_15_1,12,86,,
1,charger_15_1,11,86,,
1,charger_15_1,10,86,,
1,charger_15_1,9,86,,
1,charger_15_1,8,86,,
1,charger_15_1,7,86,,
1,charger_15_1,6,86,,
1,charger_15_1,5,86,,
1,charger_15_1,4,86,,
1,charger_15_1,3,86,,
1,charger_15_1,2,86,,
1,charger_15_1,1,86,,
1,charger_15_1,0,86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,65
2,charger_15_1,,,0,65
1,charger_15_1,13,86,,
1,charger_15_1,12,86,,
1,charger_15_1,11,86,,
1,charger_15_1,10,86,,
1,charger_15_1,9,86,,
1,charger_15_1,8,86,,
1,charger_15_1,7,86,,
1,charger_15_1,6,86,,
1,charger_15_1,5,86,,
1,charger_15_1,4,86,,
1,charger_15_1,3,86,,
1,charger_15_1,2,86,,
1,charger_15_1,1,86,,
1,charger_15_1,0,86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,61
1,charger_15_1,14,88,,
1,charger_15_1,13,88,,
1,charger_15_1,12,88,,
1,charger_15_1,11,88,,
1,charger_15_1,10,88,,
1,charger_15_1,9,88,,
1,charger_15_1,8,88,,
1,charger_15_1,7,88,,
1,charger_15_1,6,88,,
1,charger_15_1,5,88,,
1,charger_15_1,4,88,,
1,charger_15_1,3,88,,
1,charger_15_1,2,88,,
1,charger_15_1,1,88,,
1,charger_15_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,2,32
2,charger_15_1,,,1,32
2,charger_15_1,,,0,32
1,charger_15_1,11,89,,
1,charger_15_1,10,89,,
1,charger_15_1,9,89,,
1,charger_15_1,8,89,,
1,charger_15_1,7,89,,
1,charger_15_1,6,89,,
1,charger_15_1,5,89,,
1,charger_15_1,4,89,,
1,charger_15_1,3,89,,
1,charger_15_1,2,89,,
1,charger_15_1,1,89,,
1,charger_15_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,33
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,,89,,
1,charger_15_1,8,89,,
1,charger_15_1,7,89,,
1,charger_15_1,6,89,,
1,charger_15_1,5,89,,
1,charger_15_1,4,89,,
1,charger_15_1,3,89,,
1,charger_15_1,2,89,,
1,charger_15_1,1,89,,
1,charger_15_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,2,48
2,charger_15_1,,,1,48
2,charger_15_1,,,0,48
1,charger_15_1,13,98,,
1,charger_15_1,12,98,,
1,charger_15_1,11,98,,
1,charger_15_1,10,98,,
1,charger_15_1,9,98,,
1,charger_15_1,8,98,,
1,charger_15_1,7,98,,
1,charger_15_1,6,98,,
1,charger_15_1,5,98,,
1,charger_15_1,4,98,,
1,charger_15_1,3,98,,
1,charger_15_1,2,98,,
1,charger_15_1,1,98,,
1,charger_15_1,0,98,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,69
2,charger_15_1,,,0,69
1,charger_15_1,13,77,,
1,charger_15_1,12,77,,
1,charger_15_1,11,77,,
1,charger_15_1,10,77,,
1,charger_15_1,9,77,,
1,charger_15_1,8,77,,
1,charger_15_1,7,77,,
1,charger_15_1,6,77,,
1,charger_15_1,5,77,,
1,charger_15_1,4,77,,
1,charger_15_1,3,77,,
1,charger_15_1,2,77,,
1,charger_15_1,1,77,,
1,charger_15_1,0,77,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,58
1,charger_15_1,14,77,,
1,charger_15_1,13,77,,
1,charger_15_1,12,77,,
1,charger_15_1,11,77,,
1,charger_15_1,10,77,,
1,charger_15_1,9,77,,
1,charger_15_1,8,77,,
1,charger_15_1,7,77,,
1,charger_15_1,6,77,,
1,charger_15_1,5,77,,
1,charger_15_1,4,77,,
1,charger_15_1,3,77,,
1,charger_15_1,2,77,,
1,charger_15_1,1,77,,
1,charger_15_1,0,77,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,42
2,charger_15_1,,,0,42
1,charger_15_1,14,96,,
1,charger_15_1,13,96,,
1,charger_15_1,12,96,,
1,charger_15_1,11,96,,
1,charger_15_1,10,96,,
1,charger_15_1,9,96,,
1,charger_15_1,8,96,,
1,charger_15_1,7,96,,
1,charger_15_1,6,96,,
1,charger_15_1,5,96,,
1,charger_15_1,4,96,,
1,charger_15_1,3,96,,
1,charger_15_1,2,96,,
1,charger_15_1,1,96,,
1,charger_15_1,0,96,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,61
1,charger_15_1,15,82,,
1,charger_15_1,14,82,,
1,charger_15_1,13,82,,
1,charger_15_1,12,82,,
1,charger_15_1,11,82,,
1,charger_15_1,10,82,,
1,charger_15_1,9,82,,
1,charger_15_1,8,82,,
1,charger_15_1,7,82,,
1,charger_15_1,6,82,,
1,charger_15_1,5,82,,
1,charger_15_1,4,82,,
1,charger_15_1,3,82,,
1,charger_15_1,2,82,,
1,charger_15_1,1,82,,
1,charger_15_1,0,82,,
3,,,,,
2,charger_15_1,,,0,74
1,charger_15_1,20,88,,
1,charger_15_1,19,88,,
1,charger_15_1,18,88,,
1,charger_15_1,17,88,,
1,charger_15_1,16,88,,
1,charger_15_1,15,88,,
1,charger_15_1,14,88,,
1,charger_15_1,13,88,,
1,charger_15_1,12,88,,
1,charger_15_1,11,88,,
1,charger_15_1,10,88,,
1,charger_15_1,9,88,,
1,charger_15_1,8,88,,
1,charger_15_1,7,88,,
1,charger_15_1,6,88,,
1,charger_15_1,5,88,,
1,charger_15_1,4,88,,
1,charger_15_1,3,88,,
1,charger_15_1,2,88,,
1,charger_15_1,1,88,,
1,charger_15_1,0,88,,
2,charger_15_1,,,0,80
1,charger_15_1,21,88,,
1,charger_15_1,20,88,,
1,charger_15_1,19,88,,
1,charger_15_1,18,88,,
1,charger_15_1,17,88,,
1,charger_15_1,16,88,,
1,charger_15_1,15,88,,
1,charger_15_1,14,88,,
1,charger_15_1,13,88,,
1,charger_15_1,12,88,,
1,charger_15_1,11,88,,
1,charger_15_1,10,88,,
1,charger_15_1,9,88,,
1,charger_15_1,8,88,,
1,charger_15_1,7,88,,
1,charger_15_1,6,88,,
1,charger_15_1,5,88,,
1,charger_15_1,4,88,,
1,charger_15_1,3,88,,
1,charger_15_1,2,88,,
1,charger_15_1,1,88,,
1,charger_15_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,53
2,charger_15_1,,,0,53
1,charger_15_1,13,85,,
1,charger_15_1,12,85,,
1,charger_15_1,11,85,,
1,charger_15_1,10,85,,
1,charger_15_1,9,85,,
1,charger_15_1,8,85,,
1,charger_15_1,7,85,,
1,charger_15_1,6,85,,
1,charger_15_1,5,85,,
1,charger_15_1,4,85,,
1,charger_15_1,3,85,,
1,charger_15_1,2,85,,
1,charger_15_1,1,85,,
1,charger_15_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,50
2,charger_15_1,,,0,50
1,charger_15_1,11,85,,
1,charger_15_1,10,85,,
1,charger_15_1,9,85,,
1,charger_15_1,8,85,,
1,charger_15_1,7,85,,
1,charger_15_1,6,85,,
1,charger_15_1,5,85,,
1,charger_15_1,4,85,,
1,charger_15_1,3,85,,
1,charger_15_1,2,85,,
1,charger_15_1,1,85,,
1,charger_15_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,50
2,charger_15_1,,,0,50
1,charger_15_1,8,81,,
1,charger_15_1,7,81,,
1,charger_15_1,6,81,,
1,charger_15_1,5,81,,
1,charger_15_1,4,81,,
1,charger_15_1,3,81,,
1,charger_15_1,2,81,,
1,charger_15_1,1,81,,
1,charger_15_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,46
2,charger_15_1,,,0,46
1,charger_15_1,9,81,,
1,charger_15_1,8,81,,
1,charger_15_1,7,81,,
1,charger_15_1,6,81,,
1,charger_15_1,5,81,,
1,charger_15_1,4,81,,
1,charger_15_1,3,81,,
1,charger_15_1,2,81,,
1,charger_15_1,1,81,,
1,charger_15_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,46
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,,86,,
1,charger_15_1,9,86,,
1,charger_15_1,8,86,,
1,charger_15_1,7,86,,
1,charger_15_1,6,86,,
1,charger_15_1,5,86,,
1,charger_15_1,4,86,,
1,charger_15_1,3,86,,
1,charger_15_1,2,86,,
1,charger_15_1,1,86,,
1,charger_15_1,0,86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,48
2,charger_15_1,,,0,48
1,charger_15_1,14,89,,
1,charger_15_1,13,89,,
1,charger_15_1,12,89,,
1,charger_15_1,11,89,,
1,charger_15_1,10,89,,
1,charger_15_1,9,89,,
1,charger_15_1,8,89,,
1,charger_15_1,7,89,,
1,charger_15_1,6,89,,
1,charger_15_1,5,89,,
1,charger_15_1,4,89,,
1,charger_15_1,3,89,,
1,charger_15_1,2,89,,
1,charger_15_1,1,89,,
1,charger_15_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,77
1,charger_15_1,13,89,,
1,charger_15_1,12,89,,
1,charger_15_1,11,89,,
1,charger_15_1,10,89,,
1,charger_15_1,9,89,,
1,charger_15_1,8,89,,
1,charger_15_1,7,89,,
1,charger_15_1,6,89,,
1,charger_15_1,5,89,,
1,charger_15_1,4,89,,
1,charger_15_1,3,89,,
1,charger_15_1,2,89,,
1,charger_15_1,1,89,,
1,charger_15_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,77
1,charger_15_1,14,84,,
1,charger_15_1,13,84,,
1,charger_15_1,12,84,,
1,charger_15_1,11,84,,
1,charger_15_1,10,84,,
1,charger_15_1,9,84,,
1,charger_15_1,8,84,,
1,charger_15_1,7,84,,
1,charger_15_1,6,84,,
1,charger_15_1,5,84,,
1,charger_15_1,4,84,,
1,charger_15_1,3,84,,
1,charger_15_1,2,84,,
1,charger_15_1,1,84,,
1,charger_15_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,72
1,charger_15_1,13,65,,
1,charger_15_1,12,65,,
1,charger_15_1,11,65,,
1,charger_15_1,10,65,,
1,charger_15_1,9,65,,
1,charger_15_1,8,65,,
1,charger_15_1,7,65,,
1,charger_15_1,6,65,,
1,charger_15_1,5,65,,
1,charger_15_1,4,65,,
1,charger_15_1,3,65,,
1,charger_15_1,2,65,,
1,charger_15_1,1,65,,
1,charger_15_1,0,65,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,34
2,charger_15_1,,,0,34
1,charger_15_1,14,83,,
1,charger_15_1,13,83,,
1,charger_15_1,12,83,,
1,charger_15_1,11,83,,
1,charger_15_1,10,83,,
1,charger_15_1,9,83,,
1,charger_15_1,8,83,,
1,charger_15_1,7,83,,
1,charger_15_1,6,83,,
1,charger_15_1,5,83,,
1,charger_15_1,4,83,,
1,charger_15_1,3,83,,
1,charger_15_1,2,83,,
1,charger_15_1,1,83,,
1,charger_15_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,75
1,charger_15_1,18,83,,
1,charger_15_1,17,83,,
1,charger_15_1,16,83,,
1,charger_15_1,15,83,,
1,charger_15_1,14,83,,
1,charger_15_1,13,83,,
1,charger_15_1,12,83,,
1,charger_15_1,11,83,,
1,charger_15_1,10,83,,
1,charger_15_1,9,83,,
1,charger_15_1,8,83,,
1,charger_15_1,7,83,,
1,charger_15_1,6,83,,
1,charger_15_1,5,83,,
1,charger_15_1,4,83,,
1,charger_15_1,3,83,,
1,charger_15_1,2,83,,
1,charger_15_1,1,83,,
1,charger_15_1,0,83,,
3,,,,,
2,charger_15_1,,,0,75
1,charger_15_1,19,81,,
1,charger_15_1,18,81,,
1,charger_15_1,17,81,,
1,charger_15_1,16,81,,
1,charger_15_1,15,81,,
1,charger_15_1,14,81,,
1,charger_15_1,13,81,,
1,charger_15_1,12,81,,
1,charger_15_1,11,81,,
1,charger_15_1,10,81,,
1,charger_15_1,9,81,,
1,charger_15_1,8,81,,
1,charger_15_1,7,81,,
1,charger_15_1,6,81,,
1,charger_15_1,5,81,,
1,charger_15_1,4,81,,
1,charger_15_1,3,81,,
1,charger_15_1,2,81,,
1,charger_15_1,1,81,,
1,charger_15_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,50
1,charger_15_1,12,81,,
1,charger_15_1,11,81,,
1,charger_15_1,10,81,,
1,charger_15_1,9,81,,
1,charger_15_1,8,81,,
1,charger_15_1,7,81,,
1,charger_15_1,6,81,,
1,charger_15_1,5,81,,
1,charger_15_1,4,81,,
1,charger_15_1,3,81,,
1,charger_15_1,2,81,,
1,charger_15_1,1,81,,
1,charger_15_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,50
2,charger_15_1,,,0,50
1,charger_15_1,13,88,,
1,charger_15_1,12,88,,
1,charger_15_1,11,88,,
1,charger_15_1,10,88,,
1,charger_15_1,9,88,,
1,charger_15_1,8,88,,
1,charger_15_1,7,88,,
1,charger_15_1,6,88,,
1,charger_15_1,5,88,,
1,charger_15_1,4,88,,
1,charger_15_1,3,88,,
1,charger_15_1,2,88,,
1,charger_15_1,1,88,,
1,charger_15_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,57
2,charger_15_1,,,0,57
1,charger_15_1,14,88,,
1,charger_15_1,13,88,,
1,charger_15_1,12,88,,
1,charger_15_1,11,88,,
1,charger_15_1,10,88,,
1,charger_15_1,9,88,,
1,charger_15_1,8,88,,
1,charger_15_1,7,88,,
1,charger_15_1,6,88,,
1,charger_15_1,5,88,,
1,charger_15_1,4,88,,
1,charger_15_1,3,88,,
1,charger_15_1,2,88,,
1,charger_15_1,1,88,,
1,charger_15_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,57
2,charger_15_1,,,0,57
1,charger_15_1,13,88,,
1,charger_15_1,12,88,,
1,charger_15_1,11,88,,
1,charger_15_1,10,88,,
1,charger_15_1,9,88,,
1,charger_15_1,8,88,,
1,charger_15_1,7,88,,
1,charger_15_1,6,88,,
1,charger_15_1,5,88,,
1,charger_15_1,4,88,,
1,charger_15_1,3,88,,
1,charger_15_1,2,88,,
1,charger_15_1,1,88,,
1,charger_15_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,1,57
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,,88,,
1,charger_15_1,7,88,,
1,charger_15_1,6,88,,
1,charger_15_1,5,88,,
1,charger_15_1,4,88,,
1,charger_15_1,3,88,,
1,charger_15_1,2,88,,
1,charger_15_1,1,88,,
1,charger_15_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,75
1,charger_15_1,13,87,,
1,charger_15_1,12,87,,
1,charger_15_1,11,87,,
1,charger_15_1,10,87,,
1,charger_15_1,9,87,,
1,charger_15_1,8,87,,
1,charger_15_1,7,87,,
1,charger_15_1,6,87,,
1,charger_15_1,5,87,,
1,charger_15_1,4,87,,
1,charger_15_1,3,87,,
1,charger_15_1,2,87,,
1,charger_15_1,1,87,,
1,charger_15_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_1,,,0,82
1,charger_15_1,14,87,,
1,charger_15_1,13,87,,
1,charger_15_1,12,87,,
1,charger_15_1,11,87,,
1,charger_15_1,10,87,,
1,charger_15_1,9,87,,
1,charger_15_1,8,87,,
1,charger_15_1,7,87,,
