Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW],Occupant Count [people],Temperature Set Point [C],HVAC Mode [Off/Cooling/Heating]
8,21,2,1,26.0,0,50.0000244589281,15.3279255217533,0.0,66.013854689909,0,0.0,26.8165190338935,26,1
8,22,2,1,27.5743306984596,0,45.9023049517774,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
8,23,2,1,28.2636890938825,0,44.0356055324691,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
8,24,2,1,28.2153439035814,0,43.7655016631985,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,1,3,1,28.150124570944,0,43.5528201267745,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,2,3,1,28.082818220553,0,43.3884476654798,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,3,3,1,28.0218113734759,0,42.9835866205568,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,4,3,1,27.9804901012028,0,42.9544560092345,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,5,3,1,27.95668813411,0,43.2138439213464,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,6,3,1,25.9609657275298,0,49.9838407333085,15.3279255217533,0.0,79.0607491487842,0,0.0,26.8165190338935,26,1
8,7,3,1,25.9850782415353,0,50.0020177419481,26.6101370602148,0.0,75.7433415283704,0,62.1897,53.6330380677869,26,1
8,8,3,1,25.9998754435305,0,49.9964617859248,56.7299065997691,0.0,129.931682860948,0,194.419,254.756930821988,26,1
8,9,3,1,25.9999999999513,0,50.0001062573801,48.3488351711977,0.0,131.039159723776,0,316.016,254.756930821988,26,1
8,10,3,1,25.9999999999999,0,50.0000000466594,46.4147417646043,0.0,131.878485382635,0,605.457,254.756140010003,26,1
8,11,3,1,25.9999999999999,0,49.9999998760369,48.3488351711977,0.0,131.733962798438,0,543.113,254.756930821988,26,1
8,12,3,1,26.0,0,49.9978152711412,49.3520873072429,2.92286061721155,122.05523754787,0,744.895,134.082178952634,26,1
8,13,3,1,25.9999999999999,0,49.999900810345,49.9605796766922,3.27217099790238,136.992092523864,0,389.004,254.756930821988,26,1
8,14,3,1,25.9999999999999,0,49.9966287385374,46.4147417646043,0.967580215923272,139.286778114289,0,366.077,254.756140010003,26,1
8,15,3,1,25.9999999999999,0,49.9731800914033,46.4147417646043,1.92401154381647,144.66399539927,0,221.585,254.756930821988,26,1
8,16,3,1,25.9999999999999,0,49.9397094949424,49.3158818744944,1.99068521580685,151.375395376199,0,190.216,254.756930821988,26,1
8,17,3,1,26.0,0,49.9859276025062,39.1455387703235,0.943684882925043,128.525743107431,0,63.9442,80.4495571016802,26,1
8,18,3,1,25.9999999999999,0,49.9780243493247,19.1961123349402,0.929344194182257,101.126270410402,0,50.4695,26.8165190338935,26,1
8,19,3,1,25.9999999999999,0,49.9997807352538,16.6173211261489,0.0,87.5887817027498,0,0.0,26.8165190338935,26,1
8,20,3,1,26.0,0,50.0013745632641,16.6173211261489,0.0,70.3652083403615,0,0.0,26.8165190338935,26,1
8,21,3,1,25.9999999999999,0,50.0012172897133,15.3279255217533,0.0,61.6891149139204,0,0.0,26.8165190338935,26,1
8,22,3,1,27.5560646036163,0,45.6199145541068,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
8,23,3,1,28.1420212954962,0,42.7309435416248,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
8,24,3,1,28.092454758449,0,41.707846641783,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,1,4,1,28.0476783196333,0,40.8981867117805,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,2,4,1,28.002853900455,0,40.3805626420271,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,3,4,1,27.9529044589007,0,40.0191864120398,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,4,4,1,27.8999525530641,0,39.7594439244457,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,5,4,1,27.865683544435,0,39.5963400194923,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,6,4,1,25.9627190219522,0,49.8961552284671,15.3279255217533,0.0,76.4431365870395,0,0.0,26.8165190338935,26,1
8,7,4,1,25.9857684807554,0,49.998134023288,26.6101370602148,0.0,68.3032848006323,0,63.4446,53.6330380677869,26,1
8,8,4,1,25.9998589654552,0,49.988646022191,56.7299065997691,0.0,123.779308730425,0,238.394,254.756930821988,26,1
8,9,4,1,25.9999999999582,0,49.9745661789898,48.3488351711977,0.0,126.365535331029,0,371.923,254.756930821988,26,1
8,10,4,1,25.9999999999999,0,49.9921598448755,46.4147417646043,0.0,127.898966332861,0,442.679,254.756140010003,26,1
8,11,4,1,25.9999999999999,0,49.9999889566931,48.3488351711977,0.0,128.366398551615,0,526.046,254.756930821988,26,1
8,12,4,1,25.9999999999999,0,49.9976802182842,49.3520873072429,3.1127954137056,117.968325571926,0,539.689,134.082178952634,26,1
8,13,4,1,25.9999999999999,0,49.9954410387532,49.9605796766922,3.08263239130655,132.566367002342,0,523.925,254.756930821988,26,1
8,14,4,1,25.9999999999999,0,49.9667437029662,46.4147417646043,0.965065334151273,134.584011184307,0,487.716,254.756140010003,26,1
8,15,4,1,25.9999999999999,0,49.9630859310582,46.4147417646043,1.92389600873497,140.24388116072,0,392.988,254.756930821988,26,1
8,16,4,1,26.0,0,49.9605579770852,49.3158818744944,1.99058513219962,147.857597138589,0,336.869,254.756930821988,26,1
8,17,4,1,25.9999999999999,0,49.9939609152189,39.1455387703235,0.953204745407902,120.94425987066,0,180.212,80.4495571016802,26,1
8,18,4,1,26.0,0,49.9825868083369,19.1961123349402,0.928278884248648,92.5746354075021,0,67.7096,26.8165190338935,26,1
8,19,4,1,25.9999999999999,0,49.9998299845185,16.6173211261489,0.0,79.3110580635365,0,0.0,26.8165190338935,26,1
8,20,4,1,26.0,0,49.9999998982438,16.6173211261489,0.0,65.7600797948563,0,0.0,26.8165190338935,26,1
8,21,4,1,25.9999999999999,0,50.001196880378,15.3279255217533,0.0,58.3049299267205,0,0.0,26.8165190338935,26,1
8,22,4,1,27.5265733181321,0,45.9377885602977,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
8,23,4,1,28.1181251927037,0,43.9281112587225,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
8,24,4,1,28.0799742803805,0,43.9223457345591,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,1,5,1,28.0394352670484,0,43.5002453674499,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,2,5,1,28.0024089348577,0,43.0362866461509,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,3,5,1,27.9570218521263,0,42.7289753900981,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,4,5,1,27.8945473897995,0,42.561483543641,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,5,5,1,27.8427121634118,0,42.2744476754297,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,6,5,1,25.9632643642134,0,49.9352469298453,15.3279255217533,0.0,76.9208885869602,0,0.0,26.8165190338935,26,1
8,7,5,1,25.9768423959221,0,50.0014556648019,26.6101370602148,0.0,62.4859466133353,0,62.3833,53.6330380677869,26,1
8,8,5,1,25.9998916631549,0,49.9933915614241,56.7299065997691,0.0,117.954278463909,0,181.267,254.756930821988,26,1
8,9,5,1,25.9999999999962,0,49.9990467374167,48.3488351711977,0.0,123.206214216487,0,281.148,254.756930821988,26,1
8,10,5,1,25.9999999999999,0,50.0000002326238,46.4147417646043,0.0,127.304286599684,0,326.755,254.756140010003,26,1
8,11,5,1,25.9999999999999,0,49.9977157779197,48.3488351711977,0.0,130.690532957214,0,447.871,254.756930821988,26,1
8,12,5,1,25.9999999999999,0,49.997553789989,49.3520873072429,3.1129065328832,124.28810991246,0,427.235,134.082178952634,26,1
8,13,5,1,25.9999999999999,0,49.986101614983,49.9605796766922,3.08171106745117,138.176832284779,0,418.991,254.756930821988,26,1
8,14,5,1,25.9999999999999,0,49.9663100435836,46.4147417646043,1.93086298248153,132.421729408591,0,343.471,254.756140010003,26,1
8,15,5,1,26.0,0,49.9413850336067,46.4147417646043,0.964078419368703,129.43156040308,0,304.525,254.756930821988,26,1
8,16,5,1,26.0,0,49.9215716692762,49.3158818744944,2.36327123123654,138.943536041842,0,257.94,254.756930821988,26,1
8,17,5,1,25.9999999999999,0,49.9884241382015,39.1455387703235,0.597006070082816,119.471734604423,0,178.392,80.4495571016802,26,1
8,18,5,1,25.9999999999999,0,49.9773012752366,19.1961123349402,0.932068419060502,91.6417720405495,0,51.2833,26.8165190338935,26,1
8,19,5,1,25.9999999999999,0,50.0013733396354,16.6173211261489,0.0,78.0690063358217,0,0.0,26.8165190338935,26,1
8,20,5,1,25.9999999999999,0,50.0000487403617,16.6173211261489,0.0,64.7306805457928,0,0.0,26.8165190338935,26,1
8,21,5,1,26.0,0,50.0012591566853,15.3279255217533,0.0,56.6677708819948,0,0.0,26.8165190338935,26,1
8,22,5,1,27.3526977446047,0,45.5363987997905,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
8,23,5,1,27.8612011742144,0,42.8640334109775,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
8,24,5,1,27.7464727745134,0,42.1704871762221,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,1,6,1,27.7045413140104,0,41.5858405472743,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,2,6,1,27.6802596329654,0,41.1134814497305,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,3,6,1,27.644224358638,0,40.7312360241286,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,4,6,1,27.5901190430197,0,40.5092757119822,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,5,6,1,27.5495958108899,0,40.2860806076307,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,6,6,1,25.9575553842354,0,49.9370418794394,15.3279255217533,0.0,66.2120770179027,0,0.0,26.8165190338935,26,1
8,7,6,1,25.9591796231975,0,50.0031460901062,26.6101370602148,0.0,57.2807470443484,0,63.2485,53.6330380677869,26,1
8,8,6,1,25.998468566327,0,49.9918683366356,56.7299065997691,0.0,108.913230989626,0,195.585,254.756930821988,26,1
8,9,6,1,25.9999999999993,0,49.9821508788495,48.3488351711977,0.0,115.355977280138,0,357.931,254.756930821988,26,1
8,10,6,1,25.9999999999999,0,49.9689445411047,46.4147417646043,0.0,119.832816272519,0,463.912,254.756140010003,26,1
8,11,6,1,26.0,0,49.9563807623643,48.3488351711977,0.0,126.440931186927,0,542.428,254.756930821988,26,1
8,12,6,1,26.0,0,49.9924908855595,49.3520873072429,3.11290591191978,119.935461292847,0,602.878,134.082178952634,26,1
8,13,6,1,25.9999999999999,0,49.9567244750414,49.9605796766922,3.0813495895104,131.854355391738,0,633.318,254.756930821988,26,1
8,14,6,1,25.9999999999999,0,49.9694459592494,46.4147417646043,1.9303069748367,132.881322144723,0,631.861,254.756140010003,26,1
8,15,6,1,25.9999999999999,0,49.9668490972074,46.4147417646043,0.963427721280622,138.048166722936,0,549.56,254.756930821988,26,1
8,16,6,1,26.0,0,49.9616259746372,49.3158818744944,2.6930006891616,143.735147079265,0,434.821,254.756930821988,26,1
8,17,6,1,25.9999999999999,0,49.9862479326703,39.1455387703235,0.27869542656514,117.188756534263,0,271.056,80.4495571016802,26,1
8,18,6,1,25.9999999999999,0,50.0003091804977,19.1961123349402,0.932783841128532,92.018785485774,0,90.7735,26.8165190338935,26,1
8,19,6,1,26.0,0,49.9708609395736,16.6173211261489,0.0,75.5483855660853,0,8.52858,26.8165190338935,26,1
8,20,6,1,26.0,0,49.9891509382109,16.6173211261489,0.0,60.6611789356055,0,0.0,26.8165190338935,26,1
8,21,6,1,26.0,0,49.9999865303773,15.3279255217533,0.0,52.255148058062,0,0.0,26.8165190338935,26,1
8,22,6,1,27.2901230302347,0,45.3581879669659,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
8,23,6,1,27.7662736524771,0,42.2576630447797,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
8,24,6,1,27.7260347856949,0,41.7427554589955,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,1,7,1,27.6348951344427,0,41.5143327331115,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,2,7,1,27.5991449112146,0,41.3047837230236,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,3,7,1,27.5680746285809,0,41.1571909220554,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,4,7,1,27.5158463876337,0,41.1345975083565,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,5,7,1,27.4532210036543,0,41.2171746112966,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,6,7,1,25.9602287118093,0,49.9499071036408,15.3279255217533,0.0,65.1537684890459,0,0.0,26.8165190338935,26,1
8,7,7,1,25.9999999738444,0,50.0011005808657,20.4855079393357,0.0,48.4093666989191,0,60.3426,26.8165190338935,26,1
8,8,7,1,25.9999999999999,0,50.0000558728223,23.6727915175763,0.0,61.9143797905715,0,194.25,80.4495571016802,26,1
8,9,7,1,26.0,0,50.0000003562528,25.9292338252686,0.0,68.205445617663,0,373.946,80.4495571016802,26,1
8,10,7,1,26.0,0,49.9983075749392,24.9621871219719,0.0,73.422172672898,0,515.003,80.4493073715799,26,1
8,11,7,1,25.9999999999999,0,49.9999366067449,27.2186294296642,0.0,76.8754505545883,0,625.002,80.4495571016802,26,1
8,12,7,1,26.0,0,49.9999999041532,20.1812617546111,0.0,68.1378147727918,0,626.104,26.8164357905268,26,1
8,13,7,1,26.0,0,49.9984242340487,17.6024705458199,0.0,66.9327135305259,0,608.988,26.8165190338935,26,1
8,14,7,1,25.9999999999999,0,49.9999493920433,15.9907260403254,0.0,59.0240744987455,0,613.426,26.8164357905268,26,1
8,15,7,1,25.9999999999999,0,49.9982907849974,14.7013304359298,0.0,54.5578202711946,0,476.756,26.8165190338935,26,1
8,16,7,1,25.9999999999999,0,49.9999310324881,15.0236793370287,0.0,53.5497900390019,0,344.659,26.8165190338935,26,1
8,17,7,1,26.9006353406479,0,49.9984680816523,13.4300375479084,0.0,28.5303160720197,0,221.359,13.4082595169468,26,1
8,18,7,1,27.5774364090199,0,45.3219660397953,11.495944141315,0.0,0.0,0,69.156,13.4082595169468,30,0
8,19,7,1,27.6116454864322,0,43.62234415066,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,20,7,1,27.5444303379148,0,43.7625802329592,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,21,7,1,27.4955339014146,0,44.2489513172877,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,22,7,1,27.4241167130336,0,44.7986406171977,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,23,7,1,27.3095076697637,0,45.461356341861,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,24,7,1,27.2081682407735,0,46.0266377822454,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,1,1,1,27.173611575567,0,46.3305214796393,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,2,1,1,27.1043396202404,0,46.8501544776882,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,3,1,1,27.0397901038303,0,47.2191247516453,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,4,1,1,26.9848876116643,0,47.2173685879218,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,5,1,1,26.9327347827053,0,47.3036239967969,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,6,1,1,26.9961810338465,0,47.2615795421001,11.495944141315,0.0,0.0,0,0.0,13.4082595169468,30,0
8,7,1,1,27.1798503029003,0,47.0796916591549,11.495944141315,0.0,0.0,0,57.6886,13.4082595169468,30,0
8,8,1,1,27.5419163686111,0,46.9132737143304,11.495944141315,0.0,0.0,0,225.413,13.4082595169468,30,0
8,9,1,1,27.8925136485212,0,46.5901347959918,11.495944141315,0.0,0.0,0,405.406,13.4082595169468,30,0
8,10,1,1,28.1753138087862,0,45.9264867909941,11.495944141315,0.0,0.0,0,558.451,13.4082595169468,30,0
8,11,1,1,28.3498287338234,0,45.4194907552798,11.495944141315,0.0,0.0,0,644.37,13.4082595169468,30,0
8,12,1,1,28.5440600094891,0,44.9703555803737,11.495944141315,0.0,0.0,0,693.782,13.4082595169468,30,0
8,13,1,1,28.7582767217921,0,44.6077135726058,11.495944141315,0.0,0.0,0,700.541,13.4082595169468,30,0
8,14,1,1,28.9954403411786,0,44.3542804401422,11.495944141315,0.0,0.0,0,655.96,13.4082595169468,30,0
8,15,1,1,29.2510012760587,0,43.8967226678039,11.495944141315,0.0,0.0,0,574.536,13.4082595169468,30,0
8,16,1,1,29.505710647122,0,43.4519896963287,11.495944141315,0.0,0.0,0,438.496,13.4082595169468,30,0
8,17,1,1,29.6309125415265,0,43.0975779687206,11.495944141315,0.0,0.0,0,265.193,13.4082595169468,30,0
8,18,1,1,29.5610954111213,0,43.2299503587452,9.27775041704389,0.0,0.0,0,90.6509,0.0,30,0
8,19,1,1,29.3940205076483,0,43.6242588282876,9.27775041704389,0.0,0.0,0,4.71918,0.0,30,0
8,20,1,1,29.1982413891125,0,44.208347196303,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,21,1,1,29.0573506523363,0,44.6170575792898,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,22,1,1,28.9324870657236,0,44.6832999801062,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,23,1,1,28.8114439777404,0,44.5238083522174,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,24,1,1,28.7035879729972,0,44.2434942116182,9.27775041704389,0.0,0.0,0,0.0,0.0,30,0
8,1,2,1,28.6826376299513,0,43.6677213394884,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,2,2,1,28.6172782054715,0,43.1580085511329,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,3,2,1,28.5416324461648,0,42.7580700922545,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,4,2,1,28.47553632769,0,42.5576967239869,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,5,2,1,28.4310913602558,0,42.4304643297434,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,6,2,1,25.9907042302933,0,49.8781042343174,15.3279255217533,0.0,122.173637404109,0,0.0,26.8165190338935,26,1
8,7,2,1,25.9621808442869,0,50.0076126444456,26.6101370602148,0.0,79.2489329569649,0,60.0508,53.6330380677869,26,1
8,8,2,1,25.9988301427948,0,50.0012265023237,56.7299065997691,0.0,132.095418830951,0,218.807,254.756930821988,26,1
8,9,2,1,25.9999999999993,0,49.9976500316976,48.3488351711977,0.0,134.518452498395,0,396.633,254.756930821988,26,1
8,10,2,1,25.9999999999999,0,49.999873190902,46.4147417646043,0.0,136.477003764151,0,541.952,254.756140010003,26,1
8,11,2,1,26.0,0,49.9999999545164,48.3488351711977,0.0,137.384559288118,0,630.643,254.756930821988,26,1
8,12,2,1,25.9999999999999,0,49.9975016775112,49.3520873072429,2.0756960949131,127.69112859888,0,680.007,134.082178952634,26,1
8,13,2,1,26.0,0,49.9972665167523,49.9605796766922,3.66068445205149,143.086224958389,0,683.352,254.756930821988,26,1
8,14,2,1,25.9999999999999,0,49.9972632859875,46.4147417646043,1.39382972726151,144.764226139347,0,641.283,254.756140010003,26,1
8,15,2,1,25.9999999999999,0,49.9971235493497,46.4147417646043,1.92279200209338,149.785097444028,0,551.785,254.756930821988,26,1
8,16,2,1,25.9999999999999,0,49.9969433744009,49.3158818744944,1.9904213307422,152.95427716972,0,417.072,254.756930821988,26,1
8,17,2,1,26.0,0,49.9998333618725,39.1455387703235,0.941065894774155,118.608654421325,0,250.196,80.4495571016802,26,1
8,18,2,1,25.9999999999999,0,49.9759034004642,19.1961123349402,0.929826557207317,88.6253167799357,0,82.9563,26.8165190338935,26,1
8,19,2,1,26.0,0,49.9961462282932,16.6173211261489,0.0,75.2173416126423,0,2.43693,26.8165190338935,26,1
8,20,2,1,26.0,0,50.0014574120848,16.6173211261489,0.0,65.4668387011552,0,0.0,26.8165190338935,26,1
8,21,2,1,25.9999999999999,0,50.000033413568,15.3279255217533,0.0,58.5240920133407,0,0.0,26.8165190338935,26,1
8,22,2,1,27.5143174611283,0,46.1579451593692,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
8,23,2,1,28.1126173176419,0,45.4431161373975,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
8,24,2,1,28.0899385287839,0,46.2334838614797,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,1,3,1,28.0603512742321,0,46.2855934469792,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,2,3,1,28.0275928043061,0,46.2337249555057,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,3,3,1,27.9763095064433,0,46.2021895603654,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,4,3,1,27.8976782419703,0,46.2840249133865,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,5,3,1,27.8240853802942,0,46.3981632882477,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,6,3,1,25.9599813735535,0,50.0147386946616,15.3279255217533,0.0,77.4151342646907,0,0.0,26.8165190338935,26,1
8,7,3,1,25.945264489315,0,50.0008667567643,26.6101370602148,0.0,63.3231679685552,0,41.7349,53.6330380677869,26,1
8,8,3,1,25.9967820230825,0,49.9979606464227,56.7299065997691,0.0,116.753295574719,0,111.521,254.756930821988,26,1
8,9,3,1,25.9999999998892,0,49.9999997324559,48.3488351711977,0.0,120.668406039004,0,194.156,254.756930821988,26,1
8,10,3,1,25.9999999999999,0,50.0000000483813,46.4147417646043,0.0,123.964841938878,0,274.22,254.756140010003,26,1
8,11,3,1,25.9999999999999,0,49.9976961963719,48.3488351711977,0.0,126.267536355892,0,336.935,254.756930821988,26,1
8,12,3,1,25.9999999999999,0,49.9998992956316,49.3520873072429,2.93874603093215,119.203232715692,0,335.891,134.082178952634,26,1
8,13,3,1,25.9999999999999,0,49.9974874328353,49.9605796766922,3.25660062946767,136.666619677745,0,326.674,254.756930821988,26,1
8,14,3,1,25.9999999999999,0,49.9973380713184,46.4147417646043,0.967540385462616,135.475793823183,0,274.703,254.756140010003,26,1
8,15,3,1,25.9999999999999,0,49.9998737572271,46.4147417646043,1.92408956333652,135.858644443847,0,239.932,254.756930821988,26,1
8,16,3,1,25.9999999999999,0,49.9973189159444,49.3158818744944,1.99086258044909,134.615584973573,0,174.029,254.756930821988,26,1
8,17,3,1,25.9999999999999,0,49.9998724788674,39.1455387703235,0.946864468362876,103.383738437429,0,108.213,80.4495571016802,26,1
8,18,3,1,26.0,0,49.9683660569996,19.1961123349402,0.929270409088651,76.8034385998722,0,41.6438,26.8165190338935,26,1
8,19,3,1,25.9999999999999,0,49.9966592276176,16.6173211261489,0.0,65.4050925041766,0,0.0,26.8165190338935,26,1
8,20,3,1,25.9999999999999,0,50.0000406790537,16.6173211261489,0.0,56.361251211592,0,0.0,26.8165190338935,26,1
8,21,3,1,25.9999999999999,0,50.0000001146104,15.3279255217533,0.0,49.7313813758505,0,0.0,26.8165190338935,26,1
8,22,3,1,27.274677790538,0,46.0455818816354,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
8,23,3,1,27.7281204423266,0,44.6702126573631,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
8,24,3,1,27.6450185444894,0,44.7123001131261,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,1,4,1,27.5700409073375,0,44.5801750499639,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,2,4,1,27.4964520891493,0,44.4485330374873,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,3,4,1,27.4262834165734,0,44.3649151773275,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,4,4,1,27.3692005510109,0,44.364054894838,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,5,4,1,27.3311703185353,0,44.4504227481209,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,6,4,1,25.9521696125317,0,49.9629184679532,15.3279255217533,0.0,61.2346360063048,0,0.0,26.8165190338935,26,1
8,7,4,1,25.9241013864277,0,49.9988074247335,26.6101370602148,0.0,56.0425637259332,0,40.5275,53.6330380677869,26,1
8,8,4,1,25.9884283226586,0,50.0001784538165,56.7299065997691,0.0,109.408293452287,0,115.756,254.756930821988,26,1
8,9,4,1,25.9999999969011,0,49.9979338746421,48.3488351711977,0.0,111.287952840715,0,204.894,254.756930821988,26,1
8,10,4,1,25.9999999999999,0,49.999886904022,46.4147417646043,0.0,113.859918792363,0,298.336,254.756140010003,26,1
8,11,4,1,26.0,0,49.9999998062814,48.3488351711977,0.0,115.524792793745,0,383.25,254.756930821988,26,1
8,12,4,1,25.9999999999999,0,49.9826682551447,49.3520873072429,3.11326599429323,106.406609320674,0,366.718,134.082178952634,26,1
8,13,4,1,26.0,0,49.9973336926742,49.9605796766922,3.082677275576,122.521609605994,0,386.17,254.756930821988,26,1
8,14,4,1,25.9999999999999,0,49.9998896062003,46.4147417646043,1.2190638253143,123.823352361767,0,331.213,254.756140010003,26,1
8,15,4,1,25.9999999999999,0,49.9974516806324,46.4147417646043,1.67250444077195,131.862446371748,0,307.772,254.756930821988,26,1
8,16,4,1,26.0,0,49.9998533522118,49.3158818744944,1.99030096784223,139.920180155316,0,246.003,254.756930821988,26,1
8,17,4,1,25.9999999999999,0,49.9974732972835,39.1455387703235,0.951595242197786,114.042851809051,0,121.985,80.4495571016802,26,1
8,18,4,1,25.9999999999999,0,49.9783990960241,19.1961123349402,0.929118865133242,83.9302278959412,0,50.0628,26.8165190338935,26,1
8,19,4,1,26.0,0,49.9964104951741,16.6173211261489,0.0,69.2409963443757,0,0.0,26.8165190338935,26,1
8,20,4,1,25.9999999999999,0,50.0000482802096,16.6173211261489,0.0,59.0268901630067,0,0.0,26.8165190338935,26,1
8,21,4,1,25.9999999999999,0,50.0011814682401,15.3279255217533,0.0,52.320594255813,0,0.0,26.8165190338935,26,1
8,22,4,1,27.3754607823756,0,46.144734142359,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
8,23,4,1,27.8785296898014,0,44.4749062277358,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,0
8,24,4,1,27.8000334649718,0,44.4140914107355,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,1,5,1,27.7507597539814,0,44.3212764223819,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,2,5,1,27.7101423840856,0,44.3647823904274,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,3,5,1,27.6536156778275,0,44.4358904025313,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,4,5,1,27.575796736744,0,44.3341856706083,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,5,5,1,27.5048199306936,0,43.9190265665317,12.3703338893919,0.0,0.0,0,0.0,0.0,30,0
8,6,5,1,25.9573177011231,0,49.9723202618104,15.3279255217533,0.0,67.6883669987523,0,0.0,26.8165190338935,26,1
8,7,5,1,25.9470374965812,0,50.0050826238248,26.6101370602148,0.0,60.3782674626414,0,67.286,53.6330380677869,26,1
8,8,5,1,25.9963392210879,0,50.0002431049303,56.7299065997691,0.0,114.784697106634,0,192.956,254.756930821988,26,1
