electric_vehicle_charger_state,charger,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time, electric_vehicle_estimated_soc_arrival
1,charger_4_1,6,88,,
1,charger_4_1,5,88,,
1,charger_4_1,4,88,,
1,charger_4_1,3,88,,
1,charger_4_1,2,88,,
1,charger_4_1,1,88,,
1,charger_4_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,1,49
2,charger_4_1,,,0,49
1,charger_4_1,12,94,,
1,charger_4_1,11,94,,
1,charger_4_1,10,94,,
1,charger_4_1,9,94,,
1,charger_4_1,8,94,,
1,charger_4_1,7,94,,
1,charger_4_1,6,94,,
1,charger_4_1,5,94,,
1,charger_4_1,4,94,,
1,charger_4_1,3,94,,
1,charger_4_1,2,94,,
1,charger_4_1,1,94,,
1,charger_4_1,0,94,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,88
1,charger_4_1,15,88,,
1,charger_4_1,14,88,,
1,charger_4_1,13,88,,
1,charger_4_1,12,88,,
1,charger_4_1,11,88,,
1,charger_4_1,10,88,,
1,charger_4_1,9,88,,
1,charger_4_1,8,88,,
1,charger_4_1,7,88,,
1,charger_4_1,6,88,,
1,charger_4_1,5,88,,
1,charger_4_1,4,88,,
1,charger_4_1,3,88,,
1,charger_4_1,2,88,,
1,charger_4_1,1,88,,
1,charger_4_1,0,88,,
3,,,,,
2,charger_4_1,,,0,83
1,charger_4_1,21,97,,
1,charger_4_1,20,97,,
1,charger_4_1,19,97,,
1,charger_4_1,18,97,,
1,charger_4_1,17,97,,
1,charger_4_1,16,97,,
1,charger_4_1,15,97,,
1,charger_4_1,14,97,,
1,charger_4_1,13,97,,
1,charger_4_1,12,97,,
1,charger_4_1,11,97,,
1,charger_4_1,10,97,,
1,charger_4_1,9,97,,
1,charger_4_1,8,97,,
1,charger_4_1,7,97,,
1,charger_4_1,6,97,,
1,charger_4_1,5,97,,
1,charger_4_1,4,97,,
1,charger_4_1,3,97,,
1,charger_4_1,2,97,,
1,charger_4_1,1,97,,
1,charger_4_1,0,97,,
3,,,,,
2,charger_4_1,,,0,90
1,charger_4_1,19,80,,
1,charger_4_1,18,80,,
1,charger_4_1,17,80,,
1,charger_4_1,16,80,,
1,charger_4_1,15,80,,
1,charger_4_1,14,80,,
1,charger_4_1,13,80,,
1,charger_4_1,12,80,,
1,charger_4_1,11,80,,
1,charger_4_1,10,80,,
1,charger_4_1,9,80,,
1,charger_4_1,8,80,,
1,charger_4_1,7,80,,
1,charger_4_1,6,80,,
1,charger_4_1,5,80,,
1,charger_4_1,4,80,,
1,charger_4_1,3,80,,
1,charger_4_1,2,80,,
1,charger_4_1,1,80,,
1,charger_4_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,69
1,charger_4_1,15,80,,
1,charger_4_1,14,80,,
1,charger_4_1,13,80,,
1,charger_4_1,12,80,,
1,charger_4_1,11,80,,
1,charger_4_1,10,80,,
1,charger_4_1,9,80,,
1,charger_4_1,8,80,,
1,charger_4_1,7,80,,
1,charger_4_1,6,80,,
1,charger_4_1,5,80,,
1,charger_4_1,4,80,,
1,charger_4_1,3,80,,
1,charger_4_1,2,80,,
1,charger_4_1,1,80,,
1,charger_4_1,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,55
1,charger_4_1,14,95,,
1,charger_4_1,13,95,,
1,charger_4_1,12,95,,
1,charger_4_1,11,95,,
1,charger_4_1,10,95,,
1,charger_4_1,9,95,,
1,charger_4_1,8,95,,
1,charger_4_1,7,95,,
1,charger_4_1,6,95,,
1,charger_4_1,5,95,,
1,charger_4_1,4,95,,
1,charger_4_1,3,95,,
1,charger_4_1,2,95,,
1,charger_4_1,1,95,,
1,charger_4_1,0,95,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,68
1,charger_4_1,13,95,,
1,charger_4_1,12,95,,
1,charger_4_1,11,95,,
1,charger_4_1,10,95,,
1,charger_4_1,9,95,,
1,charger_4_1,8,95,,
1,charger_4_1,7,95,,
1,charger_4_1,6,95,,
1,charger_4_1,5,95,,
1,charger_4_1,4,95,,
1,charger_4_1,3,95,,
1,charger_4_1,2,95,,
1,charger_4_1,1,95,,
1,charger_4_1,0,95,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,1,58
2,charger_4_1,,,0,58
1,charger_4_1,13,95,,
1,charger_4_1,12,95,,
1,charger_4_1,11,95,,
1,charger_4_1,10,95,,
1,charger_4_1,9,95,,
1,charger_4_1,8,95,,
1,charger_4_1,7,95,,
1,charger_4_1,6,95,,
1,charger_4_1,5,95,,
1,charger_4_1,4,95,,
1,charger_4_1,3,95,,
1,charger_4_1,2,95,,
1,charger_4_1,1,95,,
1,charger_4_1,0,95,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,71
1,charger_4_1,16,80,,
1,charger_4_1,15,80,,
1,charger_4_1,14,80,,
1,charger_4_1,13,80,,
1,charger_4_1,12,80,,
1,charger_4_1,11,80,,
1,charger_4_1,10,80,,
1,charger_4_1,9,80,,
1,charger_4_1,8,80,,
1,charger_4_1,7,80,,
1,charger_4_1,6,80,,
1,charger_4_1,5,80,,
1,charger_4_1,4,80,,
1,charger_4_1,3,80,,
1,charger_4_1,2,80,,
1,charger_4_1,1,80,,
1,charger_4_1,0,80,,
2,charger_4_1,,,0,73
1,charger_4_1,21,80,,
1,charger_4_1,20,80,,
1,charger_4_1,19,80,,
1,charger_4_1,18,80,,
1,charger_4_1,17,80,,
1,charger_4_1,16,80,,
1,charger_4_1,15,80,,
1,charger_4_1,14,80,,
1,charger_4_1,13,80,,
1,charger_4_1,12,80,,
1,charger_4_1,11,80,,
1,charger_4_1,10,80,,
1,charger_4_1,9,80,,
1,charger_4_1,8,80,,
1,charger_4_1,7,80,,
1,charger_4_1,6,80,,
1,charger_4_1,5,80,,
1,charger_4_1,4,80,,
1,charger_4_1,3,80,,
1,charger_4_1,2,80,,
1,charger_4_1,1,80,,
1,charger_4_1,0,80,,
3,,,,,
2,charger_4_1,,,0,73
1,charger_4_1,19,89,,
1,charger_4_1,18,89,,
1,charger_4_1,17,89,,
1,charger_4_1,16,89,,
1,charger_4_1,15,89,,
1,charger_4_1,14,89,,
1,charger_4_1,13,89,,
1,charger_4_1,12,89,,
1,charger_4_1,11,89,,
1,charger_4_1,10,89,,
1,charger_4_1,9,89,,
1,charger_4_1,8,89,,
1,charger_4_1,7,89,,
1,charger_4_1,6,89,,
1,charger_4_1,5,89,,
1,charger_4_1,4,89,,
1,charger_4_1,3,89,,
1,charger_4_1,2,89,,
1,charger_4_1,1,89,,
1,charger_4_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,65
1,charger_4_1,13,89,,
1,charger_4_1,12,89,,
1,charger_4_1,11,89,,
1,charger_4_1,10,89,,
1,charger_4_1,9,89,,
1,charger_4_1,8,89,,
1,charger_4_1,7,89,,
1,charger_4_1,6,89,,
1,charger_4_1,5,89,,
1,charger_4_1,4,89,,
1,charger_4_1,3,89,,
1,charger_4_1,2,89,,
1,charger_4_1,1,89,,
1,charger_4_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,65
1,charger_4_1,13,85,,
1,charger_4_1,12,85,,
1,charger_4_1,11,85,,
1,charger_4_1,10,85,,
1,charger_4_1,9,85,,
1,charger_4_1,8,85,,
1,charger_4_1,7,85,,
1,charger_4_1,6,85,,
1,charger_4_1,5,85,,
1,charger_4_1,4,85,,
1,charger_4_1,3,85,,
1,charger_4_1,2,85,,
1,charger_4_1,1,85,,
1,charger_4_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,61
1,charger_4_1,14,85,,
1,charger_4_1,13,85,,
1,charger_4_1,12,85,,
1,charger_4_1,11,85,,
1,charger_4_1,10,85,,
1,charger_4_1,9,85,,
1,charger_4_1,8,85,,
1,charger_4_1,7,85,,
1,charger_4_1,6,85,,
1,charger_4_1,5,85,,
1,charger_4_1,4,85,,
1,charger_4_1,3,85,,
1,charger_4_1,2,85,,
1,charger_4_1,1,85,,
1,charger_4_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,61
1,charger_4_1,13,85,,
1,charger_4_1,12,85,,
1,charger_4_1,11,85,,
1,charger_4_1,10,85,,
1,charger_4_1,9,85,,
1,charger_4_1,8,85,,
1,charger_4_1,7,85,,
1,charger_4_1,6,85,,
1,charger_4_1,5,85,,
1,charger_4_1,4,85,,
1,charger_4_1,3,85,,
1,charger_4_1,2,85,,
1,charger_4_1,1,85,,
1,charger_4_1,0,85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,61
1,charger_4_1,15,86,,
1,charger_4_1,14,86,,
1,charger_4_1,13,86,,
1,charger_4_1,12,86,,
1,charger_4_1,11,86,,
1,charger_4_1,10,86,,
1,charger_4_1,9,86,,
1,charger_4_1,8,86,,
1,charger_4_1,7,86,,
1,charger_4_1,6,86,,
1,charger_4_1,5,86,,
1,charger_4_1,4,86,,
1,charger_4_1,3,86,,
1,charger_4_1,2,86,,
1,charger_4_1,1,86,,
1,charger_4_1,0,86,,
3,,,,,
2,charger_4_1,,,0,79
1,charger_4_1,21,84,,
1,charger_4_1,20,84,,
1,charger_4_1,19,84,,
1,charger_4_1,18,84,,
1,charger_4_1,17,84,,
1,charger_4_1,16,84,,
1,charger_4_1,15,84,,
1,charger_4_1,14,84,,
1,charger_4_1,13,84,,
1,charger_4_1,12,84,,
1,charger_4_1,11,84,,
1,charger_4_1,10,84,,
1,charger_4_1,9,84,,
1,charger_4_1,8,84,,
1,charger_4_1,7,84,,
1,charger_4_1,6,84,,
1,charger_4_1,5,84,,
1,charger_4_1,4,84,,
1,charger_4_1,3,84,,
1,charger_4_1,2,84,,
1,charger_4_1,1,84,,
1,charger_4_1,0,84,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,77
1,charger_4_1,18,83,,
1,charger_4_1,17,83,,
1,charger_4_1,16,83,,
1,charger_4_1,15,83,,
1,charger_4_1,14,83,,
1,charger_4_1,13,83,,
1,charger_4_1,12,83,,
1,charger_4_1,11,83,,
1,charger_4_1,10,83,,
1,charger_4_1,9,83,,
1,charger_4_1,8,83,,
1,charger_4_1,7,83,,
1,charger_4_1,6,83,,
1,charger_4_1,5,83,,
1,charger_4_1,4,83,,
1,charger_4_1,3,83,,
1,charger_4_1,2,83,,
1,charger_4_1,1,83,,
1,charger_4_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,59
1,charger_4_1,13,83,,
1,charger_4_1,12,83,,
1,charger_4_1,11,83,,
1,charger_4_1,10,83,,
1,charger_4_1,9,83,,
1,charger_4_1,8,83,,
1,charger_4_1,7,83,,
1,charger_4_1,6,83,,
1,charger_4_1,5,83,,
1,charger_4_1,4,83,,
1,charger_4_1,3,83,,
1,charger_4_1,2,83,,
1,charger_4_1,1,83,,
1,charger_4_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,59
1,charger_4_1,14,90,,
1,charger_4_1,13,90,,
1,charger_4_1,12,90,,
1,charger_4_1,11,90,,
1,charger_4_1,10,90,,
1,charger_4_1,9,90,,
1,charger_4_1,8,90,,
1,charger_4_1,7,90,,
1,charger_4_1,6,90,,
1,charger_4_1,5,90,,
1,charger_4_1,4,90,,
1,charger_4_1,3,90,,
1,charger_4_1,2,90,,
1,charger_4_1,1,90,,
1,charger_4_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,66
1,charger_4_1,13,90,,
1,charger_4_1,12,90,,
1,charger_4_1,11,90,,
1,charger_4_1,10,90,,
1,charger_4_1,9,90,,
1,charger_4_1,8,90,,
1,charger_4_1,7,90,,
1,charger_4_1,6,90,,
1,charger_4_1,5,90,,
1,charger_4_1,4,90,,
1,charger_4_1,3,90,,
1,charger_4_1,2,90,,
1,charger_4_1,1,90,,
1,charger_4_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,66
1,charger_4_1,14,82,,
1,charger_4_1,13,82,,
1,charger_4_1,12,82,,
1,charger_4_1,11,82,,
1,charger_4_1,10,82,,
1,charger_4_1,9,82,,
1,charger_4_1,8,82,,
1,charger_4_1,7,82,,
1,charger_4_1,6,82,,
1,charger_4_1,5,82,,
1,charger_4_1,4,82,,
1,charger_4_1,3,82,,
1,charger_4_1,2,82,,
1,charger_4_1,1,82,,
1,charger_4_1,0,82,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,57
1,charger_4_1,16,99,,
1,charger_4_1,15,99,,
1,charger_4_1,14,99,,
1,charger_4_1,13,99,,
1,charger_4_1,12,99,,
1,charger_4_1,11,99,,
1,charger_4_1,10,99,,
1,charger_4_1,9,99,,
1,charger_4_1,8,99,,
1,charger_4_1,7,99,,
1,charger_4_1,6,99,,
1,charger_4_1,5,99,,
1,charger_4_1,4,99,,
1,charger_4_1,3,99,,
1,charger_4_1,2,99,,
1,charger_4_1,1,99,,
1,charger_4_1,0,99,,
3,,,,,
2,charger_4_1,,,0,90
1,charger_4_1,21,99,,
1,charger_4_1,20,99,,
1,charger_4_1,19,99,,
1,charger_4_1,18,99,,
1,charger_4_1,17,99,,
1,charger_4_1,16,99,,
1,charger_4_1,15,99,,
1,charger_4_1,14,99,,
1,charger_4_1,13,99,,
1,charger_4_1,12,99,,
1,charger_4_1,11,99,,
1,charger_4_1,10,99,,
1,charger_4_1,9,99,,
1,charger_4_1,8,99,,
1,charger_4_1,7,99,,
1,charger_4_1,6,99,,
1,charger_4_1,5,99,,
1,charger_4_1,4,99,,
1,charger_4_1,3,99,,
1,charger_4_1,2,99,,
1,charger_4_1,1,99,,
1,charger_4_1,0,99,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,90
1,charger_4_1,18,88,,
1,charger_4_1,17,88,,
1,charger_4_1,16,88,,
1,charger_4_1,15,88,,
1,charger_4_1,14,88,,
1,charger_4_1,13,88,,
1,charger_4_1,12,88,,
1,charger_4_1,11,88,,
1,charger_4_1,10,88,,
1,charger_4_1,9,88,,
1,charger_4_1,8,88,,
1,charger_4_1,7,88,,
1,charger_4_1,6,88,,
1,charger_4_1,5,88,,
1,charger_4_1,4,88,,
1,charger_4_1,3,88,,
1,charger_4_1,2,88,,
1,charger_4_1,1,88,,
1,charger_4_1,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,63
1,charger_4_1,14,87,,
1,charger_4_1,13,87,,
1,charger_4_1,12,87,,
1,charger_4_1,11,87,,
1,charger_4_1,10,87,,
1,charger_4_1,9,87,,
1,charger_4_1,8,87,,
1,charger_4_1,7,87,,
1,charger_4_1,6,87,,
1,charger_4_1,5,87,,
1,charger_4_1,4,87,,
1,charger_4_1,3,87,,
1,charger_4_1,2,87,,
1,charger_4_1,1,87,,
1,charger_4_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,62
1,charger_4_1,14,83,,
1,charger_4_1,13,83,,
1,charger_4_1,12,83,,
1,charger_4_1,11,83,,
1,charger_4_1,10,83,,
1,charger_4_1,9,83,,
1,charger_4_1,8,83,,
1,charger_4_1,7,83,,
1,charger_4_1,6,83,,
1,charger_4_1,5,83,,
1,charger_4_1,4,83,,
1,charger_4_1,3,83,,
1,charger_4_1,2,83,,
1,charger_4_1,1,83,,
1,charger_4_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,58
1,charger_4_1,15,83,,
1,charger_4_1,14,83,,
1,charger_4_1,13,83,,
1,charger_4_1,12,83,,
1,charger_4_1,11,83,,
1,charger_4_1,10,83,,
1,charger_4_1,9,83,,
1,charger_4_1,8,83,,
1,charger_4_1,7,83,,
1,charger_4_1,6,83,,
1,charger_4_1,5,83,,
1,charger_4_1,4,83,,
1,charger_4_1,3,83,,
1,charger_4_1,2,83,,
1,charger_4_1,1,83,,
1,charger_4_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,58
1,charger_4_1,13,89,,
1,charger_4_1,12,89,,
1,charger_4_1,11,89,,
1,charger_4_1,10,89,,
1,charger_4_1,9,89,,
1,charger_4_1,8,89,,
1,charger_4_1,7,89,,
1,charger_4_1,6,89,,
1,charger_4_1,5,89,,
1,charger_4_1,4,89,,
1,charger_4_1,3,89,,
1,charger_4_1,2,89,,
1,charger_4_1,1,89,,
1,charger_4_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,64
1,charger_4_1,16,89,,
1,charger_4_1,15,89,,
1,charger_4_1,14,89,,
1,charger_4_1,13,89,,
1,charger_4_1,12,89,,
1,charger_4_1,11,89,,
1,charger_4_1,10,89,,
1,charger_4_1,9,89,,
1,charger_4_1,8,89,,
1,charger_4_1,7,89,,
1,charger_4_1,6,89,,
1,charger_4_1,5,89,,
1,charger_4_1,4,89,,
1,charger_4_1,3,89,,
1,charger_4_1,2,89,,
1,charger_4_1,1,89,,
1,charger_4_1,0,89,,
3,,,,,
2,charger_4_1,,,0,80
1,charger_4_1,21,87,,
1,charger_4_1,20,87,,
1,charger_4_1,19,87,,
1,charger_4_1,18,87,,
1,charger_4_1,17,87,,
1,charger_4_1,16,87,,
1,charger_4_1,15,87,,
1,charger_4_1,14,87,,
1,charger_4_1,13,87,,
1,charger_4_1,12,87,,
1,charger_4_1,11,87,,
1,charger_4_1,10,87,,
1,charger_4_1,9,87,,
1,charger_4_1,8,87,,
1,charger_4_1,7,87,,
1,charger_4_1,6,87,,
1,charger_4_1,5,87,,
1,charger_4_1,4,87,,
1,charger_4_1,3,87,,
1,charger_4_1,2,87,,
1,charger_4_1,1,87,,
1,charger_4_1,0,87,,
3,,,,,
2,charger_4_1,,,0,78
1,charger_4_1,19,87,,
1,charger_4_1,18,87,,
1,charger_4_1,17,87,,
1,charger_4_1,16,87,,
1,charger_4_1,15,87,,
1,charger_4_1,14,87,,
1,charger_4_1,13,87,,
1,charger_4_1,12,87,,
1,charger_4_1,11,87,,
1,charger_4_1,10,87,,
1,charger_4_1,9,87,,
1,charger_4_1,8,87,,
1,charger_4_1,7,87,,
1,charger_4_1,6,87,,
1,charger_4_1,5,87,,
1,charger_4_1,4,87,,
1,charger_4_1,3,87,,
1,charger_4_1,2,87,,
1,charger_4_1,1,87,,
1,charger_4_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,62
1,charger_4_1,13,84,,
1,charger_4_1,12,84,,
1,charger_4_1,11,84,,
1,charger_4_1,10,84,,
1,charger_4_1,9,84,,
1,charger_4_1,8,84,,
1,charger_4_1,7,84,,
1,charger_4_1,6,84,,
1,charger_4_1,5,84,,
1,charger_4_1,4,84,,
1,charger_4_1,3,84,,
1,charger_4_1,2,84,,
1,charger_4_1,1,84,,
1,charger_4_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,72
1,charger_4_1,13,86,,
1,charger_4_1,12,86,,
1,charger_4_1,11,86,,
1,charger_4_1,10,86,,
1,charger_4_1,9,86,,
1,charger_4_1,8,86,,
1,charger_4_1,7,86,,
1,charger_4_1,6,86,,
1,charger_4_1,5,86,,
1,charger_4_1,4,86,,
1,charger_4_1,3,86,,
1,charger_4_1,2,86,,
1,charger_4_1,1,86,,
1,charger_4_1,0,86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,76
1,charger_4_1,13,89,,
1,charger_4_1,12,89,,
1,charger_4_1,11,89,,
1,charger_4_1,10,89,,
1,charger_4_1,9,89,,
1,charger_4_1,8,89,,
1,charger_4_1,7,89,,
1,charger_4_1,6,89,,
1,charger_4_1,5,89,,
1,charger_4_1,4,89,,
1,charger_4_1,3,89,,
1,charger_4_1,2,89,,
1,charger_4_1,1,89,,
1,charger_4_1,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,79
1,charger_4_1,15,87,,
1,charger_4_1,14,87,,
1,charger_4_1,13,87,,
1,charger_4_1,12,87,,
1,charger_4_1,11,87,,
1,charger_4_1,10,87,,
1,charger_4_1,9,87,,
1,charger_4_1,8,87,,
1,charger_4_1,7,87,,
1,charger_4_1,6,87,,
1,charger_4_1,5,87,,
1,charger_4_1,4,87,,
1,charger_4_1,3,87,,
1,charger_4_1,2,87,,
1,charger_4_1,1,87,,
1,charger_4_1,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,77
1,charger_4_1,15,83,,
1,charger_4_1,14,83,,
1,charger_4_1,13,83,,
1,charger_4_1,12,83,,
1,charger_4_1,11,83,,
1,charger_4_1,10,83,,
1,charger_4_1,9,83,,
1,charger_4_1,8,83,,
1,charger_4_1,7,83,,
1,charger_4_1,6,83,,
1,charger_4_1,5,83,,
1,charger_4_1,4,83,,
1,charger_4_1,3,83,,
1,charger_4_1,2,83,,
1,charger_4_1,1,83,,
1,charger_4_1,0,83,,
3,,,,,
2,charger_4_1,,,0,74
1,charger_4_1,21,83,,
1,charger_4_1,20,83,,
1,charger_4_1,19,83,,
1,charger_4_1,18,83,,
1,charger_4_1,17,83,,
1,charger_4_1,16,83,,
1,charger_4_1,15,83,,
1,charger_4_1,14,83,,
1,charger_4_1,13,83,,
1,charger_4_1,12,83,,
1,charger_4_1,11,83,,
1,charger_4_1,10,83,,
1,charger_4_1,9,83,,
1,charger_4_1,8,83,,
1,charger_4_1,7,83,,
1,charger_4_1,6,83,,
1,charger_4_1,5,83,,
1,charger_4_1,4,83,,
1,charger_4_1,3,83,,
1,charger_4_1,2,83,,
1,charger_4_1,1,83,,
1,charger_4_1,0,83,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,76
1,charger_4_1,18,93,,
1,charger_4_1,17,93,,
1,charger_4_1,16,93,,
1,charger_4_1,15,93,,
1,charger_4_1,14,93,,
1,charger_4_1,13,93,,
1,charger_4_1,12,93,,
1,charger_4_1,11,93,,
1,charger_4_1,10,93,,
1,charger_4_1,9,93,,
1,charger_4_1,8,93,,
1,charger_4_1,7,93,,
1,charger_4_1,6,93,,
1,charger_4_1,5,93,,
1,charger_4_1,4,93,,
1,charger_4_1,3,93,,
1,charger_4_1,2,93,,
1,charger_4_1,1,93,,
1,charger_4_1,0,93,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,1,53
2,charger_4_1,,,0,53
1,charger_4_1,13,93,,
1,charger_4_1,12,93,,
1,charger_4_1,11,93,,
1,charger_4_1,10,93,,
1,charger_4_1,9,93,,
1,charger_4_1,8,93,,
1,charger_4_1,7,93,,
1,charger_4_1,6,93,,
1,charger_4_1,5,93,,
1,charger_4_1,4,93,,
1,charger_4_1,3,93,,
1,charger_4_1,2,93,,
1,charger_4_1,1,93,,
1,charger_4_1,0,93,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,53
1,charger_4_1,14,83,,
1,charger_4_1,13,83,,
1,charger_4_1,12,83,,
1,charger_4_1,11,83,,
1,charger_4_1,10,83,,
1,charger_4_1,9,83,,
1,charger_4_1,8,83,,
1,charger_4_1,7,83,,
1,charger_4_1,6,83,,
1,charger_4_1,5,83,,
1,charger_4_1,4,83,,
1,charger_4_1,3,83,,
1,charger_4_1,2,83,,
1,charger_4_1,1,83,,
1,charger_4_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,43
1,charger_4_1,13,83,,
1,charger_4_1,12,83,,
1,charger_4_1,11,83,,
1,charger_4_1,10,83,,
1,charger_4_1,9,83,,
1,charger_4_1,8,83,,
1,charger_4_1,7,83,,
1,charger_4_1,6,83,,
1,charger_4_1,5,83,,
1,charger_4_1,4,83,,
1,charger_4_1,3,83,,
1,charger_4_1,2,83,,
1,charger_4_1,1,83,,
1,charger_4_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,43
1,charger_4_1,13,83,,
1,charger_4_1,12,83,,
1,charger_4_1,11,83,,
1,charger_4_1,10,83,,
1,charger_4_1,9,83,,
1,charger_4_1,8,83,,
1,charger_4_1,7,83,,
1,charger_4_1,6,83,,
1,charger_4_1,5,83,,
1,charger_4_1,4,83,,
1,charger_4_1,3,83,,
1,charger_4_1,2,83,,
1,charger_4_1,1,83,,
1,charger_4_1,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_4_1,,,0,43
1,charger_4_1,15,90,,
1,charger_4_1,14,90,,
1,charger_4_1,13,90,,
1,charger_4_1,12,90,,
1,charger_4_1,11,90,,
1,charger_4_1,10,90,,
1,charger_4_1,9,90,,
1,charger_4_1,8,90,,
1,charger_4_1,7,90,,
1,charger_4_1,6,90,,
1,charger_4_1,5,90,,
1,charger_4_1,4,90,,
1,charger_4_1,3,90,,
1,charger_4_1,2,90,,
1,charger_4_1,1,90,,
1,charger_4_1,0,90,,
3,,,,,
2,charger_4_1,,,0,83
1,charger_4_1,21,100,,
1,charger_4_1,20,100,,
1,charger_4_1,19,100,,
1,charger_4_1,18,100,,
1,charger_4_1,17,100,,
1,charger_4_1,16,100,,
1,charger_4_1,15,100,,
1,charger_4_1,14,100,,
1,charger_4_1,13,100,,
1,charger_4_1,12,100,,
1,charger_4_1,11,100,,
1,charger_4_1,10,100,,
1,charger_4_1,9,100,,
