electric_vehicle_charger_state,charger,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time, electric_vehicle_estimated_soc_arrival
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,1,48
2,charger_15_2,,,0,48
1,charger_15_2,13,75,,
1,charger_15_2,12,75,,
1,charger_15_2,11,75,,
1,charger_15_2,10,75,,
1,charger_15_2,9,75,,
1,charger_15_2,8,75,,
1,charger_15_2,7,75,,
1,charger_15_2,6,75,,
1,charger_15_2,5,75,,
1,charger_15_2,4,75,,
1,charger_15_2,3,75,,
1,charger_15_2,2,75,,
1,charger_15_2,1,75,,
1,charger_15_2,0,75,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,1,55
2,charger_15_2,,,0,55
1,charger_15_2,13,80,,
1,charger_15_2,12,80,,
1,charger_15_2,11,80,,
1,charger_15_2,10,80,,
1,charger_15_2,9,80,,
1,charger_15_2,8,80,,
1,charger_15_2,7,80,,
1,charger_15_2,6,80,,
1,charger_15_2,5,80,,
1,charger_15_2,4,80,,
1,charger_15_2,3,80,,
1,charger_15_2,2,80,,
1,charger_15_2,1,80,,
1,charger_15_2,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,73
1,charger_15_2,12,80,,
1,charger_15_2,11,80,,
1,charger_15_2,10,80,,
1,charger_15_2,9,80,,
1,charger_15_2,8,80,,
1,charger_15_2,7,80,,
1,charger_15_2,6,80,,
1,charger_15_2,5,80,,
1,charger_15_2,4,80,,
1,charger_15_2,3,80,,
1,charger_15_2,2,80,,
1,charger_15_2,1,80,,
1,charger_15_2,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,71
1,charger_15_2,13,80,,
1,charger_15_2,12,80,,
1,charger_15_2,11,80,,
1,charger_15_2,10,80,,
1,charger_15_2,9,80,,
1,charger_15_2,8,80,,
1,charger_15_2,7,80,,
1,charger_15_2,6,80,,
1,charger_15_2,5,80,,
1,charger_15_2,4,80,,
1,charger_15_2,3,80,,
1,charger_15_2,2,80,,
1,charger_15_2,1,80,,
1,charger_15_2,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,74
1,charger_15_2,16,77,,
1,charger_15_2,15,77,,
1,charger_15_2,14,77,,
1,charger_15_2,13,77,,
1,charger_15_2,12,77,,
1,charger_15_2,11,77,,
1,charger_15_2,10,77,,
1,charger_15_2,9,77,,
1,charger_15_2,8,77,,
1,charger_15_2,7,77,,
1,charger_15_2,6,77,,
1,charger_15_2,5,77,,
1,charger_15_2,4,77,,
1,charger_15_2,3,77,,
1,charger_15_2,2,77,,
1,charger_15_2,1,77,,
1,charger_15_2,0,77,,
3,,,,,
2,charger_15_2,,,0,71
1,charger_15_2,21,77,,
1,charger_15_2,20,77,,
1,charger_15_2,19,77,,
1,charger_15_2,18,77,,
1,charger_15_2,17,77,,
1,charger_15_2,16,77,,
1,charger_15_2,15,77,,
1,charger_15_2,14,77,,
1,charger_15_2,13,77,,
1,charger_15_2,12,77,,
1,charger_15_2,11,77,,
1,charger_15_2,10,77,,
1,charger_15_2,9,77,,
1,charger_15_2,8,77,,
1,charger_15_2,7,77,,
1,charger_15_2,6,77,,
1,charger_15_2,5,77,,
1,charger_15_2,4,77,,
1,charger_15_2,3,77,,
1,charger_15_2,2,77,,
1,charger_15_2,1,77,,
1,charger_15_2,0,77,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,68
1,charger_15_2,13,86,,
1,charger_15_2,12,86,,
1,charger_15_2,11,86,,
1,charger_15_2,10,86,,
1,charger_15_2,9,86,,
1,charger_15_2,8,86,,
1,charger_15_2,7,86,,
1,charger_15_2,6,86,,
1,charger_15_2,5,86,,
1,charger_15_2,4,86,,
1,charger_15_2,3,86,,
1,charger_15_2,2,86,,
1,charger_15_2,1,86,,
1,charger_15_2,0,86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,1,77
2,charger_15_2,,,0,77
1,charger_15_2,13,90,,
1,charger_15_2,12,90,,
1,charger_15_2,11,90,,
1,charger_15_2,10,90,,
1,charger_15_2,9,90,,
1,charger_15_2,8,90,,
1,charger_15_2,7,90,,
1,charger_15_2,6,90,,
1,charger_15_2,5,90,,
1,charger_15_2,4,90,,
1,charger_15_2,3,90,,
1,charger_15_2,2,90,,
1,charger_15_2,1,90,,
1,charger_15_2,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,1,81
2,charger_15_2,,,0,81
1,charger_15_2,14,90,,
1,charger_15_2,13,90,,
1,charger_15_2,12,90,,
1,charger_15_2,11,90,,
1,charger_15_2,10,90,,
1,charger_15_2,9,90,,
1,charger_15_2,8,90,,
1,charger_15_2,7,90,,
1,charger_15_2,6,90,,
1,charger_15_2,5,90,,
1,charger_15_2,4,90,,
1,charger_15_2,3,90,,
1,charger_15_2,2,90,,
1,charger_15_2,1,90,,
1,charger_15_2,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,79
1,charger_15_2,13,82,,
1,charger_15_2,12,82,,
1,charger_15_2,11,82,,
1,charger_15_2,10,82,,
1,charger_15_2,9,82,,
1,charger_15_2,8,82,,
1,charger_15_2,7,82,,
1,charger_15_2,6,82,,
1,charger_15_2,5,82,,
1,charger_15_2,4,82,,
1,charger_15_2,3,82,,
1,charger_15_2,2,82,,
1,charger_15_2,1,82,,
1,charger_15_2,0,82,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,1,71
2,charger_15_2,,,0,71
1,charger_15_2,16,82,,
1,charger_15_2,15,82,,
1,charger_15_2,14,82,,
1,charger_15_2,13,82,,
1,charger_15_2,12,82,,
1,charger_15_2,11,82,,
1,charger_15_2,10,82,,
1,charger_15_2,9,82,,
1,charger_15_2,8,82,,
1,charger_15_2,7,82,,
1,charger_15_2,6,82,,
1,charger_15_2,5,82,,
1,charger_15_2,4,82,,
1,charger_15_2,3,82,,
1,charger_15_2,2,82,,
1,charger_15_2,1,82,,
1,charger_15_2,0,82,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,76
1,charger_15_2,19,80,,
1,charger_15_2,18,80,,
1,charger_15_2,17,80,,
1,charger_15_2,16,80,,
1,charger_15_2,15,80,,
1,charger_15_2,14,80,,
1,charger_15_2,13,80,,
1,charger_15_2,12,80,,
1,charger_15_2,11,80,,
1,charger_15_2,10,80,,
1,charger_15_2,9,80,,
1,charger_15_2,8,80,,
1,charger_15_2,7,80,,
1,charger_15_2,6,80,,
1,charger_15_2,5,80,,
1,charger_15_2,4,80,,
1,charger_15_2,3,80,,
1,charger_15_2,2,80,,
1,charger_15_2,1,80,,
1,charger_15_2,0,80,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,74
1,charger_15_2,14,80,,
1,charger_15_2,13,80,,
1,charger_15_2,12,80,,
1,charger_15_2,11,80,,
1,charger_15_2,10,80,,
1,charger_15_2,9,80,,
1,charger_15_2,8,80,,
1,charger_15_2,7,80,,
1,charger_15_2,6,80,,
1,charger_15_2,5,80,,
1,charger_15_2,4,80,,
1,charger_15_2,3,80,,
1,charger_15_2,2,80,,
1,charger_15_2,1,80,,
1,charger_15_2,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,76
1,charger_15_2,13,65,,
1,charger_15_2,12,65,,
1,charger_15_2,11,65,,
1,charger_15_2,10,65,,
1,charger_15_2,9,65,,
1,charger_15_2,8,65,,
1,charger_15_2,7,65,,
1,charger_15_2,6,65,,
1,charger_15_2,5,65,,
1,charger_15_2,4,65,,
1,charger_15_2,3,65,,
1,charger_15_2,2,65,,
1,charger_15_2,1,65,,
1,charger_15_2,0,65,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,1,35
2,charger_15_2,,,0,35
1,charger_15_2,15,65,,
1,charger_15_2,14,65,,
1,charger_15_2,13,65,,
1,charger_15_2,12,65,,
1,charger_15_2,11,65,,
1,charger_15_2,10,65,,
1,charger_15_2,9,65,,
1,charger_15_2,8,65,,
1,charger_15_2,7,65,,
1,charger_15_2,6,65,,
1,charger_15_2,5,65,,
1,charger_15_2,4,65,,
1,charger_15_2,3,65,,
1,charger_15_2,2,65,,
1,charger_15_2,1,65,,
1,charger_15_2,0,65,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,2,24
2,charger_15_2,,,1,24
2,charger_15_2,,,0,24
1,charger_15_2,13,92,,
1,charger_15_2,12,92,,
1,charger_15_2,11,92,,
1,charger_15_2,10,92,,
1,charger_15_2,9,92,,
1,charger_15_2,8,92,,
1,charger_15_2,7,92,,
1,charger_15_2,6,92,,
1,charger_15_2,5,92,,
1,charger_15_2,4,92,,
1,charger_15_2,3,92,,
1,charger_15_2,2,92,,
1,charger_15_2,1,92,,
1,charger_15_2,0,92,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,1,72
2,charger_15_2,,,0,72
1,charger_15_2,12,92,,
1,charger_15_2,11,92,,
1,charger_15_2,10,92,,
1,charger_15_2,9,92,,
1,charger_15_2,8,92,,
1,charger_15_2,7,92,,
1,charger_15_2,6,92,,
1,charger_15_2,5,92,,
1,charger_15_2,4,92,,
1,charger_15_2,3,92,,
1,charger_15_2,2,92,,
1,charger_15_2,1,92,,
1,charger_15_2,0,92,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,1,70
2,charger_15_2,,,0,70
1,charger_15_2,16,96,,
1,charger_15_2,15,96,,
1,charger_15_2,14,96,,
1,charger_15_2,13,96,,
1,charger_15_2,12,96,,
1,charger_15_2,11,96,,
1,charger_15_2,10,96,,
1,charger_15_2,9,96,,
1,charger_15_2,8,96,,
1,charger_15_2,7,96,,
1,charger_15_2,6,96,,
1,charger_15_2,5,96,,
1,charger_15_2,4,96,,
1,charger_15_2,3,96,,
1,charger_15_2,2,96,,
1,charger_15_2,1,96,,
1,charger_15_2,0,96,,
3,,,,,
2,charger_15_2,,,1,86
2,charger_15_2,,,0,86
1,charger_15_2,22,96,,
1,charger_15_2,21,96,,
1,charger_15_2,20,96,,
1,charger_15_2,19,96,,
1,charger_15_2,18,96,,
1,charger_15_2,17,96,,
1,charger_15_2,16,96,,
1,charger_15_2,15,96,,
1,charger_15_2,14,96,,
1,charger_15_2,13,96,,
1,charger_15_2,12,96,,
1,charger_15_2,11,96,,
1,charger_15_2,10,96,,
1,charger_15_2,9,96,,
1,charger_15_2,8,96,,
1,charger_15_2,7,96,,
1,charger_15_2,6,96,,
1,charger_15_2,5,96,,
1,charger_15_2,4,96,,
1,charger_15_2,3,96,,
1,charger_15_2,2,96,,
1,charger_15_2,1,96,,
1,charger_15_2,0,96,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,91
1,charger_15_2,15,95,,
1,charger_15_2,14,95,,
1,charger_15_2,13,95,,
1,charger_15_2,12,95,,
1,charger_15_2,11,95,,
1,charger_15_2,10,95,,
1,charger_15_2,9,95,,
1,charger_15_2,8,95,,
1,charger_15_2,7,95,,
1,charger_15_2,6,95,,
1,charger_15_2,5,95,,
1,charger_15_2,4,95,,
1,charger_15_2,3,95,,
1,charger_15_2,2,95,,
1,charger_15_2,1,95,,
1,charger_15_2,0,95,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,1,68
2,charger_15_2,,,0,68
1,charger_15_2,13,86,,
1,charger_15_2,12,86,,
1,charger_15_2,11,86,,
1,charger_15_2,10,86,,
1,charger_15_2,9,86,,
1,charger_15_2,8,86,,
1,charger_15_2,7,86,,
1,charger_15_2,6,86,,
1,charger_15_2,5,86,,
1,charger_15_2,4,86,,
1,charger_15_2,3,86,,
1,charger_15_2,2,86,,
1,charger_15_2,1,86,,
1,charger_15_2,0,86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,59
1,charger_15_2,13,86,,
1,charger_15_2,12,86,,
1,charger_15_2,11,86,,
1,charger_15_2,10,86,,
1,charger_15_2,9,86,,
1,charger_15_2,8,86,,
1,charger_15_2,7,86,,
1,charger_15_2,6,86,,
1,charger_15_2,5,86,,
1,charger_15_2,4,86,,
1,charger_15_2,3,86,,
1,charger_15_2,2,86,,
1,charger_15_2,1,86,,
1,charger_15_2,0,86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,59
1,charger_15_2,13,86,,
1,charger_15_2,12,86,,
1,charger_15_2,11,86,,
1,charger_15_2,10,86,,
1,charger_15_2,9,86,,
1,charger_15_2,8,86,,
1,charger_15_2,7,86,,
1,charger_15_2,6,86,,
1,charger_15_2,5,86,,
1,charger_15_2,4,86,,
1,charger_15_2,3,86,,
1,charger_15_2,2,86,,
1,charger_15_2,1,86,,
1,charger_15_2,0,86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,68
1,charger_15_2,12,73,,
1,charger_15_2,11,73,,
1,charger_15_2,10,73,,
1,charger_15_2,9,73,,
1,charger_15_2,8,73,,
1,charger_15_2,7,73,,
1,charger_15_2,6,73,,
1,charger_15_2,5,73,,
1,charger_15_2,4,73,,
1,charger_15_2,3,73,,
1,charger_15_2,2,73,,
1,charger_15_2,1,73,,
1,charger_15_2,0,73,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,55
1,charger_15_2,15,80,,
1,charger_15_2,14,80,,
1,charger_15_2,13,80,,
1,charger_15_2,12,80,,
1,charger_15_2,11,80,,
1,charger_15_2,10,80,,
1,charger_15_2,9,80,,
1,charger_15_2,8,80,,
1,charger_15_2,7,80,,
1,charger_15_2,6,80,,
1,charger_15_2,5,80,,
1,charger_15_2,4,80,,
1,charger_15_2,3,80,,
1,charger_15_2,2,80,,
1,charger_15_2,1,80,,
1,charger_15_2,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,75
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,,80,,
1,charger_15_2,7,80,,
1,charger_15_2,6,80,,
1,charger_15_2,5,80,,
1,charger_15_2,4,80,,
1,charger_15_2,3,80,,
1,charger_15_2,2,80,,
1,charger_15_2,1,80,,
1,charger_15_2,0,80,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,2,43
2,charger_15_2,,,1,43
2,charger_15_2,,,0,43
1,charger_15_2,13,91,,
1,charger_15_2,12,91,,
1,charger_15_2,11,91,,
1,charger_15_2,10,91,,
1,charger_15_2,9,91,,
1,charger_15_2,8,91,,
1,charger_15_2,7,91,,
1,charger_15_2,6,91,,
1,charger_15_2,5,91,,
1,charger_15_2,4,91,,
1,charger_15_2,3,91,,
1,charger_15_2,2,91,,
1,charger_15_2,1,91,,
1,charger_15_2,0,91,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,1,74
2,charger_15_2,,,0,74
1,charger_15_2,13,86,,
1,charger_15_2,12,86,,
1,charger_15_2,11,86,,
1,charger_15_2,10,86,,
1,charger_15_2,9,86,,
1,charger_15_2,8,86,,
1,charger_15_2,7,86,,
1,charger_15_2,6,86,,
1,charger_15_2,5,86,,
1,charger_15_2,4,86,,
1,charger_15_2,3,86,,
1,charger_15_2,2,86,,
1,charger_15_2,1,86,,
1,charger_15_2,0,86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,81
1,charger_15_2,12,86,,
1,charger_15_2,11,86,,
1,charger_15_2,10,86,,
1,charger_15_2,9,86,,
1,charger_15_2,8,86,,
1,charger_15_2,7,86,,
1,charger_15_2,6,86,,
1,charger_15_2,5,86,,
1,charger_15_2,4,86,,
1,charger_15_2,3,86,,
1,charger_15_2,2,86,,
1,charger_15_2,1,86,,
1,charger_15_2,0,86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,75
1,charger_15_2,12,87,,
1,charger_15_2,11,87,,
1,charger_15_2,10,87,,
1,charger_15_2,9,87,,
1,charger_15_2,8,87,,
1,charger_15_2,7,87,,
1,charger_15_2,6,87,,
1,charger_15_2,5,87,,
1,charger_15_2,4,87,,
1,charger_15_2,3,87,,
1,charger_15_2,2,87,,
1,charger_15_2,1,87,,
1,charger_15_2,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,76
1,charger_15_2,18,87,,
1,charger_15_2,17,87,,
1,charger_15_2,16,87,,
1,charger_15_2,15,87,,
1,charger_15_2,14,87,,
1,charger_15_2,13,87,,
1,charger_15_2,12,87,,
1,charger_15_2,11,87,,
1,charger_15_2,10,87,,
1,charger_15_2,9,87,,
1,charger_15_2,8,87,,
1,charger_15_2,7,87,,
1,charger_15_2,6,87,,
1,charger_15_2,5,87,,
1,charger_15_2,4,87,,
1,charger_15_2,3,87,,
1,charger_15_2,2,87,,
1,charger_15_2,1,87,,
1,charger_15_2,0,87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,82
1,charger_15_2,16,83,,
1,charger_15_2,15,83,,
1,charger_15_2,14,83,,
1,charger_15_2,13,83,,
1,charger_15_2,12,83,,
1,charger_15_2,11,83,,
1,charger_15_2,10,83,,
1,charger_15_2,9,83,,
1,charger_15_2,8,83,,
1,charger_15_2,7,83,,
1,charger_15_2,6,83,,
1,charger_15_2,5,83,,
1,charger_15_2,4,83,,
1,charger_15_2,3,83,,
1,charger_15_2,2,83,,
1,charger_15_2,1,83,,
1,charger_15_2,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,78
1,charger_15_2,9,83,,
1,charger_15_2,8,83,,
1,charger_15_2,7,83,,
1,charger_15_2,6,83,,
1,charger_15_2,5,83,,
1,charger_15_2,4,83,,
1,charger_15_2,3,83,,
1,charger_15_2,2,83,,
1,charger_15_2,1,83,,
1,charger_15_2,0,83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,76
1,charger_15_2,13,82,,
1,charger_15_2,12,82,,
1,charger_15_2,11,82,,
1,charger_15_2,10,82,,
1,charger_15_2,9,82,,
1,charger_15_2,8,82,,
1,charger_15_2,7,82,,
1,charger_15_2,6,82,,
1,charger_15_2,5,82,,
1,charger_15_2,4,82,,
1,charger_15_2,3,82,,
1,charger_15_2,2,82,,
1,charger_15_2,1,82,,
1,charger_15_2,0,82,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,4,4
2,charger_15_2,,,3,4
2,charger_15_2,,,2,4
2,charger_15_2,,,1,4
2,charger_15_2,,,0,4
1,charger_15_2,16,82,,
1,charger_15_2,15,82,,
1,charger_15_2,14,82,,
1,charger_15_2,13,82,,
1,charger_15_2,12,82,,
1,charger_15_2,11,82,,
1,charger_15_2,10,82,,
1,charger_15_2,9,82,,
1,charger_15_2,8,82,,
1,charger_15_2,7,82,,
1,charger_15_2,6,82,,
1,charger_15_2,5,82,,
1,charger_15_2,4,82,,
1,charger_15_2,3,82,,
1,charger_15_2,2,82,,
1,charger_15_2,1,82,,
1,charger_15_2,0,82,,
2,charger_15_2,,,2,26
2,charger_15_2,,,1,26
2,charger_15_2,,,0,26
1,charger_15_2,20,84,,
1,charger_15_2,19,84,,
1,charger_15_2,18,84,,
1,charger_15_2,17,84,,
1,charger_15_2,16,84,,
1,charger_15_2,15,84,,
1,charger_15_2,14,84,,
1,charger_15_2,13,84,,
1,charger_15_2,12,84,,
1,charger_15_2,11,84,,
1,charger_15_2,10,84,,
1,charger_15_2,9,84,,
1,charger_15_2,8,84,,
1,charger_15_2,7,84,,
1,charger_15_2,6,84,,
1,charger_15_2,5,84,,
1,charger_15_2,4,84,,
1,charger_15_2,3,84,,
1,charger_15_2,2,84,,
1,charger_15_2,1,84,,
1,charger_15_2,0,84,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,72
1,charger_15_2,18,81,,
1,charger_15_2,17,81,,
1,charger_15_2,16,81,,
1,charger_15_2,15,81,,
1,charger_15_2,14,81,,
1,charger_15_2,13,81,,
1,charger_15_2,12,81,,
1,charger_15_2,11,81,,
1,charger_15_2,10,81,,
1,charger_15_2,9,81,,
1,charger_15_2,8,81,,
1,charger_15_2,7,81,,
1,charger_15_2,6,81,,
1,charger_15_2,5,81,,
1,charger_15_2,4,81,,
1,charger_15_2,3,81,,
1,charger_15_2,2,81,,
1,charger_15_2,1,81,,
1,charger_15_2,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,59
1,charger_15_2,13,71,,
1,charger_15_2,12,71,,
1,charger_15_2,11,71,,
1,charger_15_2,10,71,,
1,charger_15_2,9,71,,
1,charger_15_2,8,71,,
1,charger_15_2,7,71,,
1,charger_15_2,6,71,,
1,charger_15_2,5,71,,
1,charger_15_2,4,71,,
1,charger_15_2,3,71,,
1,charger_15_2,2,71,,
1,charger_15_2,1,71,,
1,charger_15_2,0,71,,
3,,,,,
2,charger_15_2,,,0,66
1,charger_15_2,21,71,,
1,charger_15_2,20,71,,
1,charger_15_2,19,71,,
1,charger_15_2,18,71,,
1,charger_15_2,17,71,,
1,charger_15_2,16,71,,
1,charger_15_2,15,71,,
1,charger_15_2,14,71,,
1,charger_15_2,13,71,,
1,charger_15_2,12,71,,
1,charger_15_2,11,71,,
1,charger_15_2,10,71,,
1,charger_15_2,9,71,,
1,charger_15_2,8,71,,
1,charger_15_2,7,71,,
1,charger_15_2,6,71,,
1,charger_15_2,5,71,,
1,charger_15_2,4,71,,
1,charger_15_2,3,71,,
1,charger_15_2,2,71,,
1,charger_15_2,1,71,,
1,charger_15_2,0,71,,
3,,,,,
2,charger_15_2,,,0,66
1,charger_15_2,21,89,,
1,charger_15_2,20,89,,
1,charger_15_2,19,89,,
1,charger_15_2,18,89,,
1,charger_15_2,17,89,,
1,charger_15_2,16,89,,
1,charger_15_2,15,89,,
1,charger_15_2,14,89,,
1,charger_15_2,13,89,,
1,charger_15_2,12,89,,
1,charger_15_2,11,89,,
1,charger_15_2,10,89,,
1,charger_15_2,9,89,,
1,charger_15_2,8,89,,
1,charger_15_2,7,89,,
1,charger_15_2,6,89,,
1,charger_15_2,5,89,,
1,charger_15_2,4,89,,
1,charger_15_2,3,89,,
1,charger_15_2,2,89,,
1,charger_15_2,1,89,,
1,charger_15_2,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,1,54
2,charger_15_2,,,0,54
1,charger_15_2,13,89,,
1,charger_15_2,12,89,,
1,charger_15_2,11,89,,
1,charger_15_2,10,89,,
1,charger_15_2,9,89,,
1,charger_15_2,8,89,,
1,charger_15_2,7,89,,
1,charger_15_2,6,89,,
1,charger_15_2,5,89,,
1,charger_15_2,4,89,,
1,charger_15_2,3,89,,
1,charger_15_2,2,89,,
1,charger_15_2,1,89,,
1,charger_15_2,0,89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,1,51
2,charger_15_2,,,0,51
1,charger_15_2,13,88,,
1,charger_15_2,12,88,,
1,charger_15_2,11,88,,
1,charger_15_2,10,88,,
1,charger_15_2,9,88,,
1,charger_15_2,8,88,,
1,charger_15_2,7,88,,
1,charger_15_2,6,88,,
1,charger_15_2,5,88,,
1,charger_15_2,4,88,,
1,charger_15_2,3,88,,
1,charger_15_2,2,88,,
1,charger_15_2,1,88,,
1,charger_15_2,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,0,50
1,charger_15_2,13,88,,
1,charger_15_2,12,88,,
1,charger_15_2,11,88,,
1,charger_15_2,10,88,,
1,charger_15_2,9,88,,
1,charger_15_2,8,88,,
1,charger_15_2,7,88,,
1,charger_15_2,6,88,,
1,charger_15_2,5,88,,
1,charger_15_2,4,88,,
1,charger_15_2,3,88,,
1,charger_15_2,2,88,,
1,charger_15_2,1,88,,
1,charger_15_2,0,88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,1,50
2,charger_15_2,,,0,50
1,charger_15_2,13,95,,
1,charger_15_2,12,95,,
1,charger_15_2,11,95,,
1,charger_15_2,10,95,,
1,charger_15_2,9,95,,
1,charger_15_2,8,95,,
1,charger_15_2,7,95,,
1,charger_15_2,6,95,,
1,charger_15_2,5,95,,
1,charger_15_2,4,95,,
1,charger_15_2,3,95,,
1,charger_15_2,2,95,,
1,charger_15_2,1,95,,
1,charger_15_2,0,95,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_15_2,,,3,18
2,charger_15_2,,,2,18
2,charger_15_2,,,1,18
2,charger_15_2,,,0,18
1,charger_15_2,19,95,,
1,charger_15_2,18,95,,
1,charger_15_2,17,95,,
1,charger_15_2,16,95,,
