Hours since 00:00 Jan 1,Hourly Data: AC inverter power (W)
55664.5,316.745
55665.5,465.458
55666.5,561.384
55667.5,557.654
55668.5,493.80199999999996
55669.5,438.78
55670.5,457.046
55671.5,313.14
55672.5,140.255
55673.5,69.5612
55674.5,0.342425
55675.5,0.0
55676.5,0.0
55677.5,0.0
55678.5,0.0
55679.5,0.0
55680.5,0.0
55681.5,0.0
55682.5,0.0
55683.5,0.0
55684.5,0.0
55685.5,1.17574
55686.5,89.6903
55687.5,276.66200000000003
55688.5,488.971
55689.5,588.4730000000001
55690.5,686.404
55691.5,389.61699999999996
55692.5,292.168
55693.5,204.987
55694.5,189.47099999999998
55695.5,157.645
55696.5,144.379
55697.5,73.7906
55698.5,0.0
55699.5,0.0
55700.5,0.0
55701.5,0.0
55702.5,0.0
55703.5,0.0
55704.5,0.0
55705.5,0.0
55706.5,0.0
55707.5,0.0
55708.5,0.0
55709.5,6.06865
55710.5,83.6199
55711.5,260.953
55712.5,427.335
55713.5,562.535
55714.5,624.436
55715.5,675.7760000000001
55716.5,654.915
55717.5,616.9019999999999
55718.5,532.8380000000001
55719.5,401.13699999999994
55720.5,238.30200000000002
55721.5,73.8465
55722.5,1.93333
55723.5,0.0
55724.5,0.0
55725.5,0.0
55726.5,0.0
55727.5,0.0
55728.5,0.0
55729.5,0.0
55730.5,0.0
55731.5,0.0
55732.5,0.0
55733.5,0.360985
55734.5,45.4458
55735.5,121.762
55736.5,141.934
55737.5,230.06799999999998
55738.5,119.87
55739.5,229.426
55740.5,290.666
55741.5,237.498
55742.5,250.57
55743.5,174.327
55744.5,109.289
55745.5,37.1018
55746.5,0.0
55747.5,0.0
55748.5,0.0
55749.5,0.0
55750.5,0.0
55751.5,0.0
55752.5,0.0
55753.5,0.0
55754.5,0.0
55755.5,0.0
55756.5,0.0
55757.5,5.9646300000000005
55758.5,85.4345
55759.5,243.858
55760.5,409.56800000000004
55761.5,545.253
55762.5,624.4169999999999
55763.5,690.5189999999999
55764.5,676.336
55765.5,639.216
55766.5,529.841
55767.5,419.73699999999997
55768.5,244.90099999999998
55769.5,68.3858
55770.5,3.3904
55771.5,0.0
55772.5,0.0
55773.5,0.0
55774.5,0.0
55775.5,0.0
55776.5,0.0
55777.5,0.0
55778.5,0.0
55779.5,0.0
55780.5,0.0
55781.5,6.674939999999999
55782.5,83.728
55783.5,262.072
55784.5,432.48800000000006
55785.5,575.957
55786.5,656.278
55787.5,694.918
55788.5,688.573
55789.5,651.196
55790.5,553.625
55791.5,413.43300000000005
55792.5,239.268
55793.5,67.2301
55794.5,3.25438
55795.5,0.0
55796.5,0.0
55797.5,0.0
55798.5,0.0
55799.5,0.0
55800.5,0.0
55801.5,0.0
55802.5,0.0
55803.5,0.0
55804.5,0.0
55805.5,5.88278
55806.5,84.7284
55807.5,250.465
55808.5,418.61699999999996
55809.5,562.225
55810.5,652.069
55811.5,705.305
55812.5,700.92
55813.5,652.396
55814.5,545.749
55815.5,398.277
55816.5,226.115
55817.5,71.6861
55818.5,3.31641
55819.5,0.0
55820.5,0.0
55821.5,0.0
55822.5,0.0
55823.5,0.0
55824.5,0.0
55825.5,0.0
55826.5,0.0
55827.5,0.0
55828.5,0.0
55829.5,5.8926099999999995
55830.5,95.2623
55831.5,233.02700000000002
55832.5,386.12
55833.5,536.851
55834.5,634.659
55835.5,682.711
55836.5,680.79
55837.5,633.84
55838.5,517.4119999999999
55839.5,397.83
55840.5,225.43400000000003
55841.5,74.7962
55842.5,3.29448
55843.5,0.0
55844.5,0.0
55845.5,0.0
55846.5,0.0
55847.5,0.0
55848.5,0.0
55849.5,0.0
55850.5,0.0
55851.5,0.0
55852.5,0.0
55853.5,7.55473
55854.5,101.15899999999999
55855.5,274.968
55856.5,465.61199999999997
55857.5,610.156
55858.5,704.926
55859.5,754.125
55860.5,751.852
55861.5,704.14
55862.5,597.65
55863.5,443.985
55864.5,253.053
55865.5,65.7091
55866.5,4.10058
55867.5,0.0
55868.5,0.0
55869.5,0.0
55870.5,0.0
55871.5,0.0
55872.5,0.0
55873.5,0.0
55874.5,0.0
55875.5,0.0
55876.5,0.0
55877.5,8.22043
55878.5,90.0696
55879.5,213.96400000000003
55880.5,343.995
55881.5,477.225
55882.5,536.896
55883.5,619.435
55884.5,646.734
55885.5,611.889
55886.5,501.375
55887.5,374.87800000000004
55888.5,214.24599999999998
55889.5,69.2239
55890.5,4.80104
55891.5,0.0
55892.5,0.0
55893.5,0.0
55894.5,0.0
55895.5,0.0
55896.5,0.0
55897.5,0.0
55898.5,0.0
55899.5,0.0
55900.5,0.0
55901.5,0.0
55902.5,69.0039
55903.5,44.7374
55904.5,85.7395
55905.5,49.4527
55906.5,112.37799999999999
55907.5,468.647
55908.5,375.664
55909.5,451.527
55910.5,407.272
55911.5,344.41
55912.5,251.558
55913.5,71.3509
55914.5,12.2722
55915.5,0.0
55916.5,0.0
55917.5,0.0
55918.5,0.0
55919.5,0.0
55920.5,0.0
55921.5,0.0
55922.5,0.0
55923.5,0.0
55924.5,0.0
55925.5,16.7957
55926.5,102.55
55927.5,292.909
55928.5,495.751
55929.5,542.339
55930.5,337.76800000000003
55931.5,57.0181
55932.5,105.816
55933.5,53.76
55934.5,502.314
55935.5,238.63400000000001
55936.5,205.65599999999998
55937.5,74.3513
55938.5,13.162
55939.5,0.0
55940.5,0.0
55941.5,0.0
55942.5,0.0
55943.5,0.0
55944.5,0.0
55945.5,0.0
55946.5,0.0
55947.5,0.0
55948.5,0.0
55949.5,9.63829
55950.5,99.6929
55951.5,259.849
55952.5,444.45599999999996
55953.5,606.255
55954.5,753.706
55955.5,442.293
55956.5,273.344
55957.5,285.77
55958.5,241.817
55959.5,166.495
55960.5,68.3341
55961.5,39.8223
55962.5,0.0
55963.5,0.0
55964.5,0.0
55965.5,0.0
55966.5,0.0
55967.5,0.0
55968.5,0.0
55969.5,0.0
55970.5,0.0
55971.5,0.0
55972.5,0.0
55973.5,2.67258
55974.5,93.0679
55975.5,266.777
55976.5,425.05400000000003
55977.5,542.5369999999999
55978.5,691.622
55979.5,415.06699999999995
55980.5,353.94300000000004
55981.5,377.731
55982.5,465.20599999999996
55983.5,347.42400000000004
55984.5,244.357
55985.5,80.0936
55986.5,10.8588
55987.5,0.0
55988.5,0.0
55989.5,0.0
55990.5,0.0
55991.5,0.0
55992.5,0.0
55993.5,0.0
55994.5,0.0
55995.5,0.0
55996.5,0.0
55997.5,10.465
55998.5,105.71
55999.5,303.38599999999997
56000.5,525.146
56001.5,695.79
56002.5,780.9889999999999
56003.5,418.37300000000005
56004.5,369.86300000000006
56005.5,345.13699999999994
56006.5,254.567
56007.5,178.59099999999998
56008.5,130.311
56009.5,63.2881
56010.5,1.79109
56011.5,0.0
56012.5,0.0
56013.5,0.0
56014.5,0.0
56015.5,0.0
56016.5,0.0
56017.5,0.0
56018.5,0.0
56019.5,0.0
56020.5,0.0
56021.5,5.736680000000001
56022.5,62.0693
56023.5,130.06799999999998
56024.5,199.79
56025.5,251.752
56026.5,277.945
56027.5,325.072
56028.5,317.32099999999997
56029.5,261.29900000000004
56030.5,231.38299999999998
56031.5,219.8
56032.5,131.025
56033.5,61.4541
56034.5,0.0
56035.5,0.0
56036.5,0.0
56037.5,0.0
56038.5,0.0
56039.5,0.0
56040.5,0.0
56041.5,0.0
56042.5,0.0
56043.5,0.0
56044.5,0.0
56045.5,6.50911
56046.5,84.7382
56047.5,119.505
56048.5,108.853
56049.5,314.767
56050.5,320.895
56051.5,515.672
56052.5,482.903
56053.5,61.4707
56054.5,455.939
56055.5,263.263
56056.5,190.59599999999998
56057.5,83.8509
56058.5,9.30984
56059.5,0.0
56060.5,0.0
56061.5,0.0
56062.5,0.0
56063.5,0.0
56064.5,0.0
56065.5,0.0
56066.5,0.0
56067.5,0.0
56068.5,0.0
56069.5,10.4656
56070.5,100.679
56071.5,271.358
56072.5,455.152
56073.5,595.877
56074.5,686.4989999999999
56075.5,722.12
56076.5,727.916
56077.5,676.493
56078.5,579.494
56079.5,432.711
56080.5,249.55599999999998
56081.5,67.1417
56082.5,6.21216
56083.5,0.0
56084.5,0.0
56085.5,0.0
56086.5,0.0
56087.5,0.0
56088.5,0.0
56089.5,0.0
56090.5,0.0
56091.5,0.0
56092.5,0.0
56093.5,12.6748
56094.5,81.8987
56095.5,202.28
56096.5,288.106
56097.5,413.67800000000005
56098.5,615.881
56099.5,600.4119999999999
56100.5,598.774
56101.5,554.635
56102.5,459.746
56103.5,293.04400000000004
56104.5,219.72099999999998
56105.5,83.6712
56106.5,5.46137
56107.5,0.0
56108.5,0.0
56109.5,0.0
56110.5,0.0
56111.5,0.0
56112.5,0.0
56113.5,0.0
56114.5,0.0
56115.5,0.0
56116.5,0.0
56117.5,1.10602
56118.5,56.8337
56119.5,143.804
56120.5,141.56
56121.5,171.68
56122.5,150.588
56123.5,162.005
56124.5,129.156
56125.5,198.22099999999998
56126.5,245.523
56127.5,192.91099999999997
56128.5,170.987
56129.5,79.4409
56130.5,7.85055
56131.5,0.0
56132.5,0.0
56133.5,0.0
56134.5,0.0
56135.5,0.0
56136.5,0.0
56137.5,0.0
56138.5,0.0
56139.5,0.0
56140.5,0.0
56141.5,15.0746
56142.5,88.8308
56143.5,270.688
56144.5,402.346
56145.5,447.55199999999996
56146.5,451.29
56147.5,436.801
56148.5,397.472
56149.5,414.54400000000004
56150.5,461.402
56151.5,331.681
56152.5,199.14700000000002
56153.5,75.0016
56154.5,0.998466
56155.5,0.0
56156.5,0.0
56157.5,0.0
56158.5,0.0
56159.5,0.0
56160.5,0.0
56161.5,0.0
56162.5,0.0
56163.5,0.0
56164.5,0.0
56165.5,11.3266
56166.5,95.7798
56167.5,251.313
56168.5,413.074
56169.5,541.695
56170.5,634.314
56171.5,659.688
56172.5,660.7660000000001
56173.5,603.191
56174.5,518.778
56175.5,390.746
56176.5,238.69
56177.5,86.5171
56178.5,8.56845
56179.5,0.0
56180.5,0.0
56181.5,0.0
56182.5,0.0
56183.5,0.0
56184.5,0.0
56185.5,0.0
56186.5,0.0
56187.5,0.0
56188.5,0.0
56189.5,12.0745
56190.5,95.1272
56191.5,253.607
56192.5,419.096
56193.5,562.741
56194.5,642.262
56195.5,676.939
56196.5,670.825
56197.5,621.525
56198.5,530.373
56199.5,400.25800000000004
56200.5,235.398
56201.5,87.1374
56202.5,9.35545
56203.5,0.0
56204.5,0.0
56205.5,0.0
56206.5,0.0
56207.5,0.0
56208.5,0.0
56209.5,0.0
56210.5,0.0
56211.5,0.0
56212.5,0.0
56213.5,7.35348
56214.5,89.2398
56215.5,238.795
56216.5,386.274
56217.5,558.966
56218.5,579.2180000000001
56219.5,554.09
56220.5,529.4680000000001
56221.5,471.897
56222.5,443.519
56223.5,374.98699999999997
56224.5,244.04
56225.5,86.8898
56226.5,9.33897
56227.5,0.0
56228.5,0.0
56229.5,0.0
56230.5,0.0
56231.5,0.0
56232.5,0.0
56233.5,0.0
56234.5,0.0
56235.5,0.0
56236.5,0.0
56237.5,12.8719
56238.5,99.5762
56239.5,261.26
56240.5,439.149
56241.5,578.797
56242.5,674.65
56243.5,718.2330000000001
56244.5,713.1239999999999
56245.5,662.198
56246.5,561.24
56247.5,426.856
56248.5,247.332
56249.5,91.1951
56250.5,10.8497
56251.5,0.0
56252.5,0.0
56253.5,0.0
56254.5,0.0
56255.5,0.0
56256.5,0.0
56257.5,0.0
56258.5,0.0
56259.5,0.0
56260.5,0.0
56261.5,12.9054
56262.5,99.5151
56263.5,265.663
56264.5,451.05699999999996
56265.5,592.274
56266.5,685.456
56267.5,727.678
56268.5,725.568
56269.5,679.055
56270.5,586.069
56271.5,439.464
56272.5,253.548
56273.5,93.6395
56274.5,10.2311
56275.5,0.0
56276.5,0.0
56277.5,0.0
56278.5,0.0
56279.5,0.0
56280.5,0.0
56281.5,0.0
56282.5,0.0
56283.5,0.0
56284.5,0.0
56285.5,7.3571100000000005
56286.5,82.6117
56287.5,202.15900000000002
56288.5,330.24300000000005
56289.5,400.006
56290.5,451.87300000000005
56291.5,439.791
56292.5,442.941
56293.5,550.977
56294.5,522.271
56295.5,398.837
56296.5,267.007
56297.5,92.8793
56298.5,15.902000000000001
56299.5,0.0
56300.5,0.0
56301.5,0.0
56302.5,0.0
56303.5,0.0
56304.5,0.0
56305.5,0.0
56306.5,0.0
56307.5,0.0
56308.5,0.0
56309.5,0.0
56310.5,82.6012
56311.5,215.137
56312.5,406.207
56313.5,491.75300000000004
56314.5,499.524
56315.5,533.141
56316.5,127.795
56317.5,245.822
56318.5,40.729
56319.5,167.886
56320.5,206.192
56321.5,95.1931
56322.5,17.7597
56323.5,0.0
56324.5,0.0
56325.5,0.0
56326.5,0.0
56327.5,0.0
56328.5,0.0
56329.5,0.0
56330.5,0.0
56331.5,0.0
56332.5,0.0
56333.5,12.9175
56334.5,95.1737
56335.5,241.949
56336.5,397.30400000000003
56337.5,532.592
56338.5,604.8009999999999
56339.5,662.8580000000001
56340.5,665.8589999999999
56341.5,619.437
56342.5,529.559
56343.5,383.455
56344.5,229.755
56345.5,91.0642
56346.5,10.1691
56347.5,0.0
56348.5,0.0
56349.5,0.0
56350.5,0.0
56351.5,0.0
56352.5,0.0
56353.5,0.0
56354.5,0.0
56355.5,0.0
56356.5,0.0
56357.5,12.9509
56358.5,98.311
56359.5,263.172
56360.5,444.86699999999996
56361.5,581.191
56362.5,673.8960000000001
56363.5,712.9069999999999
56364.5,714.4580000000001
56365.5,667.2339999999999
56366.5,569.253
56367.5,432.64099999999996
56368.5,256.286
56369.5,95.0647
56370.5,11.8152
56371.5,0.0
56372.5,0.0
56373.5,0.0
56374.5,0.0
56375.5,0.0
56376.5,0.0
56377.5,0.0
56378.5,0.0
56379.5,0.0
56380.5,0.0
56381.5,2.66819
56382.5,78.5306
56383.5,193.213
56384.5,258.414
56385.5,292.824
56386.5,319.401
56387.5,324.973
56388.5,303.332
56389.5,408.048
56390.5,134.89
56391.5,103.079
56392.5,59.1007
56393.5,29.5595
56394.5,0.0
56395.5,0.0
56396.5,0.0
56397.5,0.0
56398.5,0.0
56399.5,0.0
56400.5,0.0
56401.5,0.0
56402.5,0.0
56403.5,0.0
56404.5,0.0
56405.5,13.6688
56406.5,92.8684
56407.5,251.157
56408.5,420.689
56409.5,566.141
56410.5,656.492
56411.5,680.072
56412.5,684.044
56413.5,623.095
56414.5,530.738
56415.5,397.871
56416.5,239.516
56417.5,91.8514
56418.5,12.4518
56419.5,0.0
56420.5,0.0
56421.5,0.0
56422.5,0.0
56423.5,0.0
56424.5,0.0
56425.5,0.0
56426.5,0.0
56427.5,0.0
56428.5,0.0
56429.5,15.6387
56430.5,86.9964
56431.5,204.051
56432.5,274.72700000000003
56433.5,355.162
56434.5,291.144
56435.5,214.775
56436.5,206.351
56437.5,144.77
56438.5,288.365
56439.5,320.964
56440.5,239.09400000000002
56441.5,96.2207
56442.5,18.3557
56443.5,0.0
56444.5,0.0
56445.5,0.0
56446.5,0.0
56447.5,0.0
56448.5,0.0
56449.5,0.0
56450.5,0.0
56451.5,0.0
56452.5,0.0
56453.5,12.7919
56454.5,91.0794
56455.5,222.912
56456.5,352.284
56457.5,512.908
56458.5,570.115
56459.5,599.425
56460.5,630.9169999999999
56461.5,547.595
56462.5,450.616
56463.5,321.737
56464.5,217.2
56465.5,86.9949
56466.5,10.8537
56467.5,0.0
56468.5,0.0
56469.5,0.0
56470.5,0.0
56471.5,0.0
56472.5,0.0
56473.5,0.0
56474.5,0.0
56475.5,0.0
56476.5,0.0
56477.5,11.2019
56478.5,95.6393
56479.5,268.04900000000004
56480.5,456.30699999999996
56481.5,560.812
56482.5,647.653
56483.5,429.741
56484.5,380.48
56485.5,375.05400000000003
56486.5,317.656
56487.5,219.84
56488.5,176.628
56489.5,82.6347
56490.5,4.77271
56491.5,0.0
56492.5,0.0
56493.5,0.0
56494.5,0.0
56495.5,0.0
56496.5,0.0
56497.5,0.0
56498.5,0.0
56499.5,0.0
56500.5,0.0
56501.5,16.4074
56502.5,102.204
56503.5,253.77599999999998
56504.5,412.60699999999997
56505.5,542.216
56506.5,668.178
56507.5,488.79900000000004
56508.5,523.268
56509.5,456.155
56510.5,403.931
56511.5,278.17400000000004
56512.5,198.15599999999998
56513.5,85.8411
56514.5,7.8199
56515.5,0.0
56516.5,0.0
56517.5,0.0
56518.5,0.0
56519.5,0.0
56520.5,0.0
56521.5,0.0
56522.5,0.0
56523.5,0.0
56524.5,0.0
56525.5,3.46076
56526.5,47.8746
56527.5,32.0079
56528.5,38.2503
56529.5,124.94200000000001
56530.5,271.51
56531.5,360.57300000000004
56532.5,473.664
56533.5,289.241
56534.5,337.92900000000003
56535.5,264.20599999999996
56536.5,239.31599999999997
56537.5,80.9
56538.5,7.093539999999999
56539.5,0.0
56540.5,0.0
56541.5,0.0
56542.5,0.0
56543.5,0.0
56544.5,0.0
56545.5,0.0
56546.5,0.0
56547.5,0.0
56548.5,0.0
56549.5,8.85465
56550.5,101.759
56551.5,210.886
56552.5,342.34
56553.5,303.623
56554.5,366.778
56555.5,408.881
56556.5,484.6
56557.5,631.06
56558.5,557.2769999999999
56559.5,381.327
56560.5,202.149
56561.5,84.3944
56562.5,1.71262
56563.5,0.0
56564.5,0.0
56565.5,0.0
56566.5,0.0
56567.5,0.0
56568.5,0.0
56569.5,0.0
56570.5,0.0
56571.5,0.0
56572.5,0.0
56573.5,12.9464
56574.5,89.4503
56575.5,237.655
56576.5,390.167
56577.5,516.072
56578.5,600.95
56579.5,643.844
56580.5,642.057
56581.5,583.5269999999999
56582.5,508.36800000000005
56583.5,398.15
56584.5,245.574
56585.5,95.5683
56586.5,15.5064
56587.5,0.0
56588.5,0.0
56589.5,0.0
56590.5,0.0
56591.5,0.0
56592.5,0.0
56593.5,0.0
56594.5,0.0
56595.5,0.0
56596.5,0.0
56597.5,9.66878
56598.5,85.5009
56599.5,198.417
56600.5,284.509
56601.5,392.108
56602.5,504.879
56603.5,621.705
56604.5,686.289
56605.5,583.67
56606.5,457.99199999999996
56607.5,356.726
56608.5,240.044
56609.5,99.9491
56610.5,13.8164
56611.5,0.0
56612.5,0.0
56613.5,0.0
56614.5,0.0
56615.5,0.0
56616.5,0.0
56617.5,0.0
56618.5,0.0
56619.5,0.0
56620.5,0.0
56621.5,10.2602
56622.5,92.1669
56623.5,224.013
56624.5,305.316
56625.5,389.30199999999996
56626.5,504.70599999999996
56627.5,527.888
56628.5,554.929
56629.5,495.726
56630.5,419.023
56631.5,288.926
56632.5,200.392
56633.5,85.5247
56634.5,5.40829
56635.5,0.0
56636.5,0.0
56637.5,0.0
56638.5,0.0
56639.5,0.0
56640.5,0.0
56641.5,0.0
56642.5,0.0
56643.5,0.0
56644.5,0.0
56645.5,13.2423
56646.5,79.3868
56647.5,80.2862
56648.5,137.143
56649.5,285.978
56650.5,601.602
56651.5,725.427
56652.5,480.11199999999997
56653.5,241.88
56654.5,107.70200000000001
56655.5,32.506
56656.5,20.5315
56657.5,8.48794
56658.5,0.0
56659.5,0.0
56660.5,0.0
56661.5,0.0
56662.5,0.0
56663.5,0.0
56664.5,0.0
56665.5,0.0
56666.5,0.0
56667.5,0.0
56668.5,0.0
56669.5,11.821
56670.5,86.6843
56671.5,217.833
56672.5,371.624
56673.5,527.025
56674.5,670.18
56675.5,436.074
56676.5,431.25699999999995
56677.5,401.495
56678.5,350.755
56679.5,267.462
56680.5,182.69299999999998
56681.5,78.0185
56682.5,19.5971
56683.5,0.0
56684.5,0.0
56685.5,0.0
56686.5,0.0
56687.5,0.0
56688.5,0.0
56689.5,0.0
56690.5,0.0
56691.5,0.0
56692.5,0.0
56693.5,4.850230000000001
56694.5,63.2553
56695.5,112.18799999999999
56696.5,198.91099999999997
56697.5,368.311
56698.5,437.475
56699.5,437.551
56700.5,295.001
56701.5,297.51099999999997
56702.5,214.597
56703.5,34.0345
56704.5,107.546
56705.5,28.1018
56706.5,5.49956
56707.5,0.0
56708.5,0.0
56709.5,0.0
56710.5,0.0
56711.5,0.0
56712.5,0.0
56713.5,0.0
56714.5,0.0
56715.5,0.0
56716.5,0.0
56717.5,0.0
56718.5,41.3797
56719.5,75.6113
56720.5,92.0921
56721.5,140.515
56722.5,142.158
56723.5,180.26
56724.5,221.11900000000003
56725.5,219.368
56726.5,153.997
56727.5,154.257
56728.5,84.8472
56729.5,50.3009
56730.5,10.0586
56731.5,0.0
56732.5,0.0
56733.5,0.0
56734.5,0.0
56735.5,0.0
56736.5,0.0
56737.5,0.0
56738.5,0.0
56739.5,0.0
56740.5,0.0
56741.5,0.0
56742.5,93.1966
56743.5,30.7841
56744.5,277.962
56745.5,489.06800000000004
56746.5,677.665
56747.5,508.41900000000004
56748.5,200.30200000000002
56749.5,191.52
56750.5,105.758
56751.5,178.45
56752.5,22.9024
56753.5,86.1221
56754.5,0.0
56755.5,0.0
56756.5,0.0
56757.5,0.0
56758.5,0.0
56759.5,0.0
56760.5,0.0
56761.5,0.0
56762.5,0.0
56763.5,0.0
56764.5,0.0
56765.5,8.8033
56766.5,81.2705
56767.5,209.235
56768.5,327.969
56769.5,431.759
56770.5,528.766
56771.5,535.45
56772.5,596.368
56773.5,573.869
56774.5,510.98900000000003
56775.5,397.769
56776.5,254.968
56777.5,84.3003
56778.5,16.6012
56779.5,0.0
56780.5,0.0
56781.5,0.0
56782.5,0.0
56783.5,0.0
56784.5,0.0
56785.5,0.0
56786.5,0.0
56787.5,0.0
56788.5,0.0
56789.5,7.32643
56790.5,82.0323
56791.5,220.037
56792.5,340.719
56793.5,468.79699999999997
56794.5,458.416
56795.5,499.319
56796.5,491.652
56797.5,464.444
56798.5,485.23199999999997
56799.5,423.62800000000004
56800.5,257.815
56801.5,92.0952
56802.5,20.9425
56803.5,0.0
56804.5,0.0
56805.5,0.0
56806.5,0.0
56807.5,0.0
56808.5,0.0
56809.5,0.0
56810.5,0.0
56811.5,0.0
56812.5,0.0
56813.5,7.331869999999999
56814.5,91.9301
56815.5,193.422
56816.5,311.137
56817.5,381.30300000000005
56818.5,499.967
56819.5,385.24300000000005
56820.5,579.132
56821.5,396.661
56822.5,271.91200000000003
56823.5,137.226
56824.5,29.0732
56825.5,46.5626
56826.5,6.36339
56827.5,0.0
56828.5,0.0
56829.5,0.0
56830.5,0.0
56831.5,0.0
56832.5,0.0
56833.5,0.0
56834.5,0.0
56835.5,0.0
56836.5,0.0
56837.5,5.7094
56838.5,69.0307
56839.5,198.502
56840.5,267.829
56841.5,362.64300000000003
56842.5,507.29699999999997
56843.5,444.23800000000006
56844.5,395.756
56845.5,372.76
56846.5,352.036
56847.5,222.28400000000002
56848.5,128.11
56849.5,44.0313
56850.5,0.0
56851.5,0.0
56852.5,0.0
56853.5,0.0
56854.5,0.0
56855.5,0.0
56856.5,0.0
56857.5,0.0
56858.5,0.0
56859.5,0.0
56860.5,0.0
56861.5,5.77346
56862.5,85.6813
56863.5,228.33
56864.5,337.875
56865.5,403.577
56866.5,514.271
56867.5,681.442
56868.5,628.753
56869.5,544.428
56870.5,498.786
56871.5,398.29900000000004
56872.5,232.109
56873.5,97.1592
56874.5,24.8569
56875.5,0.0
56876.5,0.0
56877.5,0.0
56878.5,0.0
56879.5,0.0
56880.5,0.0
56881.5,0.0
56882.5,0.0
56883.5,0.0
56884.5,0.0
56885.5,9.73185
56886.5,84.1935
56887.5,232.484
56888.5,409.833
56889.5,558.4
56890.5,658.862
56891.5,710.091
56892.5,712.558
56893.5,658.804
56894.5,562.893
56895.5,424.157
56896.5,254.007
56897.5,88.714
56898.5,18.2727
56899.5,0.0
56900.5,0.0
56901.5,0.0
56902.5,0.0
56903.5,0.0
56904.5,0.0
56905.5,0.0
56906.5,0.0
56907.5,0.0
56908.5,0.0
56909.5,9.65958
56910.5,82.4192
56911.5,234.497
56912.5,408.64300000000003
56913.5,547.536
56914.5,640.246
56915.5,697.672
56916.5,703.6510000000001
56917.5,654.065
56918.5,563.855
56919.5,431.074
56920.5,262.366
56921.5,92.8766
56922.5,21.4032
56923.5,0.0
56924.5,0.0
56925.5,0.0
56926.5,0.0
56927.5,0.0
56928.5,0.0
56929.5,0.0
56930.5,0.0
56931.5,0.0
56932.5,0.0
56933.5,8.86117
56934.5,82.2318
56935.5,229.287
56936.5,398.978
56937.5,529.924
56938.5,619.645
56939.5,665.0110000000001
56940.5,662.003
56941.5,617.257
56942.5,541.988
56943.5,417.832
56944.5,254.665
56945.5,86.6435
56946.5,17.424
56947.5,0.0
56948.5,0.0
56949.5,0.0
56950.5,0.0
56951.5,0.0
56952.5,0.0
56953.5,0.0
56954.5,0.0
56955.5,0.0
56956.5,0.0
56957.5,0.0
56958.5,44.313
56959.5,97.7958
56960.5,161.006
56961.5,217.269
56962.5,204.113
56963.5,367.726
56964.5,333.769
56965.5,374.44199999999995
56966.5,290.498
56967.5,215.648
56968.5,141.89
56969.5,60.3361
56970.5,14.6557
56971.5,0.0
56972.5,0.0
56973.5,0.0
56974.5,0.0
56975.5,0.0
56976.5,0.0
56977.5,0.0
56978.5,0.0
56979.5,0.0
56980.5,0.0
56981.5,0.314656
56982.5,62.0422
56983.5,111.324
56984.5,198.543
56985.5,302.968
56986.5,434.31199999999995
56987.5,265.274
56988.5,230.50900000000001
56989.5,284.862
56990.5,249.888
56991.5,185.06900000000002
56992.5,130.77200000000002
56993.5,44.8062
56994.5,20.262999999999998
56995.5,0.0
56996.5,0.0
56997.5,0.0
56998.5,0.0
56999.5,0.0
57000.5,0.0
57001.5,0.0
57002.5,0.0
57003.5,0.0
57004.5,0.0
57005.5,14.1048
57006.5,77.717
57007.5,137.626
57008.5,326.823
57009.5,242.37099999999998
57010.5,353.038
57011.5,526.062
57012.5,275.397
57013.5,265.92
57014.5,361.413
57015.5,453.809
57016.5,231.949
57017.5,100.305
57018.5,22.22
57019.5,0.0
57020.5,0.0
57021.5,0.0
57022.5,0.0
57023.5,0.0
57024.5,0.0
57025.5,0.0
57026.5,0.0
57027.5,0.0
57028.5,0.0
57029.5,2.63298
57030.5,9.63156
57031.5,82.8347
57032.5,157.238
57033.5,214.727
57034.5,358.63599999999997
57035.5,373.602
57036.5,537.151
57037.5,415.218
57038.5,421.12800000000004
57039.5,460.43
57040.5,326.988
57041.5,101.971
57042.5,24.1887
57043.5,0.0
57044.5,0.0
57045.5,0.0
57046.5,0.0
57047.5,0.0
57048.5,0.0
57049.5,0.0
57050.5,0.0
57051.5,0.0
57052.5,0.0
57053.5,8.08583
57054.5,83.0178
57055.5,204.46900000000002
57056.5,312.744
57057.5,396.605
57058.5,526.465
57059.5,565.405
57060.5,458.425
57061.5,426.783
57062.5,514.7130000000001
57063.5,373.005
57064.5,276.486
57065.5,86.8918
57066.5,16.0105
57067.5,0.0
57068.5,0.0
57069.5,0.0
57070.5,0.0
57071.5,0.0
57072.5,0.0
57073.5,0.0
57074.5,0.0
57075.5,0.0
57076.5,0.0
57077.5,4.19416
57078.5,78.2765
57079.5,207.58900000000003
57080.5,323.221
57081.5,428.374
57082.5,479.408
57083.5,630.879
57084.5,690.425
57085.5,573.424
57086.5,420.454
57087.5,294.70099999999996
57088.5,208.19799999999998
57089.5,91.7286
57090.5,16.0572
57091.5,0.0
57092.5,0.0
57093.5,0.0
57094.5,0.0
57095.5,0.0
57096.5,0.0
57097.5,0.0
57098.5,0.0
57099.5,0.0
57100.5,0.0
57101.5,6.47075
57102.5,63.7438
57103.5,226.142
57104.5,393.806
57105.5,527.04
57106.5,621.378
57107.5,664.54
57108.5,660.1610000000001
57109.5,621.716
57110.5,530.893
57111.5,400.92800000000005
57112.5,248.25799999999998
57113.5,91.0407
57114.5,15.8125
57115.5,0.0
57116.5,0.0
57117.5,0.0
57118.5,0.0
57119.5,0.0
57120.5,0.0
