outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
26.32,60.5,403.75,160.94,29.12,19.7,23.67,49.86,80.15,46.11,38.96,0.0,289.9,292.05,0.0,608.78
27.45,55.25,364.25,427.62,28.45,17.7,24.49,50.98,88.38,42.43,0.0,0.0,306.03,0.0,0.0,572.69
28.77,49.88,216.56,787.25,27.24,15.98,23.03,53.34,92.99,45.69,0.0,0.0,196.62,0.0,0.0,557.03
29.74,45.5,140.0,734.19,25.0,14.89,23.53,62.08,95.46,42.86,0.0,0.0,170.15,0.0,0.0,541.84
30.13,43.38,114.44,678.38,23.43,14.31,22.89,66.2,95.32,43.37,0.0,12.96,132.3,0.0,69.35,441.59
29.95,45.5,87.75,449.25,21.48,15.22,23.33,72.92,86.54,40.52,0.0,59.13,92.28,0.0,387.86,350.21
29.36,48.88,39.75,298.0,19.6,16.44,22.63,80.7,80.23,42.09,0.0,93.78,38.45,0.0,576.14,190.56
28.54,50.62,0.0,0.0,17.43,17.64,20.19,90.13,77.92,52.21,0.0,112.3,0.0,0.0,706.7,0.0
27.07,54.12,0.0,0.0,15.72,18.91,19.04,94.81,73.49,58.84,0.0,151.04,0.0,0.0,715.43,0.0
25.21,61.0,0.0,0.0,14.65,20.93,16.22,97.17,60.0,70.33,0.0,232.55,0.0,0.0,692.73,0.0
23.38,66.5,0.0,0.0,14.2,21.97,16.35,96.1,53.52,67.52,12.85,282.25,0.0,68.8,642.1,0.0
21.57,72.38,0.0,0.0,14.95,22.58,14.64,88.27,50.8,74.8,58.03,269.89,0.0,380.68,628.06,0.0
19.52,81.25,0.0,0.0,16.19,23.52,12.84,81.74,46.61,84.36,92.14,286.85,0.0,566.07,602.39,0.0
17.2,91.88,0.0,0.0,17.53,24.13,12.97,78.52,43.59,80.51,111.46,298.49,0.0,701.41,558.56,0.0
15.49,96.62,0.0,0.0,18.96,23.51,11.25,73.24,44.22,87.65,151.55,203.87,0.0,717.84,577.58,0.0
14.44,98.88,0.0,0.0,20.65,23.68,11.08,61.25,42.43,89.92,228.09,171.92,0.0,679.43,547.48,0.0
14.1,96.88,12.75,68.25,21.8,23.12,11.01,54.2,42.68,91.28,278.84,134.53,14.08,634.36,449.02,60.63
14.72,90.0,56.94,373.5,22.62,22.89,11.27,50.65,41.89,87.1,270.69,89.55,62.88,629.93,339.83,320.3
15.97,83.25,90.5,556.0,23.44,21.97,13.46,46.87,44.3,74.14,285.33,36.78,117.57,599.19,182.31,482.67
17.44,79.12,110.62,696.12,23.95,20.17,13.61,44.17,52.3,77.73,294.71,0.0,163.0,551.5,0.0,450.32
19.0,73.0,152.06,720.25,23.75,18.83,15.39,43.48,59.73,73.06,207.49,0.0,220.91,587.85,0.0,449.91
20.41,62.5,223.62,666.12,23.75,16.63,17.14,42.21,68.42,61.75,172.8,0.0,267.61,550.3,0.0,459.3
21.65,54.88,275.44,626.62,23.23,15.83,19.08,42.34,70.26,51.51,135.64,0.0,352.87,452.73,0.0,415.59
22.66,50.5,271.5,631.81,22.67,14.15,19.26,42.57,77.59,50.95,88.18,0.0,329.55,334.63,0.0,408.9
23.38,47.12,283.81,596.0,21.63,12.75,20.83,45.4,84.93,46.16,35.95,0.0,320.68,178.18,0.0,490.16
23.79,44.75,290.94,544.44,20.16,12.44,21.55,52.34,83.76,44.54,0.0,0.0,322.63,0.0,0.0,431.69
23.96,42.75,211.12,598.12,18.73,11.35,21.61,60.18,87.01,42.8,0.0,0.0,286.51,0.0,0.0,393.46
23.81,42.0,173.69,553.12,16.83,11.1,20.9,67.46,89.83,41.61,0.0,0.0,194.87,0.0,0.0,410.4
23.33,42.0,136.75,456.44,15.57,11.01,20.56,71.63,91.33,42.92,0.0,14.07,135.4,0.0,60.59,376.05
22.48,43.25,86.81,329.44,13.91,11.52,21.02,78.99,85.61,43.25,0.0,64.04,89.9,0.0,326.18,314.63
21.35,46.5,35.12,174.06,12.7,13.33,19.08,85.21,74.88,52.2,0.0,116.44,31.88,0.0,478.02,186.6
20.15,52.38,0.0,0.0,12.18,14.26,18.91,85.38,74.42,52.24,0.0,171.34,0.0,0.0,473.38,0.0
18.64,60.62,0.0,0.0,11.41,15.96,18.47,86.7,70.28,54.28,0.0,230.83,0.0,0.0,470.11,0.0
17.0,66.5,0.0,0.0,11.1,17.6,15.0,89.79,59.82,69.05,0.0,277.21,0.0,0.0,475.78,0.0
15.34,73.0,0.0,0.0,11.0,19.22,14.07,91.36,51.0,74.68,14.06,356.47,0.0,60.58,419.83,0.0
13.7,80.38,0.0,0.0,11.64,19.83,14.31,84.86,49.03,73.61,64.61,344.12,0.0,329.12,426.98,0.0
12.66,85.5,0.0,0.0,13.26,21.06,11.62,75.25,45.46,87.8,115.88,325.9,0.0,475.7,498.14,0.0
11.96,87.0,0.0,0.0,14.58,21.74,10.84,72.77,43.96,90.92,175.52,327.07,0.0,484.91,437.63,0.0
11.45,86.38,0.0,0.0,16.25,21.89,12.29,68.89,41.96,80.14,235.79,292.6,0.0,480.21,401.83,0.0
11.11,89.75,0.0,0.0,17.84,21.55,11.49,58.85,39.86,84.76,282.01,204.68,0.0,484.01,431.08,0.0
11.0,91.38,14.06,60.56,19.29,21.17,9.72,50.75,41.21,95.21,358.26,141.82,10.25,421.94,393.9,85.35
11.75,84.12,65.19,332.06,20.12,20.98,12.21,48.08,43.37,80.86,351.4,89.64,46.28,436.02,313.72,524.91
13.2,75.62,115.31,473.38,21.17,19.48,11.88,45.1,50.79,85.05,328.51,32.85,52.98,502.13,192.24,645.55
14.86,71.12,179.69,496.44,21.83,18.77,14.92,43.67,52.74,73.35,329.28,0.0,68.99,440.59,0.0,809.16
16.5,67.5,240.75,490.31,22.04,17.91,18.04,41.54,56.64,61.65,295.64,0.0,95.8,406.01,0.0,924.1
18.04,57.88,286.81,492.25,21.87,15.56,19.97,38.99,66.46,52.46,209.59,0.0,118.64,441.41,0.0,943.01
19.35,50.5,360.06,424.06,21.47,14.48,19.75,40.36,72.65,51.33,145.04,0.0,117.98,402.83,0.0,822.59
20.36,47.12,358.69,445.06,20.96,13.94,21.87,43.44,75.68,44.2,89.51,0.0,125.41,313.27,0.0,883.98
21.26,44.75,331.12,506.12,19.68,12.13,24.44,50.08,84.84,37.38,33.33,0.0,131.22,195.06,0.0,989.95
21.91,43.38,331.5,443.56,18.71,11.34,24.56,53.0,87.9,36.33,0.0,0.0,111.17,0.0,0.0,941.78
22.16,41.12,298.69,410.19,17.63,11.72,23.23,57.82,83.7,40.13,0.0,0.0,79.17,0.0,0.0,818.83
22.14,38.12,214.5,451.75,15.85,11.14,23.47,65.17,87.0,41.29,0.0,0.0,62.48,0.0,0.0,808.1
21.73,39.5,148.25,411.75,14.68,10.23,24.23,71.63,91.98,39.91,0.0,10.66,52.25,0.0,88.71,824.63
20.94,43.5,89.38,312.81,13.75,11.88,24.48,76.71,82.87,37.52,0.0,45.24,47.45,0.0,513.05,736.14
19.85,49.38,33.81,197.88,12.38,12.58,21.29,83.36,81.21,45.6,0.0,55.9,26.48,0.0,681.06,369.82
18.65,53.25,0.0,0.0,11.59,15.04,19.46,86.39,72.73,51.33,0.0,69.59,0.0,0.0,816.18,0.0
17.39,59.0,0.0,0.0,11.43,17.58,19.52,85.47,63.83,53.79,0.0,92.84,0.0,0.0,895.55,0.0
16.09,63.88,0.0,0.0,10.96,19.51,18.34,88.13,54.29,58.7,0.0,115.01,0.0,0.0,914.16,0.0
14.85,70.62,0.0,0.0,10.48,20.29,16.5,90.37,49.47,65.52,10.86,122.96,0.0,90.38,857.29,0.0
13.59,77.75,0.0,0.0,11.71,22.05,14.33,83.88,43.66,71.56,44.71,127.01,0.0,507.12,895.3,0.0
12.6,81.88,0.0,0.0,12.92,23.86,13.08,79.3,39.06,77.9,57.35,126.21,0.0,698.81,952.1,0.0
11.8,84.88,0.0,0.0,15.1,24.34,13.2,72.43,36.92,78.36,69.89,109.49,0.0,819.68,927.54,0.0
11.19,87.25,0.0,0.0,17.35,23.9,10.87,64.91,38.37,91.18,91.36,83.37,0.0,881.27,862.19,0.0
10.81,89.25,0.0,0.0,19.29,24.02,11.31,55.21,39.77,83.29,113.19,65.18,0.0,899.74,843.02,0.0
10.7,88.75,11.06,92.06,20.57,24.18,12.48,48.55,40.08,74.44,125.45,52.03,14.58,874.65,821.16,74.28
11.57,84.88,44.19,501.19,22.14,23.79,12.3,43.39,39.57,76.85,127.82,45.32,59.02,900.96,703.1,390.54
13.22,77.38,58.81,716.56,23.57,21.57,14.55,39.91,44.74,64.71,123.7,27.02,88.11,933.18,377.35,646.17
15.15,72.12,70.19,823.19,24.23,19.93,15.3,37.21,49.73,59.92,108.65,0.0,99.76,920.43,0.0,739.33
17.15,66.0,89.88,867.0,24.23,19.21,17.83,37.5,55.02,49.42,85.46,0.0,124.29,883.88,0.0,858.47
19.09,56.12,111.38,885.31,24.3,17.92,18.21,39.01,60.6,50.16,66.53,0.0,134.29,860.48,0.0,812.55
20.8,47.62,127.94,892.0,24.15,16.27,19.92,40.16,66.64,46.34,51.92,0.0,156.32,819.42,0.0,831.61
22.21,43.12,128.62,906.62,23.45,14.49,20.36,40.59,70.78,45.77,44.25,0.0,147.93,686.58,0.0,798.71
23.32,40.75,121.19,914.25,21.7,13.35,21.39,44.31,76.45,42.41,27.29,0.0,135.74,381.12,0.0,818.73
24.14,37.5,107.81,913.31,20.16,12.96,24.14,48.92,79.74,34.03,0.0,0.0,146.67,0.0,0.0,941.0
24.52,36.62,87.56,905.56,19.06,11.5,23.06,55.63,87.4,39.08,0.0,0.0,110.06,0.0,0.0,841.44
24.54,38.25,67.88,877.94,17.7,11.52,21.96,61.55,82.08,44.17,0.0,0.0,88.0,0.0,0.0,724.99
24.12,40.25,51.81,817.69,16.16,12.02,22.79,67.19,77.03,40.82,0.0,14.14,91.34,0.0,72.02,678.76
23.15,41.62,43.19,670.06,14.56,12.29,20.93,70.39,76.86,47.01,0.0,59.01,70.27,0.0,390.46,461.15
21.82,43.88,27.56,384.88,13.48,14.08,21.97,75.73,67.05,45.44,0.0,85.34,43.44,0.0,625.81,268.53
20.36,48.12,0.0,0.0,12.84,15.25,19.17,80.43,60.15,59.93,0.0,99.38,0.0,0.0,736.51,0.0
18.93,56.25,0.0,0.0,11.82,17.33,18.5,85.51,51.33,66.09,0.0,120.11,0.0,0.0,829.64,0.0
17.52,62.5,0.0,0.0,11.62,18.36,18.97,81.48,49.64,65.36,0.0,135.74,0.0,0.0,821.33,0.0
16.06,67.75,0.0,0.0,11.8,19.95,17.48,78.33,46.23,74.57,13.91,156.69,0.0,70.88,833.59,0.0
14.63,70.0,0.0,0.0,12.29,20.79,16.52,76.87,44.44,78.64,59.01,152.78,0.0,390.42,824.85,0.0
13.6,75.0,0.0,0.0,13.84,21.79,18.01,68.21,41.26,68.21,83.95,139.84,0.0,615.62,843.46,0.0
12.74,81.12,0.0,0.0,15.22,23.45,18.16,60.26,35.89,66.8,99.19,140.09,0.0,735.1,898.75,0.0
12.09,83.62,0.0,0.0,17.08,23.1,16.35,52.29,38.98,76.85,118.03,110.34,0.0,815.22,843.57,0.0
11.71,80.88,0.0,0.0,18.44,22.57,17.18,49.38,42.4,73.25,136.46,92.22,0.0,825.73,759.74,0.0
11.6,79.62,13.69,69.75,19.97,22.76,18.54,46.17,40.91,70.63,156.87,91.14,5.1,834.57,677.25,0.0
12.29,76.88,59.0,390.38,21.01,21.38,17.42,43.78,45.56,82.27,155.2,72.73,24.87,837.93,477.3,0.0
13.64,69.38,82.56,605.44,21.99,21.29,17.2,40.69,47.91,87.35,141.89,41.5,47.15,855.82,256.55,0.0
15.2,60.38,99.0,733.69,23.11,19.25,16.86,36.82,59.59,89.08,136.79,0.0,68.29,877.62,0.0,0.0
16.86,53.25,115.94,800.81,23.11,18.49,17.48,38.93,66.11,87.9,110.48,0.0,96.61,844.63,0.0,0.0
18.5,49.12,137.19,830.12,22.88,18.46,16.9,41.51,67.93,94.84,94.33,0.0,114.54,777.12,0.0,0.0
19.98,46.12,157.06,835.56,22.74,17.48,18.42,40.95,74.54,84.67,91.04,0.0,133.52,676.5,0.0,0.0
21.19,43.12,157.62,851.0,21.61,16.76,18.07,44.84,77.32,86.87,73.96,0.0,124.31,485.37,0.0,0.0
22.16,40.12,143.94,868.19,20.94,17.45,20.54,49.15,71.17,73.03,40.53,0.0,150.44,250.55,0.0,0.0
22.81,37.75,133.5,856.5,19.29,17.62,20.38,59.42,69.59,75.74,0.0,0.0,139.51,0.0,0.0,0.0
23.13,38.88,110.62,845.69,18.49,16.82,17.32,66.11,74.43,92.53,0.0,0.0,101.04,0.0,0.0,0.0
23.14,40.62,96.44,794.5,18.21,17.24,17.62,69.21,72.93,91.5,0.0,0.0,87.76,0.0,0.0,0.0
22.73,41.0,90.94,675.75,17.49,17.93,18.16,74.52,74.01,91.04,0.0,4.89,61.67,0.0,0.0,0.0
21.81,44.12,75.19,493.44,16.89,17.51,19.61,76.66,81.76,80.57,0.0,25.03,38.82,0.0,0.0,0.0
20.65,50.38,39.56,244.56,17.17,17.49,18.09,72.64,85.62,87.97,0.0,48.17,11.15,0.0,0.0,0.0
19.32,59.25,0.0,0.0,17.35,17.48,20.35,70.98,85.48,74.94,0.0,71.59,0.0,0.0,0.0,0.0
18.49,66.12,0.0,0.0,17.06,17.89,18.72,73.21,85.51,83.8,0.0,99.55,0.0,0.0,0.0,0.0
17.99,70.5,0.0,0.0,17.27,17.43,19.66,72.78,91.48,81.98,0.0,119.27,0.0,0.0,0.0,0.0
17.49,74.5,0.0,0.0,17.62,18.5,18.77,75.69,84.21,88.2,4.79,134.26,0.0,0.0,0.0,0.0
16.99,76.0,0.0,0.0,17.55,18.67,18.14,81.51,83.44,88.62,25.11,130.16,0.0,0.0,0.0,0.0
16.93,74.12,0.0,0.0,17.64,19.93,15.77,84.75,76.51,100.0,48.68,144.41,0.0,0.0,0.0,0.0
17.12,72.38,0.0,0.0,17.79,19.8,14.71,83.68,79.12,100.0,73.23,134.22,0.0,0.0,0.0,0.0
17.26,72.0,0.0,0.0,18.09,17.81,17.35,84.31,89.52,85.38,101.03,104.83,0.0,0.0,0.0,0.0
17.3,72.62,0.0,0.0,17.7,18.11,15.35,89.8,88.5,96.61,121.64,91.07,0.0,0.0,0.0,0.0
17.36,77.38,4.69,0.0,18.54,18.75,16.74,83.98,87.52,84.58,134.63,64.49,10.14,0.0,0.0,0.0
17.59,81.25,25.19,0.0,18.97,19.53,15.37,81.72,81.03,98.0,133.08,38.6,50.15,0.0,0.0,0.0
17.76,83.88,49.19,0.0,19.62,18.79,16.55,78.26,83.99,93.12,141.4,11.76,111.2,0.0,0.0,0.37
18.05,81.88,74.88,0.0,19.52,19.76,17.48,80.81,78.41,83.53,131.58,0.0,172.65,0.0,0.0,2.63
18.26,83.12,102.5,0.0,18.05,18.79,19.3,88.01,83.4,72.72,106.73,0.0,239.47,0.0,0.0,7.3
17.93,88.12,124.0,0.0,18.36,19.0,19.94,87.0,86.24,72.12,92.72,0.0,282.33,0.0,0.0,11.95
18.57,83.75,135.0,0.0,19.04,18.32,20.11,85.76,91.29,64.79,65.9,0.0,299.97,0.0,0.0,13.84
19.23,80.0,136.0,0.0,19.49,17.65,19.54,81.27,91.94,60.05,38.49,0.0,288.98,0.0,0.0,16.94
19.36,80.0,138.38,0.0,19.14,16.0,20.14,81.99,98.85,54.06,12.07,0.0,297.41,0.0,0.0,17.44
19.27,82.5,128.94,0.0,19.46,15.38,21.01,80.15,100.0,57.28,0.0,0.0,299.94,0.0,0.0,13.74
18.26,86.5,108.62,0.0,18.82,16.7,18.95,83.2,89.75,63.05,0.0,0.0,220.1,0.0,0.0,9.0
18.57,85.5,94.38,0.0,18.67,15.77,19.8,88.37,93.87,63.13,0.0,0.0,198.16,0.0,0.0,6.66
19.29,84.0,67.31,0.0,18.09,16.46,20.88,92.83,86.35,70.12,0.0,9.95,152.93,0.0,0.0,1.33
19.46,81.5,38.38,0.0,17.41,15.93,20.28,93.59,94.38,67.94,0.0,52.32,82.46,0.0,0.0,0.06
19.44,80.0,12.38,0.0,16.11,16.71,18.32,98.05,92.12,82.24,0.0,112.45,25.23,0.0,0.38,0.0
19.21,81.88,0.0,0.0,15.71,17.46,18.38,99.04,83.64,84.86,0.0,172.42,0.0,0.0,2.62,0.0
18.85,83.0,0.0,0.0,16.38,18.66,18.08,91.94,76.36,81.52,0.0,229.48,0.0,0.0,6.99,0.0
18.39,90.5,0.0,0.0,15.98,19.25,18.56,92.49,76.06,73.39,0.0,269.66,0.0,0.0,11.42,0.0
17.89,94.38,0.0,0.0,16.32,19.59,15.86,87.23,67.4,84.05,9.85,289.58,0.0,0.0,13.36,0.0
17.2,95.25,0.0,0.0,16.21,19.51,15.91,92.56,60.15,78.76,53.41,288.49,0.0,0.0,16.91,0.0
16.21,97.25,0.0,0.0,16.78,19.96,14.17,91.62,54.78,80.22,113.07,293.64,0.0,0.38,17.22,0.0
15.99,96.75,0.0,0.0,17.45,20.47,12.78,83.69,59.7,76.86,172.3,289.09,0.0,2.62,13.25,0.0
16.1,94.12,0.0,0.0,18.34,19.52,10.09,78.18,60.65,84.27,224.49,229.99,0.0,6.84,9.41,0.0
16.16,91.12,0.0,0.0,18.91,19.95,10.81,78.03,62.44,74.59,263.33,200.42,0.0,11.15,6.73,0.0
16.2,88.12,9.75,0.0,19.33,20.41,9.34,68.7,72.62,81.16,284.38,148.15,15.16,13.12,1.29,53.77
16.45,90.75,54.5,0.0,19.5,20.02,9.08,60.2,69.28,72.48,288.24,80.95,65.99,16.89,0.06,278.01
16.85,91.12,113.69,0.38,19.87,18.81,11.67,55.14,79.56,52.81,291.76,26.18,135.94,17.11,0.0,447.83
17.44,83.75,172.19,2.62,20.19,18.67,10.39,60.91,83.18,58.39,283.67,0.0,173.68,13.0,0.0,419.96
18.07,80.0,219.5,6.69,19.81,18.22,12.7,59.45,80.76,51.84,234.93,0.0,244.35,9.61,0.0,495.63
18.61,80.0,257.0,10.88,20.03,17.98,13.69,62.1,76.7,50.88,201.56,0.0,285.5,6.77,0.0,517.06
19.11,70.0,279.19,12.88,20.18,16.21,13.44,73.87,82.03,53.37,145.77,0.0,302.07,1.27,0.0,473.07
19.49,60.25,288.0,16.88,19.88,15.8,15.82,69.95,79.38,45.89,80.19,0.0,341.23,0.06,0.0,559.5
19.79,55.5,289.88,17.0,19.05,14.19,16.02,78.22,80.11,45.63,26.65,0.0,329.46,0.0,0.0,550.0
19.96,62.12,278.25,12.75,18.82,12.5,14.92,82.34,78.43,48.5,0.0,0.0,284.47,0.0,0.0,485.75
20.06,58.25,239.88,9.81,18.28,10.46,14.57,80.38,82.14,49.18,0.0,0.0,230.56,0.0,0.0,472.41
20.1,61.75,202.69,6.81,17.69,10.34,14.55,78.35,77.3,49.23,0.0,0.0,201.61,0.0,0.0,438.23
19.98,75.12,143.38,1.25,16.39,9.45,13.74,81.01,80.58,55.09,0.0,15.27,143.06,0.0,54.16,382.54
19.77,70.62,79.44,0.06,15.75,9.52,13.92,79.69,70.3,56.89,0.0,68.25,93.71,0.0,287.51,326.06
19.26,76.88,27.12,0.0,14.2,11.2,12.59,80.06,54.72,59.68,0.0,131.66,35.78,0.0,433.72,187.3
18.94,81.5,0.0,0.0,12.37,11.05,12.58,79.22,55.89,58.53,0.0,182.69,2.65,0.0,441.73,14.9
18.34,80.0,0.0,0.0,10.65,12.63,10.9,81.07,52.11,67.33,0.0,243.12,0.0,0.0,493.13,0.0
17.44,80.0,0.0,0.0,10.1,13.54,10.51,78.65,51.44,73.14,0.0,282.5,0.0,0.0,511.62,0.0
16.54,80.0,0.0,0.0,9.5,13.8,10.59,80.29,52.06,78.6,15.32,310.28,0.0,54.36,485.94,0.0
15.7,80.0,0.0,0.0,9.75,15.24,10.57,69.21,47.94,82.61,69.37,328.27,0.0,292.25,538.25,0.0
14.21,80.0,0.0,0.0,10.96,15.57,11.66,55.67,47.19,76.09,129.52,319.54,0.0,426.67,533.44,0.0
12.25,80.0,0.0,0.0,11.38,15.19,11.73,54.63,47.63,77.15,187.19,290.02,0.0,452.62,495.22,0.0
10.81,80.0,0.0,0.0,12.59,15.05,13.7,52.25,47.59,70.85,242.5,239.13,0.0,491.87,489.95,0.0
9.9,80.0,0.0,0.0,13.46,14.95,11.93,51.72,47.92,82.45,281.0,207.59,0.0,508.91,451.21,0.0
9.54,80.0,15.38,54.56,13.99,14.33,13.51,51.4,52.92,73.12,314.39,149.75,15.8,492.38,400.43,5.46
9.94,68.12,70.5,297.0,14.96,14.1,12.69,48.97,56.19,84.88,321.79,94.92,73.04,527.63,330.25,23.03
10.76,56.62,127.38,419.62,15.34,13.0,16.33,47.97,58.03,72.09,314.58,36.89,173.5,525.16,193.12,32.69
11.66,53.38,191.69,463.5,15.32,12.51,16.74,47.19,58.82,67.64,292.79,2.63,263.47,499.96,14.82,67.39
12.56,52.38,241.88,490.62,15.29,11.39,17.34,46.8,65.1,71.97,243.41,0.0,308.72,498.73,0.0,56.49
13.4,52.0,279.5,506.19,15.14,11.0,17.89,47.27,70.76,81.99,210.57,0.0,327.74,457.7,0.0,24.71
14.14,50.75,318.5,498.81,14.63,10.83,19.33,51.83,77.3,80.36,153.1,0.0,358.23,409.37,0.0,23.46
14.71,50.0,315.31,517.0,14.18,10.61,19.51,55.85,82.37,81.26,95.52,0.0,268.36,332.35,0.0,20.14
15.15,48.75,309.62,516.88,13.2,11.35,20.84,57.2,77.86,76.64,37.44,0.0,399.58,196.03,0.0,45.62
15.43,46.75,295.56,504.69,12.47,11.91,20.97,58.97,76.13,77.95,2.63,0.0,371.96,14.79,0.0,27.91
15.5,46.0,247.69,507.5,11.64,13.24,20.83,63.99,73.37,80.1,0.0,0.0,344.83,0.0,0.0,41.7
15.31,46.62,213.56,464.19,11.24,12.62,21.89,69.57,78.79,74.72,0.0,0.0,260.75,0.0,0.0,28.65
14.89,50.75,156.44,418.31,10.95,13.48,21.18,76.65,73.25,77.07,0.0,15.78,125.95,0.0,5.45,2.07
14.26,55.5,96.12,334.44,10.63,13.37,18.95,82.24,81.13,89.28,0.0,76.96,44.28,0.0,24.26,0.0
13.38,56.38,38.0,198.94,11.19,15.63,20.54,78.74,76.04,75.16,0.0,165.69,9.16,0.0,31.22,0.0
12.44,59.12,2.62,14.75,12.01,16.5,17.82,75.63,68.82,86.6,0.0,259.18,0.4,0.0,66.29,0.0
11.85,62.88,0.0,0.0,13.01,17.45,18.16,74.62,71.43,80.22,0.0,311.14,0.0,0.0,56.94,0.0
11.45,68.38,0.0,0.0,12.96,18.24,17.08,76.95,80.05,81.92,0.0,336.28,0.0,0.0,25.36,0.0
11.05,76.0,0.0,0.0,13.47,18.94,16.21,73.32,82.68,82.3,15.76,348.96,0.0,5.44,22.86,0.0
10.65,82.12,0.0,0.0,13.71,19.16,15.06,79.25,83.38,84.41,78.92,262.03,0.0,24.88,19.67,0.0
11.06,79.62,0.0,0.0,15.29,20.23,13.45,78.02,80.32,87.0,161.78,383.48,0.0,30.49,43.78,0.0
12.09,75.12,0.0,0.0,16.38,20.66,12.47,69.41,79.73,84.46,257.03,364.2,0.0,65.74,27.33,0.0
12.81,75.88,0.0,0.0,17.5,20.84,12.81,71.15,80.05,76.36,312.35,345.04,0.0,57.16,41.72,0.0
13.25,75.12,0.0,0.0,18.41,21.43,11.68,79.09,77.36,79.11,340.54,252.69,0.0,25.68,27.77,0.0
13.46,73.38,15.75,5.44,18.75,20.93,12.09,83.84,78.54,71.8,344.33,123.72,15.67,22.55,2.04,68.86
14.0,77.38,80.88,25.5,18.99,19.53,10.78,84.44,85.89,77.92,258.86,46.27,59.73,19.43,0.0,322.2
14.99,80.0,157.88,29.75,19.92,20.0,14.41,82.16,78.33,60.95,375.43,8.83,114.18,42.86,0.0,560.45
16.28,70.0,254.88,65.19,20.51,18.39,14.46,80.61,83.3,63.01,360.32,0.42,129.18,27.04,0.0,623.85
17.55,70.88,313.56,57.38,20.85,18.18,15.39,80.02,80.11,60.68,345.15,0.0,169.68,41.74,0.0,626.45
18.56,78.12,344.81,26.0,21.2,17.24,16.48,78.68,80.96,54.53,248.65,0.0,227.23,27.32,0.0,583.04
18.59,85.0,339.69,22.25,20.8,16.41,19.15,79.27,81.15,44.4,122.61,0.0,297.23,2.02,0.0,632.38
18.84,85.5,255.69,19.19,19.81,15.44,18.7,84.2,82.2,46.19,47.26,0.0,262.26,0.0,0.0,579.49
19.66,84.0,367.38,41.94,19.72,14.06,21.0,79.92,83.5,39.67,8.67,0.0,317.12,0.0,0.0,621.21
20.38,81.5,356.44,26.75,18.68,12.86,20.52,81.65,82.23,41.66,0.43,0.0,252.62,0.0,0.0,588.98
20.85,80.0,345.25,41.75,18.19,12.5,19.99,80.05,78.18,42.11,0.0,0.0,190.69,0.0,0.0,559.59
21.0,80.0,244.62,26.88,17.33,11.6,21.11,80.48,79.56,38.7,0.0,0.0,177.19,0.0,0.0,563.88
20.69,80.0,121.5,2.0,16.51,11.68,20.29,80.58,74.02,40.92,0.0,15.24,130.47,0.0,66.96,474.71
20.06,82.5,48.25,0.0,15.63,11.41,20.6,81.1,74.71,39.85,0.0,62.67,92.4,0.0,338.1,378.25
19.49,81.5,8.5,0.0,14.37,13.79,17.72,81.75,63.92,48.85,0.0,109.53,37.49,0.0,537.63,165.57
18.93,80.0,0.44,0.0,13.05,14.52,17.36,81.12,62.76,48.16,0.0,129.72,2.84,0.0,626.42,12.69
18.2,80.0,0.0,0.0,12.34,15.73,17.58,79.09,59.28,47.7,0.0,174.0,0.0,0.0,642.38,0.0
17.4,80.0,0.0,0.0,11.56,16.96,16.29,79.78,52.76,52.7,0.0,235.67,0.0,0.0,604.71,0.0
16.6,80.0,0.0,0.0,11.48,18.89,14.53,75.14,45.26,57.74,15.03,291.89,0.0,66.01,621.04,0.0
15.8,80.0,0.0,0.0,11.72,19.2,11.29,73.11,44.66,72.35,64.15,272.32,0.0,346.05,601.72,0.0
14.63,80.0,0.0,0.0,13.48,20.71,11.37,65.4,40.52,73.35,107.2,310.81,0.0,526.22,608.86,0.0
13.22,80.0,0.0,0.0,14.55,20.74,9.78,62.63,41.02,81.35,129.98,256.75,0.0,627.71,598.62,0.0
12.2,80.0,0.0,0.0,15.89,20.6,11.22,58.58,40.43,74.05,176.15,199.75,0.0,650.34,586.17,0.0
11.53,80.0,0.0,0.0,17.2,21.13,9.14,51.88,38.66,85.64,239.9,177.37,0.0,615.54,564.47,0.0
11.3,76.25,14.81,65.06,18.76,20.52,8.71,45.69,40.27,85.17,289.23,132.68,15.1,615.36,482.73,40.4
11.99,71.5,65.62,354.0,19.45,20.26,8.94,43.89,40.86,79.65,277.35,90.26,67.89,612.83,369.5,215.2
13.21,66.88,104.88,514.81,20.56,18.34,11.13,40.95,46.86,67.57,307.65,39.3,129.27,602.68,173.59,361.55
14.57,62.5,130.25,629.0,20.85,17.59,12.92,40.7,47.39,57.62,258.81,2.89,177.77,603.43,12.9,501.91
16.04,57.88,178.31,658.31,20.9,17.0,13.85,39.59,49.85,51.43,204.28,0.0,198.89,599.46,0.0,560.84
17.41,51.0,244.12,626.38,21.13,15.64,15.15,38.64,55.41,46.98,177.47,0.0,226.84,564.76,0.0,603.58
