Hours since 00:00 Jan 1,Hourly Data: AC inverter power (W)
2918,641.841
2919,501.882
2920,333.252
2921,138.558
2922,11.3579
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,63.6701
2935,219.927
2936,403.636
2937,552.018
2938,673.902
2939,736.224
2940,754.736
2941,712.872
2942,651.565
2943,518.332
2944,342.99
2945,143.118
2946,12.2023
2947,0
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,54.0497
2959,132.242
2960,227.541
2961,304.443
2962,237.596
2963,130.456
2964,459.572
2965,514.865
2966,423.459
2967,345.952
2968,238.296
2969,108.134
2970,9.63112
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,63.183
2983,220.496
2984,411.206
2985,562.652
2986,508.555
2987,663.518
2988,440.8
2989,258.269
2990,450.829
2991,505.681
2992,333.631
2993,141.223
2994,12.9359
2995,0
2996,0
2997,0
2998,0
2999,0
3000,0
3001,0
3002,0
3003,0
3004,0
3005,0
3006,62.753
3007,219.856
3008,405.059
3009,514.243
3010,591.113
3011,515.265
3012,350.07
3013,514.279
3014,633.032
3015,452.215
3016,330.782
3017,137.439
3018,12.8417
3019,0
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0
3030,61.7516
3031,216.134
3032,328.879
3033,368.597
3034,483.671
3035,490.141
3036,551.029
3037,490.613
3038,621.817
3039,449.271
3040,243.485
3041,76.3581
3042,3.67097
3043,0
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0
3054,62.0461
3055,215.063
3056,386.97
3057,536.985
3058,652.741
3059,711.708
3060,531.581
3061,552.627
3062,625.445
3063,495.226
3064,326.646
3065,137.313
3066,14.1195
3067,0
3068,0
3069,0
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,66.4671
3079,199.508
3080,173.543
3081,327.634
3082,388.439
3083,529.896
3084,607.295
3085,567.281
3086,489.033
3087,479.309
3088,289.954
3089,121.599
3090,14.3768
3091,0
3092,0
3093,0
3094,0
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,0
3102,65.4538
3103,198.813
3104,357.283
3105,446.261
3106,465.701
3107,580.846
3108,603.824
3109,608.721
3110,618.207
3111,472.843
3112,253.017
3113,129.583
3114,13.1158
3115,0
3116,0
3117,0
3118,0
3119,0
3120,0
3121,0
3122,0
3123,0
3124,0
3125,0
3126,64.5342
3127,169.55
3128,323.897
3129,468.365
3130,484.701
3131,521.017
3132,585.967
3133,373.543
3134,326.462
3135,209.195
3136,19.7925
3137,77.944
3138,13.4632
3139,0
3140,0
3141,0
3142,0
3143,0
3144,0
3145,0
3146,0
3147,0
3148,0
3149,0
3150,53.4554
3151,190.075
3152,305.951
3153,429.033
3154,508.253
3155,491.436
3156,470.358
3157,190.188
3158,146.668
3159,357.11
3160,283.46
3161,77.0483
3162,3.64955
3163,0
3164,0
3165,0
3166,0
3167,0
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0
3174,68.0818
3175,186.472
3176,380.418
3177,459.144
3178,587.634
3179,641.558
3180,630.969
3181,536.165
3182,454.712
3183,366.646
3184,206.54
3185,104.725
3186,14.7204
3187,0
3188,0
3189,0
3190,0
3191,0
3192,0
3193,0
3194,0
3195,0
3196,0
3197,0
3198,62.8748
3199,135.004
3200,208.201
3201,273.597
3202,422.312
3203,501.305
3204,490.412
3205,482.569
3206,478.694
3207,320.9
3208,183.886
3209,95.7394
3210,12.6794
3211,0
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,0
3221,0
3222,64.4265
3223,155.078
3224,311.557
3225,319.075
3226,255.232
3227,328.23
3228,420.775
3229,174.832
3230,177.521
3231,56.7681
3232,84.8031
3233,56.74
3234,4.63256
3235,0
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,0
3244,0
3245,0
3246,66.7774
3247,175.137
3248,276.098
3249,442.186
3250,612.017
3251,582.979
3252,693.356
3253,548.193
3254,508.204
3255,240.104
3256,243.361
3257,141.319
3258,18.4955
3259,0
3260,0
3261,0
3262,0
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3270,71.4308
3271,179.384
3272,286.121
3273,399.833
3274,430.954
3275,525.295
3276,528.125
3277,690.48
3278,619.657
3279,491.044
3280,325.245
3281,141.68
3282,19.2057
3283,0
3284,0
3285,0
3286,0
3287,0
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0
3294,64.6393
3295,203.811
3296,366.371
3297,471.421
3298,496.397
3299,570.662
3300,370.961
3301,112.522
3302,46.017
3303,54.6284
3304,77.3733
3305,82.117
3306,11.9061
3307,0
3308,0
3309,0
3310,0
3311,0
3312,0
3313,0
3314,0
3315,0
3316,0
3317,0
3318,64.0594
3319,213.386
3320,371.814
3321,507.408
3322,640.619
3323,639.808
3324,651.908
3325,669.458
3326,489.339
3327,131.241
3328,59.5543
3329,49.0794
3330,4.53322
3331,0
3332,0
3333,0
3334,0
3335,0
3336,0
3337,0
3338,0
3339,0
3340,0
3341,0
3342,63.6082
3343,214.257
3344,384.835
3345,524.253
3346,412.919
3347,529.046
3348,510.62
3349,584.071
3350,562.202
3351,356.07
3352,133.335
3353,109.741
3354,17.8289
3355,0
3356,0
3357,0
3358,0
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,63.3994
3367,206.952
3368,381.376
3369,532.549
3370,633.011
3371,626.563
3372,603.198
3373,534.562
3374,282.443
3375,81.8898
3376,44.2278
3377,16.7908
3378,0
3379,0
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,48.6462
3391,167.448
3392,340.815
3393,466.904
3394,635.032
3395,711.106
3396,717.198
3397,675.279
3398,599.044
3399,484.691
3400,282.259
3401,129.985
3402,18.013
3403,0
3404,0
3405,0
3406,0
3407,0
3408,0
3409,0
3410,0
3411,0
3412,0
3413,0
3414,64.5661
3415,214.969
3416,390.307
3417,540.67
3418,539.734
3419,453.404
3420,336.316
3421,394.891
3422,524.423
3423,348.506
3424,215.574
3425,78.8438
3426,17.9235
3427,0
3428,0
3429,0
3430,0
3431,0
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0
3438,73.3855
3439,194.246
3440,351.534
3441,493.715
3442,516.535
3443,525.708
3444,580.584
3445,613.872
3446,479.472
3447,429.765
3448,234.138
3449,79.7982
3450,12.2729
3451,0
3452,0
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0
3462,26.0947
3463,157.342
3464,265.978
3465,427.318
3466,624.039
3467,531.718
3468,222.331
3469,144.024
3470,278.539
3471,75.435
3472,55.8402
3473,7.83806
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0
3486,52.0233
3487,74.8577
3488,193.397
3489,420.552
3490,530.45
3491,574.059
3492,564.131
3493,553.139
3494,488.199
3495,450.603
3496,306.149
3497,105.291
3498,18.3519
3499,0
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,69.2728
3511,189.483
3512,303.047
3513,275.311
3514,60.8786
3515,70.8221
3516,156.821
3517,230.005
3518,300.713
3519,297.168
3520,335.578
3521,126.187
3522,19.6309
3523,0
3524,0
3525,0
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,64.7452
3535,214.498
3536,347.935
3537,501.568
3538,625.539
3539,684.047
3540,656.14
3541,650.977
3542,588.064
3543,472.137
3544,322.699
3545,146.959
3546,20.3586
3547,0
3548,0
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3555,0
3556,0
3557,0
3558,65.6064
3559,214.63
3560,386.794
3561,530.717
3562,499.964
3563,658.561
3564,597.139
3565,498.671
3566,333.635
3567,424.172
3568,267.054
3569,110.96
3570,19.4832
3571,0
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0
3582,65.5504
3583,212.143
3584,378.582
3585,511.191
3586,493.369
3587,608.156
3588,506.343
3589,547.782
3590,295.938
3591,453.314
3592,274.152
3593,131.949
3594,21.3932
3595,0
3596,0
3597,0
3598,0
3599,0
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,76.0033
3607,208.579
3608,341.71
3609,352.828
3610,593.016
3611,598.71
3612,441.242
3613,308.699
3614,91.2705
3615,88.9586
3616,180.791
3617,94.0211
3618,13.4923
3619,0
3620,0
3621,0
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,0
3630,73.1446
3631,210.086
3632,367.72
3633,522.535
3634,625.078
3635,674.793
3636,687.569
3637,635.798
3638,499.067
3639,256.969
3640,138.74
3641,104.112
3642,21.4038
3643,0
3644,0
3645,0
3646,0
3647,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,0
3654,66.835
3655,217.158
3656,391.133
3657,542.492
3658,642.953
3659,695.651
3660,687.564
3661,678.802
3662,601.078
3663,477.36
3664,326.419
3665,153.082
3666,23.6115
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,66.704
3679,215.399
3680,385.912
3681,529.239
3682,633.806
3683,691.193
3684,691.709
3685,664.475
3686,600.355
3687,482.302
3688,327.466
3689,151.211
3690,23.622
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0
3702,66.1469
3703,213.213
3704,365.04
3705,493.794
3706,614.622
3707,680.583
3708,666.418
3709,628.133
3710,585.953
3711,475.039
3712,325.794
3713,154.181
3714,23.9303
3715,0
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,65.6415
3727,211.614
3728,366.954
3729,519.744
3730,603.183
3731,673.266
3732,673.796
3733,658.573
3734,589.606
3735,480.622
3736,324.584
3737,153.29
3738,23.7995
3739,0
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,65.3317
3751,211.267
3752,380.469
3753,517.638
3754,618.453
3755,672.922
3756,687.187
3757,659.354
3758,578.472
3759,478.524
3760,322.933
3761,151.378
3762,23.7317
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,65.0302
3775,208.698
3776,369.68
3777,505.673
3778,621.2
3779,671.588
3780,687.095
3781,672.304
3782,587.491
3783,282.1
3784,311.501
3785,155.73
3786,24.8462
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,64.9773
3799,208.39
3800,235.475
3801,517.427
3802,608.287
3803,645.015
3804,353.558
3805,278.371
3806,171.251
3807,185.004
3808,173.453
3809,101.817
3810,23.1927
3811,0
3812,0
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,75.7317
3823,198.318
3824,235.12
3825,78.1662
3826,105.645
3827,266.656
3828,99.688
3829,121.33
3830,153.851
3831,152.193
3832,154.602
3833,87.4988
3834,25.5309
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,74.0524
3847,206.092
3848,334.617
3849,470.303
3850,600.251
3851,649.887
3852,635.315
3853,652.957
3854,586.064
3855,463.649
3856,306.81
3857,133.152
3858,17.6549
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,77.1862
3871,204.449
3872,326.823
3873,410.652
3874,346.2
3875,577.518
3876,667.638
3877,424.485
3878,193.232
3879,161.082
3880,259.308
3881,135.205
3882,1.2139
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,64.9198
3895,61.9988
3896,317.924
3897,396.778
3898,454.826
3899,557.503
3900,217.22
3901,189.1
3902,324.571
3903,268.362
3904,193.208
3905,113.82
3906,25.2816
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,64.1632
3919,207.783
3920,367.508
3921,438.574
3922,533.364
3923,633.958
3924,484.382
3925,328.64
3926,367.028
3927,407.019
3928,237.551
3929,121.422
3930,25.9138
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,66.6805
3943,197.466
3944,242.554
3945,490.44
3946,540.853
3947,521.321
3948,377.735
3949,402.091
3950,246.854
3951,422.087
3952,296.153
3953,148.993
3954,26.4156
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,63.3574
3967,205.947
3968,347.964
3969,443.473
3970,642.106
3971,590.645
3972,525.358
3973,527.447
3974,489.115
3975,419.047
3976,267.469
3977,124.399
3978,27.2399
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,63.2364
3991,206.883
3992,377.111
3993,521.294
3994,624.829
3995,686.519
3996,690.263
3997,673.124
3998,607.2
3999,492.234
4000,337.636
4001,161.266
4002,28.0878
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,63.0528
4015,205.768
4016,373.62
4017,521.233
4018,621.906
4019,681.882
4020,691.864
4021,680.85
4022,608.515
4023,493.108
4024,338.937
4025,162.308
4026,28.9026
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,35.9021
4039,171.225
4040,370.714
4041,494.783
4042,591.146
4043,595.244
4044,582.393
4045,556.724
4046,518.029
4047,445.711
4048,309.875
4049,147.222
4050,27.6683
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,63.4612
4063,204.053
4064,371.47
4065,449.756
4066,615.245
4067,663.497
4068,623.803
4069,546.368
4070,514.348
4071,384.505
4072,287.571
4073,151.29
4074,27.1397
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,64.7494
4087,195.2
4088,369.76
4089,426.086
4090,474.05
4091,456.709
4092,440.601
4093,503.119
4094,479.537
4095,358.29
4096,256.729
4097,161.276
4098,29.1015
4099,0
4100,0
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,62.2554
4111,199.734
4112,349.142
4113,479.311
4114,597.773
4115,607.003
4116,657.132
4117,642.596
4118,575.708
4119,476.448
4120,318.507
4121,141.502
4122,27.2362
4123,0
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,61.7639
4135,200.571
4136,361.518
4137,502.955
4138,587.415
4139,653.29
4140,573.754
4141,219.86
4142,190.241
4143,347.366
4144,279.973
4145,144.611
4146,28.7887
4147,0
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,70.425
4159,197.317
4160,361.371
4161,494.413
4162,588.448
4163,653.72
4164,532.886
4165,250.669
4166,293.342
4167,329.198
4168,246.057
4169,127.475
4170,27.9964
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,63.6887
4183,154.544
4184,252.614
4185,433.935
4186,389.328
4187,176.817
4188,435.447
4189,480.197
4190,504.214
4191,261.949
4192,90.878
4193,79.6876
4194,25.6455
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0
4206,60.9746
4207,186.276
4208,221.019
4209,238.536
4210,438.634
4211,495.953
4212,357.965
4213,278.155
4214,232.435
4215,241.192
4216,232.119
4217,135.669
4218,29.5313
4219,0
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,60.4893
4231,196.942
4232,345.717
4233,483.333
4234,488.015
4235,362.797
4236,250.864
4237,527.341
4238,527.283
4239,434.302
4240,307.115
4241,161.037
4242,30.5317
4243,0
4244,0
4245,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,60.092
4255,197.915
4256,367.061
4257,510.457
4258,443.469
4259,535.189
4260,416.493
4261,309.54
4262,518.512
4263,476.557
4264,320.031
4265,149.787
4266,29.8184
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,14.3249
4279,72.4553
4280,172.726
4281,327.181
4282,323.082
4283,338.969
4284,451.783
4285,303.037
4286,237.981
4287,87.3383
4288,100.078
4289,97.0185
4290,26.1263
4291,0
4292,0
4293,0
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
4300,0
4301,0
4302,70.3857
4303,189.765
4304,368.315
4305,479.586
4306,616.88
4307,667.875
4308,607.139
4309,560.286
4310,473.611
4311,318.937
4312,185.9
4313,150.159
4314,30.8865
4315,0
4316,0
4317,0
4318,0
4319,0
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,59.8428
4327,196.738
4328,364.139
4329,512.174
4330,617.726
4331,665.372
4332,677.197
4333,680.511
4334,380.027
4335,89.3983
4336,111.238
4337,96.299
4338,0
4339,0
4340,0
4341,0
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,61.5415
4351,191.345
4352,330.731
4353,390.307
4354,573.602
4355,460.794
4356,168.332
4357,167.492
4358,236.889
4359,234.686
4360,233.121
4361,75.4732
4362,2.12994
4363,0
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,0
4374,65.5675
4375,175.038
4376,193.779
4377,210.293
4378,397.12
4379,491.262
4380,513.694
4381,553.177
4382,521.764
4383,410.571
4384,324.785
4385,168.805
4386,31.3949
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0
4398,58.3569
4399,195.21
4400,359.313
4401,502.407
4402,545.735
4403,560.368
4404,493.121
4405,474.884
4406,512.77
4407,356.153
4408,304.615
4409,147.851
4410,30.7966
4411,0
4412,0
4413,0
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0
4422,63.6335
4423,183.334
4424,358.367
4425,502.097
4426,605.482
4427,628.656
4428,455.098
4429,444.487
4430,315.977
4431,250.777
4432,215.546
4433,100.441
4434,27.7286
4435,0
4436,0
4437,0
4438,0
4439,0
4440,0
4441,0
4442,0
4443,0
4444,0
4445,0
4446,41.5574
4447,148.153
4448,245.628
4449,307.359
4450,412.21
4451,584.094
4452,670.816
4453,631.804
4454,560.196
4455,382.648
4456,84.4295
4457,24.7798
4458,8.6618
4459,0
4460,0
4461,0
4462,0
4463,0
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,47.2791
4471,149.142
4472,270.117
4473,417.783
4474,496.27
4475,577.405
4476,555.924
4477,522.227
4478,430.806
4479,372.897
4480,285.918
4481,158.207
4482,31.5086
4483,0
4484,0
4485,0
4486,0
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,0
4494,56.7844
4495,191.899
4496,361.19
4497,504.258
4498,617.373
4499,681.675
4500,692.185
4501,660.429
4502,608.867
4503,495.628
4504,306.381
4505,157.153
4506,29.6843
4507,0
4508,0
4509,0
4510,0
4511,0
4512,0
4513,0
4514,0
4515,0
4516,0
4517,0
4518,56.4983
4519,192.424
4520,360.363
4521,509.449
4522,608.687
4523,619.093
4524,639.306
4525,488.283
4526,483.685
4527,407.928
4528,340.514
4529,169.791
4530,31.6405
4531,0
4532,0
4533,0
4534,0
4535,0
4536,0
4537,0
4538,0
4539,0
4540,0
4541,0
4542,56.4181
4543,189.191
4544,341.226
4545,478.439
4546,607.343
4547,667.543
4548,683.728
4549,495.902
4550,254.466
4551,441.33
4552,239.942
4553,109.89
4554,28.8634
4555,0
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,55.2674
4567,183.976
4568,353.166
4569,490.36
4570,587.412
4571,516.454
4572,233.24
4573,515.352
4574,395.146
4575,375.366
4576,277.237
4577,168.853
4578,30.9524
4579,0
4580,0
4581,0
4582,0
4583,0
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0
4590,55.3035
4591,184.541
4592,354.636
4593,470.916
4594,595.894
4595,664.427
4596,671.219
4597,649.175
4598,587.674
4599,473.773
4600,325.329
4601,157.686
4602,31.004
4603,0
4604,0
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,55.1647
4615,188.879
4616,357.249
4617,499.039
4618,590.71
4619,652.423
4620,616.457
4621,635.598
4622,567.902
4623,475.591
4624,329.735
4625,147.274
4626,26.5644
4627,0
4628,0
4629,0
4630,0
4631,0
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,54.4942
4639,188.351
4640,355.174
4641,499.131
4642,594.841
4643,654.022
4644,655.398
4645,634.557
4646,552.773
4647,413.749
4648,267.421
4649,150.478
4650,29.4347
4651,0
4652,0
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,54.484
4663,187.961
4664,358.536
4665,495.911
4666,589.891
4667,658.856
4668,670.107
4669,648.343
4670,587.311
4671,400.731
4672,329.95
4673,157.965
4674,26.8932
4675,0
4676,0
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,54.3731
4687,188.07
4688,358.22
4689,496.287
4690,606.307
4691,669.719
4692,680.484
4693,651.356
4694,585.319
4695,479.668
4696,337.81
4697,168.57
4698,30.0633
4699,0
4700,0
4701,0
4702,0
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,53.3707
4711,186.395
4712,354.952
4713,492.754
4714,600.038
4715,665.309
4716,670.304
4717,645.8
4718,569.516
4719,472.165
4720,309.865
4721,155.67
4722,27.65
4723,0
4724,0
4725,0
4726,0
4727,0
4728,0
4729,0
4730,0
4731,0
4732,0
4733,0
4734,53.0557
4735,183.905
4736,351.667
4737,493.34
4738,592.809
4739,652.25
4740,625.762
4741,578.37
4742,359.476
4743,256.741
4744,183.41
4745,144.936
4746,29.2691
4747,0
4748,0
4749,0
4750,0
4751,0
4752,0
4753,0
4754,0
4755,0
4756,0
4757,0
4758,52.2916
4759,183.629
4760,349.629
4761,490.521
4762,592.117
4763,656.785
4764,667.329
4765,655.481
4766,586.654
4767,473.153
4768,125.632
4769,20.1061
4770,4.94906
4771,0
4772,0
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,52.2339
4783,183.834
4784,351.828
4785,494.987
4786,600.753
4787,664.172
4788,669.495
4789,648.926
4790,582.576
4791,461.166
4792,264.551
4793,103.238
4794,19.5862
4795,0
4796,0
4797,0
4798,0
4799,0
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0
4806,51.4164
4807,181.039
4808,348.008
4809,275.027
4810,364.951
4811,454.551
4812,197.456
4813,184.577
4814,232.901
4815,222.386
4816,217.142
4817,129.621
4818,24.9255
4819,0
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,0
4830,54.1742
4831,181.617
4832,352.23
4833,487.369
4834,594.606
4835,551.114
4836,679.221
4837,462.619
4838,428.502
4839,428.792
4840,332.947
4841,159.225
4842,27.9427
4843,0
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,51.4197
4855,180.89
4856,331.065
4857,351.634
4858,298.984
4859,476.329
4860,407.528
4861,205.418
4862,142.197
4863,281.948
4864,323.526
4865,164.121
4866,26.8349
4867,0
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,50.6323
4879,181.195
4880,352.324
4881,495.118
4882,601.189
4883,654.897
4884,674.376
4885,656.77
4886,597.581
4887,433.323
4888,341.848
4889,166.014
4890,27.66
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,53.6409
4903,183.626
4904,357.802
4905,500.033
4906,600.053
4907,676.505
4908,674.318
4909,664.806
4910,594.804
4911,483.834
4912,340.359
4913,164.147
4914,26.7117
4915,0
4916,0
4917,0
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,50.6254
4927,153.667
4928,333.067
4929,501.657
4930,598.266
4931,653.255
4932,675.139
4933,654.348
4934,546.817
4935,435.224
4936,130.336
4937,40.0109
4938,10.6989
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,0
4948,0
4949,0
4950,50.7541
4951,181.168
4952,351.822
4953,492.691
4954,595.802
4955,652.992
4956,681.356
4957,674.242
4958,549.613
4959,402.161
4960,338.228
4961,145.693
4962,26.7896
4963,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,49.3846
4975,180.196
4976,351.598
4977,499.761
4978,604.45
4979,613.399
4980,687.168
4981,667.53
4982,598.637
4983,416.566
4984,302.818
4985,167.053
4986,26.8532
4987,0
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,48.7358
4999,176.082
5000,347.818
5001,466.183
5002,587.641
5003,661.154
5004,652.024
5005,630.141
5006,555.464
5007,484.301
5008,325.176
5009,163.406
5010,25.8203
5011,0
5012,0
5013,0
5014,0
5015,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,45.4926
5023,169.761
5024,339.482
5025,494.083
5026,601.242
5027,669.184
5028,667.178
5029,643.369
5030,574.391
5031,460.107
5032,223.559
5033,11.2398
5034,0
5035,0
5036,0
5037,0
5038,0
5039,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,47.6078
5047,177.902
5048,289.359
5049,382.468
5050,422.564
5051,614.25
5052,594.09
5053,570.967
5054,505.067
5055,143.045
5056,115.357
5057,71.3934
5058,11.6255
5059,0
5060,0
5061,0
5062,0
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,47.6687
5071,179.205
5072,355.968
5073,498.946
5074,604.758
5075,677.651
5076,684.852
5077,664.022
5078,607.663
5079,490.268
5080,341.332
5081,148.208
5082,23.3398
5083,0
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,48.597
5095,182.968
5096,359.826
5097,511.495
5098,600.472
5099,686.979
5100,709.026
5101,684.277
5102,613.463
5103,496.831
5104,346.364
5105,165.88
5106,24.2268
5107,0
5108,0
5109,0
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,0
5118,48.4449
5119,181.667
5120,354.17
5121,493.239
5122,612.124
5123,674.253
5124,685.945
5125,651.902
5126,604.931
5127,492.459
5128,339.095
5129,162.134
5130,22.5114
5131,0
5132,0
5133,0
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,0
5142,46.9678
5143,178.668
5144,352.32
5145,492.926
5146,601.247
5147,667.085
5148,620.803
5149,286.647
5150,455.763
5151,495.616
5152,296.958
5153,122.942
5154,20.3605
5155,0
5156,0
5157,0
5158,0
5159,0
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,47.0593
5167,180.274
5168,233.445
5169,402.207
5170,610.284
5171,678.819
5172,560.495
5173,395.476
5174,371.185
5175,497.635
5176,318.197
5177,133.437
5178,20.3688
5179,0
