time_step,name,level,net_electricity_consumption_kwh,net_electricity_consumption_cost,net_electricity_consumption_emission_kgco2,solar_generation_kwh,bess_electricity_consumption_kwh,bess_soc,ev_charger_electricity_consumption_kwh,deferrable_appliance_electricity_consumption_kwh
17553,Building_1,building,4.414999961853027,0.42904970049858093,0.8608019351959229,-0.6700000166893005,0.0,0.0,0,0
17553,District,district,4.414999961853027,0.42904970049858093,0.8608019351959229,-0.6700000166893005,0.0,,0,0
17554,Building_1,building,3.240000009536743,0.3148632049560547,0.6317096948623657,-0.5199999809265137,0.0,0.0,0,0
17554,District,district,3.240000009536743,0.3148632049560547,0.6317096948623657,-0.5199999809265137,0.0,,0,0
17555,Building_1,building,2.820000171661377,0.2740476131439209,0.5498214364051819,-0.36000001430511475,0.0,0.0,0,0
17555,District,district,2.820000171661377,0.2740476131439209,0.5498214364051819,-0.36000001430511475,0.0,,0,0
17556,Building_1,building,2.9025001525878906,0.2820649743080139,0.5407209396362305,-0.19499999284744263,0.0,0.0,0,0
17556,District,district,2.9025001525878906,0.2820649743080139,0.5407209396362305,-0.19499999284744263,0.0,,0,0
17557,Building_1,building,2.4850001335144043,0.24149231612682343,0.46294280886650085,-0.029999999329447746,0.0,0.0,0,0
17557,District,district,2.4850001335144043,0.24149231612682343,0.46294280886650085,-0.029999999329447746,0.0,,0,0
17558,Building_1,building,2.0,0.19436000287532806,0.37258976697921753,-0.0,0.0,0.0,0,0
17558,District,district,2.0,0.19436000287532806,0.37258976697921753,0.0,0.0,,0,0
17559,Building_1,building,2.0,0.19436000287532806,0.37258976697921753,-0.0,0.0,0.0,0,0
17559,District,district,2.0,0.19436000287532806,0.37258976697921753,0.0,0.0,,0,0
17560,Building_1,building,2.25,0.21865500509738922,0.3725224435329437,-0.0,0.0,0.0,0,0
17560,District,district,2.25,0.21865500509738922,0.3725224435329437,0.0,0.0,,0,0
17561,Building_1,building,2.25,0.21865500509738922,0.3725224435329437,-0.0,0.0,0.0,0,0
17561,District,district,2.25,0.21865500509738922,0.3725224435329437,0.0,0.0,,0,0
17562,Building_1,building,2.25,0.21865500509738922,0.3725224435329437,-0.0,0.0,0.0,0,0
17562,District,district,2.25,0.21865500509738922,0.3725224435329437,0.0,0.0,,0,0
17563,Building_1,building,2.25,0.21865500509738922,0.3725224435329437,-0.0,0.0,0.0,0,0
17563,District,district,2.25,0.21865500509738922,0.3725224435329437,0.0,0.0,,0,0
17564,Building_1,building,2.25,0.21865500509738922,0.36883842945098877,-0.0,0.0,0.0,0,0
17564,District,district,2.25,0.21865500509738922,0.36883842945098877,0.0,0.0,,0,0
17565,Building_1,building,2.25,0.21865500509738922,0.36883842945098877,-0.0,0.0,0.0,0,0
17565,District,district,2.25,0.21865500509738922,0.36883842945098877,0.0,0.0,,0,0
17566,Building_1,building,2.25,0.21865500509738922,0.36883842945098877,-0.0,0.0,0.0,0,0
17566,District,district,2.25,0.21865500509738922,0.36883842945098877,0.0,0.0,,0,0
17567,Building_1,building,2.25,0.21865500509738922,0.36883842945098877,-0.0,0.0,0.0,0,0
17567,District,district,2.25,0.21865500509738922,0.36883842945098877,0.0,0.0,,0,0
17568,Building_1,building,2.25,0.1870875060558319,0.35034510493278503,-0.0,0.0,0.0,0,0
17568,District,district,2.25,0.1870875060558319,0.35034510493278503,0.0,0.0,,0,0
17569,Building_1,building,2.25,0.1870875060558319,0.35034510493278503,-0.0,0.0,0.0,0,0
17569,District,district,2.25,0.1870875060558319,0.35034510493278503,0.0,0.0,,0,0
17570,Building_1,building,2.0,0.1662999987602234,0.3114178776741028,-0.0,0.0,0.0,0,0
17570,District,district,2.0,0.1662999987602234,0.3114178776741028,0.0,0.0,,0,0
17571,Building_1,building,2.25,0.1870875060558319,0.35034510493278503,-0.0,0.0,0.0,0,0
17571,District,district,2.25,0.1870875060558319,0.35034510493278503,0.0,0.0,,0,0
17572,Building_1,building,2.25,0.1870875060558319,0.34249311685562134,-0.0,0.0,0.0,0,0
17572,District,district,2.25,0.1870875060558319,0.34249311685562134,0.0,0.0,,0,0
17573,Building_1,building,2.0,0.1662999987602234,0.3044383227825165,-0.0,0.0,0.0,0,0
17573,District,district,2.0,0.1662999987602234,0.3044383227825165,0.0,0.0,,0,0
17574,Building_1,building,2.25,0.1870875060558319,0.34249311685562134,-0.0,0.0,0.0,0,0
17574,District,district,2.25,0.1870875060558319,0.34249311685562134,0.0,0.0,,0,0
17575,Building_1,building,2.0,0.1662999987602234,0.3044383227825165,-0.0,0.0,0.0,0,0
17575,District,district,2.0,0.1662999987602234,0.3044383227825165,0.0,0.0,,0,0
17576,Building_1,building,2.5,0.21232500672340393,0.37735429406166077,-0.0,0.0,0.0,0,0
17576,District,district,2.5,0.21232500672340393,0.37735429406166077,0.0,0.0,,0,0
17577,Building_1,building,2.25,0.19109250605106354,0.33961886167526245,-0.0,0.0,0.0,0,0
17577,District,district,2.25,0.19109250605106354,0.33961886167526245,0.0,0.0,,0,0
17578,Building_1,building,2.0,0.16986000537872314,0.30188342928886414,-0.0,0.0,0.0,0,0
17578,District,district,2.0,0.16986000537872314,0.30188342928886414,0.0,0.0,,0,0
17579,Building_1,building,2.25,0.19109250605106354,0.33961886167526245,-0.0,0.0,0.0,0,0
17579,District,district,2.25,0.19109250605106354,0.33961886167526245,0.0,0.0,,0,0
17580,Building_1,building,2.0,0.16986000537872314,0.2999831438064575,-0.0,0.0,0.0,0,0
17580,District,district,2.0,0.16986000537872314,0.2999831438064575,0.0,0.0,,0,0
17581,Building_1,building,2.0,0.16986000537872314,0.2999831438064575,-0.0,0.0,0.0,0,0
17581,District,district,2.0,0.16986000537872314,0.2999831438064575,0.0,0.0,,0,0
17582,Building_1,building,2.0,0.16986000537872314,0.2999831438064575,-0.0,0.0,0.0,0,0
17582,District,district,2.0,0.16986000537872314,0.2999831438064575,0.0,0.0,,0,0
17583,Building_1,building,2.0,0.16986000537872314,0.2999831438064575,-0.0,0.0,0.0,0,0
17583,District,district,2.0,0.16986000537872314,0.2999831438064575,0.0,0.0,,0,0
17584,Building_1,building,2.0,0.16986000537872314,0.3005889654159546,-0.0,0.0,0.0,0,0
17584,District,district,2.0,0.16986000537872314,0.3005889654159546,0.0,0.0,,0,0
17585,Building_1,building,1.75,0.14862750470638275,0.2630153298377991,-0.0,0.0,0.0,0,0
17585,District,district,1.75,0.14862750470638275,0.2630153298377991,0.0,0.0,,0,0
17586,Building_1,building,2.25,0.19109250605106354,0.3381626009941101,-0.0,0.0,0.0,0,0
17586,District,district,2.25,0.19109250605106354,0.3381626009941101,0.0,0.0,,0,0
17587,Building_1,building,2.0,0.16986000537872314,0.3005889654159546,-0.0,0.0,0.0,0,0
17587,District,district,2.0,0.16986000537872314,0.3005889654159546,0.0,0.0,,0,0
17588,Building_1,building,2.0,0.16986000537872314,0.3350945711135864,-0.0,0.0,0.0,0,0
17588,District,district,2.0,0.16986000537872314,0.3350945711135864,0.0,0.0,,0,0
17589,Building_1,building,1.75,0.14862750470638275,0.2932077646255493,-0.0,0.0,0.0,0,0
17589,District,district,1.75,0.14862750470638275,0.2932077646255493,0.0,0.0,,0,0
17590,Building_1,building,2.0,0.16986000537872314,0.3350945711135864,-0.0,0.0,0.0,0,0
17590,District,district,2.0,0.16986000537872314,0.3350945711135864,0.0,0.0,,0,0
17591,Building_1,building,2.0,0.16986000537872314,0.3350945711135864,-0.0,0.0,0.0,0,0
17591,District,district,2.0,0.16986000537872314,0.3350945711135864,0.0,0.0,,0,0
17592,Building_1,building,1.75,0.14551249146461487,0.35247471928596497,-0.0,0.0,0.0,0,0
17592,District,district,1.75,0.14551249146461487,0.35247471928596497,0.0,0.0,,0,0
17593,Building_1,building,1.75,0.14551249146461487,0.35247471928596497,-0.0,0.0,0.0,0,0
17593,District,district,1.75,0.14551249146461487,0.35247471928596497,0.0,0.0,,0,0
17594,Building_1,building,1.6999999284744263,0.1413549929857254,0.34240400791168213,-0.10000000149011612,0.0,0.0,0,0
17594,District,district,1.6999999284744263,0.1413549929857254,0.34240400791168213,-0.10000000149011612,0.0,,0,0
17595,Building_1,building,1.3299999237060547,0.11058948934078217,0.26788076758384705,-0.3400000035762787,0.0,0.0,0,0
17595,District,district,1.3299999237060547,0.11058948934078217,0.26788076758384705,-0.3400000035762787,0.0,,0,0
17596,Building_1,building,1.7200000286102295,0.1671496033668518,0.33407947421073914,-0.5600000023841858,0.0,0.0,0,0
17596,District,district,1.7200000286102295,0.1671496033668518,0.33407947421073914,-0.5600000023841858,0.0,,0,0
17597,Building_1,building,3.115000009536743,0.3027157187461853,0.6050334572792053,-0.7699999809265137,0.0,0.0,0,0
17597,District,district,3.115000009536743,0.3027157187461853,0.6050334572792053,-0.7699999809265137,0.0,,0,0
17598,Building_1,building,2.2200000286102295,0.21573960781097412,0.43119561672210693,-1.059999942779541,0.0,0.0,0,0
17598,District,district,2.2200000286102295,0.21573960781097412,0.43119561672210693,-1.059999942779541,0.0,,0,0
17599,Building_1,building,1.7599999904632568,0.17103679478168488,0.341848760843277,-1.4800000190734863,0.0,0.0,0,0
17599,District,district,1.7599999904632568,0.17103679478168488,0.341848760843277,-1.4800000190734863,0.0,,0,0
17600,Building_1,building,1.4750001430511475,0.14334051311016083,0.26524579524993896,-2.049999952316284,0.0,0.0,0,0
17600,District,district,1.4750001430511475,0.14334051311016083,0.26524579524993896,-2.049999952316284,0.0,,0,0
17601,Building_1,building,0.8500001430511475,0.08260301500558853,0.15285351872444153,-2.799999952316284,0.0,0.0,0,0
17601,District,district,0.8500001430511475,0.08260301500558853,0.15285351872444153,-2.799999952316284,0.0,,0,0
17602,Building_1,building,0.434999942779541,0.04227329418063164,0.0782250165939331,-3.630000114440918,0.0,0.0,0,0
17602,District,district,0.434999942779541,0.04227329418063164,0.0782250165939331,-3.630000114440918,0.0,,0,0
17603,Building_1,building,0.7650003433227539,0.07434273511171341,0.13756820559501648,-4.46999979019165,0.0,0.0,0,0
17603,District,district,0.7650003433227539,0.07434273511171341,0.13756820559501648,-4.46999979019165,0.0,,0,0
17604,Building_1,building,-0.9474997520446777,0.0,0.0,-5.394999980926514,0.0,0.0,0,0
17604,District,district,-0.9474997520446777,0.0,0.0,-5.394999980926514,0.0,,0,0
17605,Building_1,building,-2.4024999141693115,0.0,0.0,-6.304999828338623,0.0,0.0,0,0
17605,District,district,-2.4024999141693115,0.0,0.0,-6.304999828338623,0.0,,0,0
17606,Building_1,building,-0.6050000190734863,0.0,0.0,-7.210000038146973,0.0,0.0,0,0
17606,District,district,-0.6050000190734863,0.0,0.0,-7.210000038146973,0.0,,0,0
17607,Building_1,building,-2.005000114440918,0.0,0.0,-8.010000228881836,0.0,0.0,0,0
17607,District,district,-2.005000114440918,0.0,0.0,-8.010000228881836,0.0,,0,0
17608,Building_1,building,-3.872499942779541,0.0,0.0,-8.744999885559082,0.0,0.0,0,0
17608,District,district,-3.872499942779541,0.0,0.0,-8.744999885559082,0.0,,0,0
17609,Building_1,building,-4.244999885559082,0.0,0.0,-8.75,0.0,0.0,0,0
17609,District,district,-4.244999885559082,0.0,0.0,-8.75,0.0,,0,0
17610,Building_1,building,-4.637499809265137,0.0,0.0,-8.75,0.0,0.0,0,0
17610,District,district,-4.637499809265137,0.0,0.0,-8.75,0.0,,0,0
17611,Building_1,building,-4.777500152587891,0.0,0.0,-8.75,0.0,0.0,0,0
17611,District,district,-4.777500152587891,0.0,0.0,-8.75,0.0,,0,0
17612,Building_1,building,-5.217499732971191,0.0,0.0,-8.75,0.0,0.0,0,0
17612,District,district,-5.217499732971191,0.0,0.0,-8.75,0.0,,0,0
17613,Building_1,building,-4.434999942779541,0.0,0.0,-8.75,0.0,0.0,0,0
17613,District,district,-4.434999942779541,0.0,0.0,-8.75,0.0,,0,0
17614,Building_1,building,-3.690000057220459,0.0,0.0,-8.75,0.0,0.0,0,0
17614,District,district,-3.690000057220459,0.0,0.0,-8.75,0.0,,0,0
17615,Building_1,building,-4.190000057220459,0.0,0.0,-8.75,0.0,0.0,0,0
17615,District,district,-4.190000057220459,0.0,0.0,-8.75,0.0,,0,0
17616,Building_1,building,-3.505000114440918,0.0,0.0,-8.75,0.0,0.0,0,0
17616,District,district,-3.505000114440918,0.0,0.0,-8.75,0.0,,0,0
17617,Building_1,building,-4.574999809265137,0.0,0.0,-8.75,0.0,0.0,0,0
17617,District,district,-4.574999809265137,0.0,0.0,-8.75,0.0,,0,0
17618,Building_1,building,-4.644999980926514,0.0,0.0,-8.75,0.0,0.0,0,0
17618,District,district,-4.644999980926514,0.0,0.0,-8.75,0.0,,0,0
17619,Building_1,building,-4.534999847412109,0.0,0.0,-8.75,0.0,0.0,0,0
17619,District,district,-4.534999847412109,0.0,0.0,-8.75,0.0,,0,0
17620,Building_1,building,-4.204999923706055,0.0,0.0,-8.75,0.0,0.0,0,0
17620,District,district,-4.204999923706055,0.0,0.0,-8.75,0.0,,0,0
17621,Building_1,building,-4.340000152587891,0.0,0.0,-8.75,0.0,0.0,0,0
17621,District,district,-4.340000152587891,0.0,0.0,-8.75,0.0,,0,0
17622,Building_1,building,-4.525000095367432,0.0,0.0,-8.75,0.0,0.0,0,0
17622,District,district,-4.525000095367432,0.0,0.0,-8.75,0.0,,0,0
17623,Building_1,building,-4.010000228881836,0.0,0.0,-8.75,0.0,0.0,0,0
17623,District,district,-4.010000228881836,0.0,0.0,-8.75,0.0,,0,0
17624,Building_1,building,-5.247499942779541,0.0,0.0,-8.75,0.0,0.0,0,0
17624,District,district,-5.247499942779541,0.0,0.0,-8.75,0.0,,0,0
17625,Building_1,building,-4.25,0.0,0.0,-8.75,0.0,0.0,0,0
17625,District,district,-4.25,0.0,0.0,-8.75,0.0,,0,0
17626,Building_1,building,-4.054999828338623,0.0,0.0,-8.75,0.0,0.0,0,0
17626,District,district,-4.054999828338623,0.0,0.0,-8.75,0.0,,0,0
17627,Building_1,building,-4.15500020980835,0.0,0.0,-8.75,0.0,0.0,0,0
17627,District,district,-4.15500020980835,0.0,0.0,-8.75,0.0,,0,0
17628,Building_1,building,-3.057499885559082,0.0,0.0,-8.75,0.0,0.0,0,0
17628,District,district,-3.057499885559082,0.0,0.0,-8.75,0.0,,0,0
17629,Building_1,building,-3.182499885559082,0.0,0.0,-8.75,0.0,0.0,0,0
17629,District,district,-3.182499885559082,0.0,0.0,-8.75,0.0,,0,0
17630,Building_1,building,-3.429999828338623,0.0,0.0,-8.75,0.0,0.0,0,0
17630,District,district,-3.429999828338623,0.0,0.0,-8.75,0.0,,0,0
17631,Building_1,building,-3.9600000381469727,0.0,0.0,-8.75,0.0,0.0,0,0
17631,District,district,-3.9600000381469727,0.0,0.0,-8.75,0.0,,0,0
17632,Building_1,building,-3.4549999237060547,0.0,0.0,-8.75,0.0,0.0,0,0
17632,District,district,-3.4549999237060547,0.0,0.0,-8.75,0.0,,0,0
17633,Building_1,building,-2.7800002098083496,0.0,0.0,-8.75,0.0,0.0,0,0
17633,District,district,-2.7800002098083496,0.0,0.0,-8.75,0.0,,0,0
17634,Building_1,building,-3.385000228881836,0.0,0.0,-8.75,0.0,0.0,0,0
17634,District,district,-3.385000228881836,0.0,0.0,-8.75,0.0,,0,0
17635,Building_1,building,-3.2750000953674316,0.0,0.0,-8.75,0.0,0.0,0,0
17635,District,district,-3.2750000953674316,0.0,0.0,-8.75,0.0,,0,0
17636,Building_1,building,-3.3949999809265137,0.0,0.0,-8.75,0.0,0.0,0,0
17636,District,district,-3.3949999809265137,0.0,0.0,-8.75,0.0,,0,0
17637,Building_1,building,-3.5500001907348633,0.0,0.0,-8.75,0.0,0.0,0,0
17637,District,district,-3.5500001907348633,0.0,0.0,-8.75,0.0,,0,0
17638,Building_1,building,-2.5399999618530273,0.0,0.0,-8.079999923706055,0.0,0.0,0,0
17638,District,district,-2.5399999618530273,0.0,0.0,-8.079999923706055,0.0,,0,0
17639,Building_1,building,-2.362499713897705,0.0,0.0,-7.224999904632568,0.0,0.0,0,0
17639,District,district,-2.362499713897705,0.0,0.0,-7.224999904632568,0.0,,0,0
17640,Building_1,building,-2.1500000953674316,0.0,0.0,-6.300000190734863,0.0,0.0,0,0
17640,District,district,-2.1500000953674316,0.0,0.0,-6.300000190734863,0.0,,0,0
17641,Building_1,building,-1.434999942779541,0.0,0.0,-5.369999885559082,0.0,0.0,0,0
17641,District,district,-1.434999942779541,0.0,0.0,-5.369999885559082,0.0,,0,0
17642,Building_1,building,-0.24250030517578125,0.0,0.0,-4.485000133514404,0.0,0.0,0,0
17642,District,district,-0.24250030517578125,0.0,0.0,-4.485000133514404,0.0,,0,0
17643,Building_1,building,1.9449999332427979,0.18901509046554565,0.39725008606910706,-3.609999895095825,0.0,0.0,0,0
17643,District,district,1.9449999332427979,0.18901509046554565,0.39725008606910706,-3.609999895095825,0.0,,0,0
17644,Building_1,building,1.8650002479553223,0.1812407225370407,0.3876103460788727,-2.7699999809265137,0.0,0.0,0,0
17644,District,district,1.8650002479553223,0.1812407225370407,0.3876103460788727,-2.7699999809265137,0.0,,0,0
17645,Building_1,building,2.9900002479553223,0.2905682325363159,0.6214234828948975,-2.0199999809265137,0.0,0.0,0,0
17645,District,district,2.9900002479553223,0.2905682325363159,0.6214234828948975,-2.0199999809265137,0.0,,0,0
17646,Building_1,building,3.7749998569488525,0.3668544888496399,0.7845730781555176,-1.4500000476837158,0.0,0.0,0,0
17646,District,district,3.7749998569488525,0.3668544888496399,0.7845730781555176,-1.4500000476837158,0.0,,0,0
17647,Building_1,building,4.972500324249268,0.48322758078575134,1.0334542989730835,-1.0549999475479126,0.0,0.0,0,0
17647,District,district,4.972500324249268,0.48322758078575134,1.0334542989730835,-1.0549999475479126,0.0,,0,0
17648,Building_1,building,5.095000267028809,0.49513211846351624,1.0416711568832397,-0.8100000023841858,0.0,0.0,0,0
17648,District,district,5.095000267028809,0.49513211846351624,1.0416711568832397,-0.8100000023841858,0.0,,0,0
17649,Building_1,building,7.015000343322754,0.6817177534103394,1.4342145919799805,-0.4699999988079071,0.0,0.0,0,0
17649,District,district,7.015000343322754,0.6817177534103394,1.4342145919799805,-0.4699999988079071,0.0,,0,0
17650,Building_1,building,7.362499713897705,0.7154877185821533,1.505260705947876,-0.2750000059604645,0.0,0.0,0,0
17650,District,district,7.362499713897705,0.7154877185821533,1.505260705947876,-0.2750000059604645,0.0,,0,0
17651,Building_1,building,6.692500114440918,0.6503771543502808,1.3682795763015747,-0.11500000208616257,0.0,0.0,0,0
17651,District,district,6.692500114440918,0.6503771543502808,1.3682795763015747,-0.11500000208616257,0.0,,0,0
17652,Building_1,building,4.480000019073486,0.4353664219379425,0.8605095148086548,-0.03999999910593033,0.0,0.0,0,0
17652,District,district,4.480000019073486,0.4353664219379425,0.8605095148086548,-0.03999999910593033,0.0,,0,0
17653,Building_1,building,2.497499942779541,0.2427070438861847,0.4797148108482361,-0.004999999888241291,0.0,0.0,0,0
17653,District,district,2.497499942779541,0.2427070438861847,0.4797148108482361,-0.004999999888241291,0.0,,0,0
17654,Building_1,building,2.0,0.19436000287532806,0.3841560184955597,-0.0,0.0,0.0,0,0
17654,District,district,2.0,0.19436000287532806,0.3841560184955597,0.0,0.0,,0,0
17655,Building_1,building,2.25,0.21865500509738922,0.43217551708221436,-0.0,0.0,0.0,0,0
17655,District,district,2.25,0.21865500509738922,0.43217551708221436,0.0,0.0,,0,0
17656,Building_1,building,2.25,0.21865500509738922,0.38547012209892273,-0.0,0.0,0.0,0,0
17656,District,district,2.25,0.21865500509738922,0.38547012209892273,0.0,0.0,,0,0
17657,Building_1,building,2.0,0.19436000287532806,0.34264010190963745,-0.0,0.0,0.0,0,0
17657,District,district,2.0,0.19436000287532806,0.34264010190963745,0.0,0.0,,0,0
17658,Building_1,building,2.25,0.21865500509738922,0.38547012209892273,-0.0,0.0,0.0,0,0
17658,District,district,2.25,0.21865500509738922,0.38547012209892273,0.0,0.0,,0,0
17659,Building_1,building,2.25,0.21865500509738922,0.38547012209892273,-0.0,0.0,0.0,0,0
17659,District,district,2.25,0.21865500509738922,0.38547012209892273,0.0,0.0,,0,0
17660,Building_1,building,2.0,0.19436000287532806,0.33527976274490356,-0.0,0.0,0.0,0,0
17660,District,district,2.0,0.19436000287532806,0.33527976274490356,0.0,0.0,,0,0
17661,Building_1,building,2.25,0.21865500509738922,0.3771897256374359,-0.0,0.0,0.0,0,0
17661,District,district,2.25,0.21865500509738922,0.3771897256374359,0.0,0.0,,0,0
17662,Building_1,building,2.0,0.19436000287532806,0.33527976274490356,-0.0,0.0,0.0,0,0
17662,District,district,2.0,0.19436000287532806,0.33527976274490356,0.0,0.0,,0,0
17663,Building_1,building,2.25,0.21865500509738922,0.3771897256374359,-0.0,0.0,0.0,0,0
17663,District,district,2.25,0.21865500509738922,0.3771897256374359,0.0,0.0,,0,0
17664,Building_1,building,2.0,0.1662999987602234,0.31984758377075195,-0.0,0.0,0.0,0,0
17664,District,district,2.0,0.1662999987602234,0.31984758377075195,0.0,0.0,,0,0
17665,Building_1,building,2.25,0.1870875060558319,0.35982853174209595,-0.0,0.0,0.0,0,0
17665,District,district,2.25,0.1870875060558319,0.35982853174209595,0.0,0.0,,0,0
17666,Building_1,building,2.25,0.1870875060558319,0.35982853174209595,-0.0,0.0,0.0,0,0
17666,District,district,2.25,0.1870875060558319,0.35982853174209595,0.0,0.0,,0,0
17667,Building_1,building,2.25,0.1870875060558319,0.35982853174209595,-0.0,0.0,0.0,0,0
17667,District,district,2.25,0.1870875060558319,0.35982853174209595,0.0,0.0,,0,0
17668,Building_1,building,2.25,0.1870875060558319,0.34964263439178467,-0.0,0.0,0.0,0,0
17668,District,district,2.25,0.1870875060558319,0.34964263439178467,0.0,0.0,,0,0
17669,Building_1,building,2.25,0.1870875060558319,0.34964263439178467,-0.0,0.0,0.0,0,0
17669,District,district,2.25,0.1870875060558319,0.34964263439178467,0.0,0.0,,0,0
17670,Building_1,building,2.25,0.1870875060558319,0.34964263439178467,-0.0,0.0,0.0,0,0
17670,District,district,2.25,0.1870875060558319,0.34964263439178467,0.0,0.0,,0,0
17671,Building_1,building,2.25,0.1870875060558319,0.34964263439178467,-0.0,0.0,0.0,0,0
17671,District,district,2.25,0.1870875060558319,0.34964263439178467,0.0,0.0,,0,0
17672,Building_1,building,2.25,0.19109250605106354,0.3492598235607147,-0.0,0.0,0.0,0,0
17672,District,district,2.25,0.19109250605106354,0.3492598235607147,0.0,0.0,,0,0
17673,Building_1,building,2.25,0.19109250605106354,0.3492598235607147,-0.0,0.0,0.0,0,0
17673,District,district,2.25,0.19109250605106354,0.3492598235607147,0.0,0.0,,0,0
17674,Building_1,building,2.0,0.16986000537872314,0.3104531764984131,-0.0,0.0,0.0,0,0
17674,District,district,2.0,0.16986000537872314,0.3104531764984131,0.0,0.0,,0,0
17675,Building_1,building,2.25,0.19109250605106354,0.3492598235607147,-0.0,0.0,0.0,0,0
17675,District,district,2.25,0.19109250605106354,0.3492598235607147,0.0,0.0,,0,0
17676,Building_1,building,2.25,0.19109250605106354,0.35272401571273804,-0.0,0.0,0.0,0,0
17676,District,district,2.25,0.19109250605106354,0.35272401571273804,0.0,0.0,,0,0
17677,Building_1,building,2.0,0.16986000537872314,0.3135324716567993,-0.0,0.0,0.0,0,0
17677,District,district,2.0,0.16986000537872314,0.3135324716567993,0.0,0.0,,0,0
17678,Building_1,building,2.25,0.19109250605106354,0.35272401571273804,-0.0,0.0,0.0,0,0
17678,District,district,2.25,0.19109250605106354,0.35272401571273804,0.0,0.0,,0,0
17679,Building_1,building,2.0,0.16986000537872314,0.3135324716567993,-0.0,0.0,0.0,0,0
17679,District,district,2.0,0.16986000537872314,0.3135324716567993,0.0,0.0,,0,0
17680,Building_1,building,2.25,0.19109250605106354,0.3632100224494934,-0.0,0.0,0.0,0,0
17680,District,district,2.25,0.19109250605106354,0.3632100224494934,0.0,0.0,,0,0
17681,Building_1,building,2.0,0.16986000537872314,0.32285335659980774,-0.0,0.0,0.0,0,0
17681,District,district,2.0,0.16986000537872314,0.32285335659980774,0.0,0.0,,0,0
17682,Building_1,building,2.25,0.19109250605106354,0.3632100224494934,-0.0,0.0,0.0,0,0
17682,District,district,2.25,0.19109250605106354,0.3632100224494934,0.0,0.0,,0,0
17683,Building_1,building,2.0,0.16986000537872314,0.32285335659980774,-0.0,0.0,0.0,0,0
17683,District,district,2.0,0.16986000537872314,0.32285335659980774,0.0,0.0,,0,0
17684,Building_1,building,2.0,0.16986000537872314,0.3494710326194763,-0.0,0.0,0.0,0,0
17684,District,district,2.0,0.16986000537872314,0.3494710326194763,0.0,0.0,,0,0
17685,Building_1,building,2.0,0.16986000537872314,0.3494710326194763,-0.0,0.0,0.0,0,0
17685,District,district,2.0,0.16986000537872314,0.3494710326194763,0.0,0.0,,0,0
17686,Building_1,building,1.75,0.14862750470638275,0.3057871460914612,-0.0,0.0,0.0,0,0
17686,District,district,1.75,0.14862750470638275,0.3057871460914612,0.0,0.0,,0,0
17687,Building_1,building,2.0,0.16986000537872314,0.3494710326194763,-0.0,0.0,0.0,0,0
17687,District,district,2.0,0.16986000537872314,0.3494710326194763,0.0,0.0,,0,0
17688,Building_1,building,2.5,0.20787499845027924,0.50333172082901,-0.0,0.0,0.0,0,0
17688,District,district,2.5,0.20787499845027924,0.50333172082901,0.0,0.0,,0,0
17689,Building_1,building,1.75,0.14551249146461487,0.352332204580307,-0.0,0.0,0.0,0,0
17689,District,district,1.75,0.14551249146461487,0.352332204580307,0.0,0.0,,0,0
17690,Building_1,building,1.9875000715255737,0.16526062786579132,0.4001487195491791,-0.02500000037252903,0.0,0.0,0,0
17690,District,district,1.9875000715255737,0.16526062786579132,0.4001487195491791,-0.02500000037252903,0.0,,0,0
17691,Building_1,building,1.6600000858306885,0.13802900910377502,0.3342122733592987,-0.18000000715255737,0.0,0.0,0,0
17691,District,district,1.6600000858306885,0.13802900910377502,0.3342122733592987,-0.18000000715255737,0.0,,0,0
17692,Building_1,building,1.8149999380111694,0.1763816922903061,0.3493909537792206,-0.3700000047683716,0.0,0.0,0,0
17692,District,district,1.8149999380111694,0.1763816922903061,0.3493909537792206,-0.3700000047683716,0.0,,0,0
17693,Building_1,building,2.1050000190734863,0.2045639008283615,0.4052165150642395,-0.7900000214576721,0.0,0.0,0,0
17693,District,district,2.1050000190734863,0.2045639008283615,0.4052165150642395,-0.7900000214576721,0.0,,0,0
17694,Building_1,building,1.5674998760223389,0.15232963860034943,0.3017466962337494,-1.3650000095367432,0.0,0.0,0,0
17694,District,district,1.5674998760223389,0.15232963860034943,0.3017466962337494,-1.3650000095367432,0.0,,0,0
17695,Building_1,building,1.5175000429153442,0.1474706530570984,0.29212164878845215,-1.965000033378601,0.0,0.0,0,0
17695,District,district,1.5175000429153442,0.1474706530570984,0.29212164878845215,-1.965000033378601,0.0,,0,0
17696,Building_1,building,1.7825000286102295,0.1732233613729477,0.3352213501930237,-1.934999942779541,0.0,0.0,0,0
17696,District,district,1.7825000286102295,0.1732233613729477,0.3352213501930237,-1.934999942779541,0.0,,0,0
17697,Building_1,building,0.7799999713897705,0.07580039650201797,0.14668871462345123,-2.440000057220459,0.0,0.0,0,0
17697,District,district,0.7799999713897705,0.07580039650201797,0.14668871462345123,-2.440000057220459,0.0,,0,0
17698,Building_1,building,0.9249999523162842,0.08989149332046509,0.17395776510238647,-2.6500000953674316,0.0,0.0,0,0
17698,District,district,0.9249999523162842,0.08989149332046509,0.17395776510238647,-2.6500000953674316,0.0,,0,0
17699,Building_1,building,0.8399999141693115,0.08163119107484818,0.15797245502471924,-3.819999933242798,0.0,0.0,0,0
17699,District,district,0.8399999141693115,0.08163119107484818,0.15797245502471924,-3.819999933242798,0.0,,0,0
17700,Building_1,building,-1.7000000476837158,0.0,0.0,-5.400000095367432,0.0,0.0,0,0
