Hour,Day Type,Daylight Savings Status,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
19,4.0,0.0,30.0625,78.5,4.875,0.0,23.878939633655044,0.0,56.79946083680264,15.717724003894267,3.610454610135804,43.08346369591217
20,4.0,0.0,28.9875,87.625,0.0,0.0,23.87857090683896,0.0,57.47532345260401,14.365106755047387,3.757196588192451,41.272202408776764
21,4.0,0.0,28.5,88.375,0.0,0.0,23.87775402949032,0.0,58.371385110650166,13.615429747283882,3.404719212288319,40.42817647726598
22,4.0,0.0,28.000000000000004,90.0,0.0,0.0,23.876563360354456,0.0,58.79418930652518,12.964295099411096,3.0149618491903176,38.46244993343679
23,4.0,0.0,27.45,91.75,0.0,0.0,23.876586693840316,0.0,59.81423074712541,11.16112536329695,2.221520849667434,35.37825857279071
24,4.0,0.0,26.862500000000008,88.5,0.0,0.0,23.876850220174653,0.0,60.21447195350467,9.292887952065069,1.4533749537142449,31.62345003179422
1,5.0,0.0,26.225,90.75,0.0,0.0,23.877195452513185,0.0,60.20439160006522,7.6833722121192025,0.7083684879312194,27.628391458343824
2,5.0,0.0,25.500000000000004,94.875,0.0,0.0,23.877389569589738,0.0,60.973832010005815,7.131348481968132,0.37625100764328895,24.96494024546545
3,5.0,0.0,25.2,96.0,0.0,0.0,23.877486965303703,0.0,61.690550956044255,6.845460529838587,0.25262031640097987,23.439195141998205
4,5.0,0.0,24.1375,97.875,0.0,0.0,23.87769009540607,0.0,62.18538986497639,6.667810341535417,0.2709554249872642,20.8946355683656
5,5.0,0.0,24.375,98.375,0.0,0.0,23.87776782312885,4.5032508055149944e-05,62.727050696609645,6.7393055031348785,0.5395893996910502,20.41056209055723
6,5.0,0.0,24.9,94.875,16.6875,0.0,23.876757742533997,0.0,63.40561261141704,7.3503279909048995,1.6007158176565952,21.685390125825638
7,5.0,0.0,25.2125,94.875,86.5625,16.6875,23.87498792627216,0.0,63.10294275080723,8.88398166109162,3.650206275833173,24.71665328167882
8,5.0,0.0,26.15,91.0,203.9375,73.5,23.874703986397662,0.0,62.365701497250676,10.587420450438342,4.438233352902303,30.27757339546338
9,5.0,0.0,26.9125,90.5,265.1875,34.8125,23.874812824572206,0.0,61.46101499090304,11.181228337918652,4.6512026462112885,28.961234646229027
10,5.0,0.0,27.475,87.0,250.875,11.8125,23.876978043984575,0.0,61.41354526026074,11.696799700485526,4.3540749121117335,29.038440976684463
11,5.0,0.0,27.7,85.25,162.25,3.0,23.87865316890304,0.0,61.1182887023857,11.849167580555271,3.8375029791916915,28.061687293761587
12,5.0,0.0,27.45,84.75,116.9375,3.0,23.877262217256295,0.0,61.13932881637928,12.053006293960806,3.2677328559032954,26.91462376321708
13,5.0,0.0,27.05,89.0,288.5625,24.75,23.878300150937143,0.0,60.89259546604936,11.884346025370625,2.8579964263682474,29.034311539633944
14,5.0,0.0,27.5875,85.125,392.6875,69.375,23.877518990548296,0.0,60.505248478585926,11.41164143159925,2.538832830255827,33.083074358147925
15,5.0,0.0,28.3125,81.0,365.1875,98.25,23.879158277540405,0.0,59.503933902971426,11.100646529402862,2.294751098198899,35.9178289540287
16,5.0,0.0,28.6875,81.0,296.75,219.3125,23.878915889157025,0.0,58.66010130154484,11.509661854183388,2.2606235597333466,37.80807299693317
17,5.0,0.0,28.925,72.25,188.125,336.9375,23.87734393898726,0.0,57.364505140608216,13.194793824968892,2.4934722247584933,39.748180121218375
18,5.0,0.0,28.812500000000004,65.125,107.5625,195.25,23.878446298740943,0.0,55.6778655468496,15.976053967847042,3.0779414600683657,37.936074375490115
19,5.0,0.0,28.3875,67.75,20.75,14.3125,23.879136451289163,0.0,54.787599416379386,15.717724003894267,3.5952199204780686,34.102611789248094
20,5.0,0.0,28.075,71.25,0.0,0.0,23.878892191565125,0.0,54.93663553160633,14.365106755047387,3.760993218916499,33.09833467938037
21,5.0,0.0,27.812500000000004,71.375,0.0,0.0,23.87837752500147,0.0,55.007304568334774,13.615429747283882,3.3977969876677934,32.260329414539605
22,5.0,0.0,27.575,70.375,0.0,0.0,23.877319643667676,0.0,54.77591879227815,12.964295099411096,3.002386406524798,30.97669038551656
23,5.0,0.0,27.375,68.75,0.0,0.0,23.877519537489157,0.0,54.51758765455634,11.16112536329695,2.240899137717665,28.34330965204095
24,5.0,0.0,27.175000000000008,69.875,0.0,0.0,23.87773534163191,0.0,54.52745252539914,9.292887952065069,1.440278141482738,25.66857087461811
1,6.0,0.0,27.1625,73.5,0.0,0.0,23.8778400853041,0.0,55.29513887859065,7.6833722121192025,0.6916799701047512,23.874011807831337
2,6.0,0.0,27.2625,75.625,0.0,0.0,23.877801314194862,0.0,56.57225178890815,7.131348481968132,0.3754695001889603,23.364074396823735
3,6.0,0.0,27.3625,75.375,0.0,0.0,23.87776596934529,0.0,57.585915712464924,6.845460529838587,0.25459308081598475,22.949897394130502
4,6.0,0.0,27.4,74.375,0.0,0.0,23.877769068890483,0.0,58.13288185647451,6.667810341535417,0.2728543764910332,22.44845024703228
5,6.0,0.0,27.4625,72.125,0.0,0.0,23.877811025731976,2.0332920836403583e-05,58.29319519533482,6.7393055031348785,0.5428769721478836,21.994365681820636
6,6.0,0.0,27.5,76.0,9.75,0.0,23.87728611586875,0.0,58.461339070172876,7.3503279909048995,1.6048621605755085,22.49902031944227
7,6.0,0.0,27.75,80.875,68.0625,6.9375,23.876286585587824,0.0,59.33592239191149,8.88398166109162,3.630523101714373,25.696336187082146
8,6.0,0.0,28.65,81.375,193.5625,33.0,23.876201368363475,0.0,59.725666067260505,10.587420450438342,4.45163760756893,31.0446105601692
9,6.0,0.0,29.85,74.75,268.9375,77.125,23.876971563880804,0.0,59.590490541238,11.181228337918652,4.628030973832316,34.0844450320541
10,6.0,0.0,31.4875,61.625,346.3125,246.25,23.879412020144212,0.0,57.84005717425229,11.696799700485526,4.334005501389783,38.64279670221181
11,6.0,0.0,32.95,54.125,377.8125,136.25,23.87888651458138,1.153335559872112e-07,55.72193457911283,11.849167580555271,3.8554339148874504,38.53576142429931
12,6.0,0.0,33.4,60.5,293.4375,18.9375,23.877866155791484,3.1502967476875823e-07,55.3893483985708,12.053006293960806,3.250693833624186,37.99898848871953
13,6.0,0.0,33.4625,68.75,319.875,29.125,23.87714918505468,4.3352355941229554e-07,56.659613121117964,11.884346025370625,2.851498842031719,41.14946358485646
14,6.0,0.0,33.625,70.375,392.75,68.0625,23.87859195163964,1.647600052185221e-07,57.72036148649649,11.41164143159925,2.5724244695443654,44.257745261330136
15,6.0,0.0,33.575,70.625,365.375,77.8125,23.879199163320784,8.125546020985631e-08,58.10730712512548,11.100646529402862,2.2369803265819237,45.2732237473127
16,6.0,0.0,34.0,69.125,289.5,113.375,23.878440288224613,0.00016428829138068408,58.25759445563919,11.509661854183388,2.279374503948605,47.21251826493741
17,6.0,0.0,34.3625,67.375,197.0,290.25,23.892104816223235,0.012676140411461433,57.89196803506929,13.194793824968892,2.520585114666764,52.122947297233225
18,6.0,0.0,34.275,67.625,98.8125,291.125,23.910926996226973,0.03256063362590502,57.695688428287994,15.976053967847042,3.0301179035181467,52.31116894741547
19,6.0,0.0,33.7,65.5,17.5,22.75,23.922560897685962,0.0437157902902062,57.86254184851609,15.717724003894267,3.6290806592139195,46.5105610756245
20,6.0,0.0,32.9,66.5,0.0,0.0,23.91203275150866,0.032968865695274144,57.674967630699115,14.365106755047387,3.712849561923195,44.043241863404305
21,6.0,0.0,32.1,69.875,0.0,0.0,23.895301033833615,0.016649181681498152,57.65490696305277,13.615429747283882,3.4326942987520046,42.76989108212056
22,6.0,0.0,31.3,72.25,0.0,0.0,23.879406639303987,0.0013866202338438196,57.69462770505741,12.964295099411096,2.9618002313751894,41.226828696532515
23,6.0,0.0,30.500000000000004,77.375,0.0,0.0,23.87671256843409,0.0,58.07263765890539,11.16112536329695,2.251282319340166,38.06191304305576
24,6.0,0.0,29.7625,81.25,0.0,0.0,23.876767249692783,0.0,59.05818309796476,9.292887952065069,1.451428186941075,35.251126277785545
1,7.0,0.0,29.000000000000004,83.875,0.0,0.0,23.876890992098186,0.0,59.87689931275621,7.794315217642483,0.7766105470480796,32.41959519158429
2,7.0,0.0,28.1375,85.625,0.0,0.0,23.877040226677746,0.0,60.505473304639885,7.198257821900184,0.41618445827319667,29.884940795001445
3,7.0,0.0,27.4875,89.125,0.0,0.0,23.87718095005209,0.0,61.00327050534938,6.889069561207352,0.27897026639285344,27.794561579950752
4,7.0,0.0,27.05,94.75,0.0,0.0,23.877240530344572,0.0,62.06740341617843,6.692355996816513,0.299708392913454,26.51342979352082
5,7.0,0.0,26.65,97.0,0.0,0.0,23.87721167522616,0.0,63.320324348125936,6.785887419237894,0.6105455147311555,26.072653101403503
6,7.0,0.0,26.625000000000004,98.875,16.5,111.375,23.87683118119675,0.0,63.93086497303156,7.423987574611205,1.77443194649984,29.52155312036931
7,7.0,0.0,27.575000000000006,98.125,53.25,601.875,23.94088744419954,0.06178388084817538,62.92821438226367,9.066921661472994,3.98711590282309,40.327092768283144
8,7.0,0.0,29.1625,90.75,73.9375,842.625,24.146123482041567,0.2665961826173969,61.47660195645193,10.949979190344084,4.962125424190329,43.35266142781682
9,7.0,0.0,30.925000000000008,82.0,88.3125,955.875,24.27374057878094,0.394251773561273,60.51214820026672,11.741014049883574,5.187327197117993,44.521435537152755
10,7.0,0.0,32.60000000000001,74.625,116.5625,953.0625,24.287240824106274,0.40780074994343013,59.91497112435951,12.454497414957867,4.916288181531782,46.31237823188258
11,7.0,0.0,34.075,67.625,258.4375,729.3125,24.235144593260497,0.3556265551926248,59.19709646858454,12.687478672504858,4.369108916066254,48.4329241527999
12,7.0,0.0,34.66250000000001,64.375,427.125,206.0625,24.20034851954026,0.3213196161488584,58.30185747655762,12.902946819716412,3.678180327392889,49.80451717481572
13,7.0,0.0,34.575,65.25,448.1875,57.3125,24.212956680450297,0.3334903072556152,57.642018081629125,12.65665649132132,3.2571414362772875,50.78183764565445
14,7.0,0.0,34.25,66.625,407.1875,30.0,24.223859148762276,0.34451561873244385,57.16898358815584,12.118764013942258,2.8946678015711305,51.26980506482041
15,7.0,0.0,33.85000000000001,64.5,360.5,62.75,24.213935072591987,0.33470820630561365,56.651412413037306,11.732479713551907,2.5672422887875697,51.81191499464724
16,7.0,0.0,33.5125,61.125,302.3125,143.375,24.18596945046562,0.3067465562585056,55.43035133838655,12.107492710919825,2.564157979767997,52.671888326609036
17,7.0,0.0,32.9625,68.75,208.8125,66.375,24.149610675966994,0.27016090020533934,55.39402800518328,13.778196779200126,2.8297278291489327,51.39592417272212
18,7.0,0.0,32.2625,67.75,106.6875,57.5,24.142612324647818,0.26319473904396834,56.3347052000976,16.555466290950594,3.449542989290106,51.858622191009665
19,7.0,0.0,31.4375,65.875,16.875,4.5,24.089076103163656,0.20957206124991054,55.873318955607836,16.29998221063618,4.045829494023789,49.63116960520519
20,7.0,0.0,30.6,69.5,0.0,0.0,24.01347026286838,0.1344971117952788,55.74581104417115,14.95791996811918,4.269197890743993,47.42783361916957
21,7.0,0.0,29.7375,69.75,0.0,0.0,23.933336633784617,0.0546121930720949,55.445385080355976,14.20731335900552,3.859401065314747,44.82404926942391
22,7.0,0.0,28.9,70.25,0.0,0.0,23.882787385678302,0.004926197467147044,54.79074834092836,13.554210953460414,3.4403922356068906,41.209852493620055
23,7.0,0.0,28.0375,71.625,0.0,0.0,23.877055259401455,0.0,54.87201993110954,11.621593008693123,2.5362518808218693,36.23852479858746
24,7.0,0.0,27.2,72.0,0.0,0.0,23.87726232396242,0.0,55.08615462712688,9.54829133482013,1.6314349018781613,31.736571509738482
1,1.0,0.0,26.5875,72.625,0.0,0.0,23.877498402560466,0.0,55.47364303916537,7.794315217642483,0.787724787550814,28.174891357282764
2,1.0,0.0,26.0875,73.0,0.0,0.0,23.877669978121165,0.0,55.92891056441995,7.198257821900184,0.4239183634502557,25.391841483042086
3,1.0,0.0,25.7125,75.5,0.0,0.0,23.877826179929563,0.0,56.32288779531552,6.889069561207352,0.2831634049984667,23.088803991241207
4,1.0,0.0,25.4125,80.75,0.0,0.0,23.87789201764556,0.0,57.45636493725327,6.692355996816513,0.30255172906851485,21.604221250812348
5,1.0,0.0,25.175000000000008,83.0,0.0,0.0,23.87787381904548,0.0,58.880405037851204,6.785887419237894,0.6028410029761369,20.826093254896325
6,1.0,0.0,25.1625,83.0,14.25,114.0,23.877651917725718,6.501949474546826e-05,59.396586459870306,7.423987574611205,1.7575476839756186,23.319192810248303
7,1.0,0.0,26.2,77.375,52.0,586.6875,23.88028909844086,0.001444900575522216,58.25057161167442,9.066921661472994,4.005995359226136,34.34387731047421
8,1.0,0.0,27.8,72.125,94.375,719.1875,23.942673395647052,0.0630642723672861,56.54764138188282,10.949979190344084,4.925019748468763,37.336785885739076
9,1.0,0.0,29.65,66.625,118.5,850.75,24.021072044045297,0.1414108301737074,55.204486947866776,11.741014049883574,5.194556017517623,38.04482252498192
10,1.0,0.0,31.4625,58.375,118.25,900.3125,24.009183814155353,0.12962345178600682,54.54044168917928,12.454497414957867,4.938929067754682,39.401974762787376
11,1.0,0.0,33.0375,53.125,259.125,700.0,23.943208241378127,0.06399440882295626,53.78705050658768,12.687478672504858,4.299815199850237,41.94539448558713
12,1.0,0.0,33.66250000000001,51.375,430.3125,182.3125,23.89017778850826,0.011440161190863917,53.35705687128635,12.902946819716412,3.7484806737192664,43.66862347188249
13,1.0,0.0,33.7625,51.625,452.5625,121.0,23.890089059266515,0.01155184001116508,52.70638625598843,12.65665649132132,3.189020026608425,44.62259178143242
14,1.0,0.0,33.7375,51.375,423.0,113.75,23.894335142042088,0.01612086083397736,52.28965676271875,12.118764013942258,2.9316887944696477,45.7372010995952
15,1.0,0.0,33.575,51.0,370.25,87.4375,23.89356786670209,0.015036474607384857,51.698429797898996,11.732479713551907,2.567699360928463,45.522908939760036
16,1.0,0.0,33.1875,51.625,304.1875,91.0625,23.887863920162676,0.009563115215117048,51.29825873771878,12.107492710919825,2.5193326421950295,44.823538631363085
17,1.0,0.0,32.625,53.25,219.1875,82.375,23.881572209858227,0.0031265289525694287,51.14454537661411,13.778196779200126,2.8827606490520385,44.22785352092411
18,1.0,0.0,31.9,55.875,108.125,65.125,23.878903015823926,1.3950679421032162e-07,51.432502226076636,16.555466290950594,3.3972036326002857,43.84561451962479
19,1.0,0.0,30.975,59.5,18.75,5.0,23.879122295610664,1.031936988047593e-08,52.014531037564836,16.29998221063618,4.091343961696414,42.055055831834345
20,1.0,0.0,30.0375,66.625,0.0,0.0,23.878819662960925,0.0,52.93399228707619,14.95791996811918,4.204768054682322,40.12841280381398
21,1.0,0.0,29.075,72.5,0.0,0.0,23.878313935686172,0.0,53.78183519202672,14.20731335900552,3.920520769925074,38.13854149765178
22,1.0,0.0,28.1375,75.25,0.0,0.0,23.878165781116166,0.0,54.44343637160157,13.554210953460414,3.372746253338943,35.82912338806234
23,1.0,0.0,27.175,79.125,0.0,0.0,23.877251393145794,0.0,55.096471582873505,11.621593008693123,2.5706321036183577,32.21260195078753
24,1.0,0.0,26.2375,84.75,0.0,0.0,23.877412024052003,0.0,56.066505504733286,9.54829133482013,1.6370123488047863,28.66782599344242
1,2.0,0.0,25.4625,87.625,0.0,0.0,23.877552479651097,0.0,57.365493637553136,7.6833722121192025,0.693916875135303,25.708282159681207
2,2.0,0.0,24.7625,91.125,0.0,0.0,23.87768302607276,0.0,58.45903733360348,7.131348481968132,0.367110347430163,23.233998717862722
3,2.0,0.0,24.25,94.25,0.0,0.0,23.877797704228115,0.0,59.50422319156682,6.845460529838587,0.24731475196158853,21.2213174995213
4,2.0,0.0,23.85,96.875,0.0,0.0,23.877899115463798,0.0,60.47358693454975,6.667810341535417,0.2700606036733928,19.58942998481564
5,2.0,0.0,23.5125,98.0,0.0,0.0,23.877957684097932,0.0,61.41087924351157,6.7393055031348785,0.5433992425471255,18.423561716255872
6,2.0,0.0,23.4625,99.25,16.875,85.125,23.876281161885416,0.0,61.88701225377229,7.3503279909048995,1.6041919065539108,20.386476040617474
7,2.0,0.0,24.375,100.0,67.125,454.875,23.875260328634173,0.0,61.22220409932674,8.88398166109162,3.6104938949618,31.03310331805436
8,2.0,0.0,25.9,95.625,106.875,615.625,23.880922411893938,0.00502221863856664,60.18626876140855,10.587420450438342,4.450937993244351,36.42383167883952
9,2.0,0.0,27.562500000000004,87.375,144.0625,690.8125,23.892883819255285,0.013753111560379415,59.335505149264236,11.181228337918652,4.589215747586548,37.30760368034804
10,2.0,0.0,29.2,77.125,192.5,709.8125,23.882579088688914,0.003119212961669938,58.450658200555715,11.696799700485526,4.359395645154802,38.51287707715743
11,2.0,0.0,30.675,68.625,239.4375,703.0625,23.879063020826706,2.3161813439698604e-08,57.35969855076527,11.849167580555271,3.806355998206223,38.606184541736695
12,2.0,0.0,31.95,63.5,268.125,696.625,23.87845235746104,1.951001354991917e-07,56.60300293065107,12.053006293960806,3.273854408037682,39.861579735055926
13,2.0,0.0,32.9,58.875,277.5,682.1875,23.87755339859818,3.8761586331826003e-07,55.75323524692061,11.884346025370625,2.7992568529029613,42.43790110124969
14,2.0,0.0,33.575,56.375,249.4375,686.25,23.87815287525021,0.000807006727446217,54.63641370758507,11.41164143159925,2.589941262730803,46.19752206897931
15,2.0,0.0,33.925,56.0,194.6875,704.25,23.8822276522784,0.004172050111890891,53.80813539668373,11.100646529402862,2.253812078610507,49.979223882145035
16,2.0,0.0,33.9375,56.0,148.625,678.625,23.884189332981776,0.0058697187292134296,53.098007551538586,11.509661854183388,2.2264587886174243,52.22120236623172
17,2.0,0.0,33.52499999999999,54.75,118.0625,571.3125,23.89185296838526,0.012333182232593066,52.5701293841508,13.194793824968892,2.5362981355696625,53.274971559542955
18,2.0,0.0,32.675,57.75,91.5625,317.1875,23.89974129794687,0.020139170489629217,52.42344469240323,15.976053967847042,3.021484862843829,51.626030882064796
19,2.0,0.0,31.4875,63.75,19.8125,23.25,23.89219320765543,0.012713137576110794,53.127659384331025,15.717724003894267,3.609947830393127,46.49590574628975
20,2.0,0.0,30.500000000000004,72.25,0.0,0.0,23.880114360246505,0.0012491663965467595,54.289167413039124,14.365106755047387,3.71198582060744,44.47507156487441
21,2.0,0.0,29.7,78.5,0.0,0.0,23.87807555907763,0.0,55.26193370936621,13.615429747283882,3.4072664200244267,42.652129397613955
22,2.0,0.0,28.9,79.375,0.0,0.0,23.87792066915056,0.0,56.19799017492256,12.964295099411096,2.979382399507667,40.56350924998487
23,2.0,0.0,28.1,78.375,0.0,0.0,23.87717608475144,0.0,56.344501686056084,11.16112536329695,2.2071572966799735,36.24523204206785
24,2.0,0.0,27.3,81.75,0.0,0.0,23.87712303218927,0.0,56.556589661211035,9.292887952065069,1.45646284005066,32.01955143114776
1,3.0,0.0,26.75,85.875,0.0,0.0,23.877282216035926,0.0,57.64950114641627,7.6833722121192025,0.7011365827045458,29.06070799980608
2,3.0,0.0,26.35,88.875,0.0,0.0,23.877326947866113,0.0,59.08409898717702,7.131348481968132,0.37201198058758383,27.345058272275732
3,3.0,0.0,26.075,86.875,0.0,0.0,23.877351845918753,0.0,60.28697509730895,6.845460529838587,0.2499914843973435,26.052980667434397
4,3.0,0.0,25.875,86.25,0.0,0.0,23.877477066692457,0.0,60.587941200368455,6.667810341535417,0.26833043273832646,24.283518725470067
5,3.0,0.0,25.1125,93.25,0.0,0.0,23.87761458217746,0.0,61.23718218430538,6.7393055031348785,0.5345897386932184,22.361653350825353
6,3.0,0.0,25.075,94.5,19.5,30.1875,23.877441604753436,0.0,62.277834888176166,7.3503279909048995,1.598431580700271,23.5866303164172
7,3.0,0.0,24.9875,96.75,103.0,125.8125,23.87691660045161,0.0,62.253847593965205,8.88398166109162,3.6236854487209733,28.014948894639176
8,3.0,0.0,26.3625,90.25,182.5625,32.0,23.876105097741913,0.0,62.08881672747919,10.587420450438342,4.421918322445969,29.894776256898
9,3.0,0.0,27.7375,82.5,224.25,9.9375,23.877467175498747,0.0,61.60016203370264,11.181228337918652,4.605021837847252,30.75564853707573
10,3.0,0.0,28.25,81.0,245.125,7.125,23.878270298396906,0.0,60.803029130700615,11.696799700485526,4.348859438957616,30.822561691695338
11,3.0,0.0,28.525,81.0,237.0625,3.125,23.878249424356955,0.0,60.27787569963614,11.849167580555271,3.7947565167522086,30.95967945547433
12,3.0,0.0,28.5375,81.0,192.125,8.4375,23.877046024258348,0.0,60.02389464615735,12.053006293960806,3.2740209319909015,30.221935986590694
13,3.0,0.0,28.75,81.0,330.125,51.6875,23.87858735416206,0.0,59.63916278390807,11.884346025370625,2.8259563189884296,34.19979895395515
14,3.0,0.0,29.3375,81.0,414.0625,106.6875,23.87875657741,0.0,58.946404293057654,11.41164143159925,2.532322758145572,38.36277929208537
15,3.0,0.0,29.5375,83.5,355.0,36.3125,23.878749667207526,0.0,58.92831411653455,11.100646529402862,2.2877517460781265,37.6585647741728
16,3.0,0.0,29.5625,85.0,257.875,16.6875,23.879113291387775,0.0,59.29383911649633,11.509661854183388,2.2366899184573175,36.80376327560674
17,3.0,0.0,29.225,85.0,162.3125,5.625,23.878300423044216,0.0,59.602373403642055,13.194793824968892,2.4931736260704858,36.49855213763295
18,3.0,0.0,29.125000000000004,82.5,68.5625,0.375,23.87685462687038,0.0,59.67582730396424,15.976053967847042,3.055172372339557,37.18559551273721
19,3.0,0.0,28.825000000000006,81.0,16.375,0.0,23.876530172726252,0.0,59.40317620968913,15.717724003894267,3.5644363779561123,37.34833604157933
20,3.0,0.0,28.1625,83.5,0.0,0.0,23.876660890228468,0.0,59.179583255925195,14.365106755047387,3.7524171965722943,34.547100718984325
21,3.0,0.0,27.525,82.5,0.0,0.0,23.87683441450331,0.0,58.93496364088668,13.615429747283882,3.364264102229044,32.377604695972515
22,3.0,0.0,26.925,81.0,0.0,0.0,23.877059206412014,0.0,58.2119277057048,12.964295099411096,3.00427823407662,30.04434117660975
23,3.0,0.0,26.2625,81.0,0.0,0.0,23.877388975611876,0.0,57.79242217215324,11.16112536329695,2.219903591207118,26.507074945147703
24,3.0,0.0,25.625,84.125,0.0,0.0,23.877663109875705,0.0,57.89900458939433,9.292887952065069,1.4272514330367585,23.347205430920326
1,4.0,0.0,24.7125,89.125,0.0,0.0,23.87788158764898,0.0,58.674293929215345,7.6833722121192025,0.6988521879287865,20.409600491259894
2,4.0,0.0,24.3,91.0,0.0,0.0,23.87802806586564,4.383988161790672e-05,59.489706084432726,7.131348481968132,0.37673652838615385,18.827954020689262
3,4.0,0.0,24.1125,91.625,0.0,0.0,23.877168328394465,0.0,60.23932090057454,6.845460529838587,0.2526585933835199,17.7222072785312
4,4.0,0.0,23.75,93.25,0.0,0.0,23.874533973222743,0.0,60.99781299287313,6.667810341535417,0.2706663711873396,16.556662161100483
5,4.0,0.0,23.475,94.0,0.0,0.0,23.87097299737941,0.0,61.81696580574845,6.7393055031348785,0.5386151143360565,15.893370695936833
6,4.0,0.0,23.4625,92.125,21.0,9.5625,23.86696980368538,0.0,62.11931463970778,7.3503279909048995,1.5938805624020935,16.71736639274074
7,4.0,0.0,23.937500000000004,85.375,108.125,42.5625,23.864081253303645,0.0,61.33779282215788,8.88398166109162,3.6168602920770008,20.631376103707066
8,4.0,0.0,24.6375,82.0,194.5,24.1875,23.86233785243455,0.0,60.02181721789141,10.587420450438342,4.418831748808042,22.38305387866634
9,4.0,0.0,25.4625,81.375,256.375,18.6875,23.862327645097537,0.0,59.22538163618106,11.181228337918652,4.615841283343471,23.17149907813969
10,4.0,0.0,26.1125,74.75,294.875,16.4375,23.864024991306913,0.0,58.1583612145122,11.696799700485526,4.301556819998497,24.214092828748395
11,4.0,0.0,26.675,77.25,375.0625,28.875,23.86789511164542,0.0,56.93347052779061,11.849167580555271,3.847205210305223,26.80342902771124
12,4.0,0.0,27.2125,72.875,382.375,20.8125,23.873681676590998,0.0,56.2569336224047,12.053006293960806,3.2221831295239203,28.428192028300735
13,4.0,0.0,27.525,68.0,364.0625,45.0,23.87786726352538,0.0,54.78744051700546,11.884346025370625,2.8556728225371715,28.77495327806149
14,4.0,0.0,27.975,66.125,416.4375,136.375,23.87837226199868,0.0,53.70077707610111,11.41164143159925,2.549905830348828,31.853787578035753
15,4.0,0.0,28.450000000000006,63.125,364.25,256.4375,23.877843565046167,0.0,52.570919087496506,11.100646529402862,2.2356428633121626,34.444058610298214
16,4.0,0.0,28.85,62.625,254.875,415.4375,23.87786705045855,0.0,51.55607637726353,11.509661854183388,2.2682979815624797,37.14021816474829
17,4.0,0.0,29.0,62.375,148.5625,482.375,23.878137031808592,0.0,51.16374595613211,13.194793824968892,2.500115008147164,39.404486721328105
18,4.0,0.0,28.812500000000004,61.375,96.8125,326.6875,23.878977223705952,0.0,50.976123387946664,15.976053967847042,3.02700646603523,39.86116560424037
19,4.0,0.0,28.2625,64.125,23.75,24.5625,23.879313727821813,0.0,51.32416230415746,15.717724003894267,3.601440558408754,35.487061518364605
20,4.0,0.0,27.625,72.25,0.0,0.0,23.879088415819883,0.0,52.349097581033185,14.365106755047387,3.7054511071765734,33.9039499568046
21,4.0,0.0,27.0875,77.25,0.0,0.0,23.87827653865031,0.0,53.62709525791015,13.615429747283882,3.406564494145654,33.121305773971926
22,4.0,0.0,26.5875,81.125,0.0,0.0,23.87777597258198,0.0,54.67296145497542,12.964295099411096,2.949664051513534,31.83395265115443
23,4.0,0.0,26.025,84.875,0.0,0.0,23.877367469083616,0.0,55.738148570462954,11.16112536329695,2.2422237950712693,29.103128768297683
24,4.0,0.0,25.4875,87.25,0.0,0.0,23.877532617094772,0.0,56.70940239904344,9.292887952065069,1.4415814609017887,26.068470981159347
1,5.0,0.0,25.1125,88.625,0.0,0.0,23.87769841649018,0.0,57.61190173123644,7.6833722121192025,0.6930091465722027,23.411800487014865
2,5.0,0.0,24.875,87.75,0.0,0.0,23.87779304004953,0.0,58.49909445641358,7.131348481968132,0.366738138827992,21.724755855178614
3,5.0,0.0,24.8,86.375,0.0,0.0,23.877865533782202,0.0,59.22085977700511,6.845460529838587,0.2469944974353728,20.50110735424464
4,5.0,0.0,24.7375,88.5,0.0,0.0,23.87791160340434,3.0951536827506757e-06,60.151580441308326,6.667810341535417,0.2680549597950249,19.614760317657968
5,5.0,0.0,24.637500000000006,93.75,0.0,0.0,23.876823229574217,0.0,61.57590478405479,6.7393055031348785,0.5421910571288769,19.31340073501352
6,5.0,0.0,24.6625,98.5,18.0,9.5625,23.874184869345846,0.0,63.12187814188598,7.3503279909048995,1.6011529208139366,20.618963666143134
7,5.0,0.0,25.2,100.0,101.5625,92.4375,23.872124740431996,0.0,63.76539824696348,8.88398166109162,3.603394147488052,26.651395085052517
8,5.0,0.0,26.3125,97.5,190.125,280.5,23.87196507248523,0.0,63.16001692415885,10.587420450438342,4.438953413625205,35.24626179611467
9,5.0,0.0,27.55,93.5,274.0,304.75,23.873700673245636,0.0,62.07596969560227,11.181228337918652,4.575889444334344,36.74441254218943
10,5.0,0.0,28.6875,83.875,335.1875,333.875,23.87803230603528,0.0,60.94611285699927,11.696799700485526,4.355915033076504,38.411377782928675
11,5.0,0.0,30.1,75.25,285.25,641.625,23.87919330050625,1.2822052030747336e-08,59.43675350775478,11.849167580555271,3.7929446681544663,39.78003101500722
12,5.0,0.0,31.262500000000006,70.5,377.1875,447.125,23.878183734425594,1.748353941290716e-07,58.5866679139762,12.053006293960806,3.272148424235786,41.321984968869835
