Hour,Day Type,Daylight Savings Status,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,2.0,1.0,21.5,79.75,0.0,0.0,24.507949323070548,0.1041828541957599,50.93219895038677,2.362119220792943,0,2.8299007293476053
2,2.0,1.0,21.441666666666666,79.25,0.0,0.0,24.413197504959314,0.06424951211067081,51.527468147714195,2.362119220792943,0,1.8685400977100213
3,2.0,1.0,21.341666666666665,76.25,0.0,0.0,24.387132567823127,0.09355712940912482,51.74754488138078,2.362119220792943,0,1.1272121047981918
4,2.0,1.0,21.3,75.58333333333333,0.0,0.0,24.304120205774606,0.06910391593575599,52.18155185664629,2.362119220792943,0,2.054413915972501
5,2.0,1.0,21.3,76.58333333333333,0.0,0.0,24.267328627334198,0.097422551130985,52.62642167220073,2.362119220792943,0,0.10464523942533233
6,2.0,1.0,21.475,77.58333333333333,31.16666666666667,8.333333333333334,24.335130258797253,0.0002684627988297502,52.39408106803001,2.362119220792943,0,5.58723261063473
7,2.0,1.0,22.183333333333334,75.08333333333333,126.91666666666669,56.83333333333334,23.782071310373404,1.1584570055632442e-05,54.6038388639068,4.773727817067084,0,27.0986204167704
8,2.0,1.0,23.41666666666667,71.25,240.08333333333331,125.16666666666669,23.890166715829494,0.0,55.928438914415146,7.160591725600627,0,41.99415997828912
9,2.0,1.0,24.875,68.25,325.75,192.66666666666669,23.89619471304313,0.0,57.01895438419241,10.74088758840094,0,74.66748039775075
10,2.0,1.0,26.2,61.16666666666666,400.08333333333326,174.66666666666669,23.902072370015834,0.0,57.084019975467925,10.74088758840094,0,85.30643655244211
11,2.0,1.0,27.28333333333333,54.66666666666666,472.33333333333326,132.66666666666669,23.906864064331675,0.0,56.36126233239298,10.74088758840094,0,95.73101194487069
12,2.0,1.0,28.05,58.83333333333334,489.16666666666674,103.33333333333331,23.910994643478702,0.0,56.41911921726017,10.74088758840094,0,109.37177696771397
13,2.0,1.0,28.650000000000006,55.41666666666666,451.75,173.58333333333337,23.91394892715696,0.0,57.15807203851996,10.74088758840094,0,113.25973445686682
14,2.0,1.0,29.30833333333333,50.0,359.91666666666674,417.25,23.91699525573122,0.0,56.065973084520415,10.74088758840094,0,115.94308716303752
15,2.0,1.0,29.95,47.66666666666666,261.6666666666667,563.1666666666666,23.919983210577442,0.0,55.303994511321775,10.74088758840094,0,123.66005030973372
16,2.0,1.0,30.31666666666667,47.16666666666666,196.0,601.8333333333334,23.921839566297187,0.0,54.62812744344865,10.74088758840094,0,123.73625245933661
17,2.0,1.0,30.400000000000006,48.58333333333334,123.33333333333331,652.4166666666666,23.92245577269136,0.0,54.122864503321495,10.74088758840094,0,120.1751893601819
18,2.0,1.0,29.991666666666664,50.75,94.0,371.41666666666674,23.918014865870674,0.0,54.19603645570664,10.74088758840094,0,111.452044470926
19,2.0,1.0,29.05833333333333,54.91666666666666,27.5,34.66666666666666,23.913885764575348,0.0,54.732408263140776,8.354023679867398,0,95.23329525772459
20,2.0,1.0,28.19166666666667,59.91666666666666,0.0,0.0,23.90724677066011,0.0,55.587228144525184,8.354023679867398,0,90.00662394428252
21,2.0,1.0,27.491666666666664,64.33333333333333,0.0,0.0,24.488703158207432,0.06622385028208654,53.8641941915269,2.362119220792943,0,8.515514846964797
22,2.0,1.0,26.733333333333334,68.91666666666667,0.0,0.0,24.663900305784786,0.04170984533358175,52.941727400228,2.362119220792943,0,8.318257266160577
23,2.0,1.0,25.991666666666664,72.75,0.0,0.0,24.72889297525635,0.08476193731807524,52.56845943689164,2.362119220792943,0,5.7636326472080315
24,2.0,1.0,25.29166666666667,73.41666666666667,0.0,0.0,24.66628465209158,0.04452486901877146,52.63411435600384,2.362119220792943,0,6.7410695857235625
1,3.0,1.0,24.650000000000006,74.75,0.0,0.0,24.659082710940602,0.08047956481461,52.629202534213505,2.362119220792943,0,4.385351028469995
2,3.0,1.0,24.05,77.75,0.0,0.0,24.570410030263044,0.045526489545517225,53.08861382007296,2.362119220792943,0,5.754033221031079
3,3.0,1.0,23.56666666666667,81.91666666666667,0.0,0.0,24.532921956524255,0.05692713626917476,53.44613605845236,2.362119220792943,0,4.285159684032023
4,3.0,1.0,23.28333333333333,83.41666666666667,0.0,0.0,24.501836870099066,0.0730901619144271,53.76384214435538,2.362119220792943,0,4.672736201424685
5,3.0,1.0,23.08333333333333,84.75,0.0,0.0,24.467944840876292,0.08216087600220341,54.20711283496305,2.362119220792943,0,3.1613432417754668
6,3.0,1.0,22.650000000000006,86.0,23.5,11.666666666666664,24.542222980798062,0.00014280669231088347,53.84756550716175,2.362119220792943,0,7.092700588230194
7,3.0,1.0,23.21666666666667,83.66666666666667,123.16666666666669,87.16666666666669,23.879788974141174,4.106193141910271e-05,57.32004458942296,4.773727817067084,0,41.23270092733575
8,3.0,1.0,24.383333333333336,84.33333333333333,211.58333333333331,257.8333333333333,23.89353914814948,6.026241350985841e-05,60.78925973272255,7.160591725600627,0,58.46511622676075
9,3.0,1.0,25.85,83.66666666666667,225.33333333333331,528.1666666666666,23.89948011705644,0.0,63.17246809188315,10.74088758840094,0,98.02392587621675
10,3.0,1.0,27.241666666666664,72.08333333333333,314.0833333333333,449.08333333333326,23.90574473001764,0.0,63.011373709528925,10.74088758840094,0,111.18479624838785
11,3.0,1.0,28.16666666666667,59.75,428.83333333333326,289.4166666666667,23.910112766565202,0.0,60.815936509066134,10.74088758840094,0,114.36766256563624
12,3.0,1.0,28.85,54.83333333333334,430.16666666666674,211.08333333333331,23.914688971287973,0.0,58.97634192096006,10.74088758840094,0,115.58100056855625
13,3.0,1.0,28.633333333333336,53.41666666666666,218.16666666666669,31.66666666666667,23.913720030025168,0.0,57.50245398010758,10.74088758840094,0,110.26164653378966
14,3.0,1.0,28.183333333333334,53.0,249.16666666666669,26.08333333333333,23.91157084402627,0.0,56.41583802199383,10.74088758840094,0,105.30322946026297
15,3.0,1.0,27.633333333333336,61.16666666666666,106.66666666666669,5.666666666666665,23.908915500385415,0.0,56.50437695276667,10.74088758840094,0,112.98204965628885
16,3.0,1.0,27.125,61.16666666666666,205.33333333333331,47.25,23.906440900217792,0.0,57.3105856042752,10.74088758840094,0,107.78967902041143
17,3.0,1.0,26.94166666666667,55.83333333333334,195.66666666666669,220.5,23.905481158224948,0.0,55.88888132428117,10.74088758840094,0,96.3892777450651
18,3.0,1.0,26.725,57.91666666666666,105.5,310.3333333333333,23.905085817634767,0.0,54.84027263627873,10.74088758840094,0,90.11101655025875
19,3.0,1.0,26.30833333333333,61.16666666666666,30.5,55.24999999999999,23.90293960838169,0.0,55.00546870729448,8.354023679867398,0,76.52642296628639
20,3.0,1.0,25.75,64.91666666666667,0.0,0.0,23.90153445130655,0.0,55.57382111626814,8.354023679867398,0,71.45530924254723
21,3.0,1.0,25.150000000000006,69.33333333333333,0.0,0.0,24.376658444574712,0.08510442795293481,54.328039140881444,2.362119220792943,0,5.327110468061965
22,3.0,1.0,24.491666666666664,71.58333333333333,0.0,0.0,24.49115823066005,0.052780323072500204,53.801693216148436,2.362119220792943,0,5.551562690623108
23,3.0,1.0,23.85000000000001,70.83333333333333,0.0,0.0,24.488485660539293,0.07300423787409409,53.76499708292373,2.362119220792943,0,4.827636859296667
24,3.0,1.0,23.191666666666666,72.33333333333333,0.0,0.0,24.418494312934055,0.05866422195800407,53.970542211784796,2.362119220792943,0,3.8852831262667955
1,4.0,1.0,22.55,75.75,0.0,0.0,24.373290670802223,0.07656366097461839,54.2150649575243,2.362119220792943,0,2.313943055341162
2,4.0,1.0,21.89166666666667,78.16666666666667,0.0,0.0,24.34330745024672,0.10599612408151743,54.431305823763104,2.362119220792943,0,0.679901665193997
3,4.0,1.0,21.36666666666667,78.41666666666667,0.0,0.0,24.245768905590033,0.07306517859153334,54.91443664653193,2.362119220792943,0,2.039171365041115
4,4.0,1.0,20.966666666666665,80.91666666666667,0.0,0.0,24.21307659920934,0.09983978142043243,55.116566952227174,2.362119220792943,0,0.6064892988088716
5,4.0,1.0,20.683333333333334,84.16666666666667,0.0,0.0,24.154842537679244,0.0995709947882558,55.4731690899717,2.362119220792943,0,0.5567753788784658
6,4.0,1.0,20.775000000000006,85.58333333333333,35.91666666666667,52.49999999999999,24.19228330987461,0.012669708722150012,55.16996030256777,2.362119220792943,0,5.704429496307639
7,4.0,1.0,21.71666666666667,81.91666666666667,110.41666666666669,319.91666666666663,23.83985112702961,2.073244481878805e-05,57.3378771497001,4.773727817067084,0,24.465826254929855
8,4.0,1.0,23.175,76.66666666666667,153.08333333333337,494.75,23.889252089469636,2.8627837280852515e-06,58.867638822525855,7.160591725600627,0,42.993748779480526
9,4.0,1.0,24.616666666666664,72.08333333333333,207.0,554.5,23.894950903316737,0.0,59.34372582971088,10.74088758840094,0,78.72857998824398
10,4.0,1.0,26.01666666666667,65.91666666666667,265.5833333333333,586.5,23.901084462696044,0.0,58.60748212122383,10.74088758840094,0,92.95242718666314
11,4.0,1.0,27.3,59.5,309.25,580.75,23.906645277400113,0.0,57.57918651283806,10.74088758840094,0,108.41143210232036
12,4.0,1.0,28.383333333333336,55.25,345.33333333333326,585.5,23.91238229602984,0.0,56.59293654216195,10.74088758840094,0,116.36103570937757
13,4.0,1.0,29.26666666666667,51.08333333333334,334.25,601.0833333333334,23.916775150763822,0.0,55.686172528033026,10.74088758840094,0,121.05132632176831
14,4.0,1.0,29.83333333333333,49.58333333333334,294.5,615.4166666666666,23.919557447291734,0.0,54.8801940435859,10.74088758840094,0,124.93744664137023
15,4.0,1.0,30.116666666666664,48.83333333333334,247.08333333333331,605.0,23.920898189695702,0.0,54.6825554488197,10.74088758840094,0,129.56317014917505
16,4.0,1.0,30.08333333333333,49.16666666666666,212.83333333333331,508.91666666666674,23.92086307313256,0.0,54.493396455296946,10.74088758840094,0,126.14440828640655
17,4.0,1.0,29.650000000000006,49.41666666666666,156.33333333333337,425.16666666666674,23.918953487232912,0.0,54.04432637960361,10.74088758840094,0,115.98943350761128
18,4.0,1.0,28.81666666666667,50.75,100.58333333333331,253.91666666666669,23.913993613945546,0.0,53.70035514155529,10.74088758840094,0,102.45513167528634
19,4.0,1.0,27.7,55.5,22.66666666666667,24.08333333333333,23.909097009835673,0.0,53.74202106695972,8.354023679867398,0,85.53936014612512
20,4.0,1.0,26.675,62.08333333333334,0.0,0.0,23.90519054533178,0.0,54.40183472231037,8.354023679867398,0,80.58530985821152
21,4.0,1.0,25.71666666666667,66.16666666666667,0.0,0.0,24.40669713058499,0.0839661419594556,53.0680056960946,2.362119220792943,0,7.242144599785558
22,4.0,1.0,24.775000000000006,69.33333333333333,0.0,0.0,24.577973177167333,0.03810439390273694,52.27688199252953,2.362119220792943,0,8.252887243202117
23,4.0,1.0,23.875,73.91666666666667,0.0,0.0,24.666028323484415,0.08309161680943525,51.9787612637421,2.362119220792943,0,4.084500238392984
24,4.0,1.0,22.91666666666667,79.5,0.0,0.0,24.590169871755112,0.039438758075899145,52.23105395791781,2.362119220792943,0,6.321537623226144
1,5.0,1.0,22.20833333333333,81.41666666666667,0.0,0.0,24.550631775167528,0.057213655451909456,52.54602619066875,2.362119220792943,0,4.218124955748802
2,5.0,1.0,21.59166666666667,82.75,0.0,0.0,24.48710816314944,0.06071545865817195,52.835502398812835,2.362119220792943,0,4.196152046728368
3,5.0,1.0,21.008333333333336,85.75,0.0,0.0,24.45332620989442,0.09398704820702569,52.994889699444784,2.362119220792943,0,2.1940214845255372
4,5.0,1.0,20.566666666666666,88.16666666666669,0.0,0.0,24.372338182782986,0.07454429167068487,53.252049237218436,2.362119220792943,0,2.1387559767800113
5,5.0,1.0,20.166666666666668,90.16666666666669,0.0,0.0,24.34695520945602,0.11506045783803118,53.42818717190461,2.362119220792943,0,0.6717073293932447
6,5.0,1.0,20.116666666666667,92.16666666666669,34.41666666666667,79.33333333333333,24.361912168127805,0.020368466295088542,53.22839211829348,2.362119220792943,0,6.390532929049051
7,5.0,1.0,21.016666666666666,89.5,89.5,491.0,23.783290423885823,3.502424174883232e-05,56.237285887981685,4.773727817067084,0,28.8351379587327
8,5.0,1.0,22.41666666666667,82.91666666666667,69.41666666666667,785.3333333333335,23.887645290070253,1.2782524889044268e-05,58.24049097416167,7.160591725600627,0,46.13522673628525
9,5.0,1.0,23.758333333333336,73.58333333333333,88.5,855.5,23.891888715690847,0.0,58.58748247836034,10.74088758840094,0,78.98837428285388
10,5.0,1.0,25.0,67.83333333333333,115.25,877.25,23.8970048382703,0.0,57.25354848961972,10.74088758840094,0,92.88307028871591
11,5.0,1.0,26.14166666666667,64.08333333333333,139.91666666666669,881.25,23.90233597231965,0.0,56.36427490267121,10.74088758840094,0,110.71334203902234
12,5.0,1.0,27.06666666666667,61.41666666666666,151.75,887.6666666666665,23.905941498358445,0.0,55.71434838257479,10.74088758840094,0,120.04629648394727
13,5.0,1.0,27.75,61.58333333333334,148.75,890.8333333333335,23.909356304596926,0.0,55.405501660566905,10.74088758840094,0,129.06211126179159
14,5.0,1.0,28.175,62.0,129.33333333333337,895.5,23.911506021526176,0.0,55.424683585999254,10.74088758840094,0,134.87063151767683
15,5.0,1.0,28.358333333333334,63.75,103.66666666666669,892.8333333333335,23.91235653271453,0.0,55.732788413796364,10.74088758840094,0,142.48406206718906
16,5.0,1.0,28.225,65.0,77.41666666666667,870.75,23.91177954693604,0.0,56.085889768344394,10.74088758840094,0,140.10900275425044
17,5.0,1.0,27.75,66.16666666666667,65.41666666666667,777.25,23.909628482431486,0.0,55.969233926107,10.74088758840094,0,128.86285026199553
18,5.0,1.0,26.91666666666667,72.25,84.08333333333334,436.66666666666674,23.90658912412035,0.0,56.517372937201834,10.74088758840094,0,117.89967122950361
19,5.0,1.0,25.741666666666664,79.5,23.08333333333333,40.83333333333332,23.901612825269325,0.0,58.03307272981776,8.354023679867398,0,99.15181544341499
20,5.0,1.0,24.79166666666667,83.75,0.0,0.0,23.901653619109158,0.0,59.407650595718636,8.354023679867398,0,90.08157502020325
21,5.0,1.0,24.03333333333333,85.58333333333333,0.0,0.0,24.44340583474419,0.09108040161881217,57.59406323317692,2.362119220792943,0,6.703053982161523
22,5.0,1.0,23.29166666666667,88.91666666666669,0.0,0.0,24.62820561544995,0.03685155069299606,56.202705142290874,2.362119220792943,0,8.575254181061739
23,5.0,1.0,22.53333333333333,92.16666666666669,0.0,0.0,24.72999032615451,0.08349073664660234,55.34825606107482,2.362119220792943,0,4.6284360237314015
24,5.0,1.0,21.79166666666667,94.75,0.0,0.0,24.665260320035156,0.04397324711852314,55.10168185052401,2.362119220792943,0,6.25695183426811
1,6.0,1.0,21.558333333333334,92.5,0.0,0.0,24.6424230131213,0.07220155193577713,54.93172156564401,2.362119220792943,0,3.7363125816870832
2,6.0,1.0,21.775000000000006,92.33333333333331,0.0,0.0,24.566514909045992,0.05532391613846339,55.02774897999084,2.362119220792943,0,4.652230481892154
3,6.0,1.0,21.95833333333333,94.0,0.0,0.0,24.52951463173506,0.06969712097375028,55.1113775874984,2.362119220792943,0,3.1776104890854944
4,6.0,1.0,22.058333333333334,94.58333333333331,0.0,0.0,24.506427721362574,0.0872003738371067,55.25669341397335,2.362119220792943,0,2.4619015587785467
5,6.0,1.0,22.158333333333335,96.16666666666669,0.0,0.0,24.49154406022222,0.11408474894082044,55.42077333943556,2.362119220792943,0,2.550407582445052
6,6.0,1.0,22.31666666666667,97.0,25.83333333333333,7.833333333333332,24.503990845038103,0.005307717018116276,55.16843386455576,2.362119220792943,0,6.740649169745231
7,6.0,1.0,23.04166666666667,92.33333333333331,122.16666666666669,51.91666666666666,23.886206628516526,6.142657577314434e-05,59.224937634493614,4.773727817067084,0,46.56770099878853
8,6.0,1.0,24.2,84.33333333333333,235.08333333333331,91.75,23.89344670828919,2.720368894827296e-05,61.98831324688094,7.160591725600627,0,61.419574689987805
9,6.0,1.0,25.28333333333333,81.58333333333333,311.6666666666667,71.41666666666667,23.898261654914684,0.0,62.814688111517995,10.74088758840094,0,95.0672863781522
10,6.0,1.0,26.108333333333334,82.0,370.25,38.083333333333336,23.90226654755245,0.0,62.997883653578704,10.74088758840094,0,110.48177320135683
11,6.0,1.0,26.75,82.0,398.0,41.00000000000001,23.905434739457068,0.0,63.26588603947558,10.74088758840094,0,127.36002942036616
12,6.0,1.0,27.29166666666667,82.0,417.08333333333326,26.91666666666667,23.9073507557606,0.0,63.49838073797711,10.74088758840094,0,136.46778919280962
13,6.0,1.0,27.616666666666664,82.0,386.33333333333326,52.66666666666666,23.90897216016314,0.0,63.568213007668696,10.74088758840094,0,142.33412918086293
14,6.0,1.0,28.05,82.0,373.91666666666674,113.66666666666669,23.911082759592258,0.0,63.81355196061636,10.74088758840094,0,147.65961571920016
15,6.0,1.0,27.89166666666667,84.33333333333333,196.5,14.499999999999995,23.910117312246783,0.0,64.33976090345409,10.74088758840094,0,149.79555670916653
16,6.0,1.0,27.366666666666664,86.0,136.58333333333337,0.24999999999999994,23.907571055779318,0.0,65.06085378482736,10.74088758840094,0,140.86438245930606
17,6.0,1.0,26.675,86.0,82.41666666666667,0.0,23.90417028915007,0.0,64.95414387879165,10.74088758840094,0,126.2823015309648
18,6.0,1.0,25.308333333333334,88.33333333333331,41.583333333333336,0.0,23.89932570629217,0.0,64.7979146572273,10.74088758840094,0,106.59980684804574
19,6.0,1.0,24.83333333333333,90.0,7.083333333333332,0.0,23.89654260074935,0.0,65.16903993888296,8.354023679867398,0,89.27431054507926
20,6.0,1.0,25.0,87.66666666666669,0.0,0.0,23.89855719846986,0.0,65.74052116822976,8.354023679867398,0,85.68600142124004
21,6.0,1.0,24.88333333333334,86.0,0.0,0.0,24.344477455704574,0.07846233467203716,64.14815959551856,2.362119220792943,0,6.381463348993605
22,6.0,1.0,24.508333333333336,86.0,0.0,0.0,24.471411142738116,0.05580783184183316,63.62104581967879,2.362119220792943,0,6.244608164905987
23,6.0,1.0,24.06666666666667,83.66666666666667,0.0,0.0,24.49979810030534,0.09907042135852384,63.74841013045782,2.362119220792943,0,2.453992908375069
24,6.0,1.0,23.66666666666667,84.33333333333333,0.0,0.0,24.43833171168901,0.08734631675696342,64.2671358972223,2.362119220792943,0,0.8407034767321747
1,7.0,1.0,23.09166666666667,86.0,0.0,0.0,24.393329261288354,0.11893097954603371,64.99037564821899,1.7715894155947074,0,0.7772749099514004
2,7.0,1.0,22.275000000000006,86.0,0.0,0.0,24.28746417334306,0.09763507278457843,65.79298419009365,1.7715894155947074,0,0.69471212606534
3,7.0,1.0,21.66666666666667,86.0,0.0,0.0,24.17124789886053,0.0747285611219782,66.66716544827054,1.7715894155947074,0,0.0
4,7.0,1.0,21.208333333333332,86.0,0.0,0.0,24.056577413171677,0.05012097650721044,67.4276986626898,1.7715894155947074,0,0.0
5,7.0,1.0,20.825,86.58333333333331,0.0,0.0,23.944456247175793,0.022358504273263947,68.05889123951441,1.7715894155947074,0,0.0
6,7.0,1.0,20.875,87.0,35.333333333333336,65.16666666666667,24.019963608336,0.0,67.76612684914453,1.7715894155947074,0,2.486971818387947
7,7.0,1.0,21.875,84.66666666666667,97.5,401.41666666666674,23.884013821189868,0.005159042737538903,69.08647292790225,3.5802958628003134,0,14.866312820360548
8,7.0,1.0,23.43333333333333,82.41666666666667,114.41666666666669,629.8333333333334,23.889292254550327,0.0,68.58347214464891,5.967159771333856,0,42.75104158798946
9,7.0,1.0,24.975,82.0,164.08333333333337,668.3333333333334,23.895639756204353,0.0,67.49230214330981,9.547455634134169,0,84.60114908933974
10,7.0,1.0,26.475,71.5,207.25,698.0833333333335,23.90181029836268,0.0,65.32675059985006,10.74088758840094,0,106.0954254289257
11,7.0,1.0,27.858333333333334,59.91666666666666,257.8333333333333,686.0,23.907637649436243,0.0,61.95479012043152,10.74088758840094,0,116.83996616526477
12,7.0,1.0,28.98333333333333,55.25,318.0,632.3333333333334,23.914844524311945,0.0,59.78962841343633,10.74088758840094,0,124.06357380930923
13,7.0,1.0,29.80833333333333,54.58333333333334,312.5,635.0833333333334,23.91905032782608,0.0,58.257909756828646,10.74088758840094,0,132.5659993200304
14,7.0,1.0,30.33333333333333,55.58333333333334,270.25,626.9166666666666,23.921760351867196,0.0,57.757506782726004,10.74088758840094,0,140.63583666240152
15,7.0,1.0,30.55833333333333,54.25,246.25,598.4166666666666,23.922905857890047,0.0,57.54938308258244,10.74088758840094,0,141.2744913889677
16,7.0,1.0,30.425,53.58333333333334,190.75,574.3333333333334,23.922316112049668,0.0,57.08343349091608,10.74088758840094,0,139.48190423305152
17,7.0,1.0,29.95,57.5,135.91666666666669,509.83333333333326,23.920322216830716,0.0,56.832090885195754,10.74088758840094,0,133.16219353587826
18,7.0,1.0,29.116666666666664,61.75,97.58333333333331,296.3333333333333,23.91511175665029,1.6952771101440734e-06,56.96572195110793,8.354023679867398,0,107.951539848808
19,7.0,1.0,27.94166666666667,67.08333333333333,24.5,27.91666666666666,23.909952692569767,0.0,57.809177742806725,5.967159771333856,0,91.52750491736785
20,7.0,1.0,26.991666666666664,74.66666666666667,0.0,0.0,23.904882372849663,1.0863898422831728e-05,59.691139260835634,5.967159771333856,0,86.46857253171815
21,7.0,1.0,26.35,81.5,0.0,0.0,23.902205664655845,5.650831416393629e-05,62.315206223134645,3.5802958628003134,0,76.02492897431205
22,7.0,1.0,25.69166666666667,86.91666666666669,0.0,0.0,24.35446253098226,0.0872632864813596,61.896321960184174,1.7715894155947074,0,6.1122055932979205
23,7.0,1.0,25.05,90.75,0.0,0.0,24.51942707446042,0.03673398113510837,61.49858023079897,1.7715894155947074,0,9.215444483126035
24,7.0,1.0,24.450000000000006,94.91666666666669,0.0,0.0,24.593811819306026,0.08427491758114489,61.745233527675474,1.7715894155947074,0,4.328832469689241
1,1.0,1.0,24.08333333333333,96.41666666666669,0.0,0.0,24.529407141387047,0.042903637003805575,62.46791137492015,1.7715894155947074,0,6.688664031742569
2,1.0,1.0,23.94166666666667,97.16666666666669,0.0,0.0,24.511670815475043,0.06424976808755803,62.722210250372186,1.7715894155947074,0,5.979602240097586
3,1.0,1.0,23.84166666666667,97.41666666666669,0.0,0.0,24.46544399307759,0.06599213269393293,62.93398234308366,1.7715894155947074,0,5.006528720730272
4,1.0,1.0,23.68333333333333,97.0,0.0,0.0,24.429999925716963,0.07282540818107164,63.136407706465675,1.7715894155947074,0,4.085361064259249
5,1.0,1.0,23.6,97.0,0.0,0.0,24.38763721695818,0.07938735289220836,63.240030165756295,1.7715894155947074,0,2.742929573249497
6,1.0,1.0,23.89166666666667,97.58333333333331,38.583333333333336,39.49999999999999,24.355912755893904,0.08370787245859666,63.397027844198234,1.7715894155947074,0,3.481387452153599
7,1.0,1.0,24.91666666666667,97.41666666666669,124.41666666666669,200.58333333333331,24.376766479354952,0.08211309234341724,63.27811129489302,1.7715894155947074,0,4.117594554997547
8,1.0,1.0,26.25833333333334,91.16666666666669,240.16666666666669,140.33333333333337,24.61355338140345,8.047062938711101e-05,61.69186088720615,1.7715894155947074,0,11.429285157886891
9,1.0,1.0,27.325,87.0,320.4166666666667,112.66666666666669,23.894592512597512,7.959096448128951e-05,65.49658248401269,3.5802958628003134,0,86.19471986224245
10,1.0,1.0,28.34166666666667,84.08333333333333,376.25,109.91666666666669,23.909589105843644,1.3745623707615185e-05,68.38695620088897,7.160591725600627,0,110.06028148332513
11,1.0,1.0,28.91666666666667,82.0,353.08333333333326,40.416666666666664,23.912326597120675,0.0,68.86126132152545,7.160591725600627,0,117.7901591683494
12,1.0,1.0,29.0,82.0,295.0833333333333,7.416666666666668,23.91565921838261,0.0,68.81243727530688,9.547455634134169,0,130.85983031419187
13,1.0,1.0,28.88333333333334,84.91666666666667,263.0833333333333,6.25,23.915093669606343,0.0,68.8087973624437,9.547455634134169,0,132.7709913717282
14,1.0,1.0,28.56666666666667,88.16666666666669,226.16666666666669,14.25,23.913559686205677,0.0,69.71066099919646,9.547455634134169,0,132.26533142381157
15,1.0,1.0,28.225,87.83333333333331,324.0833333333333,86.66666666666669,23.911888785704477,0.0,70.1438757837323,9.547455634134169,0,128.18084112558864
16,1.0,1.0,28.741666666666664,84.08333333333333,288.8333333333333,251.5,23.914204423221065,0.0,69.92113027240758,9.547455634134169,0,129.40154527927407
17,1.0,1.0,29.258333333333336,82.0,175.16666666666669,427.16666666666674,23.916929270015714,0.0,69.45473390909537,7.160591725600627,0,124.73266742989921
18,1.0,1.0,29.18333333333333,74.41666666666667,98.75,386.08333333333326,23.913563036761566,0.0,68.94848560181833,4.773727817067084,0,102.42198241755911
19,1.0,1.0,28.69166666666667,69.0,30.08333333333333,58.24999999999999,24.381969327732318,0.0766283398595795,66.12478641679775,1.7715894155947074,0,8.68231712598175
20,1.0,1.0,27.93333333333333,74.83333333333333,0.0,0.0,24.52898830458248,0.042295576432072456,64.9983539946955,1.7715894155947074,0,10.070622072533205
21,1.0,1.0,27.133333333333336,80.75,0.0,0.0,24.548209362915554,0.06803026932532795,64.98621886491387,1.7715894155947074,0,6.566296537646684
22,1.0,1.0,26.33333333333333,83.16666666666667,0.0,0.0,24.5132949994108,0.07623530577175147,65.27607756420714,1.7715894155947074,0,5.12657199565155
23,1.0,1.0,25.47500000000001,82.83333333333333,0.0,0.0,24.457299113918314,0.0647640437629661,65.70679662936982,1.7715894155947074,0,5.398623699691942
24,1.0,1.0,24.69166666666667,82.58333333333333,0.0,0.0,24.410345106277116,0.07811997158301641,66.14201769224083,1.7715894155947074,0,4.559330669031122
1,2.0,1.0,24.05,86.5,0.0,0.0,24.3777148760414,0.09181086076492387,66.50280881356349,2.362119220792943,0,2.912964756248666
2,2.0,1.0,23.450000000000006,91.33333333333331,0.0,0.0,24.330747688291208,0.08875568430697903,66.94803140161578,2.362119220792943,0,2.9559180734564174
3,2.0,1.0,22.96666666666667,90.08333333333331,0.0,0.0,24.275295122733844,0.07986229017625307,67.42053283680774,2.362119220792943,0,2.440397885703734
4,2.0,1.0,22.625,88.0,0.0,0.0,24.22602799411587,0.07855833111255377,67.77145884972285,2.362119220792943,0,2.442610221638155
5,2.0,1.0,22.38333333333334,86.83333333333331,0.0,0.0,24.159331847376222,0.05789606812806753,67.9627080398674,2.362119220792943,0,2.333012229974676
6,2.0,1.0,22.475,80.75,34.583333333333336,64.16666666666667,24.21812598821073,0.017962808356504708,67.3504814770819,2.362119220792943,0,7.0768769251016055
7,2.0,1.0,23.533333333333335,75.83333333333333,111.08333333333331,345.25,23.825628733323967,3.3040658097939373e-06,67.59916086615408,4.773727817067084,0,30.960030313091544
8,2.0,1.0,24.900000000000006,72.08333333333333,196.75,339.6666666666667,23.89554391142142,0.0,66.0136567943891,7.160591725600627,0,51.681450891426174
9,2.0,1.0,26.1,71.75,276.3333333333333,359.41666666666674,23.900948151626594,0.0,64.13542033134198,10.74088758840094,0,90.15197432438292
10,2.0,1.0,27.475,68.91666666666667,279.1666666666667,527.4166666666666,23.906573473064057,0.0,62.62506426585088,10.74088758840094,0,109.03057376717096
11,2.0,1.0,28.8,63.66666666666666,311.16666666666663,536.0,23.912105489976213,0.0,61.15038820115805,10.74088758840094,0,127.56230396333169
12,2.0,1.0,29.883333333333336,60.25,358.33333333333326,515.0,23.919671811064884,0.0,60.20847473578318,10.74088758840094,0,135.87300782948526
13,2.0,1.0,30.76666666666667,57.83333333333334,347.5,551.1666666666666,23.923999480574455,0.0,59.24884990629823,10.74088758840094,0,145.3232923884703
14,2.0,1.0,31.33333333333333,55.83333333333334,342.4166666666667,467.83333333333326,23.926856752911096,0.0,58.477134861479065,10.74088758840094,0,148.48308249075154
