Hour,Day Type,Daylight Savings Status,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
19,2.0,0.0,26.9,59.625,5.5625,0.0,23.878447066399875,0.0,55.26128402014124,11.677792392707632,4.618670447806745,32.60593394136099
20,2.0,0.0,26.225,63.125,0.0,0.0,23.8778957954121,0.0,55.152509133344964,11.995295281542564,4.773958862960519,30.702315093116297
21,2.0,0.0,25.6875,66.25,0.0,0.0,23.877141944186814,0.0,55.44314665331249,11.964234171584922,4.351750248207062,28.943440601826836
22,2.0,0.0,25.125,68.875,0.0,0.0,23.877248107373788,0.0,55.83161830042891,11.643574671207253,3.8177962749977503,27.133888835045866
23,2.0,0.0,24.525,70.0,0.0,0.0,23.877476179563338,0.0,56.296923210153366,10.193285088931992,2.854627427969999,24.19192488850004
24,2.0,0.0,23.9875,68.75,0.0,0.0,23.877736381997252,0.0,56.5138598585399,8.53875378871226,1.8577437643454837,21.2939449567756
1,3.0,0.0,23.425,70.5,0.0,0.0,23.878009447033993,0.0,56.704711164555995,7.110243735188974,0.893385037055807,18.494363894770267
2,3.0,0.0,22.825000000000006,73.875,0.0,0.0,23.878170903290272,0.0,57.55638356749877,6.586928472774005,0.4719654656815297,16.455377923628486
3,3.0,0.0,22.4125,75.625,0.0,0.0,23.878279389778342,0.0,58.605074702626226,6.4105250631374,0.3193313818851513,14.926700959185673
4,3.0,0.0,22.05,78.5,0.0,0.0,23.878376587522745,0.0,59.8083575954967,6.237514627195626,0.3465502097847238,13.642395803795322
5,3.0,0.0,21.7125,76.875,0.0,0.0,23.87845000365905,0.0,60.89195012519009,6.215667718059483,0.6913209482772478,12.592521453713552
6,3.0,0.0,21.6625,72.5,29.25,37.125,23.87833644782094,0.0,60.57039168888066,6.685122414478741,2.0743212367173665,13.428594431840056
7,3.0,0.0,22.7,67.875,115.1875,254.0625,23.878559663859953,0.0,59.13066100447439,7.7423750063389685,4.697806469483043,20.224492789576416
8,3.0,0.0,24.6125,62.875,150.125,552.375,23.87917490780024,0.0,57.323819003540905,8.89309144359049,5.720676955309019,27.889454187758712
9,3.0,0.0,26.5875,57.25,189.9375,612.125,23.879187992999082,0.0,55.567854860013206,9.447792737700752,5.899062887352984,29.33154505449143
10,3.0,0.0,28.3625,51.25,261.9375,598.0,23.879059295894752,0.0,54.275796754579055,9.953751358455097,5.522085769083824,30.76247757751787
11,3.0,0.0,30.125,45.875,299.875,595.75,23.87917821170906,0.0,52.97740807748201,10.267739214501262,4.835971407596728,31.722430421631913
12,3.0,0.0,30.8625,42.75,429.5625,134.25,23.878182896268857,0.0,52.19368641394433,10.26054345818009,4.13301911507504,33.107265450165876
13,3.0,0.0,30.8375,43.875,432.0625,54.625,23.87824161875995,0.0,51.20359728270437,9.886261764284825,3.5822055469175784,34.0484176262905
14,3.0,0.0,30.7375,45.0,409.8125,138.4375,23.877426915425985,0.0,50.96252159330608,9.719383633588697,3.237581513954787,35.61801173878274
15,3.0,0.0,30.825,44.375,346.375,324.875,23.87809823726474,0.0,50.5142595647642,9.453564536333705,2.8614240285546377,37.952095181067286
16,3.0,0.0,30.8375,42.75,259.875,360.1875,23.877705545809597,0.0,49.809415110153274,9.4639234698858,2.841968228152208,39.08932740976294
17,3.0,0.0,30.55,40.75,144.5625,520.6875,23.878565103219284,1.4189115928996846e-05,48.87451314797846,10.028628202813923,3.187952068425959,41.075466216999104
18,3.0,0.0,29.9625,40.0,68.875,469.125,23.879058942938507,0.0,48.196864562339115,10.988762469847035,3.8769441836641447,41.75096046170158
19,3.0,0.0,28.95,41.875,17.75,36.375,23.879295498492535,0.0,48.16955611320499,11.677792392707632,4.592868394476991,35.50746591176465
20,3.0,0.0,27.8125,48.0,0.0,0.0,23.879005869239705,0.0,48.664567012090004,11.995295281542564,4.750110673824017,32.41750735299115
21,3.0,0.0,26.775,53.5,0.0,0.0,23.878531239658045,0.0,49.85944546342392,11.964234171584922,4.328513615955539,30.64520507259057
22,3.0,0.0,25.7125,56.25,0.0,0.0,23.87791792744758,0.0,50.86456992577036,11.643574671207253,3.7959124413209526,28.52099658521978
23,3.0,0.0,24.675,59.5,0.0,0.0,23.87786888103071,0.0,51.44138463054327,10.193285088931992,2.838147149238708,24.94973269986225
24,3.0,0.0,23.675,64.75,0.0,0.0,23.878070069690516,0.0,52.322911785061955,8.53875378871226,1.8535033416277493,21.363286007343344
1,4.0,0.0,22.925,65.75,0.0,0.0,23.87824825997111,0.0,53.30611206399879,7.110243735188974,0.8839689134195271,18.274955358438536
2,4.0,0.0,22.325000000000006,66.25,0.0,0.0,23.8784368876649,0.0,53.79403517389146,6.586928472774005,0.4721025618466101,15.865342699015708
3,4.0,0.0,21.9125,68.25,0.0,0.0,23.87860839454644,0.0,54.59128306442992,6.4105250631374,0.3172241457613761,13.701386909202828
4,4.0,0.0,21.6125,73.375,0.0,0.0,23.878685789695837,0.0,56.03873776262427,6.237514627195626,0.34462816479938946,12.409194914413778
5,4.0,0.0,21.375,77.25,0.0,0.0,23.878709924230954,0.0,58.17907306006786,6.215667718059483,0.6874432127392609,11.414477380274748
6,4.0,0.0,21.487500000000008,83.0,33.75,102.0,23.87832317441774,0.0,60.5450419299743,6.685122414478741,2.06483072647092,13.784041824767414
7,4.0,0.0,22.7875,81.625,88.0625,578.625,23.87838103397426,0.0,61.343888677883776,7.7423750063389685,4.6710407730734245,25.951218218773533
8,4.0,0.0,24.6875,75.25,72.625,899.3125,23.880101009627374,0.0007598292069664611,60.551710250711544,8.89309144359049,5.678744391116899,33.21731672283418
9,4.0,0.0,26.65,73.0,108.0,975.8125,23.879555078764366,0.0002131100967385529,60.03833379824489,9.447792737700752,5.864505272414678,35.13413200227619
10,4.0,0.0,28.5875,63.0,163.125,978.375,23.879063235562736,0.0,59.8110062199642,9.953751358455097,5.499505488689865,36.56199252299607
11,4.0,0.0,30.2375,54.5,278.25,750.6875,23.87891211025912,0.0,58.29895951664983,10.267739214501262,4.81381689172216,36.28780534584087
12,4.0,0.0,30.675000000000008,53.0,434.75,147.25,23.87816044220852,0.0,57.24366827237487,10.26054345818009,4.110926689271227,36.88513081108586
13,4.0,0.0,30.35,56.125,456.875,38.0625,23.877981190253923,0.0,56.51810409008964,9.886261764284825,3.559972245385675,37.673068572738316
14,4.0,0.0,30.0125,58.0,415.8125,30.9375,23.8771734941998,0.0,56.19497381571737,9.719383633588697,3.2150846244341396,38.173890015178266
15,4.0,0.0,29.4625,59.875,320.125,20.625,23.877876138204623,0.0,56.01709493018736,9.453564536333705,2.839467178955822,36.79986679971004
16,4.0,0.0,28.7,63.5,233.125,12.0625,23.878337118765753,0.0,56.305920260177814,9.4639234698858,2.833764149659891,35.16501874738698
17,4.0,0.0,27.9,68.75,164.9375,10.625,23.878416615573155,0.0,57.23149028752436,10.028628202813923,3.1800542200664133,34.92101382276543
18,4.0,0.0,27.0375,72.25,81.75,1.5625,23.878297026436684,0.0,58.56452691733014,10.988762469847035,3.8575058338103316,35.47188006416873
19,4.0,0.0,26.1375,74.875,11.375,0.0625,23.87811722525942,0.0,59.35820776828504,11.677792392707632,4.563144514691587,34.79934748306486
20,4.0,0.0,25.55,81.0,0.0,0.0,23.87737656053804,0.0,60.05524562851398,11.995295281542564,4.715630577268821,32.897040130577686
21,4.0,0.0,25.2125,84.0,0.0,0.0,23.87635814030175,0.0,61.19011979817161,11.964234171584922,4.301847224464321,31.60389612088561
22,4.0,0.0,24.85,83.375,0.0,0.0,23.876466100352335,0.0,61.64677489063568,11.643574671207253,3.7781461945575567,29.879058823170134
23,4.0,0.0,24.5125,84.25,0.0,0.0,23.876805489110794,0.0,61.81643121777656,10.193285088931992,2.8307106093370678,26.66386919591436
24,4.0,0.0,24.15,83.125,0.0,0.0,23.877120615619297,0.0,62.2606757290816,8.53875378871226,1.8364770176280842,23.59253013777609
1,5.0,0.0,23.875,86.375,0.0,0.0,23.8773953456935,0.0,62.90370204659899,7.110243735188974,0.881762120742998,21.021020776688577
2,5.0,0.0,23.7375,92.75,0.0,0.0,23.877457999843305,0.0,64.90975276233044,6.586928472774005,0.46599497496962056,19.736892568668026
3,5.0,0.0,23.637500000000006,93.75,0.0,0.0,23.877450997735483,0.0,66.97324406203556,6.4105250631374,0.3173551365425687,18.98267721963422
4,5.0,0.0,23.5375,89.875,0.0,0.0,23.877516905400594,0.0,67.94406490987619,6.237514627195626,0.3410566321552157,18.015013709502114
5,5.0,0.0,23.4375,86.125,0.0,0.0,23.877602342861117,0.0,67.80291443396781,6.215667718059483,0.6864756929560193,17.302304961132766
6,5.0,0.0,23.5875,85.0,27.1875,0.0,23.877553607951825,0.0,67.30007682231849,6.685122414478741,2.0495422685410696,17.744744835115167
7,5.0,0.0,24.1375,74.375,100.8125,1.5,23.87820508285745,0.0,66.13782988873373,7.7423750063389685,4.644568261605019,20.379819410030358
8,5.0,0.0,24.9,65.5,187.4375,9.375,23.87880517654852,0.0,62.73516344947012,8.89309144359049,5.6513740767295815,22.538999542406362
9,5.0,0.0,25.762500000000006,63.375,268.5,18.3125,23.879047240628733,0.0,60.02131629864376,9.447792737700752,5.819809482033863,22.823193603516625
10,5.0,0.0,26.6625,58.0,328.5625,21.375,23.87887952590547,0.0,57.67425636466086,9.953751358455097,5.459259262597785,24.388650621878767
11,5.0,0.0,27.375,55.0,369.25,20.375,23.878915761558545,0.0,55.14634350874567,10.267739214501262,4.791963312832722,25.8009551232834
12,5.0,0.0,27.975,61.875,401.5625,32.6875,23.878845932243582,0.0,54.63482798366474,10.26054345818009,4.088501614178176,27.67379291405868
13,5.0,0.0,28.5125,58.5,401.75,20.6875,23.87835585442423,0.0,55.27725472773082,9.886261764284825,3.537472423325199,30.495364120282375
14,5.0,0.0,28.825,51.5,342.125,14.625,23.87779729116854,0.0,53.89227422122977,9.719383633588697,3.2006336024730775,30.65909275709695
15,5.0,0.0,28.9625,50.625,304.6875,17.5625,23.878444789793914,0.0,52.51825472811404,9.453564536333705,2.839669674288625,30.6704250012902
16,5.0,0.0,29.0,51.625,267.375,24.75,23.87843103720742,0.0,52.03453916556943,9.4639234698858,2.819710507986033,31.311476587751386
17,5.0,0.0,28.812500000000004,53.25,169.75,10.0625,23.87850888158772,0.0,52.29556894479321,10.028628202813923,3.15710839832573,31.23532179164896
18,5.0,0.0,28.3875,55.875,79.5,0.6875,23.87873350110923,0.0,53.123870007774435,10.988762469847035,3.834630684770501,32.08612549997648
19,5.0,0.0,27.7625,59.5,8.125,0.0,23.878627839029953,0.0,54.3986649272118,11.677792392707632,4.540480631097617,32.479198219927156
20,5.0,0.0,27.1875,70.375,0.0,0.0,23.878022679839727,0.0,55.9635260264255,11.995295281542564,4.693775330412082,31.71548576694857
21,5.0,0.0,26.625,79.125,0.0,0.0,23.876683447257435,0.0,58.72234832325376,11.964234171584922,4.279013478057807,31.44426692195853
22,5.0,0.0,26.0875,81.0,0.0,0.0,23.87653837660559,0.0,60.40738826600627,11.643574671207253,3.7552309241999073,30.601523100843124
23,5.0,0.0,25.525,81.0,0.0,0.0,23.876772021955514,0.0,61.16370083239155,10.193285088931992,2.8085383589067123,27.61577209009689
24,5.0,0.0,24.8,83.5,0.0,0.0,23.87708448817278,0.0,61.96861557612133,8.53875378871226,1.8223907886129527,24.23200365643344
1,6.0,0.0,24.5625,85.0,0.0,0.0,23.877260151405746,0.0,63.172119916775735,7.110243735188974,0.8804628777124577,22.154460306492684
2,6.0,0.0,24.35,85.0,0.0,0.0,23.87736476440954,0.0,64.3271515413781,6.586928472774005,0.4629670098880856,20.655335187170465
3,6.0,0.0,24.075,85.0,0.0,0.0,23.877492939963798,0.0,65.1665981987152,6.4105250631374,0.3146135805515757,19.223715526760497
4,6.0,0.0,23.875,85.0,0.0,0.0,23.877604043992257,0.0,65.91588946754771,6.237514627195626,0.340349363811323,17.98014797068809
5,6.0,0.0,23.7375,85.0,0.0,0.0,23.877670433499834,0.0,66.36430044613218,6.215667718059483,0.6804245695749388,17.1952867905174
6,6.0,0.0,23.8875,85.0,32.625,19.875,23.87748820581492,0.0,66.52476353578214,6.685122414478741,2.0362921855179534,18.46492241344645
7,6.0,0.0,24.750000000000004,82.5,117.1875,80.4375,23.87866115882119,0.0,66.00885645948756,7.7423750063389685,4.616150110369183,23.518922075798255
8,6.0,0.0,25.575,81.0,158.25,10.375,23.878692954192964,0.0,65.31658731335943,8.89309144359049,5.624016471966785,24.63083576896418
9,6.0,0.0,25.925,82.875,194.75,9.875,23.878123080698728,0.0,65.36981731502654,9.447792737700752,5.798515030682811,24.194468965603548
10,6.0,0.0,26.750000000000004,82.125,369.375,47.8125,23.878985846119512,0.0,65.10863298270213,9.953751358455097,5.43086947052596,29.47370059649489
11,6.0,0.0,27.762500000000006,73.5,397.5,85.875,23.878538806534152,0.0,64.10654865634541,10.267739214501262,4.757353979576703,32.064383756587524
12,6.0,0.0,28.9125,65.875,447.9375,222.0,23.87876892207387,0.0,62.0152038378844,10.26054345818009,4.066784130480503,34.313294735823355
13,6.0,0.0,29.9625,60.875,372.75,179.0625,23.87745001958763,0.0,60.66164721112443,9.886261764284825,3.5250843461300936,35.839873930591
14,6.0,0.0,29.925,60.25,167.5625,66.375,23.879031566783027,0.0,59.89877441974927,9.719383633588697,3.185921332430601,33.308452010359844
15,6.0,0.0,30.1375,61.625,358.9375,230.0625,23.877677808436992,0.0,58.98902453790402,9.453564536333705,2.814690640335318,39.87055597102338
16,6.0,0.0,30.4,62.0,290.8125,122.0,23.87722183060725,0.0,58.49216589140335,9.4639234698858,2.7951244454466355,39.9960195067143
17,6.0,0.0,30.275,61.375,199.1875,174.8125,23.877982898722596,0.0,58.283154494663805,10.028628202813923,3.1355544072792796,41.63336922699335
18,6.0,0.0,29.95,61.0,93.5,247.5625,23.877860505332897,0.0,57.8673440357569,10.988762469847035,3.813593282981593,43.64742657892707
19,6.0,0.0,29.3,62.25,18.25,19.875,23.87854899509126,0.0,57.91456554382911,11.677792392707632,4.514607369143874,39.294469195546974
20,6.0,0.0,28.4375,68.0,0.0,0.0,23.878129888271342,0.0,58.397963619320336,11.995295281542564,4.671115893581525,36.80930861985668
21,6.0,0.0,27.475,74.125,0.0,0.0,23.87763290538588,0.0,59.45780695708673,11.964234171584922,4.256944381537381,35.112762196403374
22,6.0,0.0,26.5375,80.375,0.0,0.0,23.876339943585556,0.0,60.60963395146555,11.643574671207253,3.7340172489226853,33.24234959800887
23,6.0,0.0,25.6375,84.25,0.0,0.0,23.87650689014862,0.0,61.84838025565078,10.193285088931992,2.795277026319484,30.022562211075748
24,6.0,0.0,24.7375,86.875,0.0,0.0,23.87680122846587,0.0,62.81887339297299,8.53875378871226,1.8207231511705437,26.556746609284797
1,7.0,0.0,23.9,89.25,0.0,0.0,23.87708833141998,0.0,64.00917175542887,7.221186740712256,0.9664353446998272,23.298333790999646
2,7.0,0.0,23.1,93.75,0.0,0.0,23.87731751151166,0.0,65.20002179534654,6.653837812706058,0.5234358415361463,20.795030354336628
3,7.0,0.0,22.55,96.0,0.0,0.0,23.877498945691848,0.0,66.56571373522421,6.454134094506165,0.35039165398698513,18.725292586113095
4,7.0,0.0,22.15,94.75,0.0,0.0,23.87767139534657,0.0,67.47418318642784,6.262060282476723,0.3787619729878531,17.05174991309095
5,7.0,0.0,21.875,95.25,0.0,0.0,23.87782876593044,0.0,68.08029372087938,6.262249634162497,0.7572392577372258,15.676602242918262
6,7.0,0.0,21.987500000000008,93.5,33.75,92.25,23.877454016793877,0.0,68.51639460801758,6.7587819981850465,2.23480695107109,18.1760756456405
7,7.0,0.0,23.225,86.375,87.125,523.3125,23.87837667188304,0.0,66.82693975345552,7.925315006720344,5.052492499267034,29.706958783284605
8,7.0,0.0,25.025,77.375,65.125,811.3125,23.87906307291381,0.0,63.958720108195806,9.255650183496238,6.2016748760651765,34.805920362429354
9,7.0,0.0,26.825,70.25,86.125,870.625,23.879283348425652,0.0,61.78080143314029,10.007578449665678,6.48781528210858,34.702018310388844
10,7.0,0.0,28.5,60.5,114.4375,885.625,23.879184558711792,0.0,59.71893550629747,10.711449072927433,6.110843582367661,34.27282819349848
11,7.0,0.0,29.975,52.875,138.0625,890.0625,23.87900400011355,0.0,57.441238628572954,11.106050306450852,5.362974077960623,33.10312147901206
12,7.0,0.0,31.250000000000004,47.25,156.375,882.6875,23.878824510059946,0.0,55.738397486077474,11.1104839839357,4.5816932730681375,33.47571420054449
13,7.0,0.0,32.2,44.375,150.75,887.875,23.877782931746047,0.0,54.41708202790998,10.658572230235517,3.9804908074951393,35.69381260143505
14,7.0,0.0,32.875,44.0,135.375,880.625,23.877545125489696,0.0,53.55188290635361,10.426506215931704,3.5900882318039016,39.973691803074445
15,7.0,0.0,33.225,42.75,111.0625,868.6875,23.878337242261487,0.0,52.67846518786687,10.085397720482751,3.1798657693653727,44.62411200304351
16,7.0,0.0,33.2375,43.25,83.3125,841.625,23.878807029125436,0.0,51.86507922312542,10.061754326622241,3.150260983018222,47.45893744389465
17,7.0,0.0,32.825,46.5,61.4375,766.25,23.87907210404744,0.00012331208385671559,51.93968350806017,10.612031157045157,3.5416970381341755,49.5080520073672
18,7.0,0.0,31.975,51.125,44.9375,519.875,23.878951275700036,0.0,52.85697223744788,11.568174792950595,4.26450438507603,49.54599573285953
19,7.0,0.0,30.85,55.5,12.5625,39.1875,23.87915719077628,0.0,54.13116925681986,12.26005059944955,5.065026691941046,42.88485287022813
20,7.0,0.0,29.9,60.75,0.0,0.0,23.87885481595517,0.0,55.2538725074483,12.588108494614357,5.26844579465719,40.349492072681606
21,7.0,0.0,29.1625,64.25,0.0,0.0,23.877951577526147,0.0,56.182477775701315,12.556117783306567,4.8323485884929,38.75521223595201
22,7.0,0.0,28.4,67.5,0.0,0.0,23.87680282152402,0.0,57.154272945159455,12.233490525256574,4.234670579905068,36.89683618659228
23,7.0,0.0,27.6,72.125,0.0,0.0,23.87658429611,0.0,58.31855222835193,10.653752734328165,3.180430514271926,33.55062685756884
24,7.0,0.0,26.862500000000008,77.75,0.0,0.0,23.876738092421732,0.0,59.854518226328345,8.794157171467322,2.048557784566905,30.27101622794472
1,1.0,0.0,26.1,78.75,0.0,0.0,23.876887079272883,0.0,61.344651443708656,7.221186740712256,0.9612016053518346,27.316507769302426
2,1.0,0.0,25.3,78.625,0.0,0.0,23.877092440168877,0.0,61.98945626143275,6.653837812706058,0.5199714812628752,24.66968522868339
3,1.0,0.0,24.75,79.625,0.0,0.0,23.877324647764247,0.0,62.32870202423831,6.454134094506165,0.3488646133609427,22.196232398627096
4,1.0,0.0,24.35,80.625,0.0,0.0,23.877508445649354,0.0,62.696181629586654,6.262060282476723,0.37623677449725124,20.335546712975887
5,1.0,0.0,24.0125,81.625,0.0,0.0,23.877624802959044,0.0,63.1852864875767,6.262249634162497,0.7535894881566052,19.054480155259125
6,1.0,0.0,24.15,85.125,38.625,10.3125,23.877705045978022,0.0,64.02848585559667,6.7587819981850465,2.2213935747637934,20.212006857263788
7,1.0,0.0,24.8625,81.375,131.0,63.9375,23.878481846295752,0.0,64.50360708616473,7.925315006720344,5.023223124610218,24.999891355499408
8,1.0,0.0,25.95,76.75,243.1875,116.3125,23.878841313339073,0.0,63.49671738783986,9.255650183496238,6.165061142089489,30.177963744794255
9,1.0,0.0,27.025,72.25,325.5625,138.8125,23.878979687703968,0.0,61.888077427636375,10.007578449665678,6.451097069036134,31.161689645819152
10,1.0,0.0,28.15,65.625,363.25,288.8125,23.87905468233332,0.0,59.984978604463315,10.711449072927433,6.080813292851611,33.197848450746406
11,1.0,0.0,29.6,61.125,320.875,542.8125,23.879231493508865,0.0,58.612254326270254,11.106050306450852,5.336493887680447,34.40113771279959
12,1.0,0.0,30.8875,59.375,363.0,477.625,23.878803829346598,0.0,58.27931042545964,11.1104839839357,4.558240076846592,36.176997698353375
13,1.0,0.0,31.800000000000008,57.75,344.625,496.5625,23.87832163433686,0.0,58.168877866042365,10.658572230235517,3.959710109056905,38.85514350896825
14,1.0,0.0,32.47500000000001,57.0,332.0,474.8125,23.87748876229887,0.0,57.760829515989094,10.426506215931704,3.5695480386626532,42.80958431726255
15,1.0,0.0,32.825,57.625,341.1875,344.4375,23.877120775551887,0.0,57.37619583501959,10.085397720482751,3.1617095546844163,46.15967917201962
16,1.0,0.0,32.65,57.375,287.625,219.125,23.87886266075395,0.0,57.1751937576355,10.061754326622241,3.131785306128447,46.55947129691063
17,1.0,0.0,32.25,58.875,180.25,329.3125,23.878520957378143,0.0,56.857334972718434,10.612031157045157,3.5214816862258944,48.70647584422426
18,1.0,0.0,31.6625,60.0,91.6875,263.0,23.878681504391828,0.0,56.88456160113966,11.568174792950595,4.241241088342535,49.16109441489798
19,1.0,0.0,30.7125,62.5,15.1875,20.125,23.879106613937996,0.0,57.20269608193271,12.26005059944955,5.038848236583388,44.42989538074154
20,1.0,0.0,29.925,67.75,0.0,0.0,23.87868850941114,0.0,57.83234228903256,12.588108494614357,5.241948585156449,42.252838951440324
21,1.0,0.0,29.2625,69.375,0.0,0.0,23.87809046992085,0.0,58.36793524822879,12.556117783306567,4.807479749226943,40.580687926889794
22,1.0,0.0,28.5625,69.625,0.0,0.0,23.877620511582947,0.0,58.352784904294815,12.233490525256574,4.212232508324495,38.170506216788496
23,1.0,0.0,27.862500000000008,71.25,0.0,0.0,23.87714342086638,0.0,58.483001323705466,10.653752734328165,3.161129778425358,34.455073384510676
24,1.0,0.0,27.225,73.25,0.0,0.0,23.876719216226714,0.0,58.97219145924762,8.794157171467322,2.034520228475409,30.86338831029831
1,2.0,0.0,26.6875,74.625,0.0,0.0,23.876941697799836,0.0,59.69109496941365,7.110243735188974,0.8611227549497291,27.873784287855855
2,2.0,0.0,26.125,77.5,0.0,0.0,23.8770967207596,0.0,60.575795535889455,6.586928472774005,0.45667936314085467,25.58562873971618
3,2.0,0.0,25.65,82.125,0.0,0.0,23.877188600317147,0.0,61.852621868733166,6.4105250631374,0.310145369227224,23.853814870164463
4,2.0,0.0,25.375,85.875,0.0,0.0,23.877205640497834,0.0,63.51490491416199,6.237514627195626,0.33353105505661446,22.74555863580426
5,2.0,0.0,25.175000000000008,90.75,0.0,0.0,23.877150345561212,0.0,65.35927255977231,6.215667718059483,0.6707732689447696,22.348198220503072
6,2.0,0.0,23.9125,96.75,21.375,0.0,23.877102862501633,0.0,67.10635469210493,6.685122414478741,2.002465355757259,21.65658763861578
7,2.0,0.0,24.7625,93.375,98.1875,3.9375,23.876700649000345,0.0,67.71931672919301,7.7423750063389685,4.536157209363825,24.639213122962214
8,2.0,0.0,26.3875,84.375,186.25,16.125,23.878477892593583,0.0,67.33574392103424,8.89309144359049,5.52274957400565,29.52559692419862
9,2.0,0.0,26.987500000000008,81.0,201.25,3.1875,23.878373442291018,0.0,66.44429288918754,9.447792737700752,5.6910785918757325,27.794880919858237
10,2.0,0.0,26.7875,83.5,224.75,2.375,23.87861822764251,0.0,66.22727033094556,9.953751358455097,5.339071285367647,26.306072654329252
11,2.0,0.0,27.0375,85.0,206.5625,4.0625,23.877324177282954,0.0,66.469422164839,10.267739214501262,4.690251158399722,26.692872714680675
12,2.0,0.0,27.487500000000008,85.0,207.4375,4.375,23.87648056330983,0.0,67.05612582507639,10.26054345818009,4.000360095036717,27.795981302317582
13,2.0,0.0,27.7875,82.5,194.625,2.9375,23.8768473831136,0.0,67.36122412868313,9.886261764284825,3.4611307473929114,28.950553971449875
14,2.0,0.0,28.025,81.0,271.0,8.1875,23.87899825133236,0.0,66.65304798256456,9.719383633588697,3.1391622744710457,31.6807233230987
15,2.0,0.0,28.225,81.0,307.25,17.625,23.87855891927767,0.0,65.82165647607329,9.453564536333705,2.777662159502446,32.9399257910387
16,2.0,0.0,28.3625,81.0,254.1875,25.5625,23.87637848819239,0.0,65.53329304292188,9.4639234698858,2.75678036181513,33.35453197844912
17,2.0,0.0,28.025,83.5,199.125,67.1875,23.878867877286325,0.0,65.57656644463223,10.028628202813923,3.087188709858073,33.826012369536855
18,2.0,0.0,28.1125,82.5,100.6875,70.875,23.87844034285792,0.0,65.82960575245079,10.988762469847035,3.7494204385722667,36.570975699434115
19,2.0,0.0,27.9875,81.0,17.625,5.5625,23.8755952653301,0.0,65.64798797857677,11.677792392707632,4.440937407261929,36.424155513895876
20,2.0,0.0,27.3,83.5,0.0,0.0,23.876600316064483,0.0,65.44173960260494,11.995295281542564,4.593013054808624,33.95453042963793
21,2.0,0.0,26.375,88.75,0.0,0.0,23.87680751904746,0.0,65.51177316706807,11.964234171584922,4.186050138458633,31.81767652609846
22,2.0,0.0,25.5625,89.125,0.0,0.0,23.876150508246024,0.0,65.76973625876936,11.643574671207253,3.6720185969949077,30.12388072954166
23,2.0,0.0,24.862500000000008,89.25,0.0,0.0,23.87652624751587,0.0,65.72611519711971,10.193285088931992,2.744193695412012,26.854871982906516
24,2.0,0.0,24.1,90.625,0.0,0.0,23.8769201209382,0.0,65.97141560782144,8.53875378871226,1.7890610409338459,23.50799647795833
1,3.0,0.0,23.425,93.5,0.0,0.0,23.87725497782384,0.0,66.69119785004882,7.110243735188974,0.8570077605171675,20.5335561305011
2,3.0,0.0,22.825000000000006,94.375,0.0,0.0,23.877465007784657,0.0,67.60378401185551,6.586928472774005,0.4558613745203341,18.49620043298671
3,3.0,0.0,22.35,95.25,0.0,0.0,23.877679761602927,0.0,68.20243344810672,6.4105250631374,0.3066664981783416,16.621095493388232
4,3.0,0.0,21.95,97.25,0.0,0.0,23.877846371000366,0.0,69.08508520669739,6.237514627195626,0.33339557219499727,15.24906939287537
5,3.0,0.0,21.675000000000008,98.0,0.0,0.0,23.87795218116245,0.0,70.01173653950282,6.215667718059483,0.663636638260667,14.230484128931993
6,3.0,0.0,21.85,96.125,40.5,36.5625,23.8776271923142,0.0,70.26784781089344,6.685122414478741,1.9931329058673446,16.296223059772995
7,3.0,0.0,22.8125,90.625,109.625,267.75,23.878610019521822,0.0,69.02915461691907,7.7423750063389685,4.508930583858618,24.49212641471435
8,3.0,0.0,24.6125,83.625,145.0,597.9375,23.87926789633807,0.0,66.30823943054783,8.89309144359049,5.485679287683126,33.28258125993935
9,3.0,0.0,26.525,73.5,246.3125,496.875,23.879269702059457,0.0,62.99512002007211,9.447792737700752,5.675037572739322,32.45604704386841
10,3.0,0.0,27.8875,64.625,376.625,301.1875,23.87904939316088,0.0,60.53643497898622,9.953751358455097,5.320875602039758,32.17234039111457
11,3.0,0.0,28.800000000000008,58.25,437.0625,197.4375,23.878470921288873,0.0,58.4295331207275,10.267739214501262,4.659627648810171,32.621476210403806
12,3.0,0.0,29.35,56.625,465.125,127.9375,23.877119802711103,0.0,56.914841091463224,10.26054345818009,3.9794468535366505,33.60214068843583
13,3.0,0.0,29.625000000000004,55.75,452.5625,102.6875,23.87675689180827,0.0,55.50207327437683,9.886261764284825,3.4462833493253213,35.40215485706041
14,3.0,0.0,29.825,55.0,420.1875,179.8125,23.876797047448736,0.0,54.30308807855769,9.719383633588697,3.111650574450382,37.08412213300053
15,3.0,0.0,30.025,53.75,349.9375,324.375,23.876773932828,0.0,53.360088746797295,9.453564536333705,2.7509524666184353,39.56281391653773
16,3.0,0.0,30.0375,51.125,283.6875,257.5625,23.87850873242105,0.0,52.55622996218669,9.4639234698858,2.7477301102412715,39.85472665386366
17,3.0,0.0,29.6875,50.625,201.9375,159.375,23.87903652514708,0.0,51.82291409920825,10.028628202813923,3.076482697303558,38.675883521157395
18,3.0,0.0,28.875,52.875,95.375,53.0,23.879139295598662,0.0,51.86404015172766,10.988762469847035,3.730901069358058,36.946688392556595
