time_step,name,level,net_electricity_consumption_kwh,net_electricity_consumption_cost,net_electricity_consumption_emission_kgco2,solar_generation_kwh,bess_electricity_consumption_kwh,bess_soc,ev_charger_electricity_consumption_kwh,deferrable_appliance_electricity_consumption_kwh
19054,District,district,-3.303500175476074,0.0,0.0,-7.821000099182129,0.0,,0,0
19055,Building_1,building,-4.671000003814697,0.0,0.0,-8.526000022888184,0.0,0.0,0,0
19055,District,district,-4.671000003814697,0.0,0.0,-8.526000022888184,0.0,,0,0
19056,Building_1,building,-3.873500347137451,0.0,0.0,-8.241000175476074,0.0,0.0,0,0
19056,District,district,-3.873500347137451,0.0,0.0,-8.241000175476074,0.0,,0,0
19057,Building_1,building,-2.188999652862549,0.0,0.0,-7.133999824523926,0.0,0.0,0,0
19057,District,district,-2.188999652862549,0.0,0.0,-7.133999824523926,0.0,,0,0
19058,Building_1,building,-2.4099998474121094,0.0,0.0,-6.960000038146973,0.0,0.0,0,0
19058,District,district,-2.4099998474121094,0.0,0.0,-6.960000038146973,0.0,,0,0
19059,Building_1,building,-4.284999847412109,0.0,0.0,-8.75,0.0,0.0,0,0
19059,District,district,-4.284999847412109,0.0,0.0,-8.75,0.0,,0,0
19060,Building_1,building,-3.7074999809265137,0.0,0.0,-8.75,0.0,0.0,0,0
19060,District,district,-3.7074999809265137,0.0,0.0,-8.75,0.0,,0,0
19061,Building_1,building,-3.9850001335144043,0.0,0.0,-8.75,0.0,0.0,0,0
19061,District,district,-3.9850001335144043,0.0,0.0,-8.75,0.0,,0,0
19062,Building_1,building,-3.7300000190734863,0.0,0.0,-8.75,0.0,0.0,0,0
19062,District,district,-3.7300000190734863,0.0,0.0,-8.75,0.0,,0,0
19063,Building_1,building,-4.247499942779541,0.0,0.0,-8.75,0.0,0.0,0,0
19063,District,district,-4.247499942779541,0.0,0.0,-8.75,0.0,,0,0
19064,Building_1,building,-4.284999847412109,0.0,0.0,-8.75,0.0,0.0,0,0
19064,District,district,-4.284999847412109,0.0,0.0,-8.75,0.0,,0,0
19065,Building_1,building,-4.585000038146973,0.0,0.0,-8.75,0.0,0.0,0,0
19065,District,district,-4.585000038146973,0.0,0.0,-8.75,0.0,,0,0
19066,Building_1,building,-4.369999885559082,0.0,0.0,-8.75,0.0,0.0,0,0
19066,District,district,-4.369999885559082,0.0,0.0,-8.75,0.0,,0,0
19067,Building_1,building,-4.436000347137451,0.0,0.0,-8.616000175476074,0.0,0.0,0,0
19067,District,district,-4.436000347137451,0.0,0.0,-8.616000175476074,0.0,,0,0
19068,Building_1,building,-3.6875,0.0,0.0,-8.625,0.0,0.0,0,0
19068,District,district,-3.6875,0.0,0.0,-8.625,0.0,,0,0
19069,Building_1,building,-3.4140000343322754,0.0,0.0,-8.484000205993652,0.0,0.0,0,0
19069,District,district,-3.4140000343322754,0.0,0.0,-8.484000205993652,0.0,,0,0
19070,Building_1,building,-3.875500202178955,0.0,0.0,-8.253000259399414,0.0,0.0,0,0
19070,District,district,-3.875500202178955,0.0,0.0,-8.253000259399414,0.0,,0,0
19071,Building_1,building,-4.639499664306641,0.0,0.0,-8.336999893188477,0.0,0.0,0,0
19071,District,district,-4.639499664306641,0.0,0.0,-8.336999893188477,0.0,,0,0
19072,Building_1,building,-3.187999725341797,0.0,0.0,-7.127999782562256,0.0,0.0,0,0
19072,District,district,-3.187999725341797,0.0,0.0,-7.127999782562256,0.0,,0,0
19073,Building_1,building,1.1510000228881836,0.1118541806936264,0.1886492669582367,-5.093999862670898,0.0,0.0,0,0
19073,District,district,1.1510000228881836,0.1118541806936264,0.1886492669582367,-5.093999862670898,0.0,,0,0
19074,Building_1,building,-1.1655001640319824,0.0,0.0,-5.493000030517578,0.0,0.0,0,0
19074,District,district,-1.1655001640319824,0.0,0.0,-5.493000030517578,0.0,,0,0
19075,Building_1,building,-1.3309998512268066,0.0,0.0,-6.486000061035156,0.0,0.0,0,0
19075,District,district,-1.3309998512268066,0.0,0.0,-6.486000061035156,0.0,,0,0
19076,Building_1,building,0.07599973678588867,0.007385654374957085,0.01301016379147768,-4.044000148773193,0.0,0.0,0,0
19076,District,district,0.07599973678588867,0.007385654374957085,0.01301016379147768,-4.044000148773193,0.0,,0,0
19077,Building_1,building,-0.819000244140625,0.0,0.0,-4.914000034332275,0.0,0.0,0,0
19077,District,district,-0.819000244140625,0.0,0.0,-4.914000034332275,0.0,,0,0
19078,Building_1,building,-1.0124998092651367,0.0,0.0,-4.574999809265137,0.0,0.0,0,0
19078,District,district,-1.0124998092651367,0.0,0.0,-4.574999809265137,0.0,,0,0
19079,Building_1,building,-1.189500093460083,0.0,0.0,-4.13700008392334,0.0,0.0,0,0
19079,District,district,-1.189500093460083,0.0,0.0,-4.13700008392334,0.0,,0,0
19080,Building_1,building,0.26150012016296387,0.025412581861019135,0.04534797742962837,-2.930999994277954,0.0,0.0,0,0
19080,District,district,0.26150012016296387,0.025412581861019135,0.04534797742962837,-2.930999994277954,0.0,,0,0
19081,Building_1,building,0.9930000305175781,0.0964997410774231,0.17220085859298706,-1.5420000553131104,0.0,0.0,0,0
19081,District,district,0.9930000305175781,0.0964997410774231,0.17220085859298706,-1.5420000553131104,0.0,,0,0
19082,Building_1,building,1.1990001201629639,0.11651883274316788,0.20792430639266968,-1.805999994277954,0.0,0.0,0,0
19082,District,district,1.1990001201629639,0.11651883274316788,0.20792430639266968,-1.805999994277954,0.0,,0,0
19083,Building_1,building,1.7459999322891235,0.169676274061203,0.3027821481227875,-1.5240000486373901,0.0,0.0,0,0
19083,District,district,1.7459999322891235,0.169676274061203,0.3027821481227875,-1.5240000486373901,0.0,,0,0
19084,Building_1,building,1.781999945640564,0.17317475378513336,0.3056938648223877,-1.3079999685287476,0.0,0.0,0,0
19084,District,district,1.781999945640564,0.17317475378513336,0.3056938648223877,-1.3079999685287476,0.0,,0,0
19085,Building_1,building,1.530500054359436,0.14873400330543518,0.2625502347946167,-1.3170000314712524,0.0,0.0,0,0
19085,District,district,1.530500054359436,0.14873400330543518,0.2625502347946167,-1.3170000314712524,0.0,,0,0
19086,Building_1,building,2.0839998722076416,0.2025231122970581,0.3575005531311035,-0.9959999918937683,0.0,0.0,0,0
19086,District,district,2.0839998722076416,0.2025231122970581,0.3575005531311035,-0.9959999918937683,0.0,,0,0
19087,Building_1,building,2.9000000953674316,0.2818220257759094,0.49748164415359497,-0.6000000238418579,0.0,0.0,0,0
19087,District,district,2.9000000953674316,0.2818220257759094,0.49748164415359497,-0.6000000238418579,0.0,,0,0
19088,Building_1,building,4.203999996185303,0.40854471921920776,0.7201048731803894,-0.2759999930858612,0.0,0.0,0,0
19088,District,district,4.203999996185303,0.40854471921920776,0.7201048731803894,-0.2759999930858612,0.0,,0,0
19089,Building_1,building,3.6589999198913574,0.3555816113948822,0.6267516016960144,-0.5460000038146973,0.0,0.0,0,0
19089,District,district,3.6589999198913574,0.3555816113948822,0.6267516016960144,-0.5460000038146973,0.0,,0,0
19090,Building_1,building,3.9639997482299805,0.3852215111255646,0.6789951324462891,-0.2160000056028366,0.0,0.0,0,0
19090,District,district,3.9639997482299805,0.3852215111255646,0.6789951324462891,-0.2160000056028366,0.0,,0,0
19091,Building_1,building,3.236999988555908,0.31457164883613586,0.5544670820236206,-0.07800000160932541,0.0,0.0,0,0
19091,District,district,3.236999988555908,0.31457164883613586,0.5544670820236206,-0.07800000160932541,0.0,,0,0
19092,Building_1,building,2.997499942779541,0.291297048330307,0.5237663984298706,-0.014999999664723873,0.0,0.0,0,0
19092,District,district,2.997499942779541,0.291297048330307,0.5237663984298706,-0.014999999664723873,0.0,,0,0
19093,Building_1,building,2.25,0.21865500509738922,0.3931524157524109,-0.0,0.0,0.0,0,0
19093,District,district,2.25,0.21865500509738922,0.3931524157524109,0.0,0.0,,0,0
19094,Building_1,building,2.25,0.21865500509738922,0.3931524157524109,-0.0,0.0,0.0,0,0
19094,District,district,2.25,0.21865500509738922,0.3931524157524109,0.0,0.0,,0,0
19095,Building_1,building,2.25,0.21865500509738922,0.3931524157524109,-0.0,0.0,0.0,0,0
19095,District,district,2.25,0.21865500509738922,0.3931524157524109,0.0,0.0,,0,0
19096,Building_1,building,2.25,0.21865500509738922,0.3754426836967468,-0.0,0.0,0.0,0,0
19096,District,district,2.25,0.21865500509738922,0.3754426836967468,0.0,0.0,,0,0
19097,Building_1,building,2.5,0.24295000731945038,0.4171585440635681,-0.0,0.0,0.0,0,0
19097,District,district,2.5,0.24295000731945038,0.4171585440635681,0.0,0.0,,0,0
19098,Building_1,building,2.0,0.19436000287532806,0.33372682332992554,-0.0,0.0,0.0,0,0
19098,District,district,2.0,0.19436000287532806,0.33372682332992554,0.0,0.0,,0,0
19099,Building_1,building,2.25,0.21865500509738922,0.3754426836967468,-0.0,0.0,0.0,0,0
19099,District,district,2.25,0.21865500509738922,0.3754426836967468,0.0,0.0,,0,0
19100,Building_1,building,2.25,0.21865500509738922,0.3488249182701111,-0.0,0.0,0.0,0,0
19100,District,district,2.25,0.21865500509738922,0.3488249182701111,0.0,0.0,,0,0
19101,Building_1,building,2.25,0.21865500509738922,0.3488249182701111,-0.0,0.0,0.0,0,0
19101,District,district,2.25,0.21865500509738922,0.3488249182701111,0.0,0.0,,0,0
19102,Building_1,building,2.25,0.21865500509738922,0.3488249182701111,-0.0,0.0,0.0,0,0
19102,District,district,2.25,0.21865500509738922,0.3488249182701111,0.0,0.0,,0,0
19103,Building_1,building,2.25,0.21865500509738922,0.3488249182701111,-0.0,0.0,0.0,0,0
19103,District,district,2.25,0.21865500509738922,0.3488249182701111,0.0,0.0,,0,0
19104,Building_1,building,2.25,0.1870875060558319,0.34463125467300415,-0.0,0.0,0.0,0,0
19104,District,district,2.25,0.1870875060558319,0.34463125467300415,0.0,0.0,,0,0
19105,Building_1,building,2.0,0.1662999987602234,0.306338906288147,-0.0,0.0,0.0,0,0
19105,District,district,2.0,0.1662999987602234,0.306338906288147,0.0,0.0,,0,0
19106,Building_1,building,2.25,0.1870875060558319,0.34463125467300415,-0.0,0.0,0.0,0,0
19106,District,district,2.25,0.1870875060558319,0.34463125467300415,0.0,0.0,,0,0
19107,Building_1,building,2.25,0.1870875060558319,0.34463125467300415,-0.0,0.0,0.0,0,0
19107,District,district,2.25,0.1870875060558319,0.34463125467300415,0.0,0.0,,0,0
19108,Building_1,building,2.0,0.1662999987602234,0.3050108850002289,-0.0,0.0,0.0,0,0
19108,District,district,2.0,0.1662999987602234,0.3050108850002289,0.0,0.0,,0,0
19109,Building_1,building,2.25,0.1870875060558319,0.3431372344493866,-0.0,0.0,0.0,0,0
19109,District,district,2.25,0.1870875060558319,0.3431372344493866,0.0,0.0,,0,0
19110,Building_1,building,2.0,0.1662999987602234,0.3050108850002289,-0.0,0.0,0.0,0,0
19110,District,district,2.0,0.1662999987602234,0.3050108850002289,0.0,0.0,,0,0
19111,Building_1,building,2.25,0.1870875060558319,0.3431372344493866,-0.0,0.0,0.0,0,0
19111,District,district,2.25,0.1870875060558319,0.3431372344493866,0.0,0.0,,0,0
19112,Building_1,building,2.0,0.16986000537872314,0.3005863428115845,-0.0,0.0,0.0,0,0
19112,District,district,2.0,0.16986000537872314,0.3005863428115845,0.0,0.0,,0,0
19113,Building_1,building,2.25,0.19109250605106354,0.33815962076187134,-0.0,0.0,0.0,0,0
19113,District,district,2.25,0.19109250605106354,0.33815962076187134,0.0,0.0,,0,0
19114,Building_1,building,2.25,0.19109250605106354,0.33815962076187134,-0.0,0.0,0.0,0,0
19114,District,district,2.25,0.19109250605106354,0.33815962076187134,0.0,0.0,,0,0
19115,Building_1,building,2.25,0.19109250605106354,0.33815962076187134,-0.0,0.0,0.0,0,0
19115,District,district,2.25,0.19109250605106354,0.33815962076187134,0.0,0.0,,0,0
19116,Building_1,building,2.0,0.16986000537872314,0.3037422001361847,-0.0,0.0,0.0,0,0
19116,District,district,2.0,0.16986000537872314,0.3037422001361847,0.0,0.0,,0,0
19117,Building_1,building,2.0,0.16986000537872314,0.3037422001361847,-0.0,0.0,0.0,0,0
19117,District,district,2.0,0.16986000537872314,0.3037422001361847,0.0,0.0,,0,0
19118,Building_1,building,2.25,0.19109250605106354,0.3417099714279175,-0.0,0.0,0.0,0,0
19118,District,district,2.25,0.19109250605106354,0.3417099714279175,0.0,0.0,,0,0
19119,Building_1,building,2.0,0.16986000537872314,0.3037422001361847,-0.0,0.0,0.0,0,0
19119,District,district,2.0,0.16986000537872314,0.3037422001361847,0.0,0.0,,0,0
19120,Building_1,building,2.0,0.16986000537872314,0.3020271062850952,-0.0,0.0,0.0,0,0
19120,District,district,2.0,0.16986000537872314,0.3020271062850952,0.0,0.0,,0,0
19121,Building_1,building,2.0,0.16986000537872314,0.3020271062850952,-0.0,0.0,0.0,0,0
19121,District,district,2.0,0.16986000537872314,0.3020271062850952,0.0,0.0,,0,0
19122,Building_1,building,2.0,0.16986000537872314,0.3020271062850952,-0.0,0.0,0.0,0,0
19122,District,district,2.0,0.16986000537872314,0.3020271062850952,0.0,0.0,,0,0
19123,Building_1,building,2.0,0.16986000537872314,0.3020271062850952,-0.0,0.0,0.0,0,0
19123,District,district,2.0,0.16986000537872314,0.3020271062850952,0.0,0.0,,0,0
19124,Building_1,building,1.75,0.14862750470638275,0.2803749442100525,-0.0,0.0,0.0,0,0
19124,District,district,1.75,0.14862750470638275,0.2803749442100525,0.0,0.0,,0,0
19125,Building_1,building,2.0,0.16986000537872314,0.3204284906387329,-0.0,0.0,0.0,0,0
19125,District,district,2.0,0.16986000537872314,0.3204284906387329,0.0,0.0,,0,0
19126,Building_1,building,1.75,0.14862750470638275,0.2803749442100525,-0.0,0.0,0.0,0,0
19126,District,district,1.75,0.14862750470638275,0.2803749442100525,0.0,0.0,,0,0
19127,Building_1,building,1.75,0.14862750470638275,0.2803749442100525,-0.0,0.0,0.0,0,0
19127,District,district,1.75,0.14862750470638275,0.2803749442100525,0.0,0.0,,0,0
19128,Building_1,building,2.0,0.1662999987602234,0.3399125933647156,-0.0,0.0,0.0,0,0
19128,District,district,2.0,0.1662999987602234,0.3399125933647156,0.0,0.0,,0,0
19129,Building_1,building,2.0,0.1662999987602234,0.3399125933647156,-0.0,0.0,0.0,0,0
19129,District,district,2.0,0.1662999987602234,0.3399125933647156,0.0,0.0,,0,0
19130,Building_1,building,1.75,0.14551249146461487,0.29742351174354553,-0.0,0.0,0.0,0,0
19130,District,district,1.75,0.14551249146461487,0.29742351174354553,0.0,0.0,,0,0
19131,Building_1,building,1.7415000200271606,0.14480572938919067,0.2959789037704468,-0.050999999046325684,0.0,0.0,0,0
19131,District,district,1.7415000200271606,0.14480572938919067,0.2959789037704468,-0.050999999046325684,0.0,,0,0
19132,Building_1,building,1.7135000228881836,0.14247752726078033,0.29939791560173035,-0.21899999678134918,0.0,0.0,0,0
19132,District,district,1.7135000228881836,0.14247752726078033,0.29939791560173035,-0.21899999678134918,0.0,,0,0
19133,Building_1,building,2.187000036239624,0.18184904754161835,0.38213205337524414,-0.3779999911785126,0.0,0.0,0,0
19133,District,district,2.187000036239624,0.18184904754161835,0.38213205337524414,-0.3779999911785126,0.0,,0,0
19134,Building_1,building,2.1510000228881836,0.17885565757751465,0.37584179639816284,-0.593999981880188,0.0,0.0,0,0
19134,District,district,2.1510000228881836,0.17885565757751465,0.37584179639816284,-0.593999981880188,0.0,,0,0
19135,Building_1,building,1.1195000410079956,0.09308642894029617,0.1956089735031128,-0.7829999923706055,0.0,0.0,0,0
19135,District,district,1.1195000410079956,0.09308642894029617,0.1956089735031128,-0.7829999923706055,0.0,,0,0
19136,Building_1,building,1.7859998941421509,0.14850589632987976,0.3136584758758545,-1.284000039100647,0.0,0.0,0,0
19136,District,district,1.7859998941421509,0.14850589632987976,0.3136584758758545,-1.284000039100647,0.0,,0,0
19137,Building_1,building,1.719499945640564,0.14297641813755035,0.3019797205924988,-1.6829999685287476,0.0,0.0,0,0
19137,District,district,1.719499945640564,0.14297641813755035,0.3019797205924988,-1.6829999685287476,0.0,,0,0
19138,Building_1,building,2.499000072479248,0.20779184997081757,0.43887603282928467,-1.50600004196167,0.0,0.0,0,0
19138,District,district,2.499000072479248,0.20779184997081757,0.43887603282928467,-1.50600004196167,0.0,,0,0
19139,Building_1,building,1.1140000820159912,0.09262910485267639,0.195641428232193,-2.315999984741211,0.0,0.0,0,0
19139,District,district,1.1140000820159912,0.09262910485267639,0.195641428232193,-2.315999984741211,0.0,,0,0
19140,Building_1,building,2.2189998626708984,0.21564240753650665,0.39005765318870544,-1.6859999895095825,0.0,0.0,0,0
19140,District,district,2.2189998626708984,0.21564240753650665,0.39005765318870544,-1.6859999895095825,0.0,,0,0
19141,Building_1,building,-0.5944998264312744,0.0,0.0,-3.566999912261963,0.0,0.0,0,0
19141,District,district,-0.5944998264312744,0.0,0.0,-3.566999912261963,0.0,,0,0
19142,Building_1,building,-1.2620000839233398,0.0,0.0,-4.572000026702881,0.0,0.0,0,0
19142,District,district,-1.2620000839233398,0.0,0.0,-4.572000026702881,0.0,,0,0
19143,Building_1,building,-1.3564999103546143,0.0,0.0,-5.138999938964844,0.0,0.0,0,0
19143,District,district,-1.3564999103546143,0.0,0.0,-5.138999938964844,0.0,,0,0
19144,Building_1,building,-2.130999803543091,0.0,0.0,-5.285999774932861,0.0,0.0,0,0
19144,District,district,-2.130999803543091,0.0,0.0,-5.285999774932861,0.0,,0,0
19145,Building_1,building,-2.736999988555908,0.0,0.0,-5.921999931335449,0.0,0.0,0,0
19145,District,district,-2.736999988555908,0.0,0.0,-5.921999931335449,0.0,,0,0
19146,Building_1,building,-3.3324999809265137,0.0,0.0,-6.494999885559082,0.0,0.0,0,0
19146,District,district,-3.3324999809265137,0.0,0.0,-6.494999885559082,0.0,,0,0
19147,Building_1,building,-3.4159998893737793,0.0,0.0,-6.995999813079834,0.0,0.0,0,0
19147,District,district,-3.4159998893737793,0.0,0.0,-6.995999813079834,0.0,,0,0
19148,Building_1,building,-4.234999656677246,0.0,0.0,-7.409999847412109,0.0,0.0,0,0
19148,District,district,-4.234999656677246,0.0,0.0,-7.409999847412109,0.0,,0,0
19149,Building_1,building,-3.046999931335449,0.0,0.0,-7.7820000648498535,0.0,0.0,0,0
19149,District,district,-3.046999931335449,0.0,0.0,-7.7820000648498535,0.0,,0,0
19150,Building_1,building,-2.3520002365112305,0.0,0.0,-8.112000465393066,0.0,0.0,0,0
19150,District,district,-2.3520002365112305,0.0,0.0,-8.112000465393066,0.0,,0,0
19151,Building_1,building,-4.399999618530273,0.0,0.0,-8.399999618530273,0.0,0.0,0,0
19151,District,district,-4.399999618530273,0.0,0.0,-8.399999618530273,0.0,,0,0
19152,Building_1,building,-4.940999984741211,0.0,0.0,-8.645999908447266,0.0,0.0,0,0
19152,District,district,-4.940999984741211,0.0,0.0,-8.645999908447266,0.0,,0,0
19153,Building_1,building,-4.890000343322754,0.0,0.0,-8.75,0.0,0.0,0,0
19153,District,district,-4.890000343322754,0.0,0.0,-8.75,0.0,,0,0
19154,Building_1,building,-5.022500038146973,0.0,0.0,-8.75,0.0,0.0,0,0
19154,District,district,-5.022500038146973,0.0,0.0,-8.75,0.0,,0,0
19155,Building_1,building,-4.15749979019165,0.0,0.0,-8.75,0.0,0.0,0,0
19155,District,district,-4.15749979019165,0.0,0.0,-8.75,0.0,,0,0
19156,Building_1,building,-5.637499809265137,0.0,0.0,-8.75,0.0,0.0,0,0
19156,District,district,-5.637499809265137,0.0,0.0,-8.75,0.0,,0,0
19157,Building_1,building,-5.275000095367432,0.0,0.0,-8.75,0.0,0.0,0,0
19157,District,district,-5.275000095367432,0.0,0.0,-8.75,0.0,,0,0
19158,Building_1,building,-4.949499607086182,0.0,0.0,-8.696999549865723,0.0,0.0,0,0
19158,District,district,-4.949499607086182,0.0,0.0,-8.696999549865723,0.0,,0,0
19159,Building_1,building,-5.190000534057617,0.0,0.0,-8.640000343322754,0.0,0.0,0,0
19159,District,district,-5.190000534057617,0.0,0.0,-8.640000343322754,0.0,,0,0
19160,Building_1,building,-4.113499641418457,0.0,0.0,-8.180999755859375,0.0,0.0,0,0
19160,District,district,-4.113499641418457,0.0,0.0,-8.180999755859375,0.0,,0,0
19161,Building_1,building,-4.899999618530273,0.0,0.0,-8.399999618530273,0.0,0.0,0,0
19161,District,district,-4.899999618530273,0.0,0.0,-8.399999618530273,0.0,,0,0
19162,Building_1,building,-4.548000335693359,0.0,0.0,-7.788000106811523,0.0,0.0,0,0
19162,District,district,-4.548000335693359,0.0,0.0,-7.788000106811523,0.0,,0,0
19163,Building_1,building,-3.68500018119812,0.0,0.0,-7.110000133514404,0.0,0.0,0,0
19163,District,district,-3.68500018119812,0.0,0.0,-7.110000133514404,0.0,,0,0
19164,Building_1,building,-2.13700008392334,0.0,0.0,-5.322000026702881,0.0,0.0,0,0
19164,District,district,-2.13700008392334,0.0,0.0,-5.322000026702881,0.0,,0,0
19165,Building_1,building,-2.1669998168945312,0.0,0.0,-5.501999855041504,0.0,0.0,0,0
19165,District,district,-2.1669998168945312,0.0,0.0,-5.501999855041504,0.0,,0,0
19166,Building_1,building,-3.6865005493164062,0.0,0.0,-8.619000434875488,0.0,0.0,0,0
19166,District,district,-3.6865005493164062,0.0,0.0,-8.619000434875488,0.0,,0,0
19167,Building_1,building,-1.633000373840332,0.0,0.0,-8.29800033569336,0.0,0.0,0,0
19167,District,district,-1.633000373840332,0.0,0.0,-8.29800033569336,0.0,,0,0
19168,Building_1,building,-3.563999652862549,0.0,0.0,-7.883999824523926,0.0,0.0,0,0
19168,District,district,-3.563999652862549,0.0,0.0,-7.883999824523926,0.0,,0,0
19169,Building_1,building,-3.494499921798706,0.0,0.0,-7.4670000076293945,0.0,0.0,0,0
19169,District,district,-3.494499921798706,0.0,0.0,-7.4670000076293945,0.0,,0,0
19170,Building_1,building,-3.128499984741211,0.0,0.0,-6.770999908447266,0.0,0.0,0,0
19170,District,district,-3.128499984741211,0.0,0.0,-6.770999908447266,0.0,,0,0
19171,Building_1,building,-0.3144998550415039,0.0,0.0,-6.38700008392334,0.0,0.0,0,0
19171,District,district,-0.3144998550415039,0.0,0.0,-6.38700008392334,0.0,,0,0
19172,Building_1,building,-2.2644999027252197,0.0,0.0,-6.086999893188477,0.0,0.0,0,0
19172,District,district,-2.2644999027252197,0.0,0.0,-6.086999893188477,0.0,,0,0
19173,Building_1,building,-1.9285001754760742,0.0,0.0,-5.571000099182129,0.0,0.0,0,0
19173,District,district,-1.9285001754760742,0.0,0.0,-5.571000099182129,0.0,,0,0
19174,Building_1,building,-1.6029999256134033,0.0,0.0,-5.118000030517578,0.0,0.0,0,0
19174,District,district,-1.6029999256134033,0.0,0.0,-5.118000030517578,0.0,,0,0
19175,Building_1,building,0.01900005340576172,0.001579854404553771,0.0032476920168846846,-4.386000156402588,0.0,0.0,0,0
19175,District,district,0.01900005340576172,0.001579854404553771,0.0032476920168846846,-4.386000156402588,0.0,,0,0
19176,Building_1,building,-0.6660001277923584,0.0,0.0,-3.996000051498413,0.0,0.0,0,0
19176,District,district,-0.6660001277923584,0.0,0.0,-3.996000051498413,0.0,,0,0
19177,Building_1,building,-0.06949996948242188,0.0,0.0,-3.4170000553131104,0.0,0.0,0,0
19177,District,district,-0.06949996948242188,0.0,0.0,-3.4170000553131104,0.0,,0,0
19178,Building_1,building,-0.21600008010864258,0.0,0.0,-2.7960000038146973,0.0,0.0,0,0
19178,District,district,-0.21600008010864258,0.0,0.0,-2.7960000038146973,0.0,,0,0
19179,Building_1,building,0.6160001754760742,0.05122041329741478,0.10832817107439041,-2.303999900817871,0.0,0.0,0,0
19179,District,district,0.6160001754760742,0.05122041329741478,0.10832817107439041,-2.303999900817871,0.0,,0,0
19180,Building_1,building,1.2049999237060547,0.1001957431435585,0.2131616324186325,-1.7699999809265137,0.0,0.0,0,0
19180,District,district,1.2049999237060547,0.1001957431435585,0.2131616324186325,-1.7699999809265137,0.0,,0,0
19181,Building_1,building,1.8259998559951782,0.15183188021183014,0.323015034198761,-1.0440000295639038,0.0,0.0,0,0
19181,District,district,1.8259998559951782,0.15183188021183014,0.323015034198761,-1.0440000295639038,0.0,,0,0
19182,Building_1,building,1.8285000324249268,0.1520397812128067,0.3234573304653168,-1.0290000438690186,0.0,0.0,0,0
19182,District,district,1.8285000324249268,0.1520397812128067,0.3234573304653168,-1.0290000438690186,0.0,,0,0
19183,Building_1,building,2.8940000534057617,0.24063609540462494,0.5119417309761047,-0.6359999775886536,0.0,0.0,0,0
19183,District,district,2.8940000534057617,0.24063609540462494,0.5119417309761047,-0.6359999775886536,0.0,,0,0
19184,Building_1,building,3.9155001640319824,0.38050830364227295,0.6865009665489197,-0.5070000290870667,0.0,0.0,0,0
19184,District,district,3.9155001640319824,0.38050830364227295,0.6865009665489197,-0.5070000290870667,0.0,,0,0
19185,Building_1,building,2.7060000896453857,0.26296910643577576,0.47444045543670654,-0.2639999985694885,0.0,0.0,0,0
19185,District,district,2.7060000896453857,0.26296910643577576,0.47444045543670654,-0.2639999985694885,0.0,,0,0
19186,Building_1,building,3.4704999923706055,0.33726319670677185,0.6084794998168945,-0.1770000010728836,0.0,0.0,0,0
19186,District,district,3.4704999923706055,0.33726319670677185,0.6084794998168945,-0.1770000010728836,0.0,,0,0
19187,Building_1,building,2.7230000495910645,0.26462113857269287,0.4774210453033447,-0.16200000047683716,0.0,0.0,0,0
19187,District,district,2.7230000495910645,0.26462113857269287,0.4774210453033447,-0.16200000047683716,0.0,,0,0
19188,Building_1,building,3.243000030517578,0.3151547610759735,0.559731662273407,-0.041999999433755875,0.0,0.0,0,0
19188,District,district,3.243000030517578,0.3151547610759735,0.559731662273407,-0.041999999433755875,0.0,,0,0
19189,Building_1,building,2.0,0.19436000287532806,0.3451937437057495,-0.0,0.0,0.0,0,0
19189,District,district,2.0,0.19436000287532806,0.3451937437057495,0.0,0.0,,0,0
19190,Building_1,building,2.25,0.21865500509738922,0.3883429765701294,-0.0,0.0,0.0,0,0
19190,District,district,2.25,0.21865500509738922,0.3883429765701294,0.0,0.0,,0,0
19191,Building_1,building,2.0,0.19436000287532806,0.3451937437057495,-0.0,0.0,0.0,0,0
19191,District,district,2.0,0.19436000287532806,0.3451937437057495,0.0,0.0,,0,0
19192,Building_1,building,2.25,0.1870875060558319,0.35963156819343567,-0.0,0.0,0.0,0,0
19192,District,district,2.25,0.1870875060558319,0.35963156819343567,0.0,0.0,,0,0
19193,Building_1,building,2.0,0.1662999987602234,0.31967249512672424,-0.0,0.0,0.0,0,0
19193,District,district,2.0,0.1662999987602234,0.31967249512672424,0.0,0.0,,0,0
19194,Building_1,building,2.25,0.1870875060558319,0.35963156819343567,-0.0,0.0,0.0,0,0
19194,District,district,2.25,0.1870875060558319,0.35963156819343567,0.0,0.0,,0,0
19195,Building_1,building,2.0,0.1662999987602234,0.31967249512672424,-0.0,0.0,0.0,0,0
19195,District,district,2.0,0.1662999987602234,0.31967249512672424,0.0,0.0,,0,0
19196,Building_1,building,2.0,0.1662999987602234,0.2986160218715668,-0.0,0.0,0.0,0,0
19196,District,district,2.0,0.1662999987602234,0.2986160218715668,0.0,0.0,,0,0
19197,Building_1,building,2.25,0.1870875060558319,0.3359430134296417,-0.0,0.0,0.0,0,0
19197,District,district,2.25,0.1870875060558319,0.3359430134296417,0.0,0.0,,0,0
19198,Building_1,building,2.0,0.1662999987602234,0.2986160218715668,-0.0,0.0,0.0,0,0
19198,District,district,2.0,0.1662999987602234,0.2986160218715668,0.0,0.0,,0,0
19199,Building_1,building,2.0,0.1662999987602234,0.2986160218715668,-0.0,0.0,0.0,0,0
19199,District,district,2.0,0.1662999987602234,0.2986160218715668,0.0,0.0,,0,0
19200,Building_1,building,2.25,0.1870875060558319,0.32775458693504333,-0.0,0.0,0.0,0,0
