outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
28.9,58.76,0.0,0.0,25.48415,29.748991,27.778675,80.7627,57.88042,62.576443,0.0,95.61744,0.0,0.0,756.60364,0.0
28.3,63.13,0.0,0.0,24.947227,31.585659,27.562523,84.13834,47.81571,68.29708,0.0,139.26424,0.0,0.0,744.8902,0.0
27.2,72.0,0.0,0.0,24.989346,32.776917,27.152058,83.920425,43.87196,69.153534,0.0,136.25761,0.0,0.0,820.04126,0.0
26.7,76.43,0.0,0.0,25.51869,34.82383,25.734104,82.4972,36.952354,72.02354,22.844156,257.95624,0.0,119.1869,607.15894,0.0
26.1,79.18,0.0,0.0,28.074148,35.593987,26.833668,76.01789,39.1716,83.22885,63.927856,326.2557,0.0,558.47375,557.3535,0.0
25.6,81.55,0.0,0.0,28.082756,34.890415,24.772398,69.30997,37.144226,77.687775,77.17335,321.76456,0.0,726.4253,425.38367,0.0
25.6,81.55,0.0,0.0,30.14156,35.306713,25.637018,59.716236,39.80754,85.837875,98.65017,271.764,0.0,780.6011,428.37378,0.0
25.0,84.51,0.0,0.0,31.986053,34.519783,26.287243,49.38994,46.35965,92.568146,143.84921,262.96658,0.0,769.4141,225.77411,0.0
25.0,83.995,0.0,0.0,32.665012,33.607525,24.392551,43.455605,44.886887,80.70737,134.96451,122.67648,0.0,812.2589,416.4158,0.0
25.6,83.06,23.0,120.0,34.96819,32.13108,25.156857,37.360703,50.242214,82.14961,260.80682,56.697807,25.229618,613.8684,454.0798,139.50494
27.8,74.32,62.5,546.0,34.80656,29.580883,25.229525,36.856148,57.117207,74.0745,306.97058,0.0,65.954185,524.4081,0.0,417.70984
28.133333,69.60333,77.5,729.5,34.85358,28.582754,27.307772,37.002922,61.33575,67.04959,320.54053,0.0,111.28958,423.76544,0.0,459.4262
30.0,59.02,97.5,771.5,35.176987,28.683468,30.596432,39.463577,67.009995,63.55382,269.4158,0.0,175.26367,424.67236,0.0,569.7393
31.7,48.24,140.5,751.5,34.09218,28.216387,34.164803,44.958656,71.746704,46.914383,255.01973,0.0,322.41003,218.9512,0.0,316.02567
32.8,43.95,136.5,821.5,34.106106,27.646559,35.92747,46.708694,71.78394,41.561802,127.65551,0.0,341.98447,433.3167,0.0,460.61032
35.0,37.46,261.5,615.5,32.113667,25.912943,35.161495,50.146606,72.964775,37.823925,56.589912,0.0,457.44553,453.2157,0.0,169.47823
35.0,37.46,312.0,533.0,29.765324,25.091536,34.54396,57.865788,73.27727,33.405117,0.0,0.0,403.27643,0.0,0.0,220.30415
35.0,37.46,324.5,429.0,29.024513,25.26978,37.26031,63.522346,80.65984,37.9616,0.0,0.0,210.90465,0.0,0.0,715.51355
35.0,38.89,265.5,418.5,28.364012,25.138693,37.488056,65.43721,82.84451,36.224724,0.0,0.0,187.92609,0.0,0.0,663.35864
33.9,44.25,251.0,215.5,27.991879,25.415737,36.463455,70.631615,87.212616,42.757225,0.0,0.0,147.3584,0.0,0.0,692.1057
33.9,45.92,125.5,426.0,27.13574,24.86077,35.31083,69.028366,83.6049,37.887634,0.0,0.0,114.493866,0.0,0.0,202.07678
32.2,50.51,57.0,456.5,26.035786,25.16087,33.61104,73.63386,82.14139,41.63341,0.0,25.227093,68.50168,0.0,139.49098,321.4686
30.0,59.02,0.0,0.0,25.772675,26.474129,32.477036,77.357346,81.45873,54.85066,0.0,72.52893,0.0,0.0,459.34988,0.0
28.9,62.87,0.0,0.0,25.246538,28.500834,31.709423,80.643456,73.38642,57.58013,0.0,121.8075,0.0,0.0,502.84637,0.0
28.3,65.09,0.0,0.0,24.755968,29.271265,27.201857,80.30306,57.572475,55.81296,0.0,158.76878,0.0,0.0,516.11847,0.0
27.8,69.52,0.0,0.0,25.050917,33.41032,28.529125,84.86858,44.464153,66.1252,0.0,305.5713,0.0,0.0,299.5204,0.0
27.2,69.4,0.0,0.0,25.294765,35.63866,28.526445,86.585884,40.80057,81.450584,0.0,335.72083,0.0,0.0,452.174,0.0
26.1,74.03,0.0,0.0,25.214157,35.364006,26.313707,82.43604,38.387493,76.945366,25.317585,464.26135,0.0,139.99135,172.00342,0.0
25.6,76.26,0.0,0.0,26.115538,35.633663,25.66992,79.282524,36.333847,84.97242,70.591286,438.63297,0.0,447.07812,239.61891,0.0
25.0,79.02,0.0,0.0,27.805786,36.35143,25.126041,69.54497,35.4715,83.00042,115.43142,197.07031,0.0,476.5246,668.5793,0.0
25.0,81.97,0.0,0.0,29.99688,37.62657,26.985956,60.997948,36.631744,93.45934,168.21529,190.03763,0.0,546.8267,670.8122,0.0
25.0,84.51,0.0,0.0,33.244904,35.480625,25.552065,43.887566,39.81786,88.68185,301.6088,137.22818,0.0,295.63635,644.52655,0.0
25.0,84.51,0.0,0.0,34.71398,34.980293,24.31292,37.963066,36.871326,81.727974,312.37286,111.42265,0.0,420.7272,196.65622,0.0
25.3,83.03,25.5,141.0,35.41663,33.611027,25.399828,38.511837,41.598354,79.883385,465.76517,68.444,23.88857,172.56056,321.1979,135.20932
26.1,79.18,70.5,446.5,35.398434,31.263271,26.29295,35.631268,50.122986,73.954994,430.1512,0.0,62.498337,234.98546,0.0,482.2633
27.966667,70.49,117.0,483.0,36.49476,30.155313,29.676422,35.82542,51.38751,56.741455,199.03659,0.0,77.7875,675.25006,0.0,664.22144
29.8,60.013332,165.5,538.0,37.005337,27.878227,31.32401,34.892567,58.783875,48.620155,181.01515,0.0,108.94054,638.9638,0.0,694.78815
33.3,44.09,303.0,297.0,35.702785,28.522701,33.262535,40.53111,66.13551,50.411022,139.68631,0.0,270.45947,656.07184,0.0,516.0967
35.0,38.89,320.0,431.0,35.470695,26.919836,34.41812,38.299755,72.565315,39.750305,115.739265,0.0,185.6382,204.27486,0.0,691.35876
35.55,38.94468,471.0,174.5,33.82657,26.540903,34.06957,42.283714,78.24254,40.362965,69.57166,0.0,148.27957,326.48987,0.0,798.95374
35.6,36.24,437.5,239.0,31.675837,25.547644,36.591263,51.760937,84.19415,33.75254,0.0,0.0,105.64217,0.0,0.0,889.27893
36.7,36.448814,202.5,687.0,30.714363,26.097788,38.814636,53.71464,89.37535,29.368446,0.0,0.0,133.39856,0.0,0.0,866.8311
37.2,35.46793,184.0,649.5,28.452616,26.43067,37.386776,61.5277,89.93451,38.303043,0.0,0.0,127.68098,0.0,0.0,838.596
35.6,40.18689,138.5,650.5,28.146626,25.467688,36.009815,64.19058,88.03168,32.286987,0.0,0.0,88.245384,0.0,0.0,742.0203
35.6,38.71695,117.0,206.5,27.012722,25.194231,35.25725,73.00619,87.5212,30.759415,0.0,0.0,74.06835,0.0,0.0,633.80005
33.9,42.544044,70.0,328.5,26.943073,26.526657,34.393826,80.816475,86.98681,41.42481,0.0,26.012802,59.45633,0.0,147.23245,501.0547
31.7,51.865376,0.0,0.0,25.335249,26.626375,30.508623,82.669556,75.78355,39.713432,0.0,64.043625,0.0,0.0,494.18735,0.0
30.6,53.207558,0.0,0.0,25.616844,30.094828,28.350798,85.99962,58.54153,54.56051,0.0,80.25524,0.0,0.0,685.2933,0.0
28.3,60.755013,0.0,0.0,25.86589,31.692762,27.246506,85.992645,49.96523,59.947567,0.0,111.95437,0.0,0.0,714.0094,0.0
28.3,65.02164,0.0,0.0,25.57508,32.312675,26.187862,88.64773,46.91393,68.60334,0.0,251.69727,0.0,0.0,480.29422,0.0
27.2,74.16362,0.0,0.0,25.45045,34.675976,26.027029,89.21515,40.5054,67.84474,0.0,189.16458,0.0,0.0,704.4918,0.0
26.7,79.21195,0.0,0.0,26.037436,34.48111,26.268461,83.8608,41.63385,74.90077,25.077991,152.94836,0.0,141.94142,824.11,0.0
25.6,84.5346,0.0,0.0,26.921165,36.095856,24.345242,77.439644,32.445312,73.93143,65.44317,101.550674,0.0,504.98685,854.8374,0.0
25.85,87.703674,0.0,0.0,30.469004,38.016174,23.31052,60.243496,27.672356,86.28205,82.588486,125.69451,0.0,705.2167,816.7698,0.0
26.1,87.703674,0.0,0.0,32.214237,36.730846,22.864067,52.05563,36.535297,93.96417,116.638214,121.7883,0.0,743.88153,799.8935,0.0
25.8,90.34102,0.0,0.0,32.818527,36.74014,23.383366,48.81631,34.131657,94.12192,261.90372,93.28715,0.0,499.77036,784.41455,0.0
25.6,90.34102,0.0,0.0,35.017933,36.138855,22.280699,41.60288,32.905506,97.57386,194.28992,79.236115,0.0,723.5797,678.02045,0.0
26.0,83.6,25.0,141.5,34.33537,33.159966,24.109156,41.152847,37.907185,88.849846,151.18134,54.40754,22.504488,814.58887,458.50717,166.82675
27.2,79.28186,67.0,517.0,36.804653,31.926748,27.67094,34.323364,44.317112,82.04757,107.428795,0.0,84.34308,904.3185,0.0,424.82007
30.6,60.90839,83.5,713.0,38.377666,29.568275,28.649496,28.473097,59.92397,73.99887,129.33168,0.0,137.46909,840.40424,0.0,528.8456
32.2,51.993946,116.5,743.0,36.4566,27.772636,30.004707,35.70951,62.38394,52.75722,119.03559,0.0,200.31306,781.814,0.0,453.9204
32.8,48.741062,261.5,499.0,36.92105,27.678946,33.194736,34.653397,76.89596,55.82507,94.71316,0.0,145.48419,796.4052,0.0,849.2841
35.0,41.540802,194.0,722.5,35.933617,26.3395,33.15127,32.352562,69.42413,41.710186,77.90464,0.0,180.87915,666.627,0.0,697.0695
34.4,41.375694,152.0,819.0,33.14722,25.768978,34.91249,37.832092,72.093925,35.617046,54.29976,0.0,242.48827,457.59888,0.0,624.96484
36.7,34.026615,106.5,896.5,31.58349,25.34756,36.175705,43.134468,79.92438,33.957626,0.0,0.0,281.62085,0.0,0.0,558.9165
38.3,28.29,128.5,835.0,29.527704,24.176691,37.274666,59.787766,92.14188,34.37667,0.0,0.0,272.11023,0.0,0.0,630.7536
36.7,36.44881,121.5,798.0,28.154427,22.48459,36.544918,64.23285,91.25134,29.393295,0.0,0.0,301.142,0.0,0.0,359.6577
36.7,34.026592,93.0,782.0,27.21643,23.335602,36.173943,74.26517,93.80043,32.987152,0.0,0.0,267.4569,0.0,0.0,249.35832
36.1,32.80745,79.0,676.0,26.427063,21.608635,34.87178,69.78014,92.58185,30.974731,0.0,0.0,129.53548,0.0,0.0,376.33463
33.3,38.319965,55.0,463.5,26.281834,24.793974,35.218254,75.09861,93.55811,37.132004,0.0,23.697031,81.667076,0.0,175.66713,301.74396
31.7,43.557373,0.0,0.0,25.7386,27.5003,32.8237,82.44852,81.11327,58.182854,0.0,83.382645,0.0,0.0,419.9825,0.0
29.4,59.158203,0.0,0.0,23.838293,28.166304,31.422323,89.75766,71.389656,56.03336,0.0,132.6219,0.0,0.0,510.19843,0.0
28.3,65.02164,0.0,0.0,22.874136,31.26063,30.933617,94.09813,58.12493,60.537453,0.0,220.69363,0.0,0.0,500.10394,0.0
27.2,74.16362,0.0,0.0,23.360413,32.33089,29.171852,94.01519,52.517452,68.52046,0.0,136.8643,0.0,0.0,798.9643,0.0
26.7,71.40422,0.0,0.0,22.467215,34.478966,29.502468,99.15392,46.125996,75.74296,0.0,200.02861,0.0,0.0,770.8675,0.0
26.1,73.97764,0.0,0.0,24.198853,35.16418,26.294838,89.28406,36.270115,71.761055,22.614468,246.9345,0.0,167.64204,636.42413,0.0
25.6,81.50711,0.0,0.0,27.358898,37.04428,27.915043,80.33168,36.265354,75.81357,82.579185,300.75955,0.0,415.93567,596.8999,0.0
23.9,90.221596,0.0,0.0,28.50139,37.136345,27.606256,73.34203,34.07982,81.56075,136.24886,269.76047,0.0,524.15137,625.3068,0.0
22.8,93.520355,0.0,0.0,31.07479,37.14538,25.986551,57.294872,30.76253,78.5146,217.542,315.17014,0.0,492.96216,376.4117,0.0
23.3,93.54426,0.0,0.0,31.979776,35.62285,25.10899,51.039753,31.603292,76.08246,133.0133,256.23672,0.0,776.4835,238.8974,0.0
22.2,96.994064,0.0,0.0,33.831783,35.952198,25.293026,43.908287,33.68742,82.64698,190.41138,140.87985,0.0,733.8047,409.29306,0.0
24.4,90.806175,23.0,170.5,35.495735,34.17409,25.630806,37.202156,34.40161,79.256256,253.28001,75.66193,5.791469,652.77844,279.5561,0.0
27.2,79.28186,81.5,410.5,36.777077,32.367004,27.546854,35.556644,56.32795,78.94758,294.882,0.0,30.257938,585.2351,0.0,0.0
28.3,72.131485,134.0,515.5,36.534683,31.341814,27.306074,32.518826,55.633797,65.764656,257.40436,0.0,107.717964,596.6653,0.0,0.0
31.1,57.415497,218.0,494.0,36.93552,30.026964,28.209848,30.21147,56.473392,55.704346,309.52438,0.0,171.42604,369.66895,0.0,5.471044
32.2,51.993946,135.5,791.0,36.22347,29.167513,29.455605,33.145016,68.55006,57.138634,268.73688,0.0,235.82181,250.55167,0.0,11.452715
33.9,44.15932,191.5,738.0,36.287136,28.705458,31.942104,34.606213,71.71732,51.39785,144.72221,0.0,385.11206,420.45615,0.0,55.77485
35.6,37.52823,255.5,658.5,34.544952,27.51406,32.352276,35.43289,78.77658,47.21619,77.9301,0.0,459.68695,287.93652,0.0,66.04396
36.7,35.329716,293.0,581.5,32.367138,27.562132,34.052116,56.388107,74.005646,42.11237,0.0,0.0,489.32272,0.0,0.0,161.524
36.7,32.973076,261.0,605.0,31.895645,27.123896,34.1804,58.14283,78.92218,40.914898,0.0,0.0,208.78209,0.0,0.0,759.4981
37.2,30.892332,316.5,378.0,30.745157,26.414509,35.65321,59.79214,81.095604,36.64109,0.0,0.0,114.79826,0.0,0.0,860.2007
36.1,32.80746,266.0,248.0,29.129812,26.597929,35.43416,68.45422,85.25499,38.897717,0.0,0.0,121.11799,0.0,0.0,779.46155
36.1,34.07483,142.5,414.0,28.507738,26.050097,34.834816,70.75217,87.498055,39.722477,0.0,0.0,133.65572,0.0,0.0,507.89172
34.4,35.01,77.0,284.5,27.357374,26.440975,34.30818,77.92709,84.26366,42.65154,0.0,6.1573734,65.77861,0.0,0.0,387.8307
32.2,55.613518,0.0,0.0,27.32982,27.481277,32.78419,72.77892,78.635376,45.68494,0.0,30.138283,0.0,0.0,0.0,0.0
31.7,57.210094,0.0,0.0,26.812052,28.29278,31.604235,77.14368,70.8998,50.187027,0.0,116.12899,0.0,0.0,0.0,0.0
30.6,59.07751,0.0,0.0,25.944624,29.063353,28.70081,78.15478,59.50802,54.1332,0.0,183.13156,0.0,0.0,5.8446245,0.0
28.9,67.167885,0.0,0.0,25.991096,28.664043,28.409937,81.36483,53.883904,60.58776,0.0,222.38892,0.0,0.0,10.800344,0.0
28.3,69.54819,0.0,0.0,25.381134,30.625792,27.315107,83.02755,46.61522,62.603344,0.0,349.2769,0.0,0.0,50.58493,0.0
27.2,76.91835,0.0,0.0,25.876099,31.214882,23.992447,80.57796,43.359253,75.85229,5.8880496,422.1366,0.0,0.0,60.649044,0.0
27.2,72.0,0.0,0.0,27.459835,33.862976,25.569254,78.63662,41.617466,95.16543,30.13876,483.5722,0.0,0.0,159.62578,0.0
26.7,76.43,0.0,0.0,27.975073,33.137657,23.562828,69.16542,37.930344,85.35363,113.28819,193.55238,0.0,0.0,704.0962,0.0
26.1,79.18,0.0,0.0,29.619383,35.47533,25.387222,62.20684,36.227905,91.17292,191.437,113.50374,0.0,6.1096916,850.5006,0.0
26.1,82.11,0.0,0.0,29.034483,34.69138,25.605171,55.495033,36.939808,82.51203,229.03836,115.021545,0.0,11.123276,740.22754,0.0
25.6,84.57,0.0,0.0,30.850931,33.36035,23.879194,47.37584,35.607853,75.128426,354.97607,119.81108,0.0,51.410328,455.2821,0.0
26.1,82.11,6.0,0.0,31.795492,33.8069,26.029715,45.398415,41.17063,84.10154,441.98944,63.49471,7.222815,63.501335,374.3648,2.0636613
27.2,76.97,29.5,0.0,33.176582,31.93259,26.644613,39.479733,42.889244,71.11256,458.73294,0.0,54.175602,151.4264,0.0,2.8765807
28.05,69.6,114.0,0.0,33.34891,31.205978,28.02011,38.566563,48.774403,72.77215,196.79892,0.0,92.99185,715.90625,0.0,1.0163044
29.4,61.09,188.0,6.0,34.721832,28.797302,28.748241,34.139835,54.443226,57.19395,106.961716,0.0,156.95895,801.4802,0.0,4.0827475
28.9,54.88,226.5,11.0,34.163372,28.387308,30.035181,35.417557,60.39055,52.88681,110.281624,0.0,343.11887,709.7235,0.0,112.837746
31.1,48.38,362.5,52.5,33.826942,28.14171,31.871244,36.92383,66.70775,50.72776,124.23899,0.0,425.38245,472.1082,0.0,103.90649
31.7,45.04,438.5,63.0,33.492897,24.767944,32.31804,40.16395,80.506805,47.000942,61.942177,0.0,340.3976,365.21106,0.0,432.4882
33.3,39.89,463.5,153.0,32.154785,24.302034,35.396534,43.625004,86.92001,39.58121,0.0,0.0,332.9058,0.0,0.0,460.454
33.3,38.41,196.0,713.0,30.996609,23.675985,33.43474,47.96316,86.031525,44.24857,0.0,0.0,345.662,0.0,0.0,91.725945
35.0,34.95,109.5,820.5,29.142355,23.841768,27.140594,55.86425,81.31174,61.664196,0.0,0.0,254.12483,0.0,0.0,71.75827
34.4,36.13,112.5,724.0,29.006567,25.230896,28.079554,63.428326,80.37456,79.08811,0.0,0.0,123.22718,0.0,0.0,41.4209
33.9,37.15,125.0,475.0,28.397287,25.210787,27.637789,68.07748,83.25897,79.41272,0.0,0.0,87.756454,0.0,0.0,20.648577
33.6,40.525654,62.5,368.5,24.881432,25.343103,25.566444,81.16008,79.89642,81.24531,0.0,6.861671,38.419098,0.0,1.9604774,27.373606
32.2,43.79,0.0,0.0,24.674097,27.793877,26.833439,89.58045,77.551636,95.093025,0.0,59.08108,0.0,0.0,3.1370487,0.0
31.1,48.38,0.0,0.0,23.833704,27.65636,25.50167,87.05637,70.8135,85.20664,0.0,90.48899,0.0,0.0,0.9889507,0.0
29.4,57.09,0.0,0.0,24.17878,29.520689,24.60451,83.39376,60.714863,80.70701,0.0,166.62149,0.0,0.0,4.334085,0.0
28.9,62.87,0.0,0.0,24.807589,30.68311,24.734152,77.705666,55.57426,84.54682,0.0,360.5545,0.0,0.0,118.57162,0.0
28.3,67.53,0.0,0.0,24.739199,31.634932,24.626396,80.14989,49.733917,82.48734,0.0,417.04846,0.0,0.0,101.87079,0.0
25.0,81.97,0.0,0.0,25.613533,32.829323,25.0609,81.59903,48.85097,94.04697,7.0078945,353.7962,0.0,2.0022557,449.51163,0.0
24.4,87.58,0.0,0.0,27.493626,36.23619,27.05465,75.978325,42.153545,95.66022,57.88249,354.54092,0.0,3.0734065,490.37836,0.0
23.9,87.54,0.0,0.0,27.923386,34.167336,25.555233,72.34092,46.770386,94.01296,92.44081,365.362,0.0,1.0102822,96.9536,0.0
24.4,84.96,0.0,0.0,30.252861,28.847868,26.137878,64.36746,70.30049,100.0,176.64543,289.71594,0.0,4.5948234,81.80827,0.0
25.0,78.97192,0.0,0.0,31.254057,27.933792,25.69326,58.152596,78.336105,98.43248,377.2822,122.05548,0.0,124.07267,41.027054,0.0
25.0,81.93052,0.0,0.0,32.48189,27.81077,26.26852,53.215324,80.53214,100.0,446.24213,88.99349,0.0,109.00181,20.939646,0.0
25.6,81.50711,7.0,2.0,32.645084,25.76435,24.302885,48.11181,82.404465,91.49519,348.44293,38.967236,10.906161,442.71008,27.764156,0.4741809
27.2,74.16363,56.5,3.0,35.453606,25.282816,26.041231,39.696636,85.00621,82.9752,333.8766,0.0,82.27901,461.79678,0.0,31.865278
27.8,71.604675,91.5,1.0,33.74723,25.469004,27.612545,45.244553,84.913635,70.561905,353.4424,0.0,184.12102,93.79059,0.0,70.70627
30.0,63.039116,173.0,4.5,28.571812,26.188927,31.823154,68.985565,91.07939,64.43019,284.29697,0.0,309.18622,80.27811,0.0,79.61409
31.1,57.41549,372.5,122.5,27.557535,25.507994,30.90891,76.104805,89.70164,56.60279,118.578896,0.0,373.14243,39.85845,0.0,117.31558
32.2,51.993927,436.0,106.5,27.457056,26.356955,33.35675,78.56603,94.211464,58.563847,86.82081,0.0,418.53165,20.428427,0.0,197.05186
32.8,48.741035,353.0,448.5,26.013382,24.812326,27.035215,83.97788,92.273,70.28435,39.71127,0.0,385.05188,28.294281,0.0,105.36729
35.6,40.186893,338.0,467.5,25.711359,25.974613,24.55112,87.94072,88.749306,94.176895,0.0,0.0,149.34528,0.0,0.0,5.1856
33.9,45.827972,358.0,95.0,25.721106,24.829063,25.244978,86.55928,89.111755,82.31151,0.0,0.0,113.92314,0.0,0.0,1.947404
28.3,67.45759,278.0,78.5,25.860065,25.563475,28.370295,89.02047,97.6827,83.58628,0.0,0.0,131.4893,0.0,0.0,0.54334426
27.6,76.37508,119.0,40.0,25.785067,25.400978,28.0328,91.734276,96.51241,87.27255,0.0,0.0,205.96764,0.0,0.0,23.888
27.2,76.91834,85.0,20.0,25.518633,24.390373,26.533852,88.22277,89.234146,69.36711,0.0,0.0,143.63448,0.0,0.0,231.08386
26.1,84.58846,40.0,28.5,24.717125,24.387106,25.427065,91.41761,91.92861,76.67073,0.0,10.957824,77.43807,0.0,0.4764271,148.08333
25.6,87.13213,0.0,0.0,25.787748,26.8179,25.84487,87.527245,88.02303,88.71257,0.0,87.284485,0.0,0.0,33.803818,0.0
25.8,87.13213,0.0,0.0,24.951178,28.19422,24.780302,89.93172,73.74293,86.18144,0.0,192.42143,0.0,0.0,73.8938,0.0
25.6,87.13213,0.0,0.0,24.896265,30.375242,23.933197,92.81528,58.056137,87.666275,0.0,278.59857,0.0,0.0,71.7379,0.0
25.6,90.34102,0.0,0.0,25.239527,31.618975,24.977869,95.493416,59.70758,100.0,0.0,393.61014,0.0,0.0,123.75061,0.0
25.8,90.34102,0.0,0.0,25.153069,32.531647,25.088808,94.81886,55.31796,98.37197,0.0,395.33466,0.0,0.0,186.13033,0.0
25.0,93.62461,0.0,0.0,25.221956,27.905903,25.9988,98.261566,75.0513,100.0,11.7127075,411.16757,0.0,0.50924814,112.513695,0.0
25.733334,87.13213,0.0,0.0,26.797928,24.262178,25.44068,87.94379,92.28826,96.68079,87.2059,146.35028,0.0,33.773384,5.0816073,0.0
25.0,90.2991,0.0,0.0,28.214481,25.414711,25.215168,73.818054,83.32973,90.43973,192.61746,115.3324,0.0,73.96908,1.971494,0.0
25.0,93.62461,0.0,0.0,30.859715,27.762716,27.268717,60.356136,80.24782,100.0,289.63577,126.23758,0.0,74.57993,0.5216429,0.0
25.0,93.62461,0.0,0.0,31.29014,27.611969,26.955627,58.325237,84.80659,99.61303,384.4973,200.14784,0.0,120.88555,23.213022,0.0
25.0,93.62462,0.0,0.0,32.28875,27.992294,26.49938,54.34078,77.67855,96.44714,388.35114,160.8445,0.0,182.84236,258.7719,0.0
25.0,96.4771,11.5,0.5,27.301981,26.433456,26.146412,71.63205,82.91711,86.70952,392.4352,83.74697,18.70037,107.387695,160.1477,5.2744637
26.7,87.23191,86.5,33.5,23.791327,25.03954,26.635967,88.84874,83.37566,74.73163,140.8959,0.0,82.23978,4.892219,0.0,63.96427
28.3,74.34789,194.0,74.5,25.830572,25.499573,30.237576,86.158875,90.973785,72.87982,119.24808,0.0,174.4509,2.0384288,0.0,408.6674
30.6,59.07753,283.5,73.0,27.204279,24.40927,31.119253,76.94577,90.870926,59.27927,121.043144,0.0,147.71036,0.5001783,0.0,675.462
31.1,57.41549,378.5,119.0,27.34379,24.211544,33.447052,83.1866,98.7594,52.67375,196.3246,0.0,195.4389,22.769606,0.0,713.6402
32.2,53.941826,385.5,181.5,27.568811,23.899092,32.25965,75.07157,89.99001,43.739582,155.4464,0.0,198.4315,250.08725,0.0,634.98083
27.425,72.374,396.5,108.5,26.62433,24.83605,34.059486,84.118965,92.44386,41.86332,84.96085,0.0,206.1653,162.469,0.0,708.17535
24.05,90.806175,144.0,5.0,25.640455,25.087654,35.78205,87.42588,94.25589,39.239063,0.0,0.0,397.79294,0.0,0.0,412.9952
25.6,84.5346,117.0,2.0,25.097153,25.810497,36.03719,88.31643,94.60084,37.314514,0.0,0.0,402.11368,0.0,0.0,362.36688
27.2,76.91834,121.0,0.5,24.463833,26.238304,35.287247,91.28921,94.67247,35.59999,0.0,0.0,253.78749,0.0,0.0,539.2346
27.2,82.20162,194.0,22.5,24.19049,26.729397,36.907207,98.78281,98.2112,35.832645,0.0,0.0,209.49457,0.0,0.0,536.35
27.8,76.546295,158.5,255.0,24.300598,25.884628,33.95269,92.821106,92.12394,34.84384,0.0,0.0,126.175995,0.0,0.0,467.47964
26.7,84.65277,85.5,163.5,25.259487,27.262222,33.36769,95.64915,94.327576,46.004196,0.0,20.343334,86.91966,0.0,5.7378635,237.94258
25.6,87.13213,0.0,0.0,25.082384,27.9785,30.970732,94.26739,82.90632,47.646572,0.0,91.23577,0.0,0.0,70.96116,0.0
25.0,87.607155,0.0,0.0,25.569803,29.134575,28.764118,92.8592,67.33765,54.242264,0.0,161.18471,0.0,0.0,377.5901,0.0
24.4,90.80617,0.0,0.0,26.136902,31.179956,27.966063,93.96394,59.55892,65.71369,0.0,148.4072,0.0,0.0,678.6485,0.0
23.9,96.44804,0.0,0.0,26.258713,33.14388,26.814207,94.91483,51.594185,80.80947,0.0,191.43332,0.0,0.0,699.0139,0.0
24.4,93.59641,0.0,0.0,26.203966,33.525257,26.067844,94.48746,48.212902,84.33173,0.0,218.72542,0.0,0.0,699.9213,0.0
25.0,93.62462,0.0,0.0,26.419477,33.7922,22.937647,88.30354,40.938652,82.31509,19.04415,201.61156,0.0,5.371427,692.5333,0.0
25.0,93.62462,0.0,0.0,27.97389,35.976765,25.18251,82.96848,39.839046,99.0216,91.304184,403.87537,0.0,71.014366,419.3101,0.0
25.6,93.09345,0.0,0.0,29.474375,36.194477,26.234686,69.225685,37.79685,98.557686,165.70406,407.3115,0.0,388.1771,367.0509,0.0
26.1,93.67587,0.0,0.0,31.31351,35.46261,25.660799,60.248074,36.09873,93.84218,150.1244,257.3429,0.0,686.5011,546.78894,0.0
26.1,93.67587,0.0,0.0,33.062347,36.16842,25.580566,51.363483,34.09773,98.74711,190.57733,199.35141,0.0,695.88824,510.38138,0.0
26.1,93.67587,0.0,0.0,33.21639,34.218845,22.923756,47.06152,35.53574,94.31495,213.502,128.68149,0.0,683.20636,476.76245,0.0
26.7,90.41722,19.5,5.5,34.32111,32.029068,24.044987,42.664227,41.785072,91.13508,210.10953,78.94811,24.342567,721.72375,216.12045,51.606243
27.8,81.78337,90.0,70.0,35.505684,30.395645,26.275572,38.41265,45.644127,79.07905,389.41504,0.0,90.07616,404.29712,0.0,348.1976
29.2,67.67825,162.0,379.5,35.793682,29.319643,29.771566,36.727383,56.56254,66.92892,395.78656,0.0,132.53778,356.6652,0.0,627.55835
31.1,59.194847,147.5,674.5,35.15991,28.14647,30.91959,35.322803,66.64526,59.708233,251.81145,0.0,174.8483,535.036,0.0,666.7408
32.8,50.26458,186.5,681.0,35.813824,26.563284,32.662205,33.251396,79.484245,57.298813,194.40337,0.0,256.0346,497.71332,0.0,611.1621
33.3,47.39172,215.0,688.0,34.673428,26.192427,35.630424,36.859077,85.22149,45.249687,133.47353,0.0,271.69452,494.51688,0.0,688.51105
34.4,42.946568,211.5,726.5,32.246788,24.301376,34.36055,42.506905,91.51429,42.614296,80.31193,0.0,299.60092,219.8539,0.0,593.6161
35.6,38.716957,392.5,407.5,30.58941,24.377056,35.55235,46.332172,93.43122,38.58029,0.0,0.0,186.83817,0.0,0.0,772.2644
