time_step,name,level,net_electricity_consumption_kwh,net_electricity_consumption_cost,net_electricity_consumption_emission_kgco2,solar_generation_kwh,bess_electricity_consumption_kwh,bess_soc,ev_charger_electricity_consumption_kwh,deferrable_appliance_electricity_consumption_kwh
19962,Building_1,building,2.25,0.1870875060558319,0.2589150369167328,-0.0,0.0,0.0,0,0
19962,District,district,2.25,0.1870875060558319,0.2589150369167328,0.0,0.0,,0,0
19963,Building_1,building,2.25,0.1870875060558319,0.2589150369167328,-0.0,0.0,0.0,0,0
19963,District,district,2.25,0.1870875060558319,0.2589150369167328,0.0,0.0,,0,0
19964,Building_1,building,2.25,0.1870875060558319,0.2575814723968506,-0.0,0.0,0.0,0,0
19964,District,district,2.25,0.1870875060558319,0.2575814723968506,0.0,0.0,,0,0
19965,Building_1,building,2.25,0.1870875060558319,0.2575814723968506,-0.0,0.0,0.0,0,0
19965,District,district,2.25,0.1870875060558319,0.2575814723968506,0.0,0.0,,0,0
19966,Building_1,building,2.25,0.1870875060558319,0.2575814723968506,-0.0,0.0,0.0,0,0
19966,District,district,2.25,0.1870875060558319,0.2575814723968506,0.0,0.0,,0,0
19967,Building_1,building,2.0,0.1662999987602234,0.2289613038301468,-0.0,0.0,0.0,0,0
19967,District,district,2.0,0.1662999987602234,0.2289613038301468,0.0,0.0,,0,0
19968,Building_1,building,2.25,0.1870875060558319,0.2279767394065857,-0.0,0.0,0.0,0,0
19968,District,district,2.25,0.1870875060558319,0.2279767394065857,0.0,0.0,,0,0
19969,Building_1,building,2.25,0.1870875060558319,0.2279767394065857,-0.0,0.0,0.0,0,0
19969,District,district,2.25,0.1870875060558319,0.2279767394065857,0.0,0.0,,0,0
19970,Building_1,building,2.0,0.1662999987602234,0.20264598727226257,-0.0,0.0,0.0,0,0
19970,District,district,2.0,0.1662999987602234,0.20264598727226257,0.0,0.0,,0,0
19971,Building_1,building,2.5,0.20787499845027924,0.2533074915409088,-0.0,0.0,0.0,0,0
19971,District,district,2.5,0.20787499845027924,0.2533074915409088,0.0,0.0,,0,0
19972,Building_1,building,2.25,0.1870875060558319,0.21801070868968964,-0.0,0.0,0.0,0,0
19972,District,district,2.25,0.1870875060558319,0.21801070868968964,0.0,0.0,,0,0
19973,Building_1,building,2.5,0.20787499845027924,0.24223411083221436,-0.0,0.0,0.0,0,0
19973,District,district,2.5,0.20787499845027924,0.24223411083221436,0.0,0.0,,0,0
19974,Building_1,building,2.0,0.1662999987602234,0.19378729164600372,-0.0,0.0,0.0,0,0
19974,District,district,2.0,0.1662999987602234,0.19378729164600372,0.0,0.0,,0,0
19975,Building_1,building,2.25,0.1870875060558319,0.21801070868968964,-0.0,0.0,0.0,0,0
19975,District,district,2.25,0.1870875060558319,0.21801070868968964,0.0,0.0,,0,0
19976,Building_1,building,2.25,0.19109250605106354,0.197823166847229,-0.0,0.0,0.0,0,0
19976,District,district,2.25,0.19109250605106354,0.197823166847229,0.0,0.0,,0,0
19977,Building_1,building,2.25,0.19109250605106354,0.197823166847229,-0.0,0.0,0.0,0,0
19977,District,district,2.25,0.19109250605106354,0.197823166847229,0.0,0.0,,0,0
19978,Building_1,building,2.25,0.19109250605106354,0.197823166847229,-0.0,0.0,0.0,0,0
19978,District,district,2.25,0.19109250605106354,0.197823166847229,0.0,0.0,,0,0
19979,Building_1,building,2.0,0.16986000537872314,0.17584282159805298,-0.0,0.0,0.0,0,0
19979,District,district,2.0,0.16986000537872314,0.17584282159805298,0.0,0.0,,0,0
19980,Building_1,building,2.25,0.19109250605106354,0.1914200484752655,-0.0,0.0,0.0,0,0
19980,District,district,2.25,0.19109250605106354,0.1914200484752655,0.0,0.0,,0,0
19981,Building_1,building,2.25,0.19109250605106354,0.1914200484752655,-0.0,0.0,0.0,0,0
19981,District,district,2.25,0.19109250605106354,0.1914200484752655,0.0,0.0,,0,0
19982,Building_1,building,2.0,0.16986000537872314,0.17015115916728973,-0.0,0.0,0.0,0,0
19982,District,district,2.0,0.16986000537872314,0.17015115916728973,0.0,0.0,,0,0
19983,Building_1,building,2.25,0.19109250605106354,0.1914200484752655,-0.0,0.0,0.0,0,0
19983,District,district,2.25,0.19109250605106354,0.1914200484752655,0.0,0.0,,0,0
19984,Building_1,building,2.0,0.16986000537872314,0.17130130529403687,-0.0,0.0,0.0,0,0
19984,District,district,2.0,0.16986000537872314,0.17130130529403687,0.0,0.0,,0,0
19985,Building_1,building,2.0,0.16986000537872314,0.17130130529403687,-0.0,0.0,0.0,0,0
19985,District,district,2.0,0.16986000537872314,0.17130130529403687,0.0,0.0,,0,0
19986,Building_1,building,2.0,0.16986000537872314,0.17130130529403687,-0.0,0.0,0.0,0,0
19986,District,district,2.0,0.16986000537872314,0.17130130529403687,0.0,0.0,,0,0
19987,Building_1,building,2.0,0.16986000537872314,0.17130130529403687,-0.0,0.0,0.0,0,0
19987,District,district,2.0,0.16986000537872314,0.17130130529403687,0.0,0.0,,0,0
19988,Building_1,building,2.0,0.16986000537872314,0.17605136334896088,-0.0,0.0,0.0,0,0
19988,District,district,2.0,0.16986000537872314,0.17605136334896088,0.0,0.0,,0,0
19989,Building_1,building,2.0,0.16986000537872314,0.17605136334896088,-0.0,0.0,0.0,0,0
19989,District,district,2.0,0.16986000537872314,0.17605136334896088,0.0,0.0,,0,0
19990,Building_1,building,2.5,0.21232500672340393,0.2200642079114914,-0.0,0.0,0.0,0,0
19990,District,district,2.5,0.21232500672340393,0.2200642079114914,0.0,0.0,,0,0
19991,Building_1,building,2.25,0.19109250605106354,0.19805778563022614,-0.0,0.0,0.0,0,0
19991,District,district,2.25,0.19109250605106354,0.19805778563022614,0.0,0.0,,0,0
19992,Building_1,building,2.0,0.1662999987602234,0.2113463133573532,-0.0,0.0,0.0,0,0
19992,District,district,2.0,0.1662999987602234,0.2113463133573532,0.0,0.0,,0,0
19993,Building_1,building,2.0,0.1662999987602234,0.2113463133573532,-0.0,0.0,0.0,0,0
19993,District,district,2.0,0.1662999987602234,0.2113463133573532,0.0,0.0,,0,0
19994,Building_1,building,2.0,0.1662999987602234,0.2113463133573532,-0.0,0.0,0.0,0,0
19994,District,district,2.0,0.1662999987602234,0.2113463133573532,0.0,0.0,,0,0
19995,Building_1,building,2.0,0.1662999987602234,0.2113463133573532,-0.02500000037252903,0.0,0.0,0,0
19995,District,district,2.0,0.1662999987602234,0.2113463133573532,-0.02500000037252903,0.0,,0,0
19996,Building_1,building,1.75,0.1700650006532669,0.18468929827213287,-0.125,0.0,0.0,0,0
19996,District,district,1.75,0.1700650006532669,0.18468929827213287,-0.125,0.0,,0,0
19997,Building_1,building,3.0,0.2915399968624115,0.3166102170944214,-0.2224999964237213,0.0,0.0,0,0
19997,District,district,3.0,0.2915399968624115,0.3166102170944214,-0.2224999964237213,0.0,,0,0
19998,Building_1,building,2.75,0.26724499464035034,0.2902260422706604,-0.32749998569488525,0.0,0.0,0,0
19998,District,district,2.75,0.26724499464035034,0.2902260422706604,-0.32749998569488525,0.0,,0,0
19999,Building_1,building,2.5,0.24295000731945038,0.2638418674468994,-0.5199999809265137,0.0,0.0,0,0
19999,District,district,2.5,0.24295000731945038,0.2638418674468994,-0.5199999809265137,0.0,,0,0
20000,Building_1,building,2.0,0.19436000287532806,0.21382039785385132,-0.8125,0.0,0.0,0,0
20000,District,district,2.0,0.19436000287532806,0.21382039785385132,-0.8125,0.0,,0,0
20001,Building_1,building,2.25,0.21865500509738922,0.24054795503616333,-1.1875,0.0,0.0,0,0
20001,District,district,2.25,0.21865500509738922,0.24054795503616333,-1.1875,0.0,,0,0
20002,Building_1,building,1.7500001192092896,0.1700650155544281,0.1870928555727005,-1.5549999475479126,0.0,0.0,0,0
20002,District,district,1.7500001192092896,0.1700650155544281,0.1870928555727005,-1.5549999475479126,0.0,,0,0
20003,Building_1,building,2.999999761581421,0.2915399670600891,0.3207305669784546,-2.0325000286102295,0.0,0.0,0,0
20003,District,district,2.999999761581421,0.2915399670600891,0.3207305669784546,-2.0325000286102295,0.0,,0,0
20004,Building_1,building,1.0,0.09718000143766403,0.1105118915438652,-2.5875000953674316,0.0,0.0,0,0
20004,District,district,1.0,0.09718000143766403,0.1105118915438652,-2.5875000953674316,0.0,,0,0
20005,Building_1,building,2.0,0.20292000472545624,0.2210237830877304,-3.1050000190734863,0.0,0.0,0,0
20005,District,district,2.0,0.20292000472545624,0.2210237830877304,-3.1050000190734863,0.0,,0,0
20006,Building_1,building,1.5,0.15218999981880188,0.1657678335905075,-3.6424999237060547,0.0,0.0,0,0
20006,District,district,1.5,0.15218999981880188,0.1657678335905075,-3.6424999237060547,0.0,,0,0
20007,Building_1,building,0.75,0.07609499990940094,0.08288391679525375,-4.144999980926514,0.0,0.0,0,0
20007,District,district,0.75,0.07609499990940094,0.08288391679525375,-4.144999980926514,0.0,,0,0
20008,Building_1,building,-0.25,0.0,0.0,-4.59250020980835,0.0,0.0,0,0
20008,District,district,-0.25,0.0,0.0,-4.59250020980835,0.0,,0,0
20009,Building_1,building,-0.5,0.0,0.0,-4.977499961853027,0.0,0.0,0,0
20009,District,district,-0.5,0.0,0.0,-4.977499961853027,0.0,,0,0
20010,Building_1,building,-0.5,0.0,0.0,-5.357500076293945,0.0,0.0,0,0
20010,District,district,-0.5,0.0,0.0,-5.357500076293945,0.0,,0,0
20011,Building_1,building,-0.75,0.0,0.0,-5.675000190734863,0.0,0.0,0,0
20011,District,district,-0.75,0.0,0.0,-5.675000190734863,0.0,,0,0
20012,Building_1,building,-0.5,0.0,0.0,-6.022500038146973,0.0,0.0,0,0
20012,District,district,-0.5,0.0,0.0,-6.022500038146973,0.0,,0,0
20013,Building_1,building,0.0,0.0,0.0,-6.349999904632568,0.0,0.0,0,0
20013,District,district,0.0,0.0,0.0,-6.349999904632568,0.0,,0,0
20014,Building_1,building,-1.0,0.0,0.0,-6.627500057220459,0.0,0.0,0,0
20014,District,district,-1.0,0.0,0.0,-6.627500057220459,0.0,,0,0
20015,Building_1,building,-2.0,0.0,0.0,-6.909999847412109,0.0,0.0,0,0
20015,District,district,-2.0,0.0,0.0,-6.909999847412109,0.0,,0,0
20016,Building_1,building,-1.25,0.0,0.0,-7.170000076293945,0.0,0.0,0,0
20016,District,district,-1.25,0.0,0.0,-7.170000076293945,0.0,,0,0
20017,Building_1,building,-1.5,0.0,0.0,-7.414999961853027,0.0,0.0,0,0
20017,District,district,-1.5,0.0,0.0,-7.414999961853027,0.0,,0,0
20018,Building_1,building,-2.5,0.0,0.0,-7.539999961853027,0.0,0.0,0,0
20018,District,district,-2.5,0.0,0.0,-7.539999961853027,0.0,,0,0
20019,Building_1,building,-3.0,0.0,0.0,-7.677499771118164,0.0,0.0,0,0
20019,District,district,-3.0,0.0,0.0,-7.677499771118164,0.0,,0,0
20020,Building_1,building,-2.75,0.0,0.0,-7.775000095367432,0.0,0.0,0,0
20020,District,district,-2.75,0.0,0.0,-7.775000095367432,0.0,,0,0
20021,Building_1,building,-2.75,0.0,0.0,-7.815000057220459,0.0,0.0,0,0
20021,District,district,-2.75,0.0,0.0,-7.815000057220459,0.0,,0,0
20022,Building_1,building,-2.5,0.0,0.0,-7.860000133514404,0.0,0.0,0,0
20022,District,district,-2.5,0.0,0.0,-7.860000133514404,0.0,,0,0
20023,Building_1,building,-3.25,0.0,0.0,-7.867499828338623,0.0,0.0,0,0
20023,District,district,-3.25,0.0,0.0,-7.867499828338623,0.0,,0,0
20024,Building_1,building,-4.25,0.0,0.0,-7.857500076293945,0.0,0.0,0,0
20024,District,district,-4.25,0.0,0.0,-7.857500076293945,0.0,,0,0
20025,Building_1,building,-3.999999761581421,0.0,0.0,-7.84499979019165,0.0,0.0,0,0
20025,District,district,-3.999999761581421,0.0,0.0,-7.84499979019165,0.0,,0,0
20026,Building_1,building,-3.25,0.0,0.0,-7.804999828338623,0.0,0.0,0,0
20026,District,district,-3.25,0.0,0.0,-7.804999828338623,0.0,,0,0
20027,Building_1,building,-3.25,0.0,0.0,-7.764999866485596,0.0,0.0,0,0
20027,District,district,-3.25,0.0,0.0,-7.764999866485596,0.0,,0,0
20028,Building_1,building,-2.5,0.0,0.0,-7.635000228881836,0.0,0.0,0,0
20028,District,district,-2.5,0.0,0.0,-7.635000228881836,0.0,,0,0
20029,Building_1,building,-3.0,0.0,0.0,-7.432499885559082,0.0,0.0,0,0
20029,District,district,-3.0,0.0,0.0,-7.432499885559082,0.0,,0,0
20030,Building_1,building,-2.25,0.0,0.0,-7.21750020980835,0.0,0.0,0,0
20030,District,district,-2.25,0.0,0.0,-7.21750020980835,0.0,,0,0
20031,Building_1,building,-2.999999761581421,0.0,0.0,-6.949999809265137,0.0,0.0,0,0
20031,District,district,-2.999999761581421,0.0,0.0,-6.949999809265137,0.0,,0,0
20032,Building_1,building,-1.75,0.0,0.0,-6.617499828338623,0.0,0.0,0,0
20032,District,district,-1.75,0.0,0.0,-6.617499828338623,0.0,,0,0
20033,Building_1,building,-2.0,0.0,0.0,-6.227499961853027,0.0,0.0,0,0
20033,District,district,-2.0,0.0,0.0,-6.227499961853027,0.0,,0,0
20034,Building_1,building,0.5,0.048590000718832016,0.05632760003209114,-5.877500057220459,0.0,0.0,0,0
20034,District,district,0.5,0.048590000718832016,0.05632760003209114,-5.877500057220459,0.0,,0,0
20035,Building_1,building,0.5,0.048590000718832016,0.05632760003209114,-5.449999809265137,0.0,0.0,0,0
20035,District,district,0.5,0.048590000718832016,0.05632760003209114,-5.449999809265137,0.0,,0,0
20036,Building_1,building,0.25,0.024295000359416008,0.02925371564924717,-5.09499979019165,0.0,0.0,0,0
20036,District,district,0.25,0.024295000359416008,0.02925371564924717,-5.09499979019165,0.0,,0,0
20037,Building_1,building,-0.25,0.0,0.0,-4.664999961853027,0.0,0.0,0,0
20037,District,district,-0.25,0.0,0.0,-4.664999961853027,0.0,,0,0
20038,Building_1,building,0.25,0.024295000359416008,0.02925371564924717,-4.184999942779541,0.0,0.0,0,0
20038,District,district,0.25,0.024295000359416008,0.02925371564924717,-4.184999942779541,0.0,,0,0
20039,Building_1,building,-0.25,0.0,0.0,-3.7174999713897705,0.0,0.0,0,0
20039,District,district,-0.25,0.0,0.0,-3.7174999713897705,0.0,,0,0
20040,Building_1,building,-0.25,0.0,0.0,-3.200000047683716,0.0,0.0,0,0
20040,District,district,-0.25,0.0,0.0,-3.200000047683716,0.0,,0,0
20041,Building_1,building,0.75,0.07288499921560287,0.09355783462524414,-2.7200000286102295,0.0,0.0,0,0
20041,District,district,0.75,0.07288499921560287,0.09355783462524414,-2.7200000286102295,0.0,,0,0
20042,Building_1,building,0.5,0.048590000718832016,0.06237189099192619,-2.2125000953674316,0.0,0.0,0,0
20042,District,district,0.5,0.048590000718832016,0.06237189099192619,-2.2125000953674316,0.0,,0,0
20043,Building_1,building,1.2500001192092896,0.12147501111030579,0.15592974424362183,-1.7324999570846558,0.0,0.0,0,0
20043,District,district,1.2500001192092896,0.12147501111030579,0.15592974424362183,-1.7324999570846558,0.0,,0,0
20044,Building_1,building,1.2500001192092896,0.12147501111030579,0.15589654445648193,-1.2949999570846558,0.0,0.0,0,0
20044,District,district,1.2500001192092896,0.12147501111030579,0.15589654445648193,-1.2949999570846558,0.0,,0,0
20045,Building_1,building,2.0,0.19436000287532806,0.2494344562292099,-0.9300000071525574,0.0,0.0,0,0
20045,District,district,2.0,0.19436000287532806,0.2494344562292099,-0.9300000071525574,0.0,,0,0
20046,Building_1,building,2.0,0.19436000287532806,0.2494344562292099,-0.6349999904632568,0.0,0.0,0,0
20046,District,district,2.0,0.19436000287532806,0.2494344562292099,-0.6349999904632568,0.0,,0,0
20047,Building_1,building,3.5,0.3401300013065338,0.436510294675827,-0.4325000047683716,0.0,0.0,0,0
20047,District,district,3.5,0.3401300013065338,0.436510294675827,-0.4325000047683716,0.0,,0,0
20048,Building_1,building,3.5,0.3401300013065338,0.42279860377311707,-0.32749998569488525,0.0,0.0,0,0
20048,District,district,3.5,0.3401300013065338,0.42279860377311707,-0.32749998569488525,0.0,,0,0
20049,Building_1,building,4.0,0.38872000575065613,0.4831984043121338,-0.25999999046325684,0.0,0.0,0,0
20049,District,district,4.0,0.38872000575065613,0.4831984043121338,-0.25999999046325684,0.0,,0,0
20050,Building_1,building,4.25,0.4130150079727173,0.513398289680481,-0.17249999940395355,0.0,0.0,0,0
20050,District,district,4.25,0.4130150079727173,0.513398289680481,-0.17249999940395355,0.0,,0,0
20051,Building_1,building,3.75,0.36442500352859497,0.4529985189437866,-0.07999999821186066,0.0,0.0,0,0
20051,District,district,3.75,0.36442500352859497,0.4529985189437866,-0.07999999821186066,0.0,,0,0
20052,Building_1,building,3.25,0.31583499908447266,0.37852156162261963,-0.014999999664723873,0.0,0.0,0,0
20052,District,district,3.25,0.31583499908447266,0.37852156162261963,-0.014999999664723873,0.0,,0,0
20053,Building_1,building,2.25,0.21865500509738922,0.26205340027809143,-0.0,0.0,0.0,0,0
20053,District,district,2.25,0.21865500509738922,0.26205340027809143,0.0,0.0,,0,0
20054,Building_1,building,2.25,0.21865500509738922,0.26205340027809143,-0.0,0.0,0.0,0,0
20054,District,district,2.25,0.21865500509738922,0.26205340027809143,0.0,0.0,,0,0
20055,Building_1,building,2.25,0.21865500509738922,0.26205340027809143,-0.0,0.0,0.0,0,0
20055,District,district,2.25,0.21865500509738922,0.26205340027809143,0.0,0.0,,0,0
20056,Building_1,building,2.25,0.21865500509738922,0.24383480846881866,-0.0,0.0,0.0,0,0
20056,District,district,2.25,0.21865500509738922,0.24383480846881866,0.0,0.0,,0,0
20057,Building_1,building,2.25,0.21865500509738922,0.24383480846881866,-0.0,0.0,0.0,0,0
20057,District,district,2.25,0.21865500509738922,0.24383480846881866,0.0,0.0,,0,0
20058,Building_1,building,2.25,0.21865500509738922,0.24383480846881866,-0.0,0.0,0.0,0,0
20058,District,district,2.25,0.21865500509738922,0.24383480846881866,0.0,0.0,,0,0
20059,Building_1,building,2.25,0.21865500509738922,0.24383480846881866,-0.0,0.0,0.0,0,0
20059,District,district,2.25,0.21865500509738922,0.24383480846881866,0.0,0.0,,0,0
20060,Building_1,building,2.25,0.21865500509738922,0.21950258314609528,-0.0,0.0,0.0,0,0
20060,District,district,2.25,0.21865500509738922,0.21950258314609528,0.0,0.0,,0,0
20061,Building_1,building,2.0,0.19436000287532806,0.195113405585289,-0.0,0.0,0.0,0,0
20061,District,district,2.0,0.19436000287532806,0.195113405585289,0.0,0.0,,0,0
20062,Building_1,building,2.25,0.21865500509738922,0.21950258314609528,-0.0,0.0,0.0,0,0
20062,District,district,2.25,0.21865500509738922,0.21950258314609528,0.0,0.0,,0,0
20063,Building_1,building,2.25,0.21865500509738922,0.21950258314609528,-0.0,0.0,0.0,0,0
20063,District,district,2.25,0.21865500509738922,0.21950258314609528,0.0,0.0,,0,0
20064,Building_1,building,2.0,0.1662999987602234,0.17830106616020203,-0.0,0.0,0.0,0,0
20064,District,district,2.0,0.1662999987602234,0.17830106616020203,0.0,0.0,,0,0
20065,Building_1,building,2.25,0.1870875060558319,0.20058870315551758,-0.0,0.0,0.0,0,0
20065,District,district,2.25,0.1870875060558319,0.20058870315551758,0.0,0.0,,0,0
20066,Building_1,building,2.25,0.1870875060558319,0.20058870315551758,-0.0,0.0,0.0,0,0
20066,District,district,2.25,0.1870875060558319,0.20058870315551758,0.0,0.0,,0,0
20067,Building_1,building,2.25,0.1870875060558319,0.20058870315551758,-0.0,0.0,0.0,0,0
20067,District,district,2.25,0.1870875060558319,0.20058870315551758,0.0,0.0,,0,0
20068,Building_1,building,2.25,0.1870875060558319,0.19230926036834717,-0.0,0.0,0.0,0,0
20068,District,district,2.25,0.1870875060558319,0.19230926036834717,0.0,0.0,,0,0
20069,Building_1,building,2.25,0.1870875060558319,0.19230926036834717,-0.0,0.0,0.0,0,0
20069,District,district,2.25,0.1870875060558319,0.19230926036834717,0.0,0.0,,0,0
20070,Building_1,building,2.5,0.20787499845027924,0.21367695927619934,-0.0,0.0,0.0,0,0
20070,District,district,2.5,0.20787499845027924,0.21367695927619934,0.0,0.0,,0,0
20071,Building_1,building,2.25,0.1870875060558319,0.19230926036834717,-0.0,0.0,0.0,0,0
20071,District,district,2.25,0.1870875060558319,0.19230926036834717,0.0,0.0,,0,0
20072,Building_1,building,2.0,0.16986000537872314,0.17442645132541656,-0.0,0.0,0.0,0,0
20072,District,district,2.0,0.16986000537872314,0.17442645132541656,0.0,0.0,,0,0
20073,Building_1,building,2.25,0.19109250605106354,0.1962297558784485,-0.0,0.0,0.0,0,0
20073,District,district,2.25,0.19109250605106354,0.1962297558784485,0.0,0.0,,0,0
20074,Building_1,building,2.0,0.16986000537872314,0.17442645132541656,-0.0,0.0,0.0,0,0
20074,District,district,2.0,0.16986000537872314,0.17442645132541656,0.0,0.0,,0,0
20075,Building_1,building,2.0,0.16986000537872314,0.17442645132541656,-0.0,0.0,0.0,0,0
20075,District,district,2.0,0.16986000537872314,0.17442645132541656,0.0,0.0,,0,0
20076,Building_1,building,2.25,0.19109250605106354,0.1905803680419922,-0.0,0.0,0.0,0,0
20076,District,district,2.25,0.19109250605106354,0.1905803680419922,0.0,0.0,,0,0
20077,Building_1,building,2.5,0.21232500672340393,0.21175596117973328,-0.0,0.0,0.0,0,0
20077,District,district,2.5,0.21232500672340393,0.21175596117973328,0.0,0.0,,0,0
20078,Building_1,building,2.0,0.16986000537872314,0.1694047749042511,-0.0,0.0,0.0,0,0
20078,District,district,2.0,0.16986000537872314,0.1694047749042511,0.0,0.0,,0,0
20079,Building_1,building,2.0,0.16986000537872314,0.1694047749042511,-0.0,0.0,0.0,0,0
20079,District,district,2.0,0.16986000537872314,0.1694047749042511,0.0,0.0,,0,0
20080,Building_1,building,2.0,0.16986000537872314,0.1686500608921051,-0.0,0.0,0.0,0,0
20080,District,district,2.0,0.16986000537872314,0.1686500608921051,0.0,0.0,,0,0
20081,Building_1,building,2.25,0.19109250605106354,0.18973131477832794,-0.0,0.0,0.0,0,0
20081,District,district,2.25,0.19109250605106354,0.18973131477832794,0.0,0.0,,0,0
20082,Building_1,building,2.0,0.16986000537872314,0.1686500608921051,-0.0,0.0,0.0,0,0
20082,District,district,2.0,0.16986000537872314,0.1686500608921051,0.0,0.0,,0,0
20083,Building_1,building,2.0,0.16986000537872314,0.1686500608921051,-0.0,0.0,0.0,0,0
20083,District,district,2.0,0.16986000537872314,0.1686500608921051,0.0,0.0,,0,0
20084,Building_1,building,2.0,0.16986000537872314,0.18172724545001984,-0.0,0.0,0.0,0,0
20084,District,district,2.0,0.16986000537872314,0.18172724545001984,0.0,0.0,,0,0
20085,Building_1,building,2.0,0.16986000537872314,0.18172724545001984,-0.0,0.0,0.0,0,0
20085,District,district,2.0,0.16986000537872314,0.18172724545001984,0.0,0.0,,0,0
20086,Building_1,building,2.0,0.16986000537872314,0.18172724545001984,-0.0,0.0,0.0,0,0
20086,District,district,2.0,0.16986000537872314,0.18172724545001984,0.0,0.0,,0,0
20087,Building_1,building,1.75,0.14862750470638275,0.1590113341808319,-0.0,0.0,0.0,0,0
20087,District,district,1.75,0.14862750470638275,0.1590113341808319,0.0,0.0,,0,0
20088,Building_1,building,2.25,0.1870875060558319,0.22869046032428741,-0.0,0.0,0.0,0,0
20088,District,district,2.25,0.1870875060558319,0.22869046032428741,0.0,0.0,,0,0
20089,Building_1,building,2.25,0.1870875060558319,0.22869046032428741,-0.0,0.0,0.0,0,0
20089,District,district,2.25,0.1870875060558319,0.22869046032428741,0.0,0.0,,0,0
20090,Building_1,building,2.0,0.1662999987602234,0.20328040421009064,-0.0,0.0,0.0,0,0
20090,District,district,2.0,0.1662999987602234,0.20328040421009064,0.0,0.0,,0,0
20091,Building_1,building,1.75,0.14551249146461487,0.17787034809589386,-0.019999999552965164,0.0,0.0,0,0
20091,District,district,1.75,0.14551249146461487,0.17787034809589386,-0.019999999552965164,0.0,,0,0
20092,Building_1,building,1.75,0.1700650006532669,0.1719169318675995,-0.10249999910593033,0.0,0.0,0,0
20092,District,district,1.75,0.1700650006532669,0.1719169318675995,-0.10249999910593033,0.0,,0,0
20093,Building_1,building,2.5,0.24295000731945038,0.24559560418128967,-0.17249999940395355,0.0,0.0,0,0
20093,District,district,2.5,0.24295000731945038,0.24559560418128967,-0.17249999940395355,0.0,,0,0
20094,Building_1,building,3.0,0.2915399968624115,0.2947147488594055,-0.2775000035762787,0.0,0.0,0,0
20094,District,district,3.0,0.2915399968624115,0.2947147488594055,-0.2775000035762787,0.0,,0,0
20095,Building_1,building,2.75,0.26724499464035034,0.2701551616191864,-0.48249998688697815,0.0,0.0,0,0
20095,District,district,2.75,0.26724499464035034,0.2701551616191864,-0.48249998688697815,0.0,,0,0
20096,Building_1,building,2.75,0.26724499464035034,0.2612529993057251,-0.8274999856948853,0.0,0.0,0,0
20096,District,district,2.75,0.26724499464035034,0.2612529993057251,-0.8274999856948853,0.0,,0,0
20097,Building_1,building,2.25,0.21865500509738922,0.21375244855880737,-1.274999976158142,0.0,0.0,0,0
20097,District,district,2.25,0.21865500509738922,0.21375244855880737,-1.274999976158142,0.0,,0,0
20098,Building_1,building,1.75,0.1700650006532669,0.16625189781188965,-1.7200000286102295,0.0,0.0,0,0
20098,District,district,1.75,0.1700650006532669,0.16625189781188965,-1.7200000286102295,0.0,,0,0
20099,Building_1,building,2.25,0.21865500509738922,0.21375244855880737,-2.2274999618530273,0.0,0.0,0,0
20099,District,district,2.25,0.21865500509738922,0.21375244855880737,-2.2274999618530273,0.0,,0,0
20100,Building_1,building,1.249999761581421,0.1214749813079834,0.12547528743743896,-2.762500047683716,0.0,0.0,0,0
20100,District,district,1.249999761581421,0.1214749813079834,0.12547528743743896,-2.762500047683716,0.0,,0,0
20101,Building_1,building,0.5,0.05073000118136406,0.05019012466073036,-3.2925000190734863,0.0,0.0,0,0
20101,District,district,0.5,0.05073000118136406,0.05019012466073036,-3.2925000190734863,0.0,,0,0
20102,Building_1,building,1.749999761581421,0.17755497992038727,0.17566540837287903,-3.762500047683716,0.0,0.0,0,0
20102,District,district,1.749999761581421,0.17755497992038727,0.17566540837287903,-3.762500047683716,0.0,,0,0
20103,Building_1,building,0.75,0.07609499990940094,0.07528518885374069,-4.210000038146973,0.0,0.0,0,0
20103,District,district,0.75,0.07609499990940094,0.07528518885374069,-4.210000038146973,0.0,,0,0
20104,Building_1,building,0.25,0.02536500059068203,0.025607146322727203,-4.65500020980835,0.0,0.0,0,0
20104,District,district,0.25,0.02536500059068203,0.025607146322727203,-4.65500020980835,0.0,,0,0
20105,Building_1,building,-1.250000238418579,0.0,0.0,-5.070000171661377,0.0,0.0,0,0
20105,District,district,-1.250000238418579,0.0,0.0,-5.070000171661377,0.0,,0,0
20106,Building_1,building,-1.0,0.0,0.0,-5.425000190734863,0.0,0.0,0,0
20106,District,district,-1.0,0.0,0.0,-5.425000190734863,0.0,,0,0
20107,Building_1,building,-1.5,0.0,0.0,-5.769999980926514,0.0,0.0,0,0
20107,District,district,-1.5,0.0,0.0,-5.769999980926514,0.0,,0,0
20108,Building_1,building,-1.75,0.0,0.0,-6.119999885559082,0.0,0.0,0,0
20108,District,district,-1.75,0.0,0.0,-6.119999885559082,0.0,,0,0
20109,Building_1,building,-1.75,0.0,0.0,-6.4375,0.0,0.0,0,0
20109,District,district,-1.75,0.0,0.0,-6.4375,0.0,,0,0
20110,Building_1,building,-1.75,0.0,0.0,-6.684999942779541,0.0,0.0,0,0
20110,District,district,-1.75,0.0,0.0,-6.684999942779541,0.0,,0,0
20111,Building_1,building,-2.0,0.0,0.0,-6.9375,0.0,0.0,0,0
20111,District,district,-2.0,0.0,0.0,-6.9375,0.0,,0,0
20112,Building_1,building,-2.5,0.0,0.0,-7.112500190734863,0.0,0.0,0,0
