electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_battery_capacity_khw,current_soc,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
1,Electric_Vehicle_8,80,46.84,21.0,88.0,,
1,Electric_Vehicle_8,80,51.63,20.0,88.0,,
1,Electric_Vehicle_8,80,29.11,19.0,88.0,,
1,Electric_Vehicle_8,80,41.57,18.0,88.0,,
1,Electric_Vehicle_8,80,60.6,17.0,88.0,,
1,Electric_Vehicle_8,80,40.63,16.0,88.0,,
1,Electric_Vehicle_8,80,19.42,15.0,88.0,,
1,Electric_Vehicle_8,80,34.28,14.0,88.0,,
1,Electric_Vehicle_8,80,59.69,13.0,88.0,,
1,Electric_Vehicle_8,80,60.86,12.0,88.0,,
1,Electric_Vehicle_8,80,18.57,11.0,88.0,,
1,Electric_Vehicle_8,80,37.12,10.0,88.0,,
1,Electric_Vehicle_8,80,61.12,9.0,88.0,,
1,Electric_Vehicle_8,80,19.33,8.0,88.0,,
1,Electric_Vehicle_8,80,28.77,7.0,88.0,,
1,Electric_Vehicle_8,80,60.14,6.0,88.0,,
1,Electric_Vehicle_8,80,20.09,5.0,88.0,,
1,Electric_Vehicle_8,80,27.66,4.0,88.0,,
1,Electric_Vehicle_8,80,19.39,3.0,88.0,,
1,Electric_Vehicle_8,80,27.93,2.0,88.0,,
1,Electric_Vehicle_8,80,50.66,1.0,88.0,,
1,Electric_Vehicle_8,80,27.45,0.0,88.0,,
3,,,,,,,
2,Electric_Vehicle_8,80,38.4,,,0.0,48.0
1,Electric_Vehicle_8,80,49.62,20.0,88.0,,
1,Electric_Vehicle_8,80,24.35,19.0,88.0,,
1,Electric_Vehicle_8,80,39.01,18.0,88.0,,
1,Electric_Vehicle_8,80,17.53,17.0,88.0,,
1,Electric_Vehicle_8,80,59.37,16.0,88.0,,
1,Electric_Vehicle_8,80,54.31,15.0,88.0,,
1,Electric_Vehicle_8,80,23.37,14.0,88.0,,
1,Electric_Vehicle_8,80,32.59,13.0,88.0,,
1,Electric_Vehicle_8,80,55.94,12.0,88.0,,
1,Electric_Vehicle_8,80,55.57,11.0,88.0,,
1,Electric_Vehicle_8,80,30.45,10.0,88.0,,
1,Electric_Vehicle_8,80,19.52,9.0,88.0,,
1,Electric_Vehicle_8,80,47.89,8.0,88.0,,
1,Electric_Vehicle_8,80,57.81,7.0,88.0,,
1,Electric_Vehicle_8,80,30.23,6.0,88.0,,
1,Electric_Vehicle_8,80,27.2,5.0,88.0,,
1,Electric_Vehicle_8,80,59.01,4.0,88.0,,
1,Electric_Vehicle_8,80,27.61,3.0,88.0,,
1,Electric_Vehicle_8,80,23.26,2.0,88.0,,
1,Electric_Vehicle_8,80,30.54,1.0,88.0,,
1,Electric_Vehicle_8,80,45.73,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,62.4,,,0.0,78.0
1,Electric_Vehicle_8,80,59.88,14.0,86.0,,
1,Electric_Vehicle_8,80,57.56,13.0,86.0,,
1,Electric_Vehicle_8,80,61.12,12.0,86.0,,
1,Electric_Vehicle_8,80,16.25,11.0,86.0,,
1,Electric_Vehicle_8,80,54.43,10.0,86.0,,
1,Electric_Vehicle_8,80,63.21,9.0,86.0,,
1,Electric_Vehicle_8,80,20.72,8.0,86.0,,
1,Electric_Vehicle_8,80,26.91,7.0,86.0,,
1,Electric_Vehicle_8,80,33.91,6.0,86.0,,
1,Electric_Vehicle_8,80,47.85,5.0,86.0,,
1,Electric_Vehicle_8,80,62.99,4.0,86.0,,
1,Electric_Vehicle_8,80,52.09,3.0,86.0,,
1,Electric_Vehicle_8,80,31.95,2.0,86.0,,
1,Electric_Vehicle_8,80,28.87,1.0,86.0,,
1,Electric_Vehicle_8,80,17.33,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,60.8,,,0.0,76.0
1,Electric_Vehicle_8,80,19.05,14.0,86.0,,
1,Electric_Vehicle_8,80,17.59,13.0,86.0,,
1,Electric_Vehicle_8,80,57.66,12.0,86.0,,
1,Electric_Vehicle_8,80,46.17,11.0,86.0,,
1,Electric_Vehicle_8,80,56.65,10.0,86.0,,
1,Electric_Vehicle_8,80,49.48,9.0,86.0,,
1,Electric_Vehicle_8,80,36.87,8.0,86.0,,
1,Electric_Vehicle_8,80,38.67,7.0,86.0,,
1,Electric_Vehicle_8,80,60.62,6.0,86.0,,
1,Electric_Vehicle_8,80,53.01,5.0,86.0,,
1,Electric_Vehicle_8,80,44.25,4.0,86.0,,
1,Electric_Vehicle_8,80,30.17,3.0,86.0,,
1,Electric_Vehicle_8,80,34.4,2.0,86.0,,
1,Electric_Vehicle_8,80,20.54,1.0,86.0,,
1,Electric_Vehicle_8,80,40.35,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,60.8,,,0.0,76.0
1,Electric_Vehicle_8,80,41.13,13.0,66.0,,
1,Electric_Vehicle_8,80,62.06,12.0,66.0,,
1,Electric_Vehicle_8,80,41.65,11.0,66.0,,
1,Electric_Vehicle_8,80,36.01,10.0,66.0,,
1,Electric_Vehicle_8,80,16.7,9.0,66.0,,
1,Electric_Vehicle_8,80,39.05,8.0,66.0,,
1,Electric_Vehicle_8,80,60.49,7.0,66.0,,
1,Electric_Vehicle_8,80,39.86,6.0,66.0,,
1,Electric_Vehicle_8,80,19.07,5.0,66.0,,
1,Electric_Vehicle_8,80,29.87,4.0,66.0,,
1,Electric_Vehicle_8,80,50.46,3.0,66.0,,
1,Electric_Vehicle_8,80,54.12,2.0,66.0,,
1,Electric_Vehicle_8,80,54.97,1.0,66.0,,
1,Electric_Vehicle_8,80,24.52,0.0,66.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,37.6,,,0.0,47.0
1,Electric_Vehicle_8,80,46.97,15.0,66.0,,
1,Electric_Vehicle_8,80,20.55,14.0,66.0,,
1,Electric_Vehicle_8,80,61.61,13.0,66.0,,
1,Electric_Vehicle_8,80,42.23,12.0,66.0,,
1,Electric_Vehicle_8,80,34.48,11.0,66.0,,
1,Electric_Vehicle_8,80,27.71,10.0,66.0,,
1,Electric_Vehicle_8,80,48.98,9.0,66.0,,
1,Electric_Vehicle_8,80,24.34,8.0,66.0,,
1,Electric_Vehicle_8,80,56.87,7.0,66.0,,
1,Electric_Vehicle_8,80,32.35,6.0,66.0,,
1,Electric_Vehicle_8,80,37.88,5.0,66.0,,
1,Electric_Vehicle_8,80,18.81,4.0,66.0,,
1,Electric_Vehicle_8,80,33.66,3.0,66.0,,
1,Electric_Vehicle_8,80,20.83,2.0,66.0,,
1,Electric_Vehicle_8,80,48.62,1.0,66.0,,
1,Electric_Vehicle_8,80,52.94,0.0,66.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,36.8,,,0.0,46.0
1,Electric_Vehicle_8,80,39.37,16.0,66.0,,
1,Electric_Vehicle_8,80,45.52,15.0,66.0,,
1,Electric_Vehicle_8,80,61.54,14.0,66.0,,
1,Electric_Vehicle_8,80,27.94,13.0,66.0,,
1,Electric_Vehicle_8,80,27.69,12.0,66.0,,
1,Electric_Vehicle_8,80,49.61,11.0,66.0,,
1,Electric_Vehicle_8,80,23.35,10.0,66.0,,
1,Electric_Vehicle_8,80,38.92,9.0,66.0,,
1,Electric_Vehicle_8,80,24.8,8.0,66.0,,
1,Electric_Vehicle_8,80,38.63,7.0,66.0,,
1,Electric_Vehicle_8,80,31.67,6.0,66.0,,
1,Electric_Vehicle_8,80,31.68,5.0,66.0,,
1,Electric_Vehicle_8,80,31.71,4.0,66.0,,
1,Electric_Vehicle_8,80,27.32,3.0,66.0,,
1,Electric_Vehicle_8,80,18.11,2.0,66.0,,
1,Electric_Vehicle_8,80,46.16,1.0,66.0,,
1,Electric_Vehicle_8,80,30.6,0.0,66.0,,
2,Electric_Vehicle_8,80,20.8,,,0.0,26.0
1,Electric_Vehicle_8,80,21.28,21.0,89.0,,
1,Electric_Vehicle_8,80,22.34,20.0,89.0,,
1,Electric_Vehicle_8,80,16.89,19.0,89.0,,
1,Electric_Vehicle_8,80,59.5,18.0,89.0,,
1,Electric_Vehicle_8,80,20.2,17.0,89.0,,
1,Electric_Vehicle_8,80,53.28,16.0,89.0,,
1,Electric_Vehicle_8,80,58.07,15.0,89.0,,
1,Electric_Vehicle_8,80,37.08,14.0,89.0,,
1,Electric_Vehicle_8,80,23.59,13.0,89.0,,
1,Electric_Vehicle_8,80,24.9,12.0,89.0,,
1,Electric_Vehicle_8,80,56.67,11.0,89.0,,
1,Electric_Vehicle_8,80,47.92,10.0,89.0,,
1,Electric_Vehicle_8,80,58.75,9.0,89.0,,
1,Electric_Vehicle_8,80,29.68,8.0,89.0,,
1,Electric_Vehicle_8,80,23.4,7.0,89.0,,
1,Electric_Vehicle_8,80,50.97,6.0,89.0,,
1,Electric_Vehicle_8,80,53.6,5.0,89.0,,
1,Electric_Vehicle_8,80,47.16,4.0,89.0,,
1,Electric_Vehicle_8,80,42.93,3.0,89.0,,
1,Electric_Vehicle_8,80,52.75,2.0,89.0,,
1,Electric_Vehicle_8,80,42.9,1.0,89.0,,
1,Electric_Vehicle_8,80,27.81,0.0,89.0,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,39.2,,,0.0,49.0
1,Electric_Vehicle_8,80,59.17,20.0,89.0,,
1,Electric_Vehicle_8,80,33.49,19.0,89.0,,
1,Electric_Vehicle_8,80,38.63,18.0,89.0,,
1,Electric_Vehicle_8,80,18.74,17.0,89.0,,
1,Electric_Vehicle_8,80,47.66,16.0,89.0,,
1,Electric_Vehicle_8,80,47.08,15.0,89.0,,
1,Electric_Vehicle_8,80,41.95,14.0,89.0,,
1,Electric_Vehicle_8,80,36.39,13.0,89.0,,
1,Electric_Vehicle_8,80,39.65,12.0,89.0,,
1,Electric_Vehicle_8,80,39.87,11.0,89.0,,
1,Electric_Vehicle_8,80,30.4,10.0,89.0,,
1,Electric_Vehicle_8,80,17.87,9.0,89.0,,
1,Electric_Vehicle_8,80,24.68,8.0,89.0,,
1,Electric_Vehicle_8,80,38.76,7.0,89.0,,
1,Electric_Vehicle_8,80,30.5,6.0,89.0,,
1,Electric_Vehicle_8,80,43.69,5.0,89.0,,
1,Electric_Vehicle_8,80,25.04,4.0,89.0,,
1,Electric_Vehicle_8,80,62.55,3.0,89.0,,
1,Electric_Vehicle_8,80,46.7,2.0,89.0,,
1,Electric_Vehicle_8,80,55.16,1.0,89.0,,
1,Electric_Vehicle_8,80,28.53,0.0,89.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,67.2,,,0.0,84.0
1,Electric_Vehicle_8,80,19.72,13.0,65.0,,
1,Electric_Vehicle_8,80,50.73,12.0,65.0,,
1,Electric_Vehicle_8,80,53.35,11.0,65.0,,
1,Electric_Vehicle_8,80,47.29,10.0,65.0,,
1,Electric_Vehicle_8,80,20.93,9.0,65.0,,
1,Electric_Vehicle_8,80,21.51,8.0,65.0,,
1,Electric_Vehicle_8,80,45.29,7.0,65.0,,
1,Electric_Vehicle_8,80,25.03,6.0,65.0,,
1,Electric_Vehicle_8,80,20.94,5.0,65.0,,
1,Electric_Vehicle_8,80,41.17,4.0,65.0,,
1,Electric_Vehicle_8,80,42.63,3.0,65.0,,
1,Electric_Vehicle_8,80,40.92,2.0,65.0,,
1,Electric_Vehicle_8,80,49.02,1.0,65.0,,
1,Electric_Vehicle_8,80,48.42,0.0,65.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,57.36,,,4.0,16.0
2,Electric_Vehicle_8,80,56.41,,,3.0,16.0
2,Electric_Vehicle_8,80,59.99,,,2.0,16.0
2,Electric_Vehicle_8,80,63.46,,,1.0,16.0
2,Electric_Vehicle_8,80,12.8,,,0.0,16.0
1,Electric_Vehicle_8,80,45.27,14.0,65.0,,
1,Electric_Vehicle_8,80,34.69,13.0,65.0,,
1,Electric_Vehicle_8,80,60.54,12.0,65.0,,
1,Electric_Vehicle_8,80,34.5,11.0,65.0,,
1,Electric_Vehicle_8,80,63.88,10.0,65.0,,
1,Electric_Vehicle_8,80,32.38,9.0,65.0,,
1,Electric_Vehicle_8,80,62.75,8.0,65.0,,
1,Electric_Vehicle_8,80,55.86,7.0,65.0,,
1,Electric_Vehicle_8,80,58.43,6.0,65.0,,
1,Electric_Vehicle_8,80,57.21,5.0,65.0,,
1,Electric_Vehicle_8,80,63.07,4.0,65.0,,
1,Electric_Vehicle_8,80,39.12,3.0,65.0,,
1,Electric_Vehicle_8,80,44.78,2.0,65.0,,
1,Electric_Vehicle_8,80,59.67,1.0,65.0,,
1,Electric_Vehicle_8,80,16.56,0.0,65.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,52.13,,,2.0,7.0
2,Electric_Vehicle_8,80,34.09,,,1.0,7.0
2,Electric_Vehicle_8,80,5.6,,,0.0,7.0
1,Electric_Vehicle_8,80,23.14,13.0,65.0,,
1,Electric_Vehicle_8,80,50.3,12.0,65.0,,
1,Electric_Vehicle_8,80,16.89,11.0,65.0,,
1,Electric_Vehicle_8,80,30.58,10.0,65.0,,
1,Electric_Vehicle_8,80,53.04,9.0,65.0,,
1,Electric_Vehicle_8,80,63.01,8.0,65.0,,
1,Electric_Vehicle_8,80,25.39,7.0,65.0,,
1,Electric_Vehicle_8,80,43.46,6.0,65.0,,
1,Electric_Vehicle_8,80,52.51,5.0,65.0,,
1,Electric_Vehicle_8,80,46.15,4.0,65.0,,
1,Electric_Vehicle_8,80,48.59,3.0,65.0,,
1,Electric_Vehicle_8,80,41.57,2.0,65.0,,
1,Electric_Vehicle_8,80,18.49,1.0,65.0,,
1,Electric_Vehicle_8,80,25.28,0.0,65.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,18.49,,,1.0,33.0
2,Electric_Vehicle_8,80,26.4,,,0.0,33.0
1,Electric_Vehicle_8,80,51.67,13.0,62.0,,
1,Electric_Vehicle_8,80,22.51,12.0,62.0,,
1,Electric_Vehicle_8,80,26.57,11.0,62.0,,
1,Electric_Vehicle_8,80,23.81,10.0,62.0,,
1,Electric_Vehicle_8,80,25.06,9.0,62.0,,
1,Electric_Vehicle_8,80,32.94,8.0,62.0,,
1,Electric_Vehicle_8,80,57.1,7.0,62.0,,
1,Electric_Vehicle_8,80,31.86,6.0,62.0,,
1,Electric_Vehicle_8,80,38.56,5.0,62.0,,
1,Electric_Vehicle_8,80,16.33,4.0,62.0,,
1,Electric_Vehicle_8,80,32.61,3.0,62.0,,
1,Electric_Vehicle_8,80,27.77,2.0,62.0,,
1,Electric_Vehicle_8,80,24.32,1.0,62.0,,
1,Electric_Vehicle_8,80,27.98,0.0,62.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,32.0,,,0.0,40.0
1,Electric_Vehicle_8,80,25.43,16.0,62.0,,
1,Electric_Vehicle_8,80,45.64,15.0,62.0,,
1,Electric_Vehicle_8,80,19.27,14.0,62.0,,
1,Electric_Vehicle_8,80,28.37,13.0,62.0,,
1,Electric_Vehicle_8,80,22.26,12.0,62.0,,
1,Electric_Vehicle_8,80,24.84,11.0,62.0,,
1,Electric_Vehicle_8,80,49.92,10.0,62.0,,
1,Electric_Vehicle_8,80,34.71,9.0,62.0,,
1,Electric_Vehicle_8,80,32.69,8.0,62.0,,
1,Electric_Vehicle_8,80,58.64,7.0,62.0,,
1,Electric_Vehicle_8,80,31.4,6.0,62.0,,
1,Electric_Vehicle_8,80,45.26,5.0,62.0,,
1,Electric_Vehicle_8,80,31.39,4.0,62.0,,
1,Electric_Vehicle_8,80,45.97,3.0,62.0,,
1,Electric_Vehicle_8,80,16.68,2.0,62.0,,
1,Electric_Vehicle_8,80,18.85,1.0,62.0,,
1,Electric_Vehicle_8,80,43.66,0.0,62.0,,
3,,,,,,,
2,Electric_Vehicle_8,80,17.6,,,0.0,22.0
1,Electric_Vehicle_8,80,50.81,20.0,87.0,,
1,Electric_Vehicle_8,80,21.95,19.0,87.0,,
1,Electric_Vehicle_8,80,45.6,18.0,87.0,,
1,Electric_Vehicle_8,80,35.41,17.0,87.0,,
1,Electric_Vehicle_8,80,35.76,16.0,87.0,,
1,Electric_Vehicle_8,80,43.15,15.0,87.0,,
1,Electric_Vehicle_8,80,37.34,14.0,87.0,,
1,Electric_Vehicle_8,80,22.8,13.0,87.0,,
1,Electric_Vehicle_8,80,63.97,12.0,87.0,,
1,Electric_Vehicle_8,80,51.78,11.0,87.0,,
1,Electric_Vehicle_8,80,25.16,10.0,87.0,,
1,Electric_Vehicle_8,80,35.92,9.0,87.0,,
1,Electric_Vehicle_8,80,23.86,8.0,87.0,,
1,Electric_Vehicle_8,80,54.74,7.0,87.0,,
1,Electric_Vehicle_8,80,43.29,6.0,87.0,,
1,Electric_Vehicle_8,80,54.62,5.0,87.0,,
1,Electric_Vehicle_8,80,20.73,4.0,87.0,,
1,Electric_Vehicle_8,80,25.34,3.0,87.0,,
1,Electric_Vehicle_8,80,62.61,2.0,87.0,,
1,Electric_Vehicle_8,80,16.4,1.0,87.0,,
1,Electric_Vehicle_8,80,18.02,0.0,87.0,,
3,,,,,,,
2,Electric_Vehicle_8,80,37.6,,,0.0,47.0
1,Electric_Vehicle_8,80,26.89,19.0,87.0,,
1,Electric_Vehicle_8,80,44.4,18.0,87.0,,
1,Electric_Vehicle_8,80,33.91,17.0,87.0,,
1,Electric_Vehicle_8,80,56.31,16.0,87.0,,
1,Electric_Vehicle_8,80,27.71,15.0,87.0,,
1,Electric_Vehicle_8,80,46.88,14.0,87.0,,
1,Electric_Vehicle_8,80,56.21,13.0,87.0,,
1,Electric_Vehicle_8,80,48.16,12.0,87.0,,
1,Electric_Vehicle_8,80,56.33,11.0,87.0,,
1,Electric_Vehicle_8,80,39.54,10.0,87.0,,
1,Electric_Vehicle_8,80,53.35,9.0,87.0,,
1,Electric_Vehicle_8,80,16.44,8.0,87.0,,
1,Electric_Vehicle_8,80,57.66,7.0,87.0,,
1,Electric_Vehicle_8,80,19.34,6.0,87.0,,
1,Electric_Vehicle_8,80,60.16,5.0,87.0,,
1,Electric_Vehicle_8,80,59.09,4.0,87.0,,
1,Electric_Vehicle_8,80,39.88,3.0,87.0,,
1,Electric_Vehicle_8,80,16.02,2.0,87.0,,
1,Electric_Vehicle_8,80,18.82,1.0,87.0,,
1,Electric_Vehicle_8,80,18.59,0.0,87.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,52.0,,,0.0,65.0
1,Electric_Vehicle_8,80,55.08,14.0,80.0,,
1,Electric_Vehicle_8,80,29.17,13.0,80.0,,
1,Electric_Vehicle_8,80,36.05,12.0,80.0,,
1,Electric_Vehicle_8,80,59.56,11.0,80.0,,
1,Electric_Vehicle_8,80,31.9,10.0,80.0,,
1,Electric_Vehicle_8,80,50.24,9.0,80.0,,
1,Electric_Vehicle_8,80,35.87,8.0,80.0,,
1,Electric_Vehicle_8,80,23.22,7.0,80.0,,
1,Electric_Vehicle_8,80,42.83,6.0,80.0,,
1,Electric_Vehicle_8,80,45.59,5.0,80.0,,
1,Electric_Vehicle_8,80,23.37,4.0,80.0,,
1,Electric_Vehicle_8,80,62.05,3.0,80.0,,
1,Electric_Vehicle_8,80,36.48,2.0,80.0,,
1,Electric_Vehicle_8,80,56.21,1.0,80.0,,
1,Electric_Vehicle_8,80,55.07,0.0,80.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,46.4,,,0.0,58.0
1,Electric_Vehicle_8,80,40.53,14.0,80.0,,
1,Electric_Vehicle_8,80,30.93,13.0,80.0,,
1,Electric_Vehicle_8,80,16.43,12.0,80.0,,
1,Electric_Vehicle_8,80,20.11,11.0,80.0,,
1,Electric_Vehicle_8,80,50.44,10.0,80.0,,
1,Electric_Vehicle_8,80,26.52,9.0,80.0,,
1,Electric_Vehicle_8,80,36.46,8.0,80.0,,
1,Electric_Vehicle_8,80,63.1,7.0,80.0,,
1,Electric_Vehicle_8,80,58.95,6.0,80.0,,
1,Electric_Vehicle_8,80,24.75,5.0,80.0,,
1,Electric_Vehicle_8,80,51.06,4.0,80.0,,
1,Electric_Vehicle_8,80,45.05,3.0,80.0,,
1,Electric_Vehicle_8,80,22.18,2.0,80.0,,
1,Electric_Vehicle_8,80,22.97,1.0,80.0,,
1,Electric_Vehicle_8,80,54.46,0.0,80.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,46.4,,,0.0,58.0
1,Electric_Vehicle_8,80,49.26,13.0,80.0,,
1,Electric_Vehicle_8,80,28.48,12.0,80.0,,
1,Electric_Vehicle_8,80,51.36,11.0,80.0,,
1,Electric_Vehicle_8,80,39.83,10.0,80.0,,
1,Electric_Vehicle_8,80,19.27,9.0,80.0,,
1,Electric_Vehicle_8,80,34.75,8.0,80.0,,
1,Electric_Vehicle_8,80,41.66,7.0,80.0,,
1,Electric_Vehicle_8,80,28.38,6.0,80.0,,
1,Electric_Vehicle_8,80,55.05,5.0,80.0,,
1,Electric_Vehicle_8,80,46.77,4.0,80.0,,
1,Electric_Vehicle_8,80,33.32,3.0,80.0,,
1,Electric_Vehicle_8,80,56.63,2.0,80.0,,
1,Electric_Vehicle_8,80,50.75,1.0,80.0,,
1,Electric_Vehicle_8,80,39.52,0.0,80.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,46.4,,,0.0,58.0
1,Electric_Vehicle_8,80,48.55,14.0,83.0,,
1,Electric_Vehicle_8,80,59.12,13.0,83.0,,
1,Electric_Vehicle_8,80,16.8,12.0,83.0,,
1,Electric_Vehicle_8,80,55.39,11.0,83.0,,
1,Electric_Vehicle_8,80,62.17,10.0,83.0,,
1,Electric_Vehicle_8,80,52.73,9.0,83.0,,
1,Electric_Vehicle_8,80,58.51,8.0,83.0,,
1,Electric_Vehicle_8,80,19.4,7.0,83.0,,
1,Electric_Vehicle_8,80,41.79,6.0,83.0,,
1,Electric_Vehicle_8,80,28.67,5.0,83.0,,
1,Electric_Vehicle_8,80,47.67,4.0,83.0,,
1,Electric_Vehicle_8,80,61.98,3.0,83.0,,
1,Electric_Vehicle_8,80,48.22,2.0,83.0,,
1,Electric_Vehicle_8,80,38.43,1.0,83.0,,
1,Electric_Vehicle_8,80,27.17,0.0,83.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_8,80,48.8,,,0.0,61.0
1,Electric_Vehicle_8,80,34.05,16.0,83.0,,
1,Electric_Vehicle_8,80,28.43,15.0,83.0,,
1,Electric_Vehicle_8,80,26.74,14.0,83.0,,
1,Electric_Vehicle_8,80,63.29,13.0,83.0,,
1,Electric_Vehicle_8,80,50.85,12.0,83.0,,
1,Electric_Vehicle_8,80,59.07,11.0,83.0,,
1,Electric_Vehicle_8,80,25.79,10.0,83.0,,
1,Electric_Vehicle_8,80,26.15,9.0,83.0,,
1,Electric_Vehicle_8,80,22.18,8.0,83.0,,
1,Electric_Vehicle_8,80,18.12,7.0,83.0,,
1,Electric_Vehicle_8,80,49.8,6.0,83.0,,
1,Electric_Vehicle_8,80,43.45,5.0,83.0,,
1,Electric_Vehicle_8,80,63.92,4.0,83.0,,
1,Electric_Vehicle_8,80,47.36,3.0,83.0,,
1,Electric_Vehicle_8,80,42.08,2.0,83.0,,
1,Electric_Vehicle_8,80,24.06,1.0,83.0,,
1,Electric_Vehicle_8,80,16.89,0.0,83.0,,
3,,,,,,,
2,Electric_Vehicle_8,80,34.4,,,0.0,43.0
1,Electric_Vehicle_8,80,31.43,21.0,83.0,,
1,Electric_Vehicle_8,80,63.98,20.0,83.0,,
1,Electric_Vehicle_8,80,48.93,19.0,83.0,,
1,Electric_Vehicle_8,80,45.71,18.0,83.0,,
1,Electric_Vehicle_8,80,30.81,17.0,83.0,,
1,Electric_Vehicle_8,80,25.58,16.0,83.0,,
1,Electric_Vehicle_8,80,52.62,15.0,83.0,,
1,Electric_Vehicle_8,80,16.15,14.0,83.0,,
1,Electric_Vehicle_8,80,25.75,13.0,83.0,,
1,Electric_Vehicle_8,80,50.14,12.0,83.0,,
1,Electric_Vehicle_8,80,23.88,11.0,83.0,,
1,Electric_Vehicle_8,80,33.21,10.0,83.0,,
1,Electric_Vehicle_8,80,55.96,9.0,83.0,,
1,Electric_Vehicle_8,80,21.63,8.0,83.0,,
1,Electric_Vehicle_8,80,24.48,7.0,83.0,,
1,Electric_Vehicle_8,80,35.5,6.0,83.0,,
1,Electric_Vehicle_8,80,24.65,5.0,83.0,,
1,Electric_Vehicle_8,80,59.52,4.0,83.0,,
1,Electric_Vehicle_8,80,44.74,3.0,83.0,,
1,Electric_Vehicle_8,80,23.37,2.0,83.0,,
1,Electric_Vehicle_8,80,16.83,1.0,83.0,,
1,Electric_Vehicle_8,80,22.36,0.0,83.0,,
3,,,,,,,
2,Electric_Vehicle_8,80,34.4,,,0.0,43.0
1,Electric_Vehicle_8,80,38.99,19.0,87.0,,
1,Electric_Vehicle_8,80,58.79,18.0,87.0,,
1,Electric_Vehicle_8,80,44.31,17.0,87.0,,
1,Electric_Vehicle_8,80,57.01,16.0,87.0,,
1,Electric_Vehicle_8,80,52.39,15.0,87.0,,
1,Electric_Vehicle_8,80,51.47,14.0,87.0,,
1,Electric_Vehicle_8,80,63.4,13.0,87.0,,
1,Electric_Vehicle_8,80,26.39,12.0,87.0,,
1,Electric_Vehicle_8,80,20.93,11.0,87.0,,
1,Electric_Vehicle_8,80,46.15,10.0,87.0,,
1,Electric_Vehicle_8,80,23.78,9.0,87.0,,
1,Electric_Vehicle_8,80,18.64,8.0,87.0,,
1,Electric_Vehicle_8,80,17.46,7.0,87.0,,
1,Electric_Vehicle_8,80,54.34,6.0,87.0,,
1,Electric_Vehicle_8,80,18.15,5.0,87.0,,
1,Electric_Vehicle_8,80,60.13,4.0,87.0,,
1,Electric_Vehicle_8,80,54.22,3.0,87.0,,
1,Electric_Vehicle_8,80,28.01,2.0,87.0,,
1,Electric_Vehicle_8,80,58.63,1.0,87.0,,
1,Electric_Vehicle_8,80,54.74,0.0,87.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
