electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_battery_capacity_khw,current_soc,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
1,Electric_Vehicle_1,40,16.07,18.0,95.0,,
1,Electric_Vehicle_1,40,22.89,17.0,95.0,,
1,Electric_Vehicle_1,40,14.13,16.0,95.0,,
1,Electric_Vehicle_1,40,30.17,15.0,95.0,,
1,Electric_Vehicle_1,40,30.97,14.0,95.0,,
1,Electric_Vehicle_1,40,12.38,13.0,95.0,,
1,Electric_Vehicle_1,40,9.5,12.0,95.0,,
1,Electric_Vehicle_1,40,8.74,11.0,95.0,,
1,Electric_Vehicle_1,40,9.33,10.0,95.0,,
1,Electric_Vehicle_1,40,31.22,9.0,95.0,,
1,Electric_Vehicle_1,40,10.88,8.0,95.0,,
1,Electric_Vehicle_1,40,26.33,7.0,95.0,,
1,Electric_Vehicle_1,40,23.57,6.0,95.0,,
1,Electric_Vehicle_1,40,12.26,5.0,95.0,,
1,Electric_Vehicle_1,40,25.41,4.0,95.0,,
1,Electric_Vehicle_1,40,21.04,3.0,95.0,,
1,Electric_Vehicle_1,40,11.08,2.0,95.0,,
1,Electric_Vehicle_1,40,21.65,1.0,95.0,,
1,Electric_Vehicle_1,40,16.68,0.0,95.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,31.6,,,0.0,79.0
1,Electric_Vehicle_1,40,29.05,16.0,89.0,,
1,Electric_Vehicle_1,40,23.8,15.0,89.0,,
1,Electric_Vehicle_1,40,11.12,14.0,89.0,,
1,Electric_Vehicle_1,40,18.28,13.0,89.0,,
1,Electric_Vehicle_1,40,29.01,12.0,89.0,,
1,Electric_Vehicle_1,40,17.59,11.0,89.0,,
1,Electric_Vehicle_1,40,31.88,10.0,89.0,,
1,Electric_Vehicle_1,40,14.55,9.0,89.0,,
1,Electric_Vehicle_1,40,8.53,8.0,89.0,,
1,Electric_Vehicle_1,40,24.25,7.0,89.0,,
1,Electric_Vehicle_1,40,25.53,6.0,89.0,,
1,Electric_Vehicle_1,40,23.14,5.0,89.0,,
1,Electric_Vehicle_1,40,23.33,4.0,89.0,,
1,Electric_Vehicle_1,40,30.12,3.0,89.0,,
1,Electric_Vehicle_1,40,24.76,2.0,89.0,,
1,Electric_Vehicle_1,40,23.74,1.0,89.0,,
1,Electric_Vehicle_1,40,19.4,0.0,89.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,30.8,,,0.0,77.0
1,Electric_Vehicle_1,40,20.3,12.0,89.0,,
1,Electric_Vehicle_1,40,10.94,11.0,89.0,,
1,Electric_Vehicle_1,40,8.27,10.0,89.0,,
1,Electric_Vehicle_1,40,23.81,9.0,89.0,,
1,Electric_Vehicle_1,40,21.53,8.0,89.0,,
1,Electric_Vehicle_1,40,30.89,7.0,89.0,,
1,Electric_Vehicle_1,40,17.8,6.0,89.0,,
1,Electric_Vehicle_1,40,12.5,5.0,89.0,,
1,Electric_Vehicle_1,40,15.75,4.0,89.0,,
1,Electric_Vehicle_1,40,29.01,3.0,89.0,,
1,Electric_Vehicle_1,40,23.8,2.0,89.0,,
1,Electric_Vehicle_1,40,8.23,1.0,89.0,,
1,Electric_Vehicle_1,40,25.54,0.0,89.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,23.51,,,3.0,41.0
2,Electric_Vehicle_1,40,20.99,,,2.0,41.0
2,Electric_Vehicle_1,40,30.09,,,1.0,41.0
2,Electric_Vehicle_1,40,16.4,,,0.0,41.0
1,Electric_Vehicle_1,40,21.48,13.0,82.0,,
1,Electric_Vehicle_1,40,11.28,12.0,82.0,,
1,Electric_Vehicle_1,40,24.41,11.0,82.0,,
1,Electric_Vehicle_1,40,12.98,10.0,82.0,,
1,Electric_Vehicle_1,40,18.78,9.0,82.0,,
1,Electric_Vehicle_1,40,18.61,8.0,82.0,,
1,Electric_Vehicle_1,40,13.88,7.0,82.0,,
1,Electric_Vehicle_1,40,21.09,6.0,82.0,,
1,Electric_Vehicle_1,40,14.98,5.0,82.0,,
1,Electric_Vehicle_1,40,13.7,4.0,82.0,,
1,Electric_Vehicle_1,40,9.35,3.0,82.0,,
1,Electric_Vehicle_1,40,30.92,2.0,82.0,,
1,Electric_Vehicle_1,40,17.45,1.0,82.0,,
1,Electric_Vehicle_1,40,16.62,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,17.48,,,3.0,52.0
2,Electric_Vehicle_1,40,22.94,,,2.0,52.0
2,Electric_Vehicle_1,40,29.12,,,1.0,52.0
2,Electric_Vehicle_1,40,20.8,,,0.0,52.0
1,Electric_Vehicle_1,40,28.92,16.0,65.0,,
1,Electric_Vehicle_1,40,31.1,15.0,65.0,,
1,Electric_Vehicle_1,40,27.85,14.0,65.0,,
1,Electric_Vehicle_1,40,18.19,13.0,65.0,,
1,Electric_Vehicle_1,40,13.74,12.0,65.0,,
1,Electric_Vehicle_1,40,16.37,11.0,65.0,,
1,Electric_Vehicle_1,40,25.04,10.0,65.0,,
1,Electric_Vehicle_1,40,11.07,9.0,65.0,,
1,Electric_Vehicle_1,40,12.31,8.0,65.0,,
1,Electric_Vehicle_1,40,18.58,7.0,65.0,,
1,Electric_Vehicle_1,40,10.9,6.0,65.0,,
1,Electric_Vehicle_1,40,31.17,5.0,65.0,,
1,Electric_Vehicle_1,40,14.5,4.0,65.0,,
1,Electric_Vehicle_1,40,23.77,3.0,65.0,,
1,Electric_Vehicle_1,40,13.32,2.0,65.0,,
1,Electric_Vehicle_1,40,20.34,1.0,65.0,,
1,Electric_Vehicle_1,40,25.98,0.0,65.0,,
2,Electric_Vehicle_1,40,26.04,,,3.0,74.0
2,Electric_Vehicle_1,40,31.13,,,2.0,74.0
2,Electric_Vehicle_1,40,17.41,,,1.0,74.0
2,Electric_Vehicle_1,40,29.6,,,0.0,74.0
1,Electric_Vehicle_1,40,8.04,15.0,65.0,,
1,Electric_Vehicle_1,40,29.24,14.0,65.0,,
1,Electric_Vehicle_1,40,24.28,13.0,65.0,,
1,Electric_Vehicle_1,40,10.8,12.0,65.0,,
1,Electric_Vehicle_1,40,27.4,11.0,65.0,,
1,Electric_Vehicle_1,40,26.59,10.0,65.0,,
1,Electric_Vehicle_1,40,17.31,9.0,65.0,,
1,Electric_Vehicle_1,40,14.49,8.0,65.0,,
1,Electric_Vehicle_1,40,20.04,7.0,65.0,,
1,Electric_Vehicle_1,40,11.81,6.0,65.0,,
1,Electric_Vehicle_1,40,23.43,5.0,65.0,,
1,Electric_Vehicle_1,40,13.87,4.0,65.0,,
1,Electric_Vehicle_1,40,18.06,3.0,65.0,,
1,Electric_Vehicle_1,40,28.88,2.0,65.0,,
1,Electric_Vehicle_1,40,9.04,1.0,65.0,,
1,Electric_Vehicle_1,40,10.89,0.0,65.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,18.36,,,2.0,35.0
2,Electric_Vehicle_1,40,23.77,,65.0,1.0,
2,Electric_Vehicle_1,40,1.2,,65.0,0.0,
1,Electric_Vehicle_1,40,9.11,21.0,88.0,,
1,Electric_Vehicle_1,40,18.48,20.0,88.0,,
1,Electric_Vehicle_1,40,27.32,19.0,88.0,,
1,Electric_Vehicle_1,40,21.93,18.0,88.0,,
1,Electric_Vehicle_1,40,24.35,17.0,88.0,,
1,Electric_Vehicle_1,40,16.8,16.0,88.0,,
1,Electric_Vehicle_1,40,17.31,15.0,88.0,,
1,Electric_Vehicle_1,40,19.76,14.0,88.0,,
1,Electric_Vehicle_1,40,26.25,13.0,88.0,,
1,Electric_Vehicle_1,40,24.42,12.0,88.0,,
1,Electric_Vehicle_1,40,10.76,11.0,88.0,,
1,Electric_Vehicle_1,40,9.3,10.0,88.0,,
1,Electric_Vehicle_1,40,12.35,9.0,88.0,,
1,Electric_Vehicle_1,40,16.37,8.0,88.0,,
1,Electric_Vehicle_1,40,26.64,7.0,88.0,,
1,Electric_Vehicle_1,40,20.31,6.0,88.0,,
1,Electric_Vehicle_1,40,12.07,5.0,88.0,,
1,Electric_Vehicle_1,40,14.79,4.0,88.0,,
1,Electric_Vehicle_1,40,30.39,3.0,88.0,,
1,Electric_Vehicle_1,40,31.19,2.0,88.0,,
1,Electric_Vehicle_1,40,24.87,1.0,88.0,,
1,Electric_Vehicle_1,40,16.72,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,28.8,,,1.0,72.0
1,Electric_Vehicle_1,40,27.31,,88.0,,
1,Electric_Vehicle_1,40,21.48,,88.0,,
1,Electric_Vehicle_1,40,30.6,,88.0,,
1,Electric_Vehicle_1,40,13.14,,88.0,,
1,Electric_Vehicle_1,40,11.95,,88.0,,
1,Electric_Vehicle_1,40,11.12,,88.0,,
1,Electric_Vehicle_1,40,23.45,,88.0,,
1,Electric_Vehicle_1,40,23.54,,88.0,,
1,Electric_Vehicle_1,40,20.29,,88.0,,
1,Electric_Vehicle_1,40,25.49,,88.0,,
1,Electric_Vehicle_1,40,18.64,,88.0,,
1,Electric_Vehicle_1,40,24.57,,88.0,,
1,Electric_Vehicle_1,40,16.08,,88.0,,
1,Electric_Vehicle_1,40,14.16,,88.0,,
1,Electric_Vehicle_1,40,29.21,,88.0,,
1,Electric_Vehicle_1,40,9.14,,88.0,,
1,Electric_Vehicle_1,40,9.57,,88.0,,
1,Electric_Vehicle_1,40,19.52,,88.0,,
1,Electric_Vehicle_1,40,17.6,,88.0,,
1,Electric_Vehicle_1,40,9.12,,88.0,,
1,Electric_Vehicle_1,40,8.41,,88.0,,
1,Electric_Vehicle_1,40,14.44,,88.0,,
1,Electric_Vehicle_1,40,31.86,,88.0,,
1,Electric_Vehicle_1,40,16.98,,88.0,,
1,Electric_Vehicle_1,40,24.83,,88.0,,
1,Electric_Vehicle_1,40,27.67,,88.0,,
1,Electric_Vehicle_1,40,31.41,,88.0,,
1,Electric_Vehicle_1,40,13.23,,88.0,,
1,Electric_Vehicle_1,40,24.22,,88.0,,
1,Electric_Vehicle_1,40,11.35,,88.0,,
1,Electric_Vehicle_1,40,16.31,8.0,88.0,,
1,Electric_Vehicle_1,40,20.97,7.0,88.0,,
1,Electric_Vehicle_1,40,24.46,6.0,88.0,,
1,Electric_Vehicle_1,40,12.4,5.0,88.0,,
1,Electric_Vehicle_1,40,20.5,4.0,88.0,,
1,Electric_Vehicle_1,40,25.85,3.0,88.0,,
1,Electric_Vehicle_1,40,28.16,2.0,88.0,,
1,Electric_Vehicle_1,40,17.39,1.0,88.0,,
1,Electric_Vehicle_1,40,21.88,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,15.93,,,1.0,12.0
2,Electric_Vehicle_1,40,4.8,,,0.0,12.0
1,Electric_Vehicle_1,40,10.94,13.0,86.0,,
1,Electric_Vehicle_1,40,21.62,12.0,86.0,,
1,Electric_Vehicle_1,40,26.84,11.0,86.0,,
1,Electric_Vehicle_1,40,11.15,10.0,86.0,,
1,Electric_Vehicle_1,40,23.54,9.0,86.0,,
1,Electric_Vehicle_1,40,13.06,8.0,86.0,,
1,Electric_Vehicle_1,40,20.97,7.0,86.0,,
1,Electric_Vehicle_1,40,14.82,6.0,86.0,,
1,Electric_Vehicle_1,40,27.48,5.0,86.0,,
1,Electric_Vehicle_1,40,31.42,4.0,86.0,,
1,Electric_Vehicle_1,40,10.31,3.0,86.0,,
1,Electric_Vehicle_1,40,12.61,2.0,86.0,,
1,Electric_Vehicle_1,40,22.07,1.0,86.0,,
1,Electric_Vehicle_1,40,11.35,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,9.4,,,1.0,14.0
2,Electric_Vehicle_1,40,5.6,,,0.0,14.0
1,Electric_Vehicle_1,40,17.21,13.0,82.0,,
1,Electric_Vehicle_1,40,30.0,12.0,82.0,,
1,Electric_Vehicle_1,40,8.22,11.0,82.0,,
1,Electric_Vehicle_1,40,23.14,10.0,82.0,,
1,Electric_Vehicle_1,40,22.35,9.0,82.0,,
1,Electric_Vehicle_1,40,28.56,8.0,82.0,,
1,Electric_Vehicle_1,40,20.28,7.0,82.0,,
1,Electric_Vehicle_1,40,28.79,6.0,82.0,,
1,Electric_Vehicle_1,40,8.36,5.0,82.0,,
1,Electric_Vehicle_1,40,16.19,4.0,82.0,,
1,Electric_Vehicle_1,40,28.99,3.0,82.0,,
1,Electric_Vehicle_1,40,11.28,2.0,82.0,,
1,Electric_Vehicle_1,40,25.05,1.0,82.0,,
1,Electric_Vehicle_1,40,14.82,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,29.91,,,1.0,18.0
2,Electric_Vehicle_1,40,7.2,,,0.0,18.0
1,Electric_Vehicle_1,40,12.78,10.0,82.0,,
1,Electric_Vehicle_1,40,19.79,9.0,82.0,,
1,Electric_Vehicle_1,40,24.19,8.0,82.0,,
1,Electric_Vehicle_1,40,19.89,7.0,82.0,,
1,Electric_Vehicle_1,40,10.0,6.0,82.0,,
1,Electric_Vehicle_1,40,29.96,5.0,82.0,,
1,Electric_Vehicle_1,40,23.65,4.0,82.0,,
1,Electric_Vehicle_1,40,27.39,3.0,82.0,,
1,Electric_Vehicle_1,40,15.94,2.0,82.0,,
1,Electric_Vehicle_1,40,21.88,1.0,82.0,,
1,Electric_Vehicle_1,40,8.41,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,30.58,,,1.0,18.0
2,Electric_Vehicle_1,40,7.2,,,0.0,18.0
1,Electric_Vehicle_1,40,24.54,8.0,82.0,,
1,Electric_Vehicle_1,40,31.67,7.0,82.0,,
1,Electric_Vehicle_1,40,11.48,6.0,82.0,,
1,Electric_Vehicle_1,40,24.06,5.0,82.0,,
1,Electric_Vehicle_1,40,21.98,4.0,82.0,,
1,Electric_Vehicle_1,40,19.19,3.0,82.0,,
1,Electric_Vehicle_1,40,20.41,2.0,82.0,,
1,Electric_Vehicle_1,40,16.72,1.0,82.0,,
1,Electric_Vehicle_1,40,20.08,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,22.69,,,2.0,3.0
2,Electric_Vehicle_1,40,24.22,,,1.0,3.0
2,Electric_Vehicle_1,40,1.2,,,0.0,3.0
1,Electric_Vehicle_1,40,21.95,15.0,82.0,,
1,Electric_Vehicle_1,40,23.54,14.0,82.0,,
1,Electric_Vehicle_1,40,24.86,13.0,82.0,,
1,Electric_Vehicle_1,40,9.27,12.0,82.0,,
1,Electric_Vehicle_1,40,27.26,11.0,82.0,,
1,Electric_Vehicle_1,40,15.82,10.0,82.0,,
1,Electric_Vehicle_1,40,10.44,9.0,82.0,,
1,Electric_Vehicle_1,40,17.12,8.0,82.0,,
1,Electric_Vehicle_1,40,19.58,7.0,82.0,,
1,Electric_Vehicle_1,40,12.67,6.0,82.0,,
1,Electric_Vehicle_1,40,26.87,5.0,82.0,,
1,Electric_Vehicle_1,40,25.41,4.0,82.0,,
1,Electric_Vehicle_1,40,20.87,3.0,82.0,,
1,Electric_Vehicle_1,40,8.58,2.0,82.0,,
1,Electric_Vehicle_1,40,20.99,1.0,82.0,,
1,Electric_Vehicle_1,40,14.25,0.0,82.0,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,10.86,,,1.0,66.0
2,Electric_Vehicle_1,40,26.4,,,0.0,66.0
1,Electric_Vehicle_1,40,16.84,19.0,87.0,,
1,Electric_Vehicle_1,40,30.42,18.0,87.0,,
1,Electric_Vehicle_1,40,25.49,17.0,87.0,,
1,Electric_Vehicle_1,40,9.83,16.0,87.0,,
1,Electric_Vehicle_1,40,29.76,15.0,87.0,,
1,Electric_Vehicle_1,40,26.97,14.0,87.0,,
1,Electric_Vehicle_1,40,9.14,13.0,87.0,,
1,Electric_Vehicle_1,40,15.69,12.0,87.0,,
1,Electric_Vehicle_1,40,8.71,11.0,87.0,,
1,Electric_Vehicle_1,40,9.71,10.0,87.0,,
1,Electric_Vehicle_1,40,26.19,9.0,87.0,,
1,Electric_Vehicle_1,40,31.53,8.0,87.0,,
1,Electric_Vehicle_1,40,29.47,7.0,87.0,,
1,Electric_Vehicle_1,40,9.08,6.0,87.0,,
1,Electric_Vehicle_1,40,27.26,5.0,87.0,,
1,Electric_Vehicle_1,40,17.15,4.0,87.0,,
1,Electric_Vehicle_1,40,27.96,3.0,87.0,,
1,Electric_Vehicle_1,40,12.98,2.0,87.0,,
1,Electric_Vehicle_1,40,20.94,1.0,87.0,,
1,Electric_Vehicle_1,40,21.56,0.0,87.0,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,30.83,,,1.0,71.0
2,Electric_Vehicle_1,40,28.4,,,0.0,71.0
1,Electric_Vehicle_1,40,18.37,15.0,87.0,,
1,Electric_Vehicle_1,40,30.53,14.0,87.0,,
1,Electric_Vehicle_1,40,22.76,13.0,87.0,,
1,Electric_Vehicle_1,40,14.12,12.0,87.0,,
1,Electric_Vehicle_1,40,28.85,11.0,87.0,,
1,Electric_Vehicle_1,40,31.07,10.0,87.0,,
1,Electric_Vehicle_1,40,17.17,9.0,87.0,,
1,Electric_Vehicle_1,40,24.8,8.0,87.0,,
1,Electric_Vehicle_1,40,17.51,7.0,87.0,,
1,Electric_Vehicle_1,40,25.54,6.0,87.0,,
1,Electric_Vehicle_1,40,9.06,5.0,87.0,,
1,Electric_Vehicle_1,40,27.17,4.0,87.0,,
1,Electric_Vehicle_1,40,28.19,3.0,87.0,,
1,Electric_Vehicle_1,40,16.56,2.0,87.0,,
1,Electric_Vehicle_1,40,26.79,1.0,87.0,,
1,Electric_Vehicle_1,40,31.51,0.0,87.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,32.0,,,0.0,80.0
1,Electric_Vehicle_1,40,12.03,13.0,95.0,,
1,Electric_Vehicle_1,40,14.67,12.0,95.0,,
1,Electric_Vehicle_1,40,24.84,11.0,95.0,,
1,Electric_Vehicle_1,40,19.42,10.0,95.0,,
1,Electric_Vehicle_1,40,9.85,9.0,95.0,,
1,Electric_Vehicle_1,40,22.02,8.0,95.0,,
1,Electric_Vehicle_1,40,19.68,7.0,95.0,,
1,Electric_Vehicle_1,40,24.55,6.0,95.0,,
1,Electric_Vehicle_1,40,9.49,5.0,95.0,,
1,Electric_Vehicle_1,40,8.93,4.0,95.0,,
1,Electric_Vehicle_1,40,11.78,3.0,95.0,,
1,Electric_Vehicle_1,40,18.83,2.0,95.0,,
1,Electric_Vehicle_1,40,25.03,1.0,95.0,,
1,Electric_Vehicle_1,40,30.78,0.0,95.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,31.2,,,0.0,78.0
1,Electric_Vehicle_1,40,30.22,13.0,88.0,,
1,Electric_Vehicle_1,40,19.05,12.0,88.0,,
1,Electric_Vehicle_1,40,21.0,11.0,88.0,,
1,Electric_Vehicle_1,40,21.06,10.0,88.0,,
1,Electric_Vehicle_1,40,22.48,9.0,88.0,,
1,Electric_Vehicle_1,40,12.63,8.0,88.0,,
1,Electric_Vehicle_1,40,23.65,7.0,88.0,,
1,Electric_Vehicle_1,40,8.19,6.0,88.0,,
1,Electric_Vehicle_1,40,19.25,5.0,88.0,,
1,Electric_Vehicle_1,40,14.79,4.0,88.0,,
1,Electric_Vehicle_1,40,13.87,3.0,88.0,,
1,Electric_Vehicle_1,40,10.65,2.0,88.0,,
1,Electric_Vehicle_1,40,19.83,1.0,88.0,,
1,Electric_Vehicle_1,40,13.49,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,31.6,,,0.0,79.0
1,Electric_Vehicle_1,40,12.45,12.0,88.0,,
1,Electric_Vehicle_1,40,21.23,11.0,88.0,,
1,Electric_Vehicle_1,40,26.89,10.0,88.0,,
1,Electric_Vehicle_1,40,23.6,9.0,88.0,,
1,Electric_Vehicle_1,40,15.09,8.0,88.0,,
1,Electric_Vehicle_1,40,23.68,7.0,88.0,,
1,Electric_Vehicle_1,40,10.67,6.0,88.0,,
1,Electric_Vehicle_1,40,22.68,5.0,88.0,,
1,Electric_Vehicle_1,40,19.85,4.0,88.0,,
1,Electric_Vehicle_1,40,12.94,3.0,88.0,,
1,Electric_Vehicle_1,40,25.35,2.0,88.0,,
1,Electric_Vehicle_1,40,12.48,1.0,88.0,,
1,Electric_Vehicle_1,40,16.3,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,30.8,,,0.0,77.0
1,Electric_Vehicle_1,40,20.33,13.0,88.0,,
1,Electric_Vehicle_1,40,26.06,12.0,88.0,,
1,Electric_Vehicle_1,40,9.73,11.0,88.0,,
1,Electric_Vehicle_1,40,25.23,10.0,88.0,,
1,Electric_Vehicle_1,40,17.18,9.0,88.0,,
1,Electric_Vehicle_1,40,29.22,8.0,88.0,,
1,Electric_Vehicle_1,40,17.71,7.0,88.0,,
1,Electric_Vehicle_1,40,9.88,6.0,88.0,,
1,Electric_Vehicle_1,40,13.24,5.0,88.0,,
1,Electric_Vehicle_1,40,24.95,4.0,88.0,,
1,Electric_Vehicle_1,40,9.26,3.0,88.0,,
1,Electric_Vehicle_1,40,19.93,2.0,88.0,,
1,Electric_Vehicle_1,40,21.8,1.0,88.0,,
1,Electric_Vehicle_1,40,18.88,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,9.83,,,2.0,31.0
2,Electric_Vehicle_1,40,20.08,,,1.0,31.0
2,Electric_Vehicle_1,40,12.4,,,0.0,31.0
1,Electric_Vehicle_1,40,25.63,19.0,90.0,,
1,Electric_Vehicle_1,40,31.44,18.0,90.0,,
1,Electric_Vehicle_1,40,27.07,17.0,90.0,,
1,Electric_Vehicle_1,40,28.17,16.0,90.0,,
1,Electric_Vehicle_1,40,8.98,15.0,90.0,,
1,Electric_Vehicle_1,40,24.58,14.0,90.0,,
1,Electric_Vehicle_1,40,22.8,13.0,90.0,,
1,Electric_Vehicle_1,40,30.54,12.0,90.0,,
1,Electric_Vehicle_1,40,15.97,11.0,90.0,,
1,Electric_Vehicle_1,40,13.75,10.0,90.0,,
1,Electric_Vehicle_1,40,26.14,9.0,90.0,,
1,Electric_Vehicle_1,40,10.01,8.0,90.0,,
1,Electric_Vehicle_1,40,23.03,7.0,90.0,,
1,Electric_Vehicle_1,40,16.89,6.0,90.0,,
1,Electric_Vehicle_1,40,19.46,5.0,90.0,,
1,Electric_Vehicle_1,40,20.53,4.0,90.0,,
1,Electric_Vehicle_1,40,26.79,3.0,90.0,,
1,Electric_Vehicle_1,40,15.65,2.0,90.0,,
1,Electric_Vehicle_1,40,10.03,1.0,90.0,,
1,Electric_Vehicle_1,40,30.43,0.0,90.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,9.49,,,1.0,74.0
2,Electric_Vehicle_1,40,29.6,,,0.0,74.0
1,Electric_Vehicle_1,40,28.08,17.0,86.0,,
1,Electric_Vehicle_1,40,27.43,16.0,86.0,,
1,Electric_Vehicle_1,40,16.55,15.0,86.0,,
1,Electric_Vehicle_1,40,25.47,14.0,86.0,,
1,Electric_Vehicle_1,40,13.43,13.0,86.0,,
1,Electric_Vehicle_1,40,17.12,12.0,86.0,,
1,Electric_Vehicle_1,40,17.42,11.0,86.0,,
1,Electric_Vehicle_1,40,12.62,10.0,86.0,,
1,Electric_Vehicle_1,40,9.73,9.0,86.0,,
1,Electric_Vehicle_1,40,17.19,8.0,86.0,,
1,Electric_Vehicle_1,40,27.56,7.0,86.0,,
1,Electric_Vehicle_1,40,26.34,6.0,86.0,,
1,Electric_Vehicle_1,40,22.49,5.0,86.0,,
1,Electric_Vehicle_1,40,16.17,4.0,86.0,,
1,Electric_Vehicle_1,40,29.0,3.0,86.0,,
1,Electric_Vehicle_1,40,8.88,2.0,86.0,,
1,Electric_Vehicle_1,40,29.79,1.0,86.0,,
1,Electric_Vehicle_1,40,22.55,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,28.36,,,1.0,70.0
2,Electric_Vehicle_1,40,28.0,,,0.0,70.0
1,Electric_Vehicle_1,40,15.5,10.0,86.0,,
1,Electric_Vehicle_1,40,10.83,9.0,86.0,,
1,Electric_Vehicle_1,40,12.39,8.0,86.0,,
1,Electric_Vehicle_1,40,11.6,7.0,86.0,,
1,Electric_Vehicle_1,40,16.61,6.0,86.0,,
1,Electric_Vehicle_1,40,19.23,5.0,86.0,,
1,Electric_Vehicle_1,40,16.07,4.0,86.0,,
1,Electric_Vehicle_1,40,21.36,3.0,86.0,,
1,Electric_Vehicle_1,40,10.09,2.0,86.0,,
1,Electric_Vehicle_1,40,19.89,1.0,86.0,,
1,Electric_Vehicle_1,40,19.29,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,20.26,,,2.0,15.0
2,Electric_Vehicle_1,40,29.72,,,1.0,15.0
2,Electric_Vehicle_1,40,6.0,,,0.0,15.0
1,Electric_Vehicle_1,40,9.36,8.0,81.0,,
1,Electric_Vehicle_1,40,13.62,7.0,81.0,,
1,Electric_Vehicle_1,40,12.65,6.0,81.0,,
1,Electric_Vehicle_1,40,8.49,5.0,81.0,,
1,Electric_Vehicle_1,40,17.29,4.0,81.0,,
1,Electric_Vehicle_1,40,30.43,3.0,81.0,,
1,Electric_Vehicle_1,40,30.69,2.0,81.0,,
1,Electric_Vehicle_1,40,19.8,1.0,81.0,,
1,Electric_Vehicle_1,40,26.69,0.0,81.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
