electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_battery_capacity_khw,current_soc,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
1,Electric_Vehicle_4,45,28.5,5.0,88.0,,
1,Electric_Vehicle_4,45,30.65,4.0,88.0,,
1,Electric_Vehicle_4,45,10.75,3.0,88.0,,
1,Electric_Vehicle_4,45,33.86,2.0,88.0,,
1,Electric_Vehicle_4,45,14.71,1.0,88.0,,
1,Electric_Vehicle_4,45,16.46,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,31.95,,,0.0,71.0
1,Electric_Vehicle_4,45,17.55,11.0,87.0,,
1,Electric_Vehicle_4,45,15.53,10.0,87.0,,
1,Electric_Vehicle_4,45,29.31,9.0,87.0,,
1,Electric_Vehicle_4,45,21.77,8.0,87.0,,
1,Electric_Vehicle_4,45,17.16,7.0,87.0,,
1,Electric_Vehicle_4,45,22.73,6.0,87.0,,
1,Electric_Vehicle_4,45,15.75,5.0,87.0,,
1,Electric_Vehicle_4,45,12.05,4.0,87.0,,
1,Electric_Vehicle_4,45,16.51,3.0,87.0,,
1,Electric_Vehicle_4,45,23.34,2.0,87.0,,
1,Electric_Vehicle_4,45,15.61,1.0,87.0,,
1,Electric_Vehicle_4,45,33.83,0.0,87.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,33.58,,,2.0,70.0
2,Electric_Vehicle_4,45,9.32,,,1.0,70.0
2,Electric_Vehicle_4,45,31.5,,,0.0,70.0
1,Electric_Vehicle_4,45,20.06,14.0,87.0,,
1,Electric_Vehicle_4,45,28.32,13.0,87.0,,
1,Electric_Vehicle_4,45,21.33,12.0,87.0,,
1,Electric_Vehicle_4,45,11.11,11.0,87.0,,
1,Electric_Vehicle_4,45,19.52,10.0,87.0,,
1,Electric_Vehicle_4,45,34.42,9.0,87.0,,
1,Electric_Vehicle_4,45,25.86,8.0,87.0,,
1,Electric_Vehicle_4,45,16.73,7.0,87.0,,
1,Electric_Vehicle_4,45,19.55,6.0,87.0,,
1,Electric_Vehicle_4,45,26.82,5.0,87.0,,
1,Electric_Vehicle_4,45,28.59,4.0,87.0,,
1,Electric_Vehicle_4,45,21.29,3.0,87.0,,
1,Electric_Vehicle_4,45,21.36,2.0,87.0,,
1,Electric_Vehicle_4,45,20.31,1.0,87.0,,
1,Electric_Vehicle_4,45,23.61,0.0,87.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,22.78,,,2.0,70.0
2,Electric_Vehicle_4,45,12.7,,,1.0,70.0
2,Electric_Vehicle_4,45,31.5,,,0.0,70.0
1,Electric_Vehicle_4,45,18.55,13.0,93.0,,
1,Electric_Vehicle_4,45,13.41,12.0,93.0,,
1,Electric_Vehicle_4,45,27.08,11.0,93.0,,
1,Electric_Vehicle_4,45,26.24,10.0,93.0,,
1,Electric_Vehicle_4,45,11.6,9.0,93.0,,
1,Electric_Vehicle_4,45,34.48,8.0,93.0,,
1,Electric_Vehicle_4,45,14.66,7.0,93.0,,
1,Electric_Vehicle_4,45,29.93,6.0,93.0,,
1,Electric_Vehicle_4,45,27.66,5.0,93.0,,
1,Electric_Vehicle_4,45,23.92,4.0,93.0,,
1,Electric_Vehicle_4,45,24.4,3.0,93.0,,
1,Electric_Vehicle_4,45,9.58,2.0,93.0,,
1,Electric_Vehicle_4,45,24.17,1.0,93.0,,
1,Electric_Vehicle_4,45,22.82,0.0,93.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,34.33,,,1.0,66.0
2,Electric_Vehicle_4,45,29.7,,,0.0,66.0
1,Electric_Vehicle_4,45,30.22,14.0,93.0,,
1,Electric_Vehicle_4,45,21.33,13.0,93.0,,
1,Electric_Vehicle_4,45,34.52,12.0,93.0,,
1,Electric_Vehicle_4,45,25.9,11.0,93.0,,
1,Electric_Vehicle_4,45,27.23,10.0,93.0,,
1,Electric_Vehicle_4,45,15.56,9.0,93.0,,
1,Electric_Vehicle_4,45,17.59,8.0,93.0,,
1,Electric_Vehicle_4,45,26.7,7.0,93.0,,
1,Electric_Vehicle_4,45,12.25,6.0,93.0,,
1,Electric_Vehicle_4,45,13.7,5.0,93.0,,
1,Electric_Vehicle_4,45,24.46,4.0,93.0,,
1,Electric_Vehicle_4,45,19.94,3.0,93.0,,
1,Electric_Vehicle_4,45,25.32,2.0,93.0,,
1,Electric_Vehicle_4,45,11.85,1.0,93.0,,
1,Electric_Vehicle_4,45,17.32,0.0,93.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,11.8,,,1.0,52.0
2,Electric_Vehicle_4,45,23.4,,,0.0,52.0
1,Electric_Vehicle_4,45,11.28,17.0,85.0,,
1,Electric_Vehicle_4,45,19.34,16.0,85.0,,
1,Electric_Vehicle_4,45,32.12,15.0,85.0,,
1,Electric_Vehicle_4,45,13.28,14.0,85.0,,
1,Electric_Vehicle_4,45,20.58,13.0,85.0,,
1,Electric_Vehicle_4,45,35.28,12.0,85.0,,
1,Electric_Vehicle_4,45,20.89,11.0,85.0,,
1,Electric_Vehicle_4,45,27.72,10.0,85.0,,
1,Electric_Vehicle_4,45,16.95,9.0,85.0,,
1,Electric_Vehicle_4,45,30.23,8.0,85.0,,
1,Electric_Vehicle_4,45,28.9,7.0,85.0,,
1,Electric_Vehicle_4,45,13.99,6.0,85.0,,
1,Electric_Vehicle_4,45,29.3,5.0,85.0,,
1,Electric_Vehicle_4,45,29.44,4.0,85.0,,
1,Electric_Vehicle_4,45,19.05,3.0,85.0,,
1,Electric_Vehicle_4,45,27.5,2.0,85.0,,
1,Electric_Vehicle_4,45,30.72,1.0,85.0,,
1,Electric_Vehicle_4,45,23.0,0.0,85.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,9.15,,,1.0,66.0
2,Electric_Vehicle_4,45,29.7,,,0.0,66.0
1,Electric_Vehicle_4,45,34.78,15.0,85.0,,
1,Electric_Vehicle_4,45,24.88,14.0,85.0,,
1,Electric_Vehicle_4,45,10.99,13.0,85.0,,
1,Electric_Vehicle_4,45,24.81,12.0,85.0,,
1,Electric_Vehicle_4,45,13.81,11.0,85.0,,
1,Electric_Vehicle_4,45,26.67,10.0,85.0,,
1,Electric_Vehicle_4,45,26.33,9.0,85.0,,
1,Electric_Vehicle_4,45,26.82,8.0,85.0,,
1,Electric_Vehicle_4,45,22.6,7.0,85.0,,
1,Electric_Vehicle_4,45,14.43,6.0,85.0,,
1,Electric_Vehicle_4,45,10.28,5.0,85.0,,
1,Electric_Vehicle_4,45,28.71,4.0,85.0,,
1,Electric_Vehicle_4,45,35.09,3.0,85.0,,
1,Electric_Vehicle_4,45,28.59,2.0,85.0,,
1,Electric_Vehicle_4,45,20.11,1.0,85.0,,
1,Electric_Vehicle_4,45,25.22,0.0,85.0,,
2,Electric_Vehicle_4,45,19.07,,,1.0,66.0
2,Electric_Vehicle_4,45,29.7,,,0.0,66.0
1,Electric_Vehicle_4,45,9.49,20.0,80.0,,
1,Electric_Vehicle_4,45,31.67,19.0,80.0,,
1,Electric_Vehicle_4,45,12.37,18.0,80.0,,
1,Electric_Vehicle_4,45,15.3,17.0,80.0,,
1,Electric_Vehicle_4,45,26.18,16.0,80.0,,
1,Electric_Vehicle_4,45,14.33,15.0,80.0,,
1,Electric_Vehicle_4,45,15.4,14.0,80.0,,
1,Electric_Vehicle_4,45,10.53,13.0,80.0,,
1,Electric_Vehicle_4,45,18.44,12.0,80.0,,
1,Electric_Vehicle_4,45,23.99,11.0,80.0,,
1,Electric_Vehicle_4,45,22.68,10.0,80.0,,
1,Electric_Vehicle_4,45,25.72,9.0,80.0,,
1,Electric_Vehicle_4,45,21.3,8.0,80.0,,
1,Electric_Vehicle_4,45,35.48,7.0,80.0,,
1,Electric_Vehicle_4,45,14.08,6.0,80.0,,
1,Electric_Vehicle_4,45,20.39,5.0,80.0,,
1,Electric_Vehicle_4,45,27.04,4.0,80.0,,
1,Electric_Vehicle_4,45,27.95,3.0,80.0,,
1,Electric_Vehicle_4,45,28.26,2.0,80.0,,
1,Electric_Vehicle_4,45,17.96,1.0,80.0,,
1,Electric_Vehicle_4,45,19.54,0.0,80.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,14.14,,,2.0,39.0
2,Electric_Vehicle_4,45,21.38,,,1.0,39.0
2,Electric_Vehicle_4,45,17.55,,,0.0,39.0
1,Electric_Vehicle_4,45,11.21,11.0,80.0,,
1,Electric_Vehicle_4,45,24.42,10.0,80.0,,
1,Electric_Vehicle_4,45,34.17,9.0,80.0,,
1,Electric_Vehicle_4,45,10.64,8.0,80.0,,
1,Electric_Vehicle_4,45,15.92,7.0,80.0,,
1,Electric_Vehicle_4,45,30.64,6.0,80.0,,
1,Electric_Vehicle_4,45,14.67,5.0,80.0,,
1,Electric_Vehicle_4,45,22.62,4.0,80.0,,
1,Electric_Vehicle_4,45,34.15,3.0,80.0,,
1,Electric_Vehicle_4,45,13.88,2.0,80.0,,
1,Electric_Vehicle_4,45,14.59,1.0,80.0,,
1,Electric_Vehicle_4,45,12.9,0.0,80.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,28.83,,,1.0,42.0
2,Electric_Vehicle_4,45,18.9,,,0.0,42.0
1,Electric_Vehicle_4,45,27.04,14.0,62.0,,
1,Electric_Vehicle_4,45,33.16,13.0,62.0,,
1,Electric_Vehicle_4,45,10.25,12.0,62.0,,
1,Electric_Vehicle_4,45,31.74,11.0,62.0,,
1,Electric_Vehicle_4,45,29.04,10.0,62.0,,
1,Electric_Vehicle_4,45,9.48,9.0,62.0,,
1,Electric_Vehicle_4,45,16.63,8.0,62.0,,
1,Electric_Vehicle_4,45,33.02,7.0,62.0,,
1,Electric_Vehicle_4,45,20.58,6.0,62.0,,
1,Electric_Vehicle_4,45,34.57,5.0,62.0,,
1,Electric_Vehicle_4,45,28.43,4.0,62.0,,
1,Electric_Vehicle_4,45,31.96,3.0,62.0,,
1,Electric_Vehicle_4,45,33.14,2.0,62.0,,
1,Electric_Vehicle_4,45,33.81,1.0,62.0,,
1,Electric_Vehicle_4,45,31.96,0.0,62.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,12.32,,,2.0,5.0
2,Electric_Vehicle_4,45,34.1,,,1.0,5.0
2,Electric_Vehicle_4,45,2.25,,,0.0,5.0
1,Electric_Vehicle_4,45,27.14,13.0,62.0,,
1,Electric_Vehicle_4,45,22.61,12.0,62.0,,
1,Electric_Vehicle_4,45,9.11,11.0,62.0,,
1,Electric_Vehicle_4,45,34.02,10.0,62.0,,
1,Electric_Vehicle_4,45,30.5,9.0,62.0,,
1,Electric_Vehicle_4,45,9.21,8.0,62.0,,
1,Electric_Vehicle_4,45,10.71,7.0,62.0,,
1,Electric_Vehicle_4,45,22.82,6.0,62.0,,
1,Electric_Vehicle_4,45,27.36,5.0,62.0,,
1,Electric_Vehicle_4,45,22.78,4.0,62.0,,
1,Electric_Vehicle_4,45,30.43,3.0,62.0,,
1,Electric_Vehicle_4,45,16.56,2.0,62.0,,
1,Electric_Vehicle_4,45,14.41,1.0,62.0,,
1,Electric_Vehicle_4,45,12.8,0.0,62.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,15.11,,,2.0,4.0
2,Electric_Vehicle_4,45,9.84,,,1.0,4.0
2,Electric_Vehicle_4,45,1.8,,,0.0,4.0
1,Electric_Vehicle_4,45,18.21,13.0,86.0,,
1,Electric_Vehicle_4,45,29.36,12.0,86.0,,
1,Electric_Vehicle_4,45,30.58,11.0,86.0,,
1,Electric_Vehicle_4,45,28.45,10.0,86.0,,
1,Electric_Vehicle_4,45,10.92,9.0,86.0,,
1,Electric_Vehicle_4,45,24.09,8.0,86.0,,
1,Electric_Vehicle_4,45,16.84,7.0,86.0,,
1,Electric_Vehicle_4,45,16.6,6.0,86.0,,
1,Electric_Vehicle_4,45,11.55,5.0,86.0,,
1,Electric_Vehicle_4,45,30.43,4.0,86.0,,
1,Electric_Vehicle_4,45,28.94,3.0,86.0,,
1,Electric_Vehicle_4,45,33.85,2.0,86.0,,
1,Electric_Vehicle_4,45,32.16,1.0,86.0,,
1,Electric_Vehicle_4,45,17.43,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,24.76,,,2.0,26.0
2,Electric_Vehicle_4,45,15.82,,,1.0,26.0
2,Electric_Vehicle_4,45,11.7,,,0.0,26.0
1,Electric_Vehicle_4,45,28.52,12.0,86.0,,
1,Electric_Vehicle_4,45,19.53,11.0,86.0,,
1,Electric_Vehicle_4,45,22.67,10.0,86.0,,
1,Electric_Vehicle_4,45,17.37,9.0,86.0,,
1,Electric_Vehicle_4,45,20.64,8.0,86.0,,
1,Electric_Vehicle_4,45,17.37,7.0,86.0,,
1,Electric_Vehicle_4,45,15.91,6.0,86.0,,
1,Electric_Vehicle_4,45,22.69,5.0,86.0,,
1,Electric_Vehicle_4,45,30.02,4.0,86.0,,
1,Electric_Vehicle_4,45,31.82,3.0,86.0,,
1,Electric_Vehicle_4,45,10.52,2.0,86.0,,
1,Electric_Vehicle_4,45,32.63,1.0,86.0,,
1,Electric_Vehicle_4,45,13.92,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,30.15,,,1.0,67.0
1,Electric_Vehicle_4,45,31.95,,86.0,,
1,Electric_Vehicle_4,45,28.09,,86.0,,
1,Electric_Vehicle_4,45,20.97,,86.0,,
1,Electric_Vehicle_4,45,28.23,,86.0,,
1,Electric_Vehicle_4,45,10.51,,86.0,,
1,Electric_Vehicle_4,45,20.21,,86.0,,
1,Electric_Vehicle_4,45,16.34,,86.0,,
1,Electric_Vehicle_4,45,28.57,,86.0,,
1,Electric_Vehicle_4,45,27.87,,86.0,,
1,Electric_Vehicle_4,45,15.13,,86.0,,
1,Electric_Vehicle_4,45,21.57,,86.0,,
1,Electric_Vehicle_4,45,26.09,,86.0,,
1,Electric_Vehicle_4,45,31.36,,86.0,,
1,Electric_Vehicle_4,45,24.68,,86.0,,
1,Electric_Vehicle_4,45,9.04,,86.0,,
1,Electric_Vehicle_4,45,27.25,,86.0,,
1,Electric_Vehicle_4,45,35.5,,86.0,,
1,Electric_Vehicle_4,45,18.91,,86.0,,
1,Electric_Vehicle_4,45,14.61,,86.0,,
1,Electric_Vehicle_4,45,29.8,,86.0,,
1,Electric_Vehicle_4,45,19.15,,86.0,,
1,Electric_Vehicle_4,45,17.47,,86.0,,
1,Electric_Vehicle_4,45,17.81,,86.0,,
1,Electric_Vehicle_4,45,35.31,,86.0,,
1,Electric_Vehicle_4,45,34.78,,86.0,,
1,Electric_Vehicle_4,45,17.25,,86.0,,
1,Electric_Vehicle_4,45,17.16,,86.0,,
1,Electric_Vehicle_4,45,26.0,,86.0,,
1,Electric_Vehicle_4,45,14.07,,86.0,,
1,Electric_Vehicle_4,45,34.85,,86.0,,
1,Electric_Vehicle_4,45,35.6,,86.0,,
1,Electric_Vehicle_4,45,28.73,,86.0,,
1,Electric_Vehicle_4,45,30.68,,86.0,,
1,Electric_Vehicle_4,45,10.58,,86.0,,
1,Electric_Vehicle_4,45,33.48,8.0,86.0,,
1,Electric_Vehicle_4,45,31.39,7.0,86.0,,
1,Electric_Vehicle_4,45,32.68,6.0,86.0,,
1,Electric_Vehicle_4,45,23.71,5.0,86.0,,
1,Electric_Vehicle_4,45,18.38,4.0,86.0,,
1,Electric_Vehicle_4,45,20.32,3.0,86.0,,
1,Electric_Vehicle_4,45,25.22,2.0,86.0,,
1,Electric_Vehicle_4,45,29.74,1.0,86.0,,
1,Electric_Vehicle_4,45,17.02,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,32.02,,,3.0,26.0
2,Electric_Vehicle_4,45,17.8,,,2.0,26.0
2,Electric_Vehicle_4,45,35.99,,,1.0,26.0
2,Electric_Vehicle_4,45,11.7,,,0.0,26.0
1,Electric_Vehicle_4,45,28.59,13.0,89.0,,
1,Electric_Vehicle_4,45,35.21,12.0,89.0,,
1,Electric_Vehicle_4,45,9.97,11.0,89.0,,
1,Electric_Vehicle_4,45,14.94,10.0,89.0,,
1,Electric_Vehicle_4,45,17.08,9.0,89.0,,
1,Electric_Vehicle_4,45,18.66,8.0,89.0,,
1,Electric_Vehicle_4,45,20.34,7.0,89.0,,
1,Electric_Vehicle_4,45,13.1,6.0,89.0,,
1,Electric_Vehicle_4,45,13.72,5.0,89.0,,
1,Electric_Vehicle_4,45,16.84,4.0,89.0,,
1,Electric_Vehicle_4,45,23.35,3.0,89.0,,
1,Electric_Vehicle_4,45,18.82,2.0,89.0,,
1,Electric_Vehicle_4,45,25.32,1.0,89.0,,
1,Electric_Vehicle_4,45,35.89,0.0,89.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,26.53,,,2.0,29.0
2,Electric_Vehicle_4,45,30.21,,,1.0,29.0
2,Electric_Vehicle_4,45,13.05,,,0.0,29.0
1,Electric_Vehicle_4,45,20.6,13.0,88.0,,
1,Electric_Vehicle_4,45,9.55,12.0,88.0,,
1,Electric_Vehicle_4,45,29.87,11.0,88.0,,
1,Electric_Vehicle_4,45,29.04,10.0,88.0,,
1,Electric_Vehicle_4,45,22.46,9.0,88.0,,
1,Electric_Vehicle_4,45,16.83,8.0,88.0,,
1,Electric_Vehicle_4,45,14.43,7.0,88.0,,
1,Electric_Vehicle_4,45,12.13,6.0,88.0,,
1,Electric_Vehicle_4,45,29.54,5.0,88.0,,
1,Electric_Vehicle_4,45,28.17,4.0,88.0,,
1,Electric_Vehicle_4,45,11.43,3.0,88.0,,
1,Electric_Vehicle_4,45,28.99,2.0,88.0,,
1,Electric_Vehicle_4,45,31.96,1.0,88.0,,
1,Electric_Vehicle_4,45,9.25,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,29.34,,,2.0,28.0
2,Electric_Vehicle_4,45,33.26,,,1.0,28.0
2,Electric_Vehicle_4,45,12.6,,,0.0,28.0
1,Electric_Vehicle_4,45,34.19,13.0,88.0,,
1,Electric_Vehicle_4,45,21.11,12.0,88.0,,
1,Electric_Vehicle_4,45,30.65,11.0,88.0,,
1,Electric_Vehicle_4,45,26.26,10.0,88.0,,
1,Electric_Vehicle_4,45,30.8,9.0,88.0,,
1,Electric_Vehicle_4,45,33.39,8.0,88.0,,
1,Electric_Vehicle_4,45,30.32,7.0,88.0,,
1,Electric_Vehicle_4,45,19.07,6.0,88.0,,
1,Electric_Vehicle_4,45,10.15,5.0,88.0,,
1,Electric_Vehicle_4,45,20.9,4.0,88.0,,
1,Electric_Vehicle_4,45,10.3,3.0,88.0,,
1,Electric_Vehicle_4,45,20.88,2.0,88.0,,
1,Electric_Vehicle_4,45,12.08,1.0,88.0,,
1,Electric_Vehicle_4,45,29.34,0.0,88.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,25.58,,,3.0,28.0
2,Electric_Vehicle_4,45,15.21,,,2.0,28.0
2,Electric_Vehicle_4,45,33.85,,,1.0,28.0
2,Electric_Vehicle_4,45,12.6,,,0.0,28.0
1,Electric_Vehicle_4,45,13.83,13.0,82.0,,
1,Electric_Vehicle_4,45,22.56,12.0,82.0,,
1,Electric_Vehicle_4,45,13.83,11.0,82.0,,
1,Electric_Vehicle_4,45,15.68,10.0,82.0,,
1,Electric_Vehicle_4,45,31.2,9.0,82.0,,
1,Electric_Vehicle_4,45,32.23,8.0,82.0,,
1,Electric_Vehicle_4,45,16.76,7.0,82.0,,
1,Electric_Vehicle_4,45,12.39,6.0,82.0,,
1,Electric_Vehicle_4,45,31.21,5.0,82.0,,
1,Electric_Vehicle_4,45,25.12,4.0,82.0,,
1,Electric_Vehicle_4,45,26.66,3.0,82.0,,
1,Electric_Vehicle_4,45,29.25,2.0,82.0,,
1,Electric_Vehicle_4,45,11.56,1.0,82.0,,
1,Electric_Vehicle_4,45,17.03,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,32.85,,,0.0,73.0
1,Electric_Vehicle_4,45,20.65,14.0,82.0,,
1,Electric_Vehicle_4,45,20.56,13.0,82.0,,
1,Electric_Vehicle_4,45,33.61,12.0,82.0,,
1,Electric_Vehicle_4,45,25.99,11.0,82.0,,
1,Electric_Vehicle_4,45,13.29,10.0,82.0,,
1,Electric_Vehicle_4,45,18.82,9.0,82.0,,
1,Electric_Vehicle_4,45,34.63,8.0,82.0,,
1,Electric_Vehicle_4,45,27.1,7.0,82.0,,
1,Electric_Vehicle_4,45,31.75,6.0,82.0,,
1,Electric_Vehicle_4,45,31.08,5.0,82.0,,
1,Electric_Vehicle_4,45,9.55,4.0,82.0,,
1,Electric_Vehicle_4,45,25.04,3.0,82.0,,
1,Electric_Vehicle_4,45,15.07,2.0,82.0,,
1,Electric_Vehicle_4,45,21.06,1.0,82.0,,
1,Electric_Vehicle_4,45,10.32,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,15.04,,,1.0,63.0
2,Electric_Vehicle_4,45,28.35,,,0.0,63.0
1,Electric_Vehicle_4,45,25.2,18.0,82.0,,
1,Electric_Vehicle_4,45,32.28,17.0,82.0,,
1,Electric_Vehicle_4,45,15.2,16.0,82.0,,
1,Electric_Vehicle_4,45,33.21,15.0,82.0,,
1,Electric_Vehicle_4,45,9.67,14.0,82.0,,
1,Electric_Vehicle_4,45,34.1,13.0,82.0,,
1,Electric_Vehicle_4,45,11.26,12.0,82.0,,
1,Electric_Vehicle_4,45,23.55,11.0,82.0,,
1,Electric_Vehicle_4,45,16.39,10.0,82.0,,
1,Electric_Vehicle_4,45,35.93,9.0,82.0,,
1,Electric_Vehicle_4,45,19.67,8.0,82.0,,
1,Electric_Vehicle_4,45,28.3,7.0,82.0,,
1,Electric_Vehicle_4,45,19.88,6.0,82.0,,
1,Electric_Vehicle_4,45,33.55,5.0,82.0,,
1,Electric_Vehicle_4,45,9.6,4.0,82.0,,
1,Electric_Vehicle_4,45,34.2,3.0,82.0,,
1,Electric_Vehicle_4,45,9.98,2.0,82.0,,
1,Electric_Vehicle_4,45,10.8,1.0,82.0,,
1,Electric_Vehicle_4,45,20.94,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,29.95,,,1.0,63.0
2,Electric_Vehicle_4,45,28.35,,,0.0,63.0
1,Electric_Vehicle_4,45,10.23,18.0,82.0,,
1,Electric_Vehicle_4,45,24.22,17.0,82.0,,
1,Electric_Vehicle_4,45,29.59,16.0,82.0,,
1,Electric_Vehicle_4,45,29.06,15.0,82.0,,
1,Electric_Vehicle_4,45,30.88,14.0,82.0,,
1,Electric_Vehicle_4,45,32.41,13.0,82.0,,
1,Electric_Vehicle_4,45,13.85,12.0,82.0,,
1,Electric_Vehicle_4,45,26.72,11.0,82.0,,
1,Electric_Vehicle_4,45,18.23,10.0,82.0,,
1,Electric_Vehicle_4,45,35.5,9.0,82.0,,
1,Electric_Vehicle_4,45,17.0,8.0,82.0,,
1,Electric_Vehicle_4,45,12.9,7.0,82.0,,
1,Electric_Vehicle_4,45,20.87,6.0,82.0,,
1,Electric_Vehicle_4,45,27.32,5.0,82.0,,
1,Electric_Vehicle_4,45,35.63,4.0,82.0,,
1,Electric_Vehicle_4,45,35.97,3.0,82.0,,
1,Electric_Vehicle_4,45,22.35,2.0,82.0,,
1,Electric_Vehicle_4,45,27.96,1.0,82.0,,
1,Electric_Vehicle_4,45,26.07,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,18.65,,,2.0,73.0
2,Electric_Vehicle_4,45,11.68,,,1.0,73.0
2,Electric_Vehicle_4,45,32.85,,,0.0,73.0
1,Electric_Vehicle_4,45,19.89,13.0,82.0,,
1,Electric_Vehicle_4,45,29.35,12.0,82.0,,
1,Electric_Vehicle_4,45,19.19,11.0,82.0,,
1,Electric_Vehicle_4,45,32.16,10.0,82.0,,
1,Electric_Vehicle_4,45,18.31,9.0,82.0,,
1,Electric_Vehicle_4,45,18.92,8.0,82.0,,
1,Electric_Vehicle_4,45,16.24,7.0,82.0,,
1,Electric_Vehicle_4,45,34.66,6.0,82.0,,
1,Electric_Vehicle_4,45,25.43,5.0,82.0,,
1,Electric_Vehicle_4,45,35.95,4.0,82.0,,
1,Electric_Vehicle_4,45,23.43,3.0,82.0,,
1,Electric_Vehicle_4,45,23.7,2.0,82.0,,
1,Electric_Vehicle_4,45,35.23,1.0,82.0,,
1,Electric_Vehicle_4,45,11.22,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,23.94,,,2.0,73.0
2,Electric_Vehicle_4,45,18.79,,,1.0,73.0
2,Electric_Vehicle_4,45,32.85,,,0.0,73.0
1,Electric_Vehicle_4,45,18.1,13.0,82.0,,
1,Electric_Vehicle_4,45,27.47,12.0,82.0,,
1,Electric_Vehicle_4,45,35.3,11.0,82.0,,
1,Electric_Vehicle_4,45,12.01,10.0,82.0,,
1,Electric_Vehicle_4,45,18.79,9.0,82.0,,
1,Electric_Vehicle_4,45,16.08,8.0,82.0,,
1,Electric_Vehicle_4,45,20.45,7.0,82.0,,
1,Electric_Vehicle_4,45,34.76,6.0,82.0,,
1,Electric_Vehicle_4,45,34.95,5.0,82.0,,
1,Electric_Vehicle_4,45,12.08,4.0,82.0,,
1,Electric_Vehicle_4,45,17.09,3.0,82.0,,
1,Electric_Vehicle_4,45,17.99,2.0,82.0,,
1,Electric_Vehicle_4,45,18.05,1.0,82.0,,
1,Electric_Vehicle_4,45,28.34,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_4,45,21.48,,,2.0,73.0
2,Electric_Vehicle_4,45,19.86,,,1.0,73.0
2,Electric_Vehicle_4,45,32.85,,,0.0,73.0
